,MGH258,UKF266,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_COMPLEMENT,0.0411932642113162,0.04082166872204197,0.04201901063650944,0.040500120416586856,-0.009205194274298875,0.08008848014825466,0.17941844191022216,0.13758378594955678,0.08094000923713447,0.012251724436135841,0.07699936919891542,0.02439592608600729,0.22385847733099695,0.12289741593502082,0.1095614544067033
HALLMARK_DNA_REPAIR,-0.019998602952619047,0.03738827250480371,0.08088678203409008,0.09528536526121587,-0.039611269341789726,0.08629665715164861,0.21144742651695322,0.16984310892476992,0.14687928114149865,-0.01185109374344844,-0.0778418156915503,0.0276674671202269,0.25920106076600635,0.20383161127732682,0.15358726947477555
HALLMARK_E2F_TARGETS,0.010998346743087658,0.04306546815143524,0.04913215506493319,0.06750597947014693,-0.013224152057533533,0.055058480169003915,0.16044458013591387,0.10714007657089121,0.10527086861526533,-0.016679654696648945,-0.08189249089413328,-0.016176216128298945,0.22638784111517302,0.1616213812070159,0.10998028151265345
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.04493842155122412,0.05982128857092617,0.05934921926649885,0.031817413777829755,0.007879697431570822,0.09570620237504025,0.22525470639254697,0.04842715730187453,-0.026996130820114282,-0.019755660781380326,-0.044477886082126966,0.020280310732118726,-0.053545589230654306,-0.020208020596398982,0.09028374763762291
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.04646891430784682,-0.04380418846618155,0.08327166008981901,0.045897037135656994,-0.0025322946549406413,0.04829612158134906,0.18552854079352132,0.1929378400820029,0.08078272310146577,0.023574644938956977,-0.0028627659012469605,-0.009363080097025417,0.180560237716517,0.1459557794688537,0.10777626030226944
HALLMARK_ESTROGEN_RESPONSE_LATE,0.06505666975831076,0.037708573128626924,0.04942347367944097,0.032904170298537774,0.035325157145047956,0.023989186949366137,0.053992243926777414,0.13737891321734877,0.1152556550494627,-0.05865209403079021,-0.0611857356660888,0.022631951687403555,0.213137175124715,0.14074031148149618,0.017507287099972846
HALLMARK_FATTY_ACID_METABOLISM,0.05926301632411987,-0.024126381596882945,0.03539456527991303,0.09556390162733316,0.0019167509999813179,0.0347317967618297,0.14214513067754506,0.03146945726907575,0.022799455450171733,0.02216104642923595,-0.01608713168222856,-0.03138918383251595,0.08776863294071272,0.04145128108954789,0.011493947972849415
HALLMARK_G2M_CHECKPOINT,-0.07860492557234723,0.04432014352775774,0.0704164621103792,0.022735486528996186,-0.03210253214737362,0.05272115784145206,0.10293882185718055,0.11141298635897035,0.08411954771807906,0.005532974344555112,-0.06816315451594437,0.02060046845054005,0.17249757192372947,0.017885179131298203,0.0764897904268268
HALLMARK_GLYCOLYSIS,0.0015094810713532267,0.016160248347642923,0.04189290826849759,0.034475139789433,-0.04448592374072794,0.07462119445694708,0.16783183093691836,0.11167804185576106,0.08602405371904784,0.04588528611922595,-0.07910391996004303,0.06033475023975027,0.2113610670156909,0.13347888326054005,0.12773309381687054
HALLMARK_HEDGEHOG_SIGNALING,0.05223060823570545,-0.06273362212801223,0.03174587465852278,0.04515172227482091,-0.015903070505866878,0.05682313846718558,0.17146656525727463,0.07774138844098248,0.01690746486148294,-0.020280972253472095,-0.0634134125404093,0.005032022655481695,0.1318097792388007,0.09116915908780493,0.1721974701348009
HALLMARK_HEME_METABOLISM,-0.01670999238894888,0.018708878917019153,0.06597430293486656,0.12290232561259282,-0.008823601655943555,0.07029216703663316,0.17573052395377714,0.1853252625187934,0.1451980885799902,0.046197100573587384,0.008172837267988509,0.02676350114567631,0.24739828308915204,0.14671032076043622,0.13133359360739075
HALLMARK_HYPOXIA,-0.04172585437709671,0.010403811579027276,-0.007081880486346268,0.05854380028471255,0.019847070538445522,-0.00629984858450985,0.15534001840532127,-0.024391237026603473,-0.08201899158568528,-0.019488818031827393,-0.03336325058882761,0.012351909235021405,0.044659737590879066,-0.06248284460033905,0.008609412868898162
HALLMARK_IL2_STAT5_SIGNALING,0.09591589158386282,0.06257277963157083,0.03464615315000907,0.03445349250144477,0.01167024690186472,0.04664283488394898,0.09580289406573342,0.14830563038051192,0.11546138971115197,0.08939958697102861,0.000331975474022228,0.036548191958791,0.16047322370390973,0.10905874054177893,0.10987642861739268
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.06061852104310809,0.05782286779334453,0.043733518510570904,0.04713638542525582,-0.01069703080221039,0.047080864344285274,0.15272919241259028,0.08348008992204087,0.0780750035994143,0.00855754148676129,-0.05394768637305532,0.014615201876617806,0.12945170004603246,0.0006850593666036107,0.006916817439724577
HALLMARK_INFLAMMATORY_RESPONSE,-0.05411204572415198,-0.03888620770464943,0.07088595147193519,0.025817608102911227,0.006220710280212618,0.01557069691638454,0.07127056509007072,0.10744815581642626,-0.011493253057398222,-0.013691247885550683,0.0804209929845948,0.06008823867923043,0.044563460096448425,-0.08410749542604164,0.10802086946535087
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.055120816056341775,0.03861557832417767,0.08742691268705276,0.04880187329095152,-0.02610981791139955,0.11297824371267465,0.059344932870581124,0.1764169892675211,0.1336369797400583,0.09962275380576416,0.05045398534894403,0.024161233109283028,0.23319374970248338,0.09963638277412613,0.09696697458082475
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.059980237973236816,0.026243044198299637,0.048048142362536767,0.017608127524987464,-0.023162716525036348,0.048955828164143844,0.18889376398958058,0.08947556730833428,0.02680516937952789,-0.08663563619825411,-0.023738653990419592,-0.03644405845758178,0.11228479352353005,-0.02593447106025479,0.04763128765347645
HALLMARK_KRAS_SIGNALING_DN,0.022951314530953417,-0.04087840340546643,0.0762216295712006,0.07289028040118731,-0.008006949606168897,0.04729316558156536,0.17982920102759445,0.17263496928378388,0.139227320621457,0.04518163121801846,-0.04665984164536838,0.07582135944941995,0.293392622336421,0.2302552302953555,0.14069342739688276
HALLMARK_KRAS_SIGNALING_UP,0.04633359036914231,-0.06767213209459066,0.013064967264647905,0.036394226889072276,0.021265652071330524,0.043069438722079086,0.15836595041899845,0.13782756502667703,0.09474039093601777,0.016150111314349222,-0.05527871389136427,0.022079957488455988,0.14449047793495204,0.059075917312854394,0.10661304506109781
HALLMARK_MITOTIC_SPINDLE,0.03021672995064989,0.036709737100122646,0.08074510805217233,0.12302532199603979,-0.016066936578836993,0.051549755732188604,0.12661937181968588,0.1690288224269518,0.14000833486277234,0.05439248308657124,-0.0599465390349784,0.04315108445473183,0.21594339557299289,0.17703178149818197,0.16534408200245143
HALLMARK_MTORC1_SIGNALING,-0.026588114776246067,0.025176736731486373,0.045474953210526664,0.11724612274016953,-0.026701126465217686,0.01562951081730612,0.14793525588142517,0.06722680250226731,-0.010779169270088717,0.021237582562346913,-0.06403624373861806,0.019118095840632746,0.02599311974054919,-0.030868404162131637,0.1286958661653117
HALLMARK_MYC_TARGETS_V1,0.012495535578159666,0.04411719135641912,0.11514455580806185,0.12812489757697876,-0.03595253348435654,0.10796867627948373,0.17854867335607869,0.11249188051466535,0.1471919017212408,0.050179227721941715,-0.11057610528136044,0.043470186217212645,0.20814888574594825,0.09174766113740265,0.17847694539233236
HALLMARK_MYC_TARGETS_V2,-0.0759704954420075,0.03704710957167924,0.022372753365255453,-0.03097604037417519,-0.044585499515712106,0.08389945484407052,0.01451782330653545,0.11797600185825412,0.12210010686835784,-0.019732322948051783,-0.05287801618681265,-0.005096517195232179,0.09510870495422481,0.01564333521581078,0.08969024456822255
HALLMARK_MYOGENESIS,-0.030991476555172568,-0.03139228182483465,0.08430944993131324,0.10958444746192111,0.02099795226068609,0.06523143341736097,0.16095666771646722,0.16535995776586712,0.12523684613260266,0.06275159594481994,0.027595827825116416,0.039057454645040325,0.13264334464946317,0.1723890403069647,0.11834045266744674
HALLMARK_NOTCH_SIGNALING,-0.031117652926411485,0.11245620835610695,0.07300506356153755,0.06199413903749867,0.02432703777752287,0.07514179454941103,0.23698090850916984,0.1688132775577181,0.11623721792347465,-0.009802090712651059,0.032397489169178825,-0.03451857695166838,0.22978394757674284,0.21899742417334417,0.13111471211468267
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.018371774298626284,0.0011033839058580608,0.038110647663015876,0.07079857746096246,-0.04263153124493518,0.11393909519876673,0.20373363358908783,0.13151402294415737,0.1365308196496926,0.027578933098879564,-0.059116551595180325,0.030249279394747176,0.29751443312896725,0.2797835785532696,0.15657669129187132
HALLMARK_P53_PATHWAY,0.059543817385417905,0.04438162723881708,0.0596284771572996,0.04277220798607627,-0.018489489742859976,0.07406617123128775,0.18273548614932525,0.13946072090719833,0.1378628873594309,0.0032317500991993825,-0.06210171938008139,-0.03595788551225866,0.25560421704249975,0.09965853481104431,0.03206828483531708
HALLMARK_PANCREAS_BETA_CELLS,-0.0004150701037544111,-0.06702812646033851,0.04136198745221456,0.0293465426111353,-0.018404806458999404,0.060576500003808244,0.09734523502588104,0.14616001378796517,0.13052241632513875,-0.023111809603063076,-0.024527261950571862,0.030785217648240493,0.2768111974889489,0.19386061426980797,0.10902852783077094
HALLMARK_PEROXISOME,0.05551090282895234,0.04460198538081147,0.014522043720620017,0.038940798446327723,-0.009220032368857585,0.05966876731184178,0.04768795852879126,0.14563519000774233,0.143960517735912,0.0015214129190854022,-0.03519172008564994,0.02544018528378085,0.17231137984091988,0.09520784025086683,0.021338603090922652
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.0432269948381143,-0.00869453242541991,0.028576743565208857,0.0678569773440815,-0.05030242173627204,0.0645912697478375,0.13447336092027568,0.16486302756453872,0.13211698409018027,-0.0014435451374232506,-0.08482395400048116,0.029928146947765397,0.2066396137972715,0.14553323609513064,0.18198204603889453
HALLMARK_PROTEIN_SECRETION,-0.020787408167140625,-0.010058765485597325,0.09937683824385729,0.12259217427796885,-0.029911680435699275,0.10996383771292197,0.21368944209775034,0.16257357054121535,0.15694354972306088,0.00982626204002705,-0.05968869115792324,0.051862829267022716,0.22632847524073912,0.09618224455610126,0.1910857547192581
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.08284156446424326,0.0016407513571565198,0.036432608130086266,0.018047443464973598,0.00955086798197289,0.0490497553442075,-0.04377216167656791,0.11750141203328852,0.13646287761816173,0.023869037360580117,-0.018465203640454564,-0.049127009879949654,0.23566031767932732,0.04236728351314104,0.06770079423110614
HALLMARK_SPERMATOGENESIS,-0.02891175553194473,-0.03229649077824516,0.09925226901720262,0.03822499592266,-0.004892021933763698,0.08254221831403596,0.07412184528206689,0.16156525444125475,0.1269424052679669,0.03389878286944554,-0.10814806857655695,0.015374542501010039,0.28639292091418345,0.21517022980453993,0.09505592950691984
HALLMARK_TGF_BETA_SIGNALING,0.0033167093037336946,0.04241795524516532,0.033287253009783566,0.06337357655560692,-0.004665860342101206,0.058331915336476955,0.13490809471567478,0.1561851117938475,0.13085435791239672,0.0627901099194484,-0.057952818440981844,0.004160195647632963,0.08981410949318164,0.1228791197317181,0.05932662073282383
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.018801452790424247,0.055892801638747845,-0.01985125290380642,0.016511250439435694,-0.04201536703968969,-0.04147286182210454,0.01249557302205505,0.0062272163820693,0.02390674595175329,-0.01921911351373893,-0.13130418051508103,0.03574260587936358,0.03396643555367305,-0.08470943926251662,-0.12474297842575147
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.009550587112214877,0.046115496005911874,0.07572859426047401,0.05587621040293523,-0.02748027351499831,0.058383238628952595,0.1936906356890404,0.16729671585987263,0.13192557661906518,0.022492039697832387,-0.08851812920710789,0.06522278382621724,0.1809758059927337,0.008076384727853861,0.15814104095824813
HALLMARK_UV_RESPONSE_DN,-0.01640270650184724,-0.015207164748823991,0.10840261265947763,0.02740306763041694,-0.01833051148754176,-0.01823500253816518,0.10422213266396095,0.17403644180912162,0.0744561250476894,0.06021101101283188,-0.006107776961846794,0.03305193537769517,0.07237916213828036,0.1537646367828696,0.08980800820285607
HALLMARK_UV_RESPONSE_UP,0.04206559410877243,-0.012148090108756329,-0.005140199418001097,0.09940381229055359,-0.06325919248936338,0.043599852353248605,0.1625804456345765,0.15054562563143253,0.13596199642357606,0.08433122692811632,-0.0665637135246527,0.07462577364263487,0.2107484945298612,0.14548670849952017,0.1876822822965612
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.0280283361339296,0.06156041875538137,0.01628245143964882,-0.03251979268024258,-0.025585578890586002,-0.02317052797206577,0.018129042150670016,0.06920168118745439,0.09694855254952732,-0.004012708668227034,-0.05157589845791435,0.09959042676787762,0.17454767007173072,-0.009497168631782911,-0.01188800270849608
HALLMARK_XENOBIOTIC_METABOLISM,-0.010206501579378012,0.04302645522557494,0.032894977440455136,0.10548213067263458,-0.0348523321827186,0.07072345214389679,0.15996292088037792,0.1660496310502764,0.1171651400818307,-0.03875664605064112,0.06036771884525252,0.014447968239015431,0.2829765178100528,0.13546692370350147,0.1431495823941857
