,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,0.12508835908313373,-0.055636898805740825,-0.025517990323046788,0.07736579719432372,-0.06973420747475687,0.11074925370811713,0.054555016263092296,-0.07686171456388592,-0.002803472818928954,-0.0013892244429586115,-0.11142904411632558,-0.060673232117358596,-0.020692443085820144,0.09877259494191618,0.0640560697467841,-0.024247382997286397,-0.029856120921949135,0.03777982768332987,0.06604226671604241,0.0618564105606088
HALLMARK_DNA_REPAIR,0.11902363830897508,-0.050742360153959574,-0.0002045435039064334,0.12531049852888526,0.1363249849643354,0.07957765251626656,0.03507100577523754,-0.07411792829397261,-0.011772349615196149,0.05618978298157992,0.13240053612052513,-0.021756019036618626,0.08793808634999283,0.22433662670570362,0.07517115037110077,0.008346329532537906,-0.01372626256277456,-0.11244675129976861,0.11130351434038845,0.04231427561014424
HALLMARK_E2F_TARGETS,0.12298054786327846,-0.10385402593261436,-0.009817693544437405,0.03965501837735119,-0.08731340294180581,0.04287328522873927,-0.011559673930667435,-0.1573637104683213,-0.052765796830167216,-0.02531076463316729,0.13602010343429635,0.0033473198675210746,-0.002985100285444701,0.19447703102520705,0.06877026224227203,-0.03341369769397892,0.025151020151761978,-0.11138439509067857,0.12505579364833266,0.0053369712581163315
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.015183308147852268,0.012836238818900834,0.030797448637445598,-0.044264129343871174,0.18027569759229126,0.04648397582268676,-0.04545832846038897,-0.1083955873009051,0.05174232382459513,0.061586502741609796,-0.15927329599326542,0.01663383710085738,0.09574412817670588,0.07459890569704893,0.13268770142743014,-0.06050213816431424,0.021103329036603266,-0.011535563611735827,-0.03234858139688494,-0.0004319554761580979
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.06457809429444429,0.029043480024624816,-0.007540681951075762,0.008192269584946418,0.008435657511292105,-0.011260165718014116,0.04136626503030188,-0.05192940425974395,0.014692497010983992,-0.027943658594626945,0.17828112458968956,0.01082543678949297,-0.015891846963293516,-0.02029624769259483,0.0625091323132824,-0.006267059483675497,0.015849306094962,-0.07733026335042364,0.08159270659735095,0.09608015734249209
HALLMARK_ESTROGEN_RESPONSE_LATE,0.14999864757159925,-0.06178769454697938,-0.03428955135545536,0.07459327658186231,-0.07326763855899113,0.05202814315472165,0.005810316875869533,0.21489069256101245,-0.0328777297772086,0.025343338530519063,-0.02434442369238706,0.007717286541641399,0.13834530590961552,0.14639830851566438,0.029635661769061263,-0.010798357977560014,0.04565376779895535,-0.03516240603338903,0.07697069394299269,0.07502511698542211
HALLMARK_FATTY_ACID_METABOLISM,0.038424062720539075,0.020509041219622274,-0.026654615980566697,-0.008234159587904681,0.11796676784738094,0.08788967846974333,-0.016306223341768546,-0.15035587896103353,0.03785370113988366,0.02704643365134563,0.014023391011261979,0.019366513523829225,-0.012806951887729167,0.06127878633988839,0.049720779382126296,-0.01575043956335544,0.014819989286076755,-0.04063762047715576,0.07640350803221972,0.004866271089019146
HALLMARK_G2M_CHECKPOINT,0.08219100763163201,-0.08651103749356683,-0.02631431451548922,0.09111544653070537,0.05424582198613786,-0.027462813536161763,-0.03679726534860305,-0.14596757338361258,-0.04244532168687972,0.06447959531807734,0.03182823364551422,-0.029724924694271158,0.0738340061560871,0.1668550546494829,0.04658458607493483,-0.035719362015819794,0.006307082132726883,-0.07447410476438726,0.10705665726057306,-0.02229608167505298
HALLMARK_GLYCOLYSIS,0.03678090297746782,0.04783750520424395,-0.04281480745629816,0.016037303632550633,0.16967199933534266,0.04088595832430101,0.006823235740715284,-0.07049467659346723,0.043618870225369276,0.048013778554625915,0.17357607281006843,0.04615380848396287,0.1232953518626637,-0.06925785065824602,0.11196803864820828,-0.029934700068267883,0.04138438449887986,-0.053186063552959593,0.11607934800180367,0.03385157416441104
HALLMARK_HEDGEHOG_SIGNALING,0.1991239279386793,0.00798571491858844,0.015812452850282023,-0.017923396009335776,-0.03227912287499996,0.005717810860458558,0.06840151702030997,0.29738789112383057,0.05540009905935524,0.03215387016493125,0.2019213522967799,0.010534927967394683,-0.007309944861458516,0.027153264437519455,0.02533854768687647,-0.05715047607799489,0.015026486914724795,-0.0965484990015259,0.0756958439370837,0.011521062248492187
HALLMARK_HEME_METABOLISM,0.11449303081646917,-0.067545910874694,0.0011843007743736907,0.04668215967488832,0.06330962677430481,0.07721639001490173,0.0454658864811281,-0.07245820205452606,0.03916508912994914,0.03357954417441538,0.07854875747781247,0.02561585023296342,0.12001395224711398,0.14579552835278106,0.06959400934319092,0.0120948596160209,0.053301599730976514,-0.05847489249703853,0.09580566112707839,0.1281857166320237
HALLMARK_HYPOXIA,-0.11257225894643041,0.12867561889717252,-0.001788975866810494,-0.049647433922756834,0.20353993069458903,-0.0031750681854909287,0.04177631521180946,0.22156148092627234,0.0346988303954928,-0.04238848158777437,0.004968790642792947,0.04769098042721496,0.14804729948070558,-0.12762443251526365,0.1113922340770018,0.0067970284792729435,0.0387396280483285,0.052031517833556695,0.04181519921081932,0.01574798435407885
HALLMARK_IL2_STAT5_SIGNALING,0.12108214023991173,-0.062350687785131725,0.003948077045752749,0.03719153894056034,0.11990496456228512,0.10011798471445149,0.015708334263744354,-0.14365421927719582,0.05196049778713867,-0.002108863034903954,-0.0632891491138272,0.0006103403812510414,-0.02179316602314792,0.08620700997270224,-0.001368342191800512,0.005910984586437161,0.03315654506699168,-0.04980325469060121,0.06346264303393392,0.044406735228605124
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.03269334214455167,-0.0230301263126012,0.006667065796185359,-0.025175880399709655,0.023970794091468562,0.06391264162036142,-0.09081567078436502,-0.23122132760209912,-0.0035706370066067245,0.008287270768210234,-0.13850670092733253,0.047135788532644045,0.007110527552729675,0.12837265204250195,0.08261360197078993,0.02804881694761958,0.09728149406358756,-0.034806751940930004,0.05763548791303554,0.03358429455339428
HALLMARK_INFLAMMATORY_RESPONSE,0.011976093880755163,-0.04924390429539204,0.035623843302905384,-0.003970536466295792,0.030496289437168242,0.03118891516916143,0.08642561630305996,-0.10468348983887375,0.04608590211868112,-0.011816344775566234,0.1263608062352598,0.006146708050673129,-0.04494509316909137,0.09314598087745657,-0.036451008645126105,0.00018605440933050144,0.07206047153682572,0.004928708858286243,0.015009793491843441,0.025947944699706266
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.1048491448620444,-0.08698039919198149,0.0038512301468121395,0.03220789156938556,-0.06381339385814404,0.06261972284572377,-0.009337143231932027,-0.2186692442065862,-0.05825956368886261,0.036781944173974006,-0.13309325143412232,-0.0351989343344373,0.0008700718324903891,0.0896837981261071,0.003638671849442851,-0.009168268934082673,0.07617403604058848,-0.02791570277416953,0.05720554957381398,0.04139739994383587
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.02823999059976595,-0.02732614092579946,-0.06786651507673318,0.038876601174943654,0.044467449905658776,0.05625618066366345,-0.03680204107250733,-0.14240537031644854,-0.023099133589981183,0.0580802196814411,-0.15172790121484694,-0.06650976033103163,0.01007245962038008,0.1734903195360468,0.11883706405772551,0.001840346637010748,-0.019509011732088005,0.03953971046863578,-0.06168053916744454,0.0027781596758230183
HALLMARK_KRAS_SIGNALING_DN,0.11599229510762002,-0.029391406957821546,-0.06459813998355728,0.010638256167937829,-0.12027383456758325,0.04046158219521059,0.03872376960602953,0.06747644642038415,0.002479750142757643,0.0434051051378751,0.14798520224080317,-0.02897987936233476,0.004646568522866037,0.10380629992935052,-0.03504538545371381,0.01554103155847146,0.04915691864012889,-0.09732995318967788,0.11110819515348877,0.125928090734403
HALLMARK_KRAS_SIGNALING_UP,0.11517914680618646,-0.023707023587560844,0.002848929821653139,0.036575886974006225,0.017087086011885442,0.08093463410964469,0.08899640526672531,0.19794769870354342,-0.044666441216018954,-0.0022713865042189255,0.1684852193010592,-0.05353477345723773,-0.027954542474601482,0.1864551017543242,0.05753111679359679,0.033378923278222346,0.02124294163235482,-0.05866104958621676,0.009453315228305942,-0.012356290929915793
HALLMARK_MITOTIC_SPINDLE,0.1589294897931371,-0.06994838851200243,-0.02081554113256053,0.046270662306084884,-0.00589374325150576,0.04972560587114105,0.010246348416134718,-0.1137702657093295,0.019412861178245203,0.050044413924743916,0.1188993244536974,0.023129585215271666,0.04032190603084414,0.11408422233494613,0.05410319510957261,0.002147699551917353,0.04028251062898658,-0.11566239521752962,0.09135307087248978,0.05617773986054699
HALLMARK_MTORC1_SIGNALING,-0.07579370691351917,0.06129983736340904,0.03736703089350914,0.005581116964649994,0.1625989993743465,-0.0030295804005479867,0.018280306171843366,-0.11209033040116233,0.04824247616875697,0.03550660327839769,0.1033249866323805,0.05948482571143729,0.13855751271662328,0.014960475770166662,0.08939678407476864,-0.003500870404763251,0.009857044256005355,-0.012413885308869214,0.10833768895038709,-0.002276595191273433
HALLMARK_MYC_TARGETS_V1,0.10774962573604799,-0.041143589635787216,-0.03210652512646189,0.12441165667053748,0.12732787941641435,0.07146388910095194,-0.028959927078179334,-0.07638958955239036,-0.013980210310872222,0.07334065883901046,0.1270171091030101,0.010569709910851434,0.11720434857882524,0.22057095013889896,0.08320323365161338,0.01533389890979761,0.027125573625361964,-0.08181045725571091,0.14567894155466843,0.02755323060611027
HALLMARK_MYC_TARGETS_V2,0.013582998218369073,-0.08312127401358568,0.01698453830468154,0.07384608345217263,-0.008024629100699574,0.0022152210498662473,-0.008852419863156123,-0.014068365114338873,-0.010404420704969192,0.04992182723435391,-0.08124091800588501,-0.013518355708127412,0.024008104284292654,0.09413104792660276,0.04766156920372786,0.031400312052152546,-0.036909907368696954,-0.05820325056626224,0.038759519159205044,0.06388631360223092
HALLMARK_MYOGENESIS,0.13981287668147033,-0.04370744907738158,0.017452777096630234,0.008179334840443225,-0.08143229958970863,0.05058329166107352,0.03849741585423366,0.12262741828224194,0.035195756253978465,0.07886519627915584,0.07782741519924294,0.06780768066518293,-0.040831516852627744,0.04406743225266265,0.03274870648568675,0.018849711431995604,0.06339383991818426,-0.020391744490546128,0.008852808791818125,0.025638495439548714
HALLMARK_NOTCH_SIGNALING,0.10335458073009901,-0.09444739179404096,0.03202721750591151,0.08995974394908991,-0.10044723596111564,0.03255657892881128,-0.013316793801085802,-0.13010142362350843,0.012310604574312748,0.0244017371067478,0.04648099746007003,-0.018322323763852073,0.0876958475579183,0.10045907983916931,0.032793339292512956,0.0318702098088379,0.051608019092811805,-0.09413922494650853,0.11612463799563469,0.04117858395944359
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.1662821666335866,-0.02165618600242559,-0.057204039638342884,0.12256024278979105,0.08631764568776276,0.03833027064668801,0.05720971215264129,0.25230604947276686,-0.050187100550769526,-0.002084414558062067,0.17903817775971356,-0.00925211764056878,0.011659249947190725,0.16739034702521358,0.08441895567408782,0.008083388267916583,-0.00661215540424131,-0.09561366400135173,0.11690267565946061,0.04446012880667819
HALLMARK_P53_PATHWAY,0.03405736225216135,0.013137877153441417,-0.026542062287384382,0.09974394060158605,0.14804645004127615,0.07204513567971894,-0.003959584459950929,-0.09438252063803099,-0.006872084644363444,0.05496686526889059,0.03422817270862081,0.014329761811779754,0.09504335987724943,0.08224164331466964,0.14681782072752256,0.015778551222338646,0.04176252065354853,-0.050575829893419584,0.1414016546646334,0.027279343311476544
HALLMARK_PANCREAS_BETA_CELLS,0.1756658398726332,-0.04894200035284915,-0.02270265579591329,0.14131294844102582,-0.08477937613083275,0.08160698205134609,0.08481138488153667,0.2875375996567717,-0.030909541994663652,0.03838776834950451,0.2194568689595945,0.002069708039130557,-0.05789919457584872,0.10074436080606945,0.06160187597020049,0.009821784266996066,0.06495513669832269,-0.056466172235755015,0.09580942329270266,0.06199465966224602
HALLMARK_PEROXISOME,0.07220431105914889,-0.090273214402856,0.020370700951697993,0.043898449734713636,-0.09791013960793134,0.06578653536375763,-0.01673627911644218,0.022440437937889062,-0.010030110163822903,-0.0036396157997213023,0.041783222091168686,0.04986787260500558,0.06445548991843932,0.021434451943251418,0.03237151396550941,0.016217865622609306,0.01628275020711312,-0.06597396034480063,0.035271382775165006,-0.0008714875510789075
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.15408931877854978,-0.089487690196272,-0.002424265581663516,0.10605563623962422,0.01537445500255561,0.04115937732503087,0.048851086579920246,0.0708901819721078,-0.013555097186800131,0.02704168181535055,0.1583590186587228,-0.05780238507807779,-0.0123899055645405,0.1175784111126434,0.06507147595044897,0.02478398906015162,0.04033823063259937,-0.05387090514330663,0.06693819262856339,0.0605472969971909
HALLMARK_PROTEIN_SECRETION,0.12898552454530643,-0.022503135767269398,-0.011533943394675063,0.041692682110994125,0.13703996953869055,0.10183352924256966,0.041177301544101375,-0.019688328362667498,0.04370968297233692,0.06884957727726272,0.17185216624906888,0.0013722414505385452,0.09804387411775241,0.07880195405325911,0.12624735580951288,0.0017168039696241703,0.06231956745562937,-0.06182662743460233,0.10415141406703315,0.08411576876325218
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.03827589958633681,-0.006499526239762056,-0.061924032574876775,0.10495519077729562,0.1739955335130461,0.07339936461012701,-0.0452765685438549,0.03599260832447873,-0.047447744722287404,-0.046462473859552975,-0.16906939629882073,-0.020820616354744675,-0.030106754480667734,0.058984508904798054,-0.12001126535787444,0.0218234276769891,-0.005664597072709371,0.010736765368094198,0.06863073196385952,0.06391036771491705
HALLMARK_SPERMATOGENESIS,0.18758837754108024,-0.049982314091637614,-0.02476006713528025,0.05406122433061152,-0.010598848914238066,0.05064764292035715,0.06454472337144088,0.033904878460839304,-0.024339548455973137,0.006496717428233888,0.1759873076586989,0.035484511814674054,-0.04411719565160175,0.1441787557127331,0.021491188905251948,0.0219479098462947,0.057812183468967666,-0.07906089949501158,0.11976573770191445,0.0796732531103256
HALLMARK_TGF_BETA_SIGNALING,0.10730790418575206,-0.07099478494369656,-0.021777835074813567,0.08327287700250598,-0.04231839355511768,0.07280445569971802,-0.020519084706031036,-0.07590515260983971,-0.01822812709756468,0.008315350545823354,0.046348221326417395,-0.013619625552980075,0.07972569232471614,0.17875507671551535,0.06393172424391834,0.0026465732359528256,-0.03420319623032603,-0.09009533297260866,0.02343841678593641,0.012622631408014642
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.049081684963275744,-0.014549450207578642,-0.008233209058863536,-0.14029452846525908,0.08609661324128744,0.03452615136021985,-0.028510432687970166,0.279402964310324,-0.03190498072990091,0.010388614169820615,-0.11012327916932282,-0.06118563381986407,0.050502579252933257,0.06988947575845512,0.09454315253273549,0.01848672789271603,0.04588010331750654,-0.003323794401140906,0.04264580977733182,0.012899177262853626
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.03898875129946965,-0.03520847433374313,-0.037153391239111724,0.00694828805478904,0.17048445694701161,0.013954208516032436,-0.028161031822631095,-0.04454349094635263,0.04661913962450575,0.04804473736165352,0.1432413319623648,-0.011666260516844978,0.1386165123862086,0.19562824549873664,0.14295892950618191,0.02649307700327289,0.03572221423579336,-0.05533675041046905,0.09895428244677751,0.015078857113769226
HALLMARK_UV_RESPONSE_DN,0.0723887071100085,-0.03988017191637935,0.006923626235340539,-0.034247783155749924,-0.06357471843406003,0.044075287195961044,0.05099116778065832,0.1588866904616663,0.05965401279210943,0.06007989316425752,0.19302563500303535,0.04249234380739388,-0.07405710645237588,-0.02383318434544615,0.006584821186350711,0.021406982441594922,-0.00442238313251717,-0.01684562968545934,-0.006527046050301832,0.08510853550254457
HALLMARK_UV_RESPONSE_UP,0.1526038556909841,0.008110665956243025,-0.006613526134368664,0.0013633070514046301,0.08576675587727514,-0.004719800777559647,0.08480094442433034,0.284461751523574,-0.06946379360407659,-0.010126739885766905,0.16929275652777562,-0.02801606043329831,0.028146738182059858,0.1539929053817208,0.009053629942045114,-0.01983122670245784,0.0286281211524052,-0.02236871569099845,0.12889614942071026,0.0713417940007596
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.05337381949039792,-0.08122728806579346,0.00616359580249464,-0.021297951151492224,-0.11785327617494175,-0.030942853912421714,0.020769832904519097,-0.20466496683655416,-0.00866310012012078,0.10133170950235502,0.1150692629626443,0.023926680017631482,0.07186322569962884,0.10352243852557602,0.033770021710555445,0.03483096202832772,0.0915723192829695,-0.0518090699740226,0.04124122594241852,-0.01022052993765616
HALLMARK_XENOBIOTIC_METABOLISM,0.12671146919602794,-0.02183706437786578,-0.010743325889966985,0.062044351112326784,0.10106107507167304,0.0311846553027899,0.05336883998488313,0.04299231894423741,0.04651762887140018,-0.040973908201213355,-0.10570141222624853,-0.044679999631422156,0.021878140351454488,0.0943588731735937,0.043127892381832365,-0.0011050854623190969,0.052266022662607436,0.03278943789196573,0.06899110888779221,0.019866931985369443
