,UKF259,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
HALLMARK_KRAS_SIGNALING_DN,8.120467385356037e-05,0.054296048285339946,0.03646342932083579,0.08468778730855268,0.016643506520150456,0.015676902312875846,0.11275358821784173,0.09255571823138727
HALLMARK_KRAS_SIGNALING_UP,0.07050677763144103,-0.05755337092705017,0.08850026965952376,0.08051161599364091,0.07615265412448405,0.049126670501589524,0.03364022470285081,0.005746048874626719
HALLMARK_MITOTIC_SPINDLE,-0.000986478045457479,-0.029118030508459437,0.10664043406734018,0.12185717313416401,0.034450940202357186,0.00451109827282069,0.07274663633323597,0.1879257452928712
HALLMARK_MTORC1_SIGNALING,0.042054701813998285,-0.08962441197245666,0.09167499191209973,-0.020352248282299066,0.055372624582223494,0.03578083406473786,0.07976876254079479,0.10487563799282505
HALLMARK_MYC_TARGETS_V1,0.032723508412789426,-0.04012608642186591,0.0665617576442794,0.06312899034977348,0.06474476671204907,-0.007854914541673872,0.061356479993639655,0.1502156694104317
HALLMARK_MYC_TARGETS_V2,0.017508229301033514,-0.00831957688497118,0.009357520165015702,0.049817269813034484,0.04533354112028708,0.016467480124725778,0.050089784104075975,0.13619935307274905
HALLMARK_MYOGENESIS,-0.03250147051230094,0.005821637035728466,0.05529605353870119,0.09368782275666607,0.046470264661706735,0.03379032312328633,0.030923009295603147,0.07854314969842058
HALLMARK_NOTCH_SIGNALING,0.054874827737604916,-0.022509019262298924,0.1005260576603249,0.10147105844829556,0.06678596844563923,0.05437939263140389,0.06240842744395629,0.15691968154642288
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.02821236572053695,-0.010521211183688331,0.07490938066112449,0.06210567972836015,0.06516842704677603,0.07869993450982152,0.07527486179258268,0.08683113442583022
HALLMARK_P53_PATHWAY,0.016897203891777093,-0.008836493475880957,0.049797356763327284,0.04655323650089149,0.08219053071281544,0.06841984553445385,0.07864848097917405,0.11809557121999753
HALLMARK_PANCREAS_BETA_CELLS,0.019084697938346936,0.025134780282539633,0.05203530245677625,0.07031802975689776,0.06834452455455046,0.022815668832308827,0.05824268665597928,-0.0036205967079754138
HALLMARK_PEROXISOME,0.033073826160379904,0.02528232363503893,0.008902257280379348,0.0688605944972255,0.06812508316549377,-0.007265676812802709,0.08652259781202586,0.1061824152283955
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.012970326288639379,-0.03662125407986561,0.08464717772793262,0.11446877086072545,0.06123782031976254,0.026670470954786373,0.05658480759756849,0.1173667359415848
HALLMARK_PROTEIN_SECRETION,0.022405192267368004,0.005552230145108769,0.11099691177172209,0.0752560214341544,0.08650964442129525,0.06491490491194946,0.04671225771515655,0.16938419750466066
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.009099374021731133,0.062185635381511215,-0.01745308718445846,0.07481138943889162,0.08548553474006457,-0.046787997396381495,0.09393000584914912,-0.026535666030610184
HALLMARK_SPERMATOGENESIS,0.016514642843594884,-0.06168950220829433,0.06572549163583678,0.07836827856294676,0.05207230986507429,-0.002933534557110511,0.09314949404291631,0.05545767409404218
HALLMARK_TGF_BETA_SIGNALING,-0.011124737735267343,0.005648466405295422,0.10315157095499963,0.061874980548859926,0.008459804346752028,-0.013917381745514145,0.029258103174181847,0.13140801326807489
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.01743560109729326,0.008877377337480069,0.02984715518417582,-0.04640618682221372,0.07892607897524069,0.08779948779541163,0.08453139060206526,0.08191957235865778
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.04750420506478856,-0.08929139395407519,0.048003082881587424,0.10230170036503465,0.057653923584330025,0.03940281575873843,0.06253760893269186,0.1272344538737234
HALLMARK_UV_RESPONSE_DN,-0.014944474464044868,0.009727080786412741,0.044593499005761046,0.1266471932235345,0.046926094083358245,0.03837645930937887,0.0491386381255851,0.16933562636180793
HALLMARK_UV_RESPONSE_UP,-0.004111493325770765,-0.08789896801238556,0.06603935482247839,0.08531494012727799,0.05742853284169081,0.008961517739230191,0.08026496481292013,0.10756159314455468
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.03940514350272036,-0.03511342658280638,-0.038051890459880076,0.05543243304351115,-0.03625159012300832,-0.03177339574459421,0.016143281948146078,0.15731874047978836
HALLMARK_XENOBIOTIC_METABOLISM,0.05879734450105023,-0.04238452312505615,0.07479300714331362,0.0589496766316458,0.042202196100099704,0.07212724018608571,0.08561655548393873,0.1567597792745363
