,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,ZH1007nec,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk
HALLMARK_G2M_CHECKPOINT,0.03812321394272166,0.051845890232422344,0.012794913369916795,0.06850383411948371,0.03194390492750846,0.024070691005106528,0.11947049823588607,0.1396530477592664,0.08308518679855241,-0.02691171217721005,0.052102972377300875
HALLMARK_GLYCOLYSIS,-0.0022708763834679365,0.01589864730097312,-0.017710265886634286,0.04169301060813208,-0.048140050369330036,-0.011334243687428776,0.03429028273556837,0.10056704137446297,0.05069965902448363,-0.03316453008652517,0.08849366746105983
HALLMARK_HEDGEHOG_SIGNALING,-0.044174995443358185,0.07157486557111062,0.024040665377758848,-0.06428889513540059,-0.02029158867233051,-0.0243164809178596,-0.06910508048637563,0.08829836182518844,0.06465813602165824,-0.03637860511339646,0.015429180176068362
HALLMARK_HEME_METABOLISM,-0.025549531303032405,0.0471764051162914,0.014327546828822878,0.047343843355580874,-0.010206813970018378,0.014894347741847848,0.09388002531816032,0.1050494163587989,0.13250208682086048,0.015080492733289177,0.11067830047418098
HALLMARK_HYPOXIA,0.01787418852775296,0.00046344339758839804,-0.07037506767073494,0.04555501846287446,0.07494449512356513,-0.030139182972403967,-0.04976501727557535,-0.08237604526841759,0.11442621704441557,-0.04309544126136705,0.008444525819601837
HALLMARK_IL2_STAT5_SIGNALING,0.04958801593970783,0.05575159056989862,-0.002927974236789516,0.09175234617538189,0.007733765600757235,0.007618342634687848,0.03577719574400884,0.07887332311058841,0.08045567077704416,0.01565057471979504,0.09449120403749232
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.017725933907306174,0.023393416658355065,-0.04069506384421203,0.12437313740651573,0.024355349640037386,0.01829772635727302,0.1122054190349709,0.14001569731275504,0.09610762131787211,-0.028472592622548126,0.0724519277750667
HALLMARK_INFLAMMATORY_RESPONSE,0.027799808596358347,0.03437558667994012,-0.045915505302715084,0.07604214653438755,0.020767740286411023,-0.014131171211950268,0.0637561536721765,-0.01682224754153926,0.09360854826926193,-0.003962938038769196,0.08766145918443131
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.02970993113366253,0.07396275712732381,0.057825129168001525,0.07696734739387599,0.013037232734035432,0.045201465542092985,0.09531815990939754,0.10691178733526119,0.01776108429018662,0.06126532678220693,0.0844865028513001
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.009332394199564402,0.09215908149041216,-0.046171355325383134,0.11422236120575455,0.07904289977417023,0.014770707365653021,0.002142204795852336,0.09660677808266992,0.11527087909715204,0.006583332206785007,0.0296095100569738
HALLMARK_KRAS_SIGNALING_DN,0.03818947045222736,0.015978348776733976,0.021963101079576226,-0.041884052329745715,-0.048441433738228734,0.04036010711768651,0.04409481588084171,0.03863870924733882,0.17192877962827474,-0.011941483065199428,0.06206292192917595
HALLMARK_KRAS_SIGNALING_UP,-0.0004757612327160384,0.04317101213993381,-0.04174339772402641,-0.030986719619898184,-0.0020264394041201246,-0.009224663606180976,0.002127180972066315,0.114373024914513,0.1197808177910259,-0.021328349938383312,-0.0027547427899349552
HALLMARK_MITOTIC_SPINDLE,0.019687286053774622,0.050272243132781544,0.018369034587089023,0.03380197609868095,-0.01372875107166026,0.005622778019000522,0.12443801953069654,0.11466737836230864,0.08198901225787515,0.00046033761038045165,0.13199238510858075
HALLMARK_MTORC1_SIGNALING,-0.004213156338778878,0.05140021909935812,-0.056451720169712914,0.06690572774844104,0.04543358471593851,0.0007892290518605117,-0.012912682483477204,0.03099353598900916,0.010012397970092717,-0.05089212039962173,0.04437139603191411
HALLMARK_MYC_TARGETS_V1,-0.011529245727069813,0.08146252468078884,0.03795139432828705,0.039782627159154746,-0.0258731972715853,0.004179762724638398,0.02246885025712303,0.07542721215921955,0.03968189296558404,-0.04221510428354544,0.06593393829760928
HALLMARK_MYC_TARGETS_V2,0.08203413435494618,-0.0026525338527030205,0.10169505661018537,0.030459585325536165,-0.025415741575648753,0.051604773305459095,0.03828995254953964,0.07912990947451629,0.1057357247782505,-0.05104905814785562,0.08328625541283066
HALLMARK_MYOGENESIS,0.0005428547274334818,0.03486889982475522,-0.02888240644275119,-0.04925007826788821,-0.02137686890205045,0.00861747929684925,0.07751999012978963,0.09801317295689155,0.07962714470907796,-0.00012421546525660893,0.08892608012764927
HALLMARK_NOTCH_SIGNALING,-0.029436526981081932,0.042312720438649636,0.041325047732050806,0.01237517171645882,-0.009473734327792898,-0.012191955453969682,0.1443752752815274,0.10012020888200084,0.07333345899483926,-0.00514607474065511,0.11902908452901366
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.0033563809298131713,0.07141807601306471,0.05527498168291144,-0.03467469153745405,-0.041510860425126125,0.009567862041104597,0.0771154518425786,0.07300642511552415,0.10344660078636354,0.017688112377389955,0.07304738269399044
HALLMARK_P53_PATHWAY,-0.03941304285625973,0.033074522572350246,0.07053892735852918,0.07873162356203167,0.05246382165956766,-0.016576458642014763,0.026966231016375686,0.03817529043796421,0.09982011265314673,0.02409426611329768,0.063041261504017
HALLMARK_PANCREAS_BETA_CELLS,-0.0046582837474964936,0.05780882516456457,0.012423890395468732,-0.06278405526531539,-0.06169272441901722,0.03035383039718706,0.1496992336768366,0.07850139575381877,0.08912517202156642,-0.02137920207581299,0.04962020334188663
HALLMARK_PEROXISOME,-0.04100754347555492,-0.010390877318392841,0.0701044538791789,0.04360254023037617,-0.04850338667442743,-0.0008120802695257782,0.08808537390978755,0.0902721083764928,0.051306327169726704,-0.034888329984261356,0.025632897043719058
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.005564209935623765,0.054403505374690145,0.05915492607076726,-0.01340676163805352,-0.017036092544364143,-0.0064598257380167725,0.05340390145642183,0.09464110998021777,0.06833520500791058,-0.019336246778262327,0.10098681769779116
HALLMARK_PROTEIN_SECRETION,-0.011061404869713813,0.07583568857791538,-0.017520513218391685,0.04613103795562464,-0.030114689988609607,0.01102085750518463,0.0742407688052014,0.11907027053509713,0.11128296907237609,-0.0049849414915838185,0.09060430944495994
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.015248942685812384,0.06331098737541234,-0.008069073723615362,-0.043701587347352494,-0.011268767545877495,0.032047592773782864,0.07784869642386956,0.05459324818218036,-0.0753598521269185,0.04385219133385429,0.0035968910930319824
HALLMARK_SPERMATOGENESIS,-0.03897897720273931,0.043651068635585336,0.03497338400663233,-0.02047753557820786,-0.0001614491488872963,-0.03177820877732559,0.15424847603421182,0.08996797222236283,0.07042556594802864,-0.0425437864654855,0.067284232802294
HALLMARK_TGF_BETA_SIGNALING,0.006541964823057295,0.06900441853717965,0.05757945435040554,0.08098772483201579,-0.03142476444178587,0.02567164790494188,0.06269856915128676,0.12044703045170417,0.09062453040208358,-0.01756196313386827,0.12860993610172136
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.0589879927704609,0.03348453136830622,-0.057432738262902135,0.014888799028093258,0.03139710159645421,-0.026527907422289783,-0.03474008853454273,0.006384856398703904,0.032134341113046985,-0.07995582498395189,0.01540732072392114
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.024892752394982072,0.054284490592771704,-0.02819224237388238,0.029604925669037278,0.023189518505830176,-0.031499478515936874,0.08062612559837569,0.1015414371705082,0.09177358168878855,-0.03532820824246024,0.08288869738450746
HALLMARK_UV_RESPONSE_DN,0.04032568227720574,0.008750825382046652,0.004484133806785788,-0.06763064111660558,-0.06471737705160671,0.016200202384605185,0.09011950697676867,0.10739301697725886,0.07698084104896145,-0.06235715395062557,0.09910027812881769
HALLMARK_UV_RESPONSE_UP,-0.011323116842895291,0.07343576492787694,-0.01727615664073943,-0.10664207621228596,-0.023256258480706466,0.015953030025961473,0.04932394418556322,0.07823273029724458,0.06896622817590063,-0.014315733167671235,0.050883189129235305
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.008444833763941093,-0.028600146517568755,0.03390281373917322,0.03702881726188653,-0.04251760987929138,-0.025122645499387,-0.04201156578141186,-0.014953233986701836,0.07563956698460352,-0.05419802420511343,0.019787602084800085
HALLMARK_XENOBIOTIC_METABOLISM,0.017134042422388543,0.05864282570854157,0.042475771395183964,0.06292801591960431,0.030305404609186026,-0.01778344456831723,0.1020661558086192,0.06858759578689166,0.08619112866726307,0.04789957065914928,0.1075089380953394
