,UKF248,UKF269,UKF275,UKF313,UKF334,ZH1007nec,ZH8811Bbulk,ZH916T1
HALLMARK_PEROXISOME,0.0333389346058264,0.09653411535870475,-0.05838031103746609,0.030723856518113716,0.04436269033604076,0.10555622395499759,0.03364015351983949,0.005592300465166292
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.05491561329293089,0.06269105262367523,0.07274533136586708,-0.0533610918678782,0.04964779883466381,-0.0065798154140468195,0.09684442946682402,-0.010043108215035741
HALLMARK_PROTEIN_SECRETION,-0.01425060548259209,0.09927290539525166,0.04714378103860461,-0.05047478359835421,0.08184409717210964,0.1263973385751993,0.1121406384512861,0.03185900648285957
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.015660513492845557,-0.04213396041474315,-0.07800333103957843,-0.04864610578506545,-0.020828582299262963,0.11333252055797391,0.08667722146168708,0.04347038182773585
HALLMARK_SPERMATOGENESIS,-0.0024448798025723277,0.06991372421385922,-0.03219618881535985,-0.057889847961963295,0.04463171669224063,0.10408753720335918,0.09031428277372816,0.03486747037276506
HALLMARK_TGF_BETA_SIGNALING,-0.011277586165936153,0.12102908922103782,-0.057468154478971786,-0.060743746162271565,0.06680282314515527,0.06938209452963867,0.04723565657705735,-0.03147146111585533
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.009756721568799368,-0.045958289563251,-0.01139726808313589,-0.058711861446695726,0.07762842779390029,-0.008604048753145382,0.058991757966626555,0.13183666833904067
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.03194391008632649,0.10355311950298646,0.022434859562390354,-0.02839672478603155,0.06868655008703677,0.15247233015388842,0.102364009187852,0.07181114759790944
HALLMARK_UV_RESPONSE_DN,0.0001738633185085178,-0.02163929448177183,0.009075414674772875,0.038476800387256156,0.019483006872897654,0.06723225640637201,0.08955285417911,-0.03970299650412775
HALLMARK_UV_RESPONSE_UP,0.0038463474230844706,-0.05355992639261544,-0.0095056608161552,0.0023150308523199356,0.06086554336598468,0.04443096156134169,0.10221841579546075,0.06628676876219793
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.019801796707665128,0.10942717633832581,0.00016249043907417583,0.08343322894403,0.09130936501516139,0.028998324716782,-0.004394356127782466,0.0026146956320536956
HALLMARK_XENOBIOTIC_METABOLISM,-0.022183968176765836,0.06822610515034355,0.042863419979211725,-0.04894490624621988,0.05905793066410924,0.11941830877775712,0.10447492970749,0.007864041362736815
