,MGH258,UKF248,UKF251,UKF259,UKF269,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019inf,ZH8812bulk,ZH881T1,ZH916T1
HALLMARK_IL2_STAT5_SIGNALING,0.038766058163722326,0.11178682664853672,0.027349034098806017,0.05364165457447144,0.11258373405912872,-0.028390040344154235,0.06690830171902082,0.15910516861401758,0.07138086813403324,0.010353036978982927,0.02642733916843786,0.02124910103033906,-0.029979782110466067
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.02819660964077073,0.09410735473771241,0.019236982520867054,-0.03151934693024785,0.1438432404378439,-0.006351349905275691,0.01035147355969332,0.026310880344937723,0.07534839571475485,0.04833397145056137,-0.025197887424530434,-0.028434679257100033,-0.02286976354277899
HALLMARK_INFLAMMATORY_RESPONSE,0.042981422680852706,0.0700524478894195,0.04911545695940755,0.0027740832000332297,0.11045647321060219,0.013651415951282733,0.08594899526449978,0.0987174857570099,0.07391608847821962,0.05468473532431994,0.020106522124463167,0.07471422269286437,0.04044039088040062
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.01250606494132994,0.13207452345783038,0.011485065498011385,-0.10306245337241529,0.08786141874278232,-0.021248326436026584,0.056475174065813656,0.08139522538634955,0.14169117662630087,0.03552785422418723,-0.012991152895907581,-0.009667513548503807,0.04639425574001841
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.013442817389593924,0.1367006124781684,0.027481418608489926,0.04320618254442317,0.1313846741753908,0.07979278820733615,-0.003251518482748781,0.15955658624221564,0.16771724209981123,0.033665759540614425,0.02155099662831344,-0.010674966776478882,-0.0031676841585605926
HALLMARK_KRAS_SIGNALING_DN,0.06500264161757936,-0.03233990024481026,0.06527665830903448,-0.09780483560757265,-0.022693762141185007,-0.03305625432280456,0.028950984598345837,0.03320315009949966,0.05725733944606003,0.05994481722419749,0.005031991882937383,0.023989621049055984,0.030553536745086284
HALLMARK_KRAS_SIGNALING_UP,0.0506312721546098,0.08471974337823485,0.06286892688591517,-0.03788674097881573,-0.031339768159539406,-0.038318700343466294,0.021269414617119068,0.1723798656814144,0.07518846665043442,0.07300579793530837,-0.022696668024381358,-0.008216290208780144,0.008129982378912198
HALLMARK_MITOTIC_SPINDLE,0.09405034747736711,0.07556562486057888,0.014611717118653406,-0.06907028742319604,0.08477136810437157,-0.030584246109689694,0.10303588184645335,0.016714268972274682,0.043747906195437856,0.03621081731348579,0.027878830587177654,-0.026624924577298467,0.04256102976221565
HALLMARK_MTORC1_SIGNALING,0.010551259474271142,-0.03753592767878832,0.025703461917839898,0.07306489173255097,0.10464963947659256,-0.003180292607485094,0.03495406075307502,0.039464344023787123,0.06013015717717105,0.03659051578118456,0.034556655706109544,0.022847697115628972,-0.017697710108712836
HALLMARK_MYC_TARGETS_V1,0.08684735014072402,0.015888623285155015,0.022838044130155877,0.07844767278254881,0.05832563044272756,0.01443628656935483,0.09412506855150077,0.08262930070163747,0.03984455704526898,0.08631730907699868,0.04764886398522904,-0.056429341401991774,-0.01134340399674765
HALLMARK_MYC_TARGETS_V2,0.027328783847567577,0.053098550746458154,-0.05865401715269843,0.05434221833973468,0.055323809885792795,0.012599035046374463,0.05998078317592517,-0.06060843354395022,0.0945698931110801,0.0016556692127558247,0.021342636519178008,-0.0035572756927137353,0.022002804394763143
HALLMARK_MYOGENESIS,0.060376916884529945,0.12808969835842676,-0.008504333187735129,-0.04940777728480893,-0.01951858471774516,-0.052702390834480126,0.07213085378149035,0.005275506420398781,0.13399819800115303,0.04986213823992358,-0.005243139491034682,-0.004078695289234787,0.019736440076532375
HALLMARK_NOTCH_SIGNALING,0.04061498975918915,0.0696821894816042,-0.029690343754012197,-0.031227969081122683,0.07001907991813261,-0.012087336150438523,0.08209163544227806,0.024464049774848024,0.04843398862822327,0.10669231925882103,0.015054349619164145,-0.021744365728248106,0.040333133196773285
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.023800849523189577,0.021263333704689347,0.00919222458826159,0.04131938806535707,-0.06419183677436188,0.0063026862091054596,0.08887641484212247,0.05285057783582045,0.12211893824753495,0.10419388637791706,0.02637585900366378,-0.029770068171536875,0.012164328651907731
HALLMARK_P53_PATHWAY,0.0702414240502159,0.02702879098058996,0.027348717424054404,0.07829282714344558,0.12891067167053227,-0.004360817635667503,0.014500144664102342,0.09672394699172203,0.06462960974495496,0.054232880749094485,-0.003523759167046195,0.027152223536582875,0.025279452275979844
HALLMARK_PANCREAS_BETA_CELLS,0.09632748939534984,0.03827236825858151,-0.006781267041110227,-0.043996400683120294,-0.09397351784629718,-0.025022278045337267,0.03807418551577053,0.09790862685963132,0.08807771521053814,0.05091864132845911,-0.04403277862625733,0.015348065767282752,-0.0032972079363871756
HALLMARK_PEROXISOME,0.07314994171681145,0.06474132713205302,0.026737484150539444,-0.06884561717220307,0.053386313393819954,-0.006083559534239322,0.0918451283079131,0.07025194018402879,0.022157183794100192,-0.025692128595996976,-0.005879922963469286,-0.0147791481379113,0.048662010023082895
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.03743980561419202,0.05755462261344304,-0.012559223210528159,-0.03142794134529614,0.06094368682633276,0.03273384006381777,0.06654002829565188,0.11101995068092742,0.05814041902521208,0.10039156682006625,0.057493722985999675,-0.012058301711270085,0.03967368247000105
HALLMARK_PROTEIN_SECRETION,0.040018550339372676,0.07736923662505665,0.020671077627984747,-0.0005172795930639872,0.07714275339322185,0.011481584980076422,0.09618475043939208,0.09300774199910529,0.1328968244405291,0.058758039786842936,-0.003660290679743849,0.020670433678557285,-0.0057251832754277475
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.033466420450568045,0.060761860712045604,-0.002170785630125061,0.10545411194532585,-0.07218752893557442,-0.029736128744757107,0.03867547052790701,0.13812848979273343,0.0895500047131535,-0.02696614485705118,0.011749081270969877,0.07898293156642348,0.015365482402039594
HALLMARK_SPERMATOGENESIS,0.04196902038306361,0.011351269015254215,0.02310150305998638,-0.046663283655008665,0.011084986331450566,-0.03254570937377343,0.058203223696542385,0.0602240562142891,0.07095742376660553,0.05111965816429962,0.02622123516214114,0.004850012410962826,0.00667407228211467
HALLMARK_TGF_BETA_SIGNALING,0.05578276688304471,0.1416438529512121,-0.011877369183691677,-0.03047038874967619,0.1113012387346365,0.045222432308370544,0.02690893732250486,0.09107538162392739,0.10633414640393327,0.0161376888636386,0.04867461077434315,-0.09135371402623672,0.0030729913762177533
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.06367890583949073,0.09210664509424672,0.06569324318354207,0.08242893116018456,-0.03414335724720181,0.08381494296594945,0.0030874021500852666,0.07586279168852904,0.03803473909067048,-0.04518537147607967,-0.016168628245429594,-0.06905086436068143,-0.041936432879664164
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.06449702855849407,0.05718083964080597,0.011816301198297975,0.10011641339947075,0.08337256706756285,-0.03771895417835642,0.09255162805332048,0.09460392952789665,0.10909931073470795,0.04833599354250143,0.03738964963431461,0.038256757328029585,-0.010993919236016508
HALLMARK_UV_RESPONSE_DN,0.039120960878275914,0.1248052138667341,0.02033098416950164,-0.037941951831159004,0.056566847018080194,-0.011603126585137916,0.012578856315259694,0.08675001960848278,0.10384407844644084,0.0753239020091567,0.014994733810820188,-0.05095641309322133,-0.02337852113690103
HALLMARK_UV_RESPONSE_UP,0.06089423356317365,0.03363403712206087,0.031018202094338063,0.0018693985057410404,-0.06539687661187202,0.0027529625415605,0.0577095935467325,0.05937740743463079,0.11621900340788305,0.0915227391789097,0.017532212450531257,0.02531159936291626,-0.018950321664057634
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.014588269631707968,0.05058959598240422,0.024451153342894893,-0.032441113560675534,0.10047154644982399,0.07137492105616683,-0.006798671434532765,-0.02319493815386134,-0.07497116073645767,0.05335909733012121,0.010824520383413699,-0.026224735447097965,0.017889102554131026
HALLMARK_XENOBIOTIC_METABOLISM,0.029911459289150597,0.01644516835247227,0.001768448074490461,0.013844807694799203,0.07840286563679756,-0.06823058005661903,0.059167455768578466,0.10051672844226187,0.1257021994859246,0.05724160604767394,-0.0013871023680263462,0.04094678978601752,0.017226306391450803
