,UKF243,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.018541498618605552,0.03810619534497785,0.10558783747858194,-0.012662592501289607,0.08938690820265117,-0.0732813045635503,0.10411841793532109,0.06724876556389434,0.06624203052309476,0.06317177217110283
HALLMARK_INFLAMMATORY_RESPONSE,0.06272134267751035,0.03380013870128334,0.07160770589638973,-0.019613323344019655,0.04207154124032769,-0.043223459768796435,0.01669978395718775,-0.012635345636410783,0.08612951781661858,-0.001114133980317554
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.03297258063021457,0.01681491883094104,0.15842417750463483,-0.013893529140766163,0.03357116143148601,-0.07274237618296338,0.10198139269183634,0.08061433551161142,0.04793681674791982,0.04241712136764102
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.10560166569478512,-0.018322961677283048,0.009081569728317142,0.06497072368843818,0.030648335058078516,-0.03635494354552998,0.15516789386783833,0.09463171824909117,0.07124455477952124,0.024502174393606895
HALLMARK_KRAS_SIGNALING_DN,-0.010107017785938605,0.06606468048807888,0.07965285255406593,0.05449818931121374,0.024537272575278466,0.03732480331478884,-0.012805704519571158,0.03185746391013611,0.07407710602760584,0.08143947333277199
HALLMARK_KRAS_SIGNALING_UP,0.035025968018987615,0.029524041651901766,0.15539354895599414,-0.011904925394120185,-0.04163334260845512,0.03894629986851539,0.0533186851194492,0.03286996070656603,0.05449526108134499,-0.04800906001559411
HALLMARK_MITOTIC_SPINDLE,0.01302682394421894,0.08554592042377578,0.17101242425915414,0.05098277482288308,0.05593241934641903,-0.05928387713369854,0.1183062441048838,-0.004365539168200042,0.07807479711375787,0.08728369680228878
HALLMARK_MTORC1_SIGNALING,-0.03246967535180805,-0.05414737888937918,-0.12830663976269843,-0.01886309178627016,0.04198014087982146,-0.0033895281771763952,0.05511876374254139,0.04720022517337938,0.01811445217364026,0.09972594294543222
HALLMARK_MYC_TARGETS_V1,0.024909826532167403,-0.0021059155231718013,0.1667409722450695,0.047656874947521376,0.00780964235255906,0.00302277850351433,0.09002915602525442,-0.019137894143133504,0.07284183391620797,0.1457577091594447
HALLMARK_MYC_TARGETS_V2,0.009907015551350547,0.01165355952403615,0.13000733818319443,0.03697943348231392,0.13170223270752232,-0.005450455267535695,0.13736305780931046,0.026528500404060674,0.0228409081155411,0.09426998258097288
HALLMARK_MYOGENESIS,0.07879881085864819,0.09132484924882202,0.15480436086177385,0.0505129423723576,0.03151825072136026,0.04142364154082072,0.059358222535090904,-0.013378837533862119,0.03856881549631355,-0.054912930509091025
HALLMARK_NOTCH_SIGNALING,0.06095194530230057,0.06286307448944224,0.15948126551676806,0.07926594316418233,0.0037756226758371876,-0.02338268917145927,0.015637317402284183,0.01993858665979379,0.05675967663348761,0.11017780342160469
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.05726496022703739,-0.006683111099091186,0.1921339256640573,0.022181887442394594,-0.036539017474753854,0.09679892352339463,-0.04886320299511148,0.03524095441168407,0.0726136112960391,0.07936795057175555
HALLMARK_P53_PATHWAY,0.003970898579804355,0.028418264833845984,0.09209230643283575,0.019187031430403484,0.05895947116114123,0.021326087125008105,0.11948854343406486,0.035305918498414204,0.072413545042372,0.15542905830300494
HALLMARK_PANCREAS_BETA_CELLS,0.04571194487671948,0.0329060876461618,0.1893219287974931,0.08242878857999263,-0.0463446336577382,0.0943945095339494,0.006426400091714803,-0.032480622061009046,0.12093224993090688,0.025008234767742565
HALLMARK_PEROXISOME,0.023904482680388965,0.01404307876764546,0.1393742553739393,0.06414943868559278,0.03524874704325424,0.007590044805954601,-0.04913931921507882,0.030071079542338647,0.06983564344458819,0.020092618638666203
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.03073681868553795,0.018872182993590034,0.15257066895085275,0.01615822720286671,0.040536000241737404,0.05340768223893376,0.003587812490164603,0.011798754576159526,0.08197565834945596,0.06656861678925408
HALLMARK_PROTEIN_SECRETION,0.02467617945512492,0.006805795254806404,0.1424552650631806,0.02190071814878373,0.002299781587133265,0.015235925017428213,0.009964803443878794,0.030757184727167153,0.11294321154446009,0.12366773236540851
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.029306279769067495,-0.015848085328097703,0.13317045586703102,0.02500830019073141,-0.09306657757662601,0.022617725984080017,0.055191089853697375,0.07322912595968666,0.09140425563403551,0.0940066604460629
HALLMARK_SPERMATOGENESIS,0.037764509002184365,0.02077203568274927,0.17215942893436484,0.045554907516605035,0.05983803753856337,0.010381177147421783,0.06547037827846096,0.01470573478171473,0.08979772811899059,0.10169612256537049
HALLMARK_TGF_BETA_SIGNALING,0.06541811356010904,0.11062421701490537,0.18961683735428633,0.0038699534125595974,0.060145410677781196,-0.04183225186772532,0.07924514266017552,0.025985101390795615,0.05791053375477855,0.017168090738897395
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.08106218490938917,0.03545279166040883,-0.0029073628237295474,0.02669006968278739,0.08790944294691908,0.12646201692803383,0.1551740033690953,0.07053084514647225,0.08544347774177101,0.1059587129064952
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.03557135110644632,-0.010258131512875577,0.027553789437709815,0.016331332844827205,0.050281864405881636,0.012251384610625814,0.10691526485323463,0.03754703024118817,0.06711043225648416,0.10939461762900535
HALLMARK_UV_RESPONSE_DN,0.023801968241719998,0.0797018907411614,0.1567401668575686,0.06658785878882383,-0.002156330032204214,0.09536063852564922,-0.07507497739534578,0.029663164028070253,0.041460692288699245,0.09678916743585497
HALLMARK_UV_RESPONSE_UP,0.025229366462834562,0.0024252129499920142,0.07792786074352341,0.0568513650351104,0.08708010446313673,0.09289877815625297,0.13450196283970492,0.05216208507448336,0.07740377997225556,0.15761020735600875
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.03285432828570621,0.05935670790079102,0.0557369557894234,0.02768764859916227,0.10464131094599728,-0.06833672279756703,0.047618417557483486,0.01885217830537862,0.015207108750843197,0.09425921979828752
HALLMARK_XENOBIOTIC_METABOLISM,0.02774897687938361,-0.01698172183759808,0.17672588882409002,0.01716475828568631,0.02059088948583751,0.020570937876154372,0.0711476173342284,0.07022974225597267,0.0495468245794637,0.09640446437356179
