,UKF248,UKF255,UKF260,UKF266,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_IL2_STAT5_SIGNALING,-0.010162499383894387,-0.05913468924161306,0.06142735189085945,0.0500485587933356,0.014734195399656067,0.10792080081989877,0.06103444277379466,0.05280179396619865,0.03571863992927034,-0.0671240192507097,0.09916391535068464,0.12899694447049428
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.03842793147238738,-0.06995466516299198,0.02481607689615962,-0.014959532732348764,0.016559581616270844,0.07092326057542614,0.014698321471875513,0.055875567512539664,0.14054768253973313,-0.05439694348025044,0.10465332224090312,0.07686755143662638
HALLMARK_INFLAMMATORY_RESPONSE,0.02716251222366171,0.05005576735715597,-0.07790535342268881,0.023419122659977913,0.06089908030164945,0.0918924584800209,0.026438772906197044,-0.024851340386309383,0.12524729760151182,-0.02909445275326977,0.04248666983244987,0.0147040089946697
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.03765974800474493,-0.09850469102611159,0.11372118970199226,-0.004559894423555502,0.08853341397867324,0.11861321820783802,0.027431686419655002,0.06877518506194154,-0.0075310049772137864,0.02747365281067147,0.0717931497008827,0.04933214119988692
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.0005571068471440633,0.08974720027184047,0.0045574893628466,-0.05322045360837705,0.03735998325978958,0.058863243349129325,-0.016541319638711277,0.04111543294142786,0.1501397047717951,-0.005660340067136278,0.04476496082403072,0.08329955637737314
HALLMARK_KRAS_SIGNALING_DN,0.004978795424955396,-0.06896280289590516,0.04684763266774032,0.06847996467427055,-0.06133984150909737,0.02455990566501752,0.02883513840748628,0.06274501306901112,0.12285584175525391,0.037831711228846134,0.1003100102978152,0.025602391339873538
HALLMARK_KRAS_SIGNALING_UP,0.016666426868909744,-0.0018626664013765553,0.0020113511592511376,0.020191701670584906,0.03001122357513514,0.08886038123175041,0.011225853813882709,0.07150375684588219,0.1259836536072815,-0.04542713657246225,0.08336282249186253,0.05824136562358684
HALLMARK_MITOTIC_SPINDLE,0.0056287568249933735,-0.0179779176053154,0.07825423449576803,0.04626268592156947,-0.018022212006637176,0.12054700283533577,0.038741661636685895,0.0911213543642708,0.11014808322866285,0.025670533302131118,0.09718183014585258,0.0703967938738856
HALLMARK_MTORC1_SIGNALING,0.0012046478484381516,0.0920932164162559,-0.03272924711857529,0.01575565313072986,0.031458897800159744,-0.03386276342766165,-0.013953273858009433,0.04558438936277088,0.04440328758786403,0.0032996035434440566,0.08582372260080326,0.04136465776789511
HALLMARK_MYC_TARGETS_V1,0.061093323997302974,0.03839114902698117,0.07772264437121236,0.009093987409932598,0.14795513711365363,0.12075222276511591,0.07259367550801399,0.08442445137079825,0.11610492780709401,0.0012513301170458447,0.15020608727226334,0.07851160641033815
HALLMARK_MYC_TARGETS_V2,0.02894168134430652,-0.10189274233701964,0.11951306902699789,0.009997508304225055,0.1241292841111468,0.08147476588422167,0.030288387738502846,0.018248704488518126,0.11172167437375286,-0.03463985310235505,0.058738002044781336,0.01671323744661018
HALLMARK_MYOGENESIS,0.01687660198094499,-0.04621835032820677,0.05851414228019085,-0.007634399309629804,0.001578452193135353,-0.006110155632140933,0.04681835817154482,0.0657045840257495,0.07514305814722791,0.06749350421950248,0.031329841193855325,0.02167160282772724
HALLMARK_NOTCH_SIGNALING,-0.011090492216909255,-0.040125817784206146,0.046785469230552545,0.039548358174945744,0.05450765283228858,0.12826623325108574,0.02434511056006172,0.08193934330320628,0.15436747815489973,-0.014456748039479135,0.13022805749763464,0.03830167447184227
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.06511345155604246,0.007409781894183278,0.06453131769670205,0.020225376345095126,0.16176085743912028,0.06701801643172982,0.07715513847168613,0.07688019268866499,0.14104879972788611,-0.011545956025311293,0.1543593961510976,0.05955969114989845
HALLMARK_P53_PATHWAY,0.020795491203726056,-0.01144038682148623,0.08552407197618721,0.027068012364485406,0.15459170937198985,0.09117897907479278,0.0663846971579731,0.07336868583391203,0.13503283709930064,-0.0296527815007176,0.11974701921100493,0.053654407642629354
HALLMARK_PANCREAS_BETA_CELLS,0.043040734931530225,-0.024024060627693154,0.005859417496335882,0.045200997562180684,0.14845055845210503,0.04849907859556401,0.04951231545416705,0.06954589663776811,0.1131997020551906,0.03691622663411534,0.13664498267181258,0.09857473933449189
HALLMARK_PEROXISOME,-0.00485989538368383,-0.07070866580511427,0.010356913259006588,-0.016442011188844547,-0.025951483255260786,-0.008170832813788359,0.02648123980966419,0.09785985456434362,0.02885203043894853,0.057648296874162445,0.10402329590206726,0.06686805116720472
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.03725042140323498,0.0924365214437817,0.13070106177092228,0.013662035397137028,0.09469147414771743,0.08412252618331902,0.05483970405678242,0.05264019967351773,0.11069414246876319,0.061447541537118185,0.12347584996162338,0.07475509508356924
HALLMARK_PROTEIN_SECRETION,0.004241802840043307,0.009993012506837196,0.06654785412822421,0.03483954324942408,0.04984088357553858,0.04948019721196171,0.030660762040572467,0.07090107011639633,0.14826384782221366,-0.02415932246599715,0.13395909950385046,0.08826690164152405
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.05384847364524743,0.0427176572406925,-0.01627770443567665,-0.03965648675821468,-0.017177994803452622,0.009405447049768726,0.07817609307971492,0.07953985102053152,-0.10237881395587337,-0.03790529728140305,0.1033305952022441,0.04797547621051899
HALLMARK_SPERMATOGENESIS,0.015927087578043668,0.009547413572816785,0.0649680273103752,0.036373336643290316,0.0232058537539698,0.10312468961352747,0.04960366010486715,0.07542009621261982,0.04172163622374567,0.014500710128121706,0.13147038597609398,0.07485233639599667
HALLMARK_TGF_BETA_SIGNALING,0.0023357519301717873,-0.04556251174578981,0.04154853170434166,0.03117954831004627,0.02010513002033241,0.11311375970132283,0.04325644335225048,0.02721867990068518,0.13828659105995766,0.019631046878865386,0.08123379515646854,0.07125926175104909
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.006863192936727416,0.03463922306091685,-0.0005796177117984125,-0.02464475878775303,0.05431780390965334,0.07888078156054397,0.06735978104111612,0.01075733497190261,0.10595094412761039,0.017806129937792865,0.007710315506295076,0.04674080553197573
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.061644495299624825,0.11737342152418466,0.024373625590614033,-0.0041559454690382365,0.10910658284017496,0.07129827253013421,0.06742546727223842,0.0832130594734557,0.13289332081441063,0.016040092439034113,0.06715188911910558,0.06690438947948792
HALLMARK_UV_RESPONSE_DN,-0.011975860321436107,-0.026331426581178558,0.013848067333998449,-0.009566922007357533,0.012919505266230463,0.06786719711920122,0.0157767367226923,0.06570256854871367,0.12261146852421737,0.07959740662544303,0.02254226265782454,0.055036103880291364
HALLMARK_UV_RESPONSE_UP,0.036374143713746906,-0.007479160413966224,0.028605721169433693,0.07448323520419653,0.06076014919169599,-0.006982895187080214,0.0755880679852206,0.04568445873069029,0.08015836238889719,0.018500113094139566,0.08253028475944942,0.06862682660595347
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.006257887729752418,-0.01427145191019042,0.08302107723222225,0.009907744265839314,-0.008613224161229236,0.07176146826201725,0.0171068147324624,0.05674195204148608,0.12165100050217514,-0.05139644543418417,0.09820580640455985,0.08060071506750725
HALLMARK_XENOBIOTIC_METABOLISM,0.016085180720220155,0.06904219077305072,0.047764077688923295,-0.013851799824040252,0.09745193528887183,0.053055107159559314,0.03246462378335126,0.06750528990023918,0.1541003215989887,-0.03656415765364979,0.11473540064021352,0.08190720513608629
