,UKF243,UKF248,UKF259,UKF266,UKF269,UKF275,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_HEDGEHOG_SIGNALING,-0.013496892491431382,0.014652206464741836,0.056943479342383856,0.1144066555739089,-0.08281598459076052,0.0057211223998451495,-0.04162266217126761,0.04115903120706288,0.11738504268242077,0.06018200637682564,0.022354263522021234,0.021671036805660605,0.24207898704203532,-0.05111841510310468
HALLMARK_HEME_METABOLISM,0.12766818968994953,0.11543902945422103,0.033359887493474495,-0.008763794533336462,0.2618465418621561,0.030683935331169643,0.03695701501414906,-0.001451081539324416,0.10017437402754052,0.23146766062900742,0.11338282140935699,0.05224522890805156,0.39765832764858494,0.1730519927973439
HALLMARK_HYPOXIA,-0.06839259773693537,-0.11875875221599617,-0.021865015402285134,0.007497250366184056,-0.028252836073004026,-0.023533858604292062,0.004193493805169743,0.02071679322484524,-0.07447452433908257,-0.15328245985833938,0.09559439719062754,-0.01566079055758955,0.05069678704344614,0.04917759874042358
HALLMARK_IL2_STAT5_SIGNALING,0.07372252823388681,0.10115441859338586,-0.0046002421034676,0.0381984438038772,0.2709273913057044,0.043890879630813874,0.06253850647596225,0.002551342490846885,0.1362016741459204,0.14510160057744118,0.07689404355791878,0.015914753867349595,0.2793358681397034,0.2079667875503764
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.11734261734375705,0.08700986243135285,0.04193724733828649,-0.1041011164753143,0.23059245918023352,0.024416293961843378,0.03849081382779144,0.026512697442185006,0.10924874606675627,0.09827976084627689,0.04625540647409176,-0.04560256803169987,0.17977525301567213,0.12969545839174826
HALLMARK_INFLAMMATORY_RESPONSE,0.08049993323937474,0.02080026589884172,-0.009558939400287273,0.047191715060879096,0.15715008982780596,0.038916959903760553,-0.0019823565647955226,0.0071692793239859325,-0.08165525428439269,0.014171048843600917,0.09605850541615996,-0.00583159590854939,0.11192618756550542,-0.08535805147653722
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.09397143052066613,0.14115048603127564,0.04936336507329679,-0.15167142167243422,0.25848530391867425,-0.042292524563041785,0.0666594146423425,-0.05901410538047935,0.1374625124194708,0.2320348657922459,0.01244783907814344,-0.02407704992548738,0.35425869342675786,0.184324100236909
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.05630460596894148,0.12006122855702688,0.04235587868212116,0.03385779150513198,0.2789910865854466,-0.059459616175416695,0.05223187435263508,0.013606823073585069,0.03723610936438999,0.05522205249538382,0.11021927687703356,-1.9461443298538382e-05,0.18161688554675962,0.11216446977428125
HALLMARK_KRAS_SIGNALING_DN,0.12130927804237787,0.0004401151551797517,0.08046189157991541,0.0475017538456118,-0.010748275129038648,0.10317315171374886,0.010159567829429297,0.07926464129383301,0.11245561218330528,0.2054562815291897,0.08499243728062889,0.040712954751365445,0.44427585708780487,0.1734740988243636
HALLMARK_KRAS_SIGNALING_UP,0.02096087181109633,0.07666958659867519,-0.002147400588878244,0.0803756745808395,0.025895295772087008,-0.025993567009749707,0.0304789648375558,0.04889937420646096,0.13471373028488431,0.18804719991827842,0.07687457227621673,0.021399093073195343,0.22355871898248922,-0.009509473147810487
HALLMARK_MITOTIC_SPINDLE,0.0674916974102753,0.12152462622458711,0.06613319228029972,-0.011897767400246746,0.24898012996765118,0.07111849819232993,0.020292368549379436,-0.010059052793185584,0.13682096178664208,0.20694188573605699,0.07690473862913207,0.036162015391742096,0.38027319895249606,0.17991744672240004
HALLMARK_MTORC1_SIGNALING,0.016534791589457587,-0.04575903161621059,-0.0013528743177911758,-0.05721602791049699,0.24780327132800606,0.01624432574243732,-0.028230719532885824,0.034845065389779356,0.0002810074031779785,-0.0662718582237631,0.03125224684119811,-0.025639878567308295,0.09745917561243563,0.011811236410800164
HALLMARK_MYC_TARGETS_V1,0.0730416351943382,0.06698845968406582,0.07238584381983001,-0.09327834422513945,0.28020084509369786,0.04432798331246881,0.0789745347255089,-0.007878032359998724,0.14588316605369356,0.21815792625313743,0.09449182214622413,0.04474977178952211,0.3829230005137579,0.23440642700638575
HALLMARK_MYC_TARGETS_V2,0.09261102905185548,0.08638707481276968,0.009109855831997225,-0.06172365503383031,0.14398390841438458,0.06869386160964115,-0.020564437846265177,0.06741656258394557,0.11739276094775042,0.1637773536145274,0.07134871564546802,0.041628461410366024,0.21908712517971737,0.14894221030970786
HALLMARK_MYOGENESIS,0.04779331908840036,0.15538428258336912,0.06037485879488302,0.015233503790877812,-0.0881884206746669,0.0018196651481249759,-0.001650075692881361,0.037088782487097266,0.15834833222019937,0.20380223059196378,0.0081227536097242,0.07509481610324575,0.16912875275205266,0.1029659495780911
HALLMARK_NOTCH_SIGNALING,0.07987834815959519,0.14777132023999057,0.00679956817355087,-0.006068425600467341,0.2577729136589402,-0.011027434533413713,0.0989443076301231,0.047572170046206216,0.1638266739539665,0.22171867263399836,0.11205381581108716,0.05368098023335441,0.412540317022234,0.3390400116410794
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.12640960225922074,0.07890271351647239,0.09068145172775788,0.042109343995690426,0.038516080028815805,0.057409244736914895,0.0270260559819511,0.060735849354628606,0.18063306888404454,0.23663077050884082,0.13389039930963603,0.05121438207030059,0.4751637227487195,0.3226218158720283
HALLMARK_P53_PATHWAY,0.01505166992472255,0.02046516766164429,0.05893403047256142,0.006956867811010425,0.2802779371185841,-0.037530345342923425,0.09495796372824152,-0.0056044641643855815,0.1104244111242286,0.19254451275691523,0.08776281323654496,0.04394076875132763,0.42661616814714326,0.16714871317866759
HALLMARK_PANCREAS_BETA_CELLS,0.06453854812166253,0.11233060656325283,0.06810453841186398,0.11976224326399344,-0.022279811443868567,0.049767684291874274,0.05386510714472397,-0.05583338195886736,0.15784305159866444,0.22753128405072331,0.10126288137554146,0.035034947815791764,0.448453712761259,0.12419862966467367
HALLMARK_PEROXISOME,0.0683630457809667,0.14304408706677135,0.06560691921734843,-0.057946841514129405,0.15683261598584047,0.02982535709673495,0.06653488171618539,0.010037361618938454,0.12898617930715126,0.19292322492638117,0.08269854237749927,0.03510153426375238,0.2965782340720942,0.0547530461050291
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.07807392111918413,0.09112292453290012,0.04594554954535204,-0.013084940764007685,0.1382869308328183,-0.0007989981554052847,0.0236588178872655,-0.009761571158450352,0.12647659918790427,0.21297037398427446,0.0770710925469699,0.01225414679057733,0.3285849000895742,0.16506537294732038
HALLMARK_PROTEIN_SECRETION,0.1417321398505913,0.11635299952359203,0.061408907379887516,0.055146558679237616,0.24465770929977707,0.014702770065006063,0.017536847847451187,0.04590455107285308,0.11645531811041937,0.23735080435947978,0.10672597928850365,0.01184271946801609,0.38184300752375355,0.16463137547310897
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.024258232301978332,0.040484099995282546,0.041363371833910714,-0.031277516199679806,-0.14906403995471273,-0.013345738775075592,0.0633187482338096,0.07108171599193608,0.16679045454653843,0.21947279979145606,0.01649144064804441,0.045716050491178606,0.3231751986317471,0.050654923837945155
HALLMARK_SPERMATOGENESIS,0.08135172216791285,0.10337711636953234,0.020918963066499468,0.05305438350527147,0.13006951618707704,-0.027165010101117448,-0.011816190203746803,0.09778164251709631,0.142226867641908,0.23552992531273156,0.0487017094675925,0.035752578624302256,0.4440524430222975,0.15672815714657629
HALLMARK_TGF_BETA_SIGNALING,0.10339440602822639,0.16720535560236852,0.07476545501195583,-0.0791409142616021,0.2508320445507796,0.009956963266629265,0.08764010888294642,-0.02577261478952882,0.08249936211651883,0.20284645754117592,0.055613251250785076,0.05113829290252232,0.14142896237952987,0.2288881660761376
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.005735813698868461,0.032342243831564144,0.009591400782123397,-0.05924648252123364,-0.06646384369577808,-0.0266855157398541,-0.044009805193837875,-0.013963033702960074,0.0007028389628064989,0.02611396548418089,0.1090113640276921,-0.016986816497074064,0.05037989425808047,0.12927475890601897
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.010668224040033687,0.06592666532821136,0.048306863154771555,-0.06892523748081998,0.28725396343730136,-0.02330194908173472,0.01232730814159266,-0.006800566792628976,0.11914865858127757,0.20638872943834208,0.12459004719187781,0.000922003719889862,0.28929946415572894,0.07103941917813458
HALLMARK_UV_RESPONSE_DN,0.09341395435463871,0.11255853548416221,0.022146019747170332,0.07500872708737108,0.0344686590464692,0.058036653089641656,0.01389399929102462,-0.03543461990225463,0.09925547952188057,0.14959049155664547,0.04426044978579352,0.029549317921316504,0.06529413581383509,0.15508355208531882
HALLMARK_UV_RESPONSE_UP,-0.009657671323585318,0.023268097874967007,0.05615700941500766,0.07084911862722443,-0.10387042578205768,-0.024929194611311115,-0.02414070473357036,0.029130442250744414,0.09888534167153275,0.17338009496656626,0.04551050939664666,-0.018163010537243295,0.36648226903940034,0.13259608787904464
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.11032109534235741,0.04176251101198676,-0.0006523988046657414,-0.07453757039144066,0.24525123619630415,0.04245273639942689,0.029976533819745424,0.04859236642186223,-0.04148025516830974,0.11988182074887808,0.0710999987048678,-0.03259626500742859,0.22694713097651964,0.019386826645595098
HALLMARK_XENOBIOTIC_METABOLISM,0.019658274178038178,0.07740254520897821,0.11083128602984187,-0.018647078125701256,0.1406919461113922,-0.02792662707007941,0.03518723547032208,-0.026357209715140002,0.1429366091667602,0.20946183549852757,0.09224117144661502,0.009701543362693745,0.4347855704053166,0.2839808955341421
