,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
HALLMARK_HEDGEHOG_SIGNALING,0.06128190470999316,0.036069747194590315,-0.05447338596706327,0.061737843812587505,0.04911951127704812,-0.09721291188110832,0.049390705646295684,-0.07239691641727099,-0.0548292641219624,0.03405163260041751,0.0392586437623554,0.16171131313773782,0.009538190802316503,0.060110901673625663,0.04376906659926529,0.019152740773253674,0.04404491555207565,0.09344596711880918,0.052114853883964654
HALLMARK_HEME_METABOLISM,0.10381273917596309,0.09578469677051603,-0.015654956109406818,0.028827139869339855,0.0541255749518849,0.035246025325043555,0.04028022466078278,-0.030339806922624616,0.026748756463645697,0.0727960626780576,0.07167522315496376,0.03047521666321421,0.11720170592357679,0.09605873758695117,0.09917195417435128,0.08186599292493028,0.05164014466661565,0.08174827664446395,0.11700731013241931
HALLMARK_HYPOXIA,0.06876787131008325,-0.032772550827185,0.07662344442734417,0.018809448349184445,-0.0015202284707374575,-0.04263168449557374,0.034274367380221306,0.05123788895916012,0.005514645612341761,0.07765793914550323,0.05885105178714934,0.13589188755764725,-0.08864767961464001,0.12896676117945244,-0.04705877330548114,0.02531912352443879,0.02965179026681773,-0.06308479564571337,0.010956319123499652
HALLMARK_IL2_STAT5_SIGNALING,0.009676496427732164,0.05090788234709539,-0.028805110666639096,0.02548214912750675,0.011031681867151085,0.03126654773223329,0.03040621568194679,-0.01925206879871293,0.05560538958728642,-0.026914654352167916,0.06118304512078359,0.04158147788269398,0.01687017959440643,0.0543152237840748,0.0782739926545386,0.07310928723070545,0.07869555853603712,0.01361614970376934,0.0831049547455693
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.03988159276766583,0.054994897365313704,0.03703676798241729,-0.029518998222595776,-0.017861268876910308,0.10458812092863277,0.0006092048658982368,0.09149618544328043,0.04922629410151214,0.058177202812673,0.07921614804855258,-0.017074115764586926,0.109667195222876,0.03457127858828109,0.07460411495269079,0.0038828191943571667,0.039294873823767146,-0.07094237729272704,0.09083430095429847
HALLMARK_INFLAMMATORY_RESPONSE,-0.02255027231577495,0.014001289332230283,-0.006050839967653493,-0.03780492166173838,0.041951669460038844,-0.02003049997087164,0.016168143144728843,0.06573023473680797,-0.03512460346354559,0.0108642096203131,-0.07149053374116739,0.14487036834110414,0.01510685641102568,0.046134180659584245,0.026572277999113866,0.004513702401743876,0.06640073360251972,-0.05896306438641867,0.11412540691425055
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.02860880817318632,0.06430614506861292,-0.06733153153922306,0.013185845183121159,0.0185656807066921,0.07024534748815983,0.003511281115918901,0.014845110215433518,0.043660229679205166,0.027210416725273905,0.098980337984296,-0.12662658359877998,0.17377164942389173,-0.04775216946627708,0.08269998447917784,0.05101351935718737,0.01796951087421285,-0.0067480622535154525,0.12925934245621884
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.02706800843512172,0.08094903043026183,0.13748046665248262,0.04129827168289672,-0.016668354996716317,0.1395267991046562,0.02498541810724344,0.02941892533319323,0.008804967461531988,0.04214255145375063,0.15213288076638373,0.05485798360760578,0.07234000906405211,0.030158993997556956,-0.00262984453541051,-0.029073692932215026,0.03676170421184027,-0.08865095203910388,0.1426232125103066
HALLMARK_KRAS_SIGNALING_DN,0.06990623440082722,0.13224022022265972,0.060758471151942356,0.05606266069037135,-0.008601832868503642,-0.02758611806986643,-0.009647592517406902,-0.009398877997593345,-0.026688698677732006,0.04113383922253777,-0.011113566844967782,0.011373250877441532,0.07148979262526384,0.06488977864075858,0.08553889496494498,0.08851416375444117,0.08632019246700375,0.11364748074024227,0.14190098645657304
HALLMARK_KRAS_SIGNALING_UP,0.008244920018130193,0.07437520119164226,0.030600496623033897,0.03428600490802538,0.07649775859525111,-0.06723791232896431,0.047477824581491,-0.017782768340026456,-0.01085555107568826,-0.017229240511569023,0.1346326294556242,0.027111655524625477,0.06509527269422324,0.03946107778975734,0.0908253326091371,0.03587034612273549,0.05576444678657704,-0.0046626048536925,0.08569815622159009
HALLMARK_MITOTIC_SPINDLE,0.08997872627401725,0.08398116982177259,0.041167294591849715,0.025363331989523195,0.048575521488985876,0.07701497501548207,0.026168690346657926,0.025214397504489578,-0.0034784848371478753,0.055993772194757874,0.08312730160897884,0.09752064246711252,0.051023774724443555,0.051443016789353584,0.1314532686688204,0.06139766320698925,0.09957901678121919,0.042440662577187246,0.09442289521298812
HALLMARK_MTORC1_SIGNALING,0.11182032417302017,0.07877311882891609,0.06429936707077061,0.01829320161390411,-0.04636514437250605,0.014660145925060576,0.019818911242093864,0.03419531882137467,-0.020471373957771405,0.07402149617784151,0.06504013266230463,0.1151638276169551,0.008492875779590469,0.06146786017919057,0.026498448667112564,0.010845567817101574,0.04781024561463303,-0.03481459753237147,0.04075166140642448
HALLMARK_MYC_TARGETS_V1,0.09960961330913913,0.07540826750144562,0.017438229192695654,0.028452124258972013,0.029361152132415393,0.08190506948945647,0.027356127225147533,-0.0192625962197414,-0.01757895711508141,0.0898822499147993,0.08986734064469251,0.040889847530640656,0.13722718920534274,0.0376395682299394,0.07525573594730015,0.08340513312923281,0.0759110309792196,0.029114659685543557,0.11114247583708417
HALLMARK_MYC_TARGETS_V2,0.0150336277804527,-0.0003299565942628558,-0.021355032166113216,0.012069160842526388,-0.026692646862813984,0.10856979238911393,0.018441037053697398,0.03317019711511307,-0.009553984416121186,0.028179428024528424,-0.021567716465899965,-0.0071883786957894855,0.07812427877324084,0.052166591036715546,0.0654019599873572,0.023638626392854738,0.09631667922457209,-0.02303511399910691,0.08423858121632272
HALLMARK_MYOGENESIS,0.009019318250601465,0.0447198834106076,-0.03447529063120766,0.08084968743758958,0.09814494813937628,-0.020550391762183113,0.009500814879403383,-0.01820655239959716,0.031214327144693205,-0.015043167418182719,0.061257126445292666,0.0007173122143905956,0.09482875060397712,0.06886451368334393,0.07860718915019696,0.04670400185724711,0.044747405697867136,0.030934520739071953,0.05491702642425372
HALLMARK_NOTCH_SIGNALING,0.1275588123566755,-0.01507494265453304,-0.02001432497230454,0.03493781560896332,0.029319988516799775,0.08068538327315057,0.020553132440794212,0.0014257765854025902,0.020056328232235115,0.018312595134855596,0.0877313224473542,0.0016423678102619134,0.03255430347572293,0.015808986311537557,0.091803055290639,0.0827952155721896,0.01639950557542487,0.05474488486850179,0.08270389817713922
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.0968778287362224,0.07834582235808232,0.01585355421291524,0.036226603131030745,0.026404648358674402,0.006563766868534884,0.024046138689976838,-0.037390068313541164,-0.03530263130265708,0.030925567878041158,0.08898786851689895,-0.047497968703126586,0.14844448815629374,0.05252461188123148,0.0764778555824884,0.09575444978540903,0.06665683577498079,0.07784964008380622,0.13568314924294686
HALLMARK_P53_PATHWAY,0.06989906504322034,0.03673474010758691,0.03169455298914005,-0.0002582097302044056,-0.009378188464491587,0.055314170236924774,0.018563786287753833,-0.0025396192364074807,-0.01538942690287302,0.06460591991477996,0.047594768271613797,0.06228131320240161,-0.032660675055079184,0.09045139726868767,0.09736272889661417,0.07818737627753004,0.047556525994301664,0.017759161588761656,0.1432684958717518
HALLMARK_PANCREAS_BETA_CELLS,0.055961913240564355,0.06257960481888189,0.04116802528276782,0.013905718459883185,0.06987462581930558,-0.04435541363749192,-0.0038354965419575403,-0.06424721716119032,-0.06275067956525836,0.02624843153397765,0.03859872598882988,0.040360190904417476,0.1741872799859783,0.017436774527970135,0.1032755878863085,0.07728216547571767,-0.02344795854809387,0.08417110583885842,0.12320544773280656
HALLMARK_PEROXISOME,0.04835509427526349,0.04658189152109036,-0.018871416040526105,0.018481326587136023,-0.018667970671100226,0.06924265672318262,0.003435798809405463,-0.04114199830209622,-0.000940326256917845,-0.006047635715225438,0.010432979714504905,-0.048872329751967834,-0.0035142069415453133,0.033816015647254685,0.03205827757420127,0.046683573582027175,0.06173778420145843,0.00774356387962185,0.12972651872211496
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.09776181017632751,0.042024906712450884,-0.007654734193096614,0.010704199490676655,0.0397591462527881,0.004138076857297257,0.03983186603446387,0.00976892610631589,-0.04557828316834039,0.027486714331739697,0.08021814134349367,0.1337732610527545,0.14876859378837018,0.02670195114565671,0.08359623537914385,0.04992831355465632,0.08465135431300409,0.08281435955273525,0.10367280081884456
HALLMARK_PROTEIN_SECRETION,0.07982188112251079,0.10039985544291848,0.04355980715956051,0.03801770877940149,0.06934364259996183,-0.01203353511374124,0.021237986117547264,0.0066632216439108174,-0.04612123661448671,0.05706732367484562,0.08989611222937348,0.04552199095834483,0.11455178066756874,0.06754560758451543,0.09517355740117257,0.09748779735937008,0.08610701537666916,0.008288385960218572,0.09619733011728968
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.000707834698705857,0.03568864299766192,0.037043777544189936,0.06267323503908344,0.0868016838407216,-0.06955839358782087,0.013558632282100337,-0.04482101110413971,0.0444722867240746,-0.0042921388038937155,0.05834980152793723,0.058202728332204814,0.01686552898862652,-0.06709827043315462,0.06904717955055957,0.09973241325052548,0.00792820708457931,0.04529583323381003,0.17187040281403793
HALLMARK_SPERMATOGENESIS,0.02691118579392564,0.032156284226559965,-0.04191931845772723,0.047785722371449624,0.03934349557538622,-0.06878341897419084,0.021230093405657936,-0.012305596525195776,-0.064661322479907,0.028912237048599552,0.030683910648245775,-0.09159347206036145,0.1355418550424663,0.13878993743945245,0.09089698976898458,0.059701903017790936,0.08544210327103949,0.0463576037593789,0.11374381410987759
HALLMARK_TGF_BETA_SIGNALING,0.05124384967491738,0.046055872843821906,-0.05309157107031039,-0.025296051797087393,0.04898012392323551,0.09482866951484316,0.03177434327475058,-0.03822641842889319,0.011704684422991296,0.05383898540775136,0.09748731898772368,-0.12175135244439825,0.14841756757649457,0.027411121441353,0.08549070870759866,0.06293509022731573,0.10057597262505638,-0.007469936713939658,0.03530726427570718
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.006402649145519165,0.026044090265744876,-0.02364180661241775,-0.019691095435111404,0.010992949308214378,0.053067835306563914,-0.009107058509081344,0.03704088888415284,0.031659182525323265,0.07033985040765085,0.11913504995808666,0.11052354736157968,-0.016951319431834817,0.005962397726821983,0.040330781682979835,0.03898681064310617,0.052224965964564364,-0.059698781553490454,0.06718617270947264
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.08301744410030383,0.07810746526753834,0.014243710734287249,0.007008941304117155,0.035536915081263915,0.07091473307901254,0.020799084734764377,0.049088278360483885,-0.005812601583275549,0.07071231184930572,0.12141779589590536,0.0014000429111785252,0.0880305101988229,0.08256745335707798,0.07624841044785141,0.07233314270484087,0.09335463196219573,-0.007754474500649265,0.10660229716059205
HALLMARK_UV_RESPONSE_DN,0.08577364047700105,0.014532448301169584,0.057631658006900545,-0.04040963571499262,0.07542847590395306,-0.02101902566358707,0.025559525076304285,-0.04246405343620211,-0.024428593956467706,0.011353873781099416,0.0710467599113852,0.011994446814965896,0.0030420507238411243,0.03940732271440181,0.0194265304680689,0.023653603919806324,0.043848225826862076,-0.017144929387160737,0.04014215512454909
HALLMARK_UV_RESPONSE_UP,0.07452224752384559,0.06968688992102404,0.0699677560358333,0.02360001119205659,0.05011767009516353,-0.0030052385491900406,0.0277955179682508,-0.0004431527530018442,-0.02407149062250205,0.03115689584157843,0.09774140458280342,0.14185719934410715,0.1351159906270104,0.07287724210007687,0.086804752297951,0.06669617069666384,0.09113761370899126,0.07090311725185353,0.13001453153638973
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.1217890989394106,0.0876241447996777,-0.004259766701188524,-0.0012534293911229933,-0.04144411689976869,0.06666551762784209,-0.011003860736969219,0.07963028649095315,-0.05482158577603997,0.04719072592190836,0.03808829231497592,0.05756983570490308,0.0709059588525033,0.08481487123852459,0.10431785044109933,0.1051155517077955,0.1129461049948925,-0.019596810698097735,0.0525576582401989
HALLMARK_XENOBIOTIC_METABOLISM,0.06927978178999547,0.042746234109937685,0.12392435681729103,0.015613628626509632,0.10052950543489901,0.024152054262272432,0.036453733567044726,0.04720843373506526,0.06017643878405026,0.017024305982797222,0.09334427753359759,0.02234830575072295,0.164844376816615,0.08709293884007288,0.05709988123362832,0.039876742346255795,0.05648309809922423,0.04007299193642275,0.16120094953300257
