,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF296,UKF313,ZH1019T1,ZH1019inf,ZH916T1,ZH916bulk
HALLMARK_E2F_TARGETS,0.03893790470693095,0.10126623661215194,-0.03076865637786398,0.013909959100976069,0.13905301642470452,0.0995451538728541,0.10294957962944325,-0.02050962154245134,-0.028233685238989375,0.06307836646906581,0.05252386218279855,0.006203724128443082,0.08317597781034504
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.015516935376349475,0.12615052790680079,0.07584053435870841,0.020415597779498525,-0.0296495272474618,-0.02294784213242326,0.058267869545380185,0.052603143995306086,-0.11460819876393012,-0.02960911007623498,0.11385147971005925,0.012408799316506307,0.002592105086838711
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.0034043992417545914,0.0838860416100229,0.04151188461803845,0.015313513593192971,0.0787072186973508,-0.025023468247198605,0.022701744397998526,0.03308784094741626,-0.1351933552686258,0.09269596591489421,0.18831546294347165,0.04704219705478123,0.03460518730381563
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.01002397249042178,0.1198315407623605,0.004158738159894265,8.83873756614854e-05,0.1564559004522293,0.054191264308355136,0.05676267214232143,0.05061681194957761,0.0948047288397546,-0.006560298513621666,-0.10869903472177955,0.0033983901449434993,0.08783360733863611
HALLMARK_FATTY_ACID_METABOLISM,-0.007065195525613913,0.06835638012143049,0.06395100032757482,-0.024881023754064212,-0.06566930119788608,-0.025759704952827072,-0.061955215610903135,-0.01395548180787428,-0.01975380160655669,0.043945737720693843,0.042858514331220655,0.017519663741751276,0.021268876905341023
HALLMARK_G2M_CHECKPOINT,0.06324210029188257,0.100853551799786,-0.022819308379434276,0.022813613841662098,0.10786752977834325,0.02855236154630808,0.03512471339644928,0.027612720153611343,0.10592405100325392,0.025818137140584795,0.16546860523574336,0.006559554408836829,-0.010625361048960195
HALLMARK_GLYCOLYSIS,0.06555538406876564,0.07142777976736199,0.06380784747489224,0.013880305240627359,0.005614094656860436,-0.00937663378806537,-0.0018923099328369056,-0.01132714866345869,-0.04009456368950499,-0.007116941484113503,0.08986929153573776,0.02046160848815257,0.11062499617988818
HALLMARK_HEDGEHOG_SIGNALING,-0.08381216872611749,0.14369937235044017,-0.03454455627928112,0.021015905830568993,0.072901032119239,0.006703902277391249,-0.028793922521590912,-0.01149760883407527,-0.06063015338173628,0.04569743757175871,0.04709176357348553,0.040159268855275966,0.0577092219994923
HALLMARK_HEME_METABOLISM,0.03217223186094057,0.1308784283670357,0.03836155299419593,0.019263338058244824,0.12378124528326821,0.0389869641674047,0.07448584356649125,0.0431633261969949,0.04921075545193747,0.016336982795496433,0.13211025845573998,0.03242086212783197,0.043587377976735446
HALLMARK_HYPOXIA,0.05004628717812476,-0.020361020957359408,0.03557824690762988,-0.024686225465270942,-0.13545898537364204,-0.007451594739855915,-0.03103930993625638,0.006479215669709747,-0.0781215585068847,-0.05786334339868111,0.05999380309788394,0.0059704225320597005,-0.057316332678241516
HALLMARK_IL2_STAT5_SIGNALING,-0.03696222398578759,0.1189679025620747,0.01932632862258425,-0.031278515880086045,0.12939594327129733,0.028063468829159756,0.07351937429352205,-0.004545780511022373,-0.03477533256114097,0.06355263925034993,0.07172478907475227,0.02304528794095967,0.07881826100880454
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.038059282035370054,0.12249523149283296,0.06706441396533458,0.07057215753687747,0.08754145535515243,-0.026539860988946243,0.05084380843005389,0.020964646156389027,0.11485144779228698,0.017194602215972632,0.06826432868278477,0.043418825977183925,0.0033820698916830674
HALLMARK_INFLAMMATORY_RESPONSE,-0.004693147546629045,0.12708839717731782,0.03663551962384623,-0.0024777956847342572,0.05912788290022037,-0.04649397722906549,-0.027715875649389057,-0.027699136700712654,0.07284867486273439,0.04830957331650606,0.08010993461175088,-0.003315756543279698,-0.0006805068252299193
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.016894536146396476,0.0675355917409634,0.005086430330126799,0.03645443222349889,0.1673061391340155,0.011828675365923011,0.055371293230391055,0.07388677044464328,0.08044993795255372,0.0782968365352407,0.09450616668671509,-0.010531539244925796,0.07014661789598436
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.04481994104373122,0.11640615406454212,0.09689928621331406,0.005134481801249949,-0.06326436864160165,-0.0419374482226865,-0.004864466731028795,0.020472425845556693,0.13892741846443515,0.016416656361421547,0.11498341474271531,0.05022633864986956,-0.031207331983024257
HALLMARK_KRAS_SIGNALING_DN,0.057327294196677814,0.10321037736757419,-0.06373224663823802,-0.032506290121027605,0.005442975762771343,0.02100445418779017,0.03334591703411501,0.011424034479207337,0.14023957098209158,0.042857820013553954,0.06724813166684279,0.032931005158035494,0.08780522432384742
HALLMARK_KRAS_SIGNALING_UP,-0.01786370118383503,0.07189636521687265,0.0015077757288715224,0.021097827180027964,0.12078749239980349,0.002623124086683862,0.03355286748689499,0.002181411577811595,0.03941777345836375,0.01734813662652479,0.11806775178263826,0.029445541549986822,0.0462075480759931
HALLMARK_MITOTIC_SPINDLE,0.03380732426786721,0.14687617880665352,0.013643096007851269,0.02752577764590132,0.163226146633722,0.02671696780832936,0.06751732905867028,-0.019566927779797922,0.08221896978424349,0.10056789533484661,0.11137549354166255,0.03806934889360053,0.09133636173621656
HALLMARK_MTORC1_SIGNALING,0.031148672271673856,-0.058015878916581755,0.04502678955358647,0.05047253018143949,-0.07501376884635813,-0.04791742826160841,-0.030094977626010534,-0.05200706367555735,-0.055865465674530254,-0.05526831290137331,0.0554187147636527,0.032315597501059695,0.0253387937425263
HALLMARK_MYC_TARGETS_V1,0.03138780544180257,0.032393301649099385,-0.049410499082587905,0.03358158560198831,0.12396447441503251,0.013825043943709916,0.0166655604147141,0.07243907896755737,0.07652953897640492,0.003431403189648692,0.1110933151107785,0.012543302736989012,0.0680636554557317
HALLMARK_MYC_TARGETS_V2,0.0457855586863012,0.06141461473966549,0.041285162732934394,0.0110829547879109,0.12907071506064616,-0.06131755225737506,0.08083225750286832,0.06957571149202531,0.026779657352108657,0.05546660460008765,0.007052659954911702,0.05187031886625599,-0.015546481606358143
HALLMARK_MYOGENESIS,-0.008681295753025217,0.10363070789287752,0.03411240088804066,-0.08004557852181417,0.15769855549180412,-0.011521708732626812,0.02464299683829474,0.023198748127420586,-0.0779847491676414,0.08860139314759707,0.10741370488955425,0.016473188865902696,0.06627486345353649
HALLMARK_NOTCH_SIGNALING,0.07918559069776021,0.14558997310986724,-0.007805103293848983,0.056842268652560764,0.09660345316366052,0.05664463419655697,0.06026262044680906,0.024156115079296367,0.0975066253379003,-0.032108913150856754,0.10141781761524535,0.03433752810500003,0.08785047710369374
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.049608199623743354,0.07481731854707648,-0.02881007085191783,0.02283197183896984,0.12540884741561947,-0.006083204194821539,0.008167371756039394,0.01300808400746233,0.0790009149618678,0.024027106539568428,0.08557024602369707,0.02083025985845886,0.11704441357471361
HALLMARK_P53_PATHWAY,-0.023078540979853204,-0.040720836132683264,0.013910728859321405,0.04549558073951956,0.0800763334036936,0.06472526069458043,0.028495004162250717,0.007177759691624506,0.052010492537760404,0.002692242102063493,0.12596775350304007,-0.019329603773638387,0.03976913655601702
HALLMARK_PANCREAS_BETA_CELLS,0.050943830452828145,0.0707341750208476,-0.01616895462232488,0.058667318903356164,0.11504088659186261,-0.013286565879751563,0.0066243449661638094,0.03590540956153648,0.09020044926673297,0.07702504907020159,0.16502794572773236,0.012995646815465929,0.10674352181254847
HALLMARK_PEROXISOME,0.020746800973368517,0.09158150078574548,0.03371869877150321,0.04476924585384218,0.10011801350587335,0.029407605291998627,0.04091077593512162,0.00047079378427565224,-0.03366003660238881,0.03110580258137257,0.013528700995132408,0.025915896739417337,0.04830566254719136
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.07802630310217137,0.0931208788804562,-0.005523680802471398,0.0744953116417235,0.1310466173690634,-0.0016862674448384482,0.02776178474602907,-0.021671523656145768,0.08638631695954813,-0.03668255935471395,0.1575571708464168,0.0480153404520978,0.07275816804576031
HALLMARK_PROTEIN_SECRETION,0.04657478770548027,0.12173341731156201,0.08254613049242385,0.05255685902590186,0.13002390925120294,0.014024364545881726,0.027178641218310595,0.011181175723795582,0.06691611152677301,0.0774117248739401,0.15008605229769867,0.042753481914293914,0.10423853112898399
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.03946848464690859,0.022645679651915357,0.09288855547915388,0.019901157703968882,0.06270754849077528,-0.0397980093982628,-0.07871382351601444,-0.021338999347297005,0.11133642233856374,-0.031328044289833906,-0.004758331793269787,0.023489980673748714,0.039080846492458604
HALLMARK_SPERMATOGENESIS,0.02386521943608789,0.07709891822898715,-0.037489740000299775,0.031314324393408074,0.15923914891022214,-0.005596890368289527,0.027501676464166784,-0.021541120095271888,0.045075265900049344,0.036733096072528726,0.05954945031085355,0.02264475777538634,0.10577424276981648
HALLMARK_TGF_BETA_SIGNALING,0.02404011019294474,0.09349084299898315,0.030801139313464378,0.0121266393745006,0.14993190788521596,-0.0036596260815243958,0.10045051679665658,0.03144183210236553,0.11770522483817594,0.07868861927739342,0.08768306739224131,0.019784121971044268,0.09370364957394839
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.046557296884029396,0.05474373565782544,0.09780629195797208,0.0844153075453683,0.013520298941459829,0.021958919680580058,0.005490805287115184,0.00825257535013328,0.13159444733942932,-0.02701226851341392,0.027421354934027132,0.044792757328461136,-0.06791813548607212
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.021322166773561836,0.024954841365121484,0.0561500840602789,-0.0007939437219509187,0.042981396051721195,-0.003631698448525874,-0.017811930796578404,0.018130929214806402,0.09500954893941224,-0.011931079876475556,0.14026698889030917,0.033443786636853545,0.012424759212159646
HALLMARK_UV_RESPONSE_DN,0.06363485905307383,0.14528551951125407,0.016622698344337303,1.4181689072025065e-05,0.09870708358811003,0.009495289433008695,0.05970200945451758,0.0011823012776386766,-0.11454389063471773,0.07049068474839659,0.12680615075159987,0.013158671570412511,0.06305570982508447
HALLMARK_UV_RESPONSE_UP,0.031976494921935314,0.07952803615863571,0.04772972017204387,0.03169382797943983,0.06797598345406401,0.0029753093845159098,-0.003999943274013853,-0.01881332171770047,0.11326772515471552,-0.020477378183610596,0.08569748086058439,0.01772556212197711,0.04972018661280384
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.06854680335111903,0.10701113874433547,0.01892184737241409,-0.03749825473777377,0.08024309450217268,0.06906207668336839,0.07366745583631111,-0.005294928604505186,-0.06659292257541906,0.0039750757350676446,0.08935106858608771,0.005020430395452448,-0.029905591889024592
HALLMARK_XENOBIOTIC_METABOLISM,0.04702364488532633,0.08765673118292604,0.08382588408953165,0.010962822141979118,0.024234486444705935,-0.01342580435579365,-0.0047485405790889355,0.018619066884278595,0.09991736352825818,0.00017416857241092158,0.11532168885815924,0.023007351118591274,0.06391854669756108
