,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_COMPLEMENT,0.03509707543334018,0.2153202742617951,0.08495962217879413,0.006195650030049491,0.16948541257147792,0.03592583079228251,0.22956365648113608,0.08634948268671866,-0.22008773576272006,-0.16593743620487444,0.03977638629424973,-0.31004523966292474,0.13852323535008862,0.09291816902175819,0.10552875015078396,0.0681818856544379,0.1810965546888722,0.20501239148323186,0.004446030167773473,0.02793581512249178,0.03771175572166025,0.1482290792880702,0.013996796753247304,0.23803852160660774
HALLMARK_DNA_REPAIR,0.07258563121655816,0.12037385667112491,0.1750163851732801,0.008608383427675208,0.1686039622681662,0.030879179009313796,0.14391764116770137,-0.014869563606231385,-0.17801449482219153,0.016471830621510142,0.0011532450213092046,0.3127787284158968,0.13731880593982296,-0.12466873975387764,0.09075477023812072,0.043215754971840735,0.3315241149593954,0.35908409631908556,0.010732059950515087,0.14885352604332647,0.03220104185042975,0.13203648007810853,-0.10980008842911927,0.29740587902994137
HALLMARK_E2F_TARGETS,0.05112809581153317,0.17828191006784386,0.133725706911754,-0.0033664174823424854,0.20125015967588195,0.0523666387510921,0.09792947002251634,-0.13376234127724057,-0.28357133514611227,-0.06693643678284711,0.030428504723201383,0.3679795124473535,0.12287064615136492,-0.19087216681222421,0.03533418428995321,-0.01563441039033812,0.2225834359164453,0.22745829353532768,-0.0471932560056724,0.0796090500362049,0.012297425119830641,0.09450698823173465,-0.11057226113653289,0.20520190145037542
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.05801594760465715,-0.1696835911709751,-0.09509973176490245,0.03873549982996412,-0.11171128484328052,0.003462094766124737,-0.1533305918612508,-0.1814489506102225,-0.27126109904027684,-0.18791866625782444,-0.16456323487889685,-0.4207478673024063,-0.056786149108276125,-0.32753787736578227,0.04727121198620877,0.10306798744817784,0.017867920879929403,-0.1895392984468377,0.03303663916719667,-0.029119178943008306,0.01673767075566109,0.07615106030628498,-0.1726714639798735,0.16258396810490056
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.03436244393309327,0.030973033231386348,0.04093455851534596,-0.008436076196432002,0.03424015853561368,0.012742290996933386,0.24958424515283117,0.1818012685525847,-0.12293904659076275,0.07669917075230372,-0.09236012719206814,0.3775920207609243,-0.08781414206588484,0.41349339638647753,-0.08087362150310284,0.057928185508307806,0.25635742788355564,0.178282992421276,0.06078235569756961,0.12785328253576878,0.03632986723333386,0.10855878942779368,-0.12899165312544736,0.22451145913613407
HALLMARK_ESTROGEN_RESPONSE_LATE,0.020129533818221933,0.18022452024567115,0.12536125055907524,0.010769150301302006,0.2475062989717275,0.035992414458312284,0.07330246984138712,0.04997593658146969,0.3005690858273764,0.00931875419796563,0.07262223207810804,-0.0878692990236818,0.13076102676492884,-0.2349207648045996,0.07490249341546137,-0.0012173032320363195,0.2866487256767882,0.2931420396299372,-0.0528121115167883,0.04876483784440205,0.006920936298527312,0.10106308080914912,0.05694381594092644,0.1378600244969807
HALLMARK_FATTY_ACID_METABOLISM,0.001964334233828865,-0.03985520291582887,0.0019214143104551145,0.03771094758162311,-0.09114489496362928,-0.02249848662123291,0.12040541438982805,0.009680827421904487,-0.24975751668288856,-0.11054086904449119,0.03584265543578783,0.011062575674147559,-0.059239296018797793,0.25936977372684855,0.03184961830852885,0.048411053059472714,0.0845371239629779,-0.04837735352747274,0.04498708935508548,0.024191324410474585,0.038683967297839524,0.06330472687997604,-0.0663366829986698,0.08504826658152681
HALLMARK_G2M_CHECKPOINT,0.044605248797043674,-0.0016525772350729283,0.14428493731877884,0.01728534524218934,0.1951281366746346,0.014559033253863455,-0.07385691292261222,-0.17973571044352507,-0.31198415117459266,-0.15442613905824618,-0.06317115493035365,-0.03392494179628774,0.14482960197418407,-0.3296600420140577,0.009556490943177646,0.03611047721647053,0.15286752263461356,0.17301026665746955,0.028614628890455292,0.027134483918204715,-0.025857487326492942,0.09710799316414323,-0.1363901785897692,0.18367651972459878
HALLMARK_GLYCOLYSIS,0.10523831360580388,0.022162048647885943,0.1709681472244085,0.0076830360947507115,0.1080702468537416,0.010618360577230887,-0.03364350151824522,0.12959768729320348,-0.1502200808878385,0.03061258099945623,0.12321795402139274,0.46243561162393143,-0.014535457474599544,0.0043298724432105805,0.02648925858664065,0.06892050884766583,0.27782113031246236,0.20519664880545455,0.015041250455130049,0.08773166121104484,0.0740361818264088,0.09649483621385758,-0.02180457227238965,0.23504905178512167
HALLMARK_HEDGEHOG_SIGNALING,0.00943662216363404,0.2674720683284344,0.25220259903493236,0.0258105479131312,0.13401443512794417,0.036117152090146966,0.2813337174236312,0.2601602171814774,0.4346342028526819,0.14679590474092374,0.2671796464452315,0.5708794196505171,0.0454681555133367,0.39706561363507276,0.03494811749934062,0.20401277606612356,0.23574655758513174,0.20153769904282254,0.030873319526175887,0.13675465172228074,0.001960145483212607,0.16201512733931922,0.2724745717973219,0.3511944184099139
HALLMARK_HEME_METABOLISM,0.03797840891237015,0.08559912765838695,0.12292549462775554,0.018504651380372203,0.18772404618360547,0.04712660028056518,0.19425826318023975,0.12061779289658314,-0.16598001807688356,0.04033271737539279,-0.02556947661320077,0.25630335068507515,0.10960646228855649,-0.005846615829518593,0.04436317295886827,0.058886688955537295,0.30675700153850366,0.3524189725539181,0.011409092934535845,0.13694693014508336,-0.0009135929060130998,0.1158321234635735,0.06228712759287447,0.1970556912696934
HALLMARK_HYPOXIA,0.07073556855277893,-0.2723200227499692,-0.06391284678026316,0.016559316682457675,-0.15622543700265576,-0.00924149619594187,-0.092630256945849,0.05685714175185333,0.31308080208829325,-0.14423746464759568,0.09289116334860943,0.018866252154335697,-0.11290105753236386,-0.28435021282401607,0.051264355198200606,0.09181553467508136,-0.01900545134155254,-0.2605541099466528,-0.0014698609149731518,-0.012612272380315525,0.009057180323163744,-0.0034112929824094904,-0.30184693222733444,0.26873400450956436
HALLMARK_IL2_STAT5_SIGNALING,0.00898335673479434,0.09364119483727437,0.06142467401186955,0.03011818468355237,0.22758964242171428,0.05643043169894631,0.04057484541767722,0.003741043108289531,-0.2884255338564215,-0.02403177942797628,0.04211206599567348,-0.15430298610849344,-0.02285360665918826,0.07396930894746426,0.04336537412205423,0.04204804057918661,0.2804767526476137,0.254086154655259,0.014314987210725657,0.04252276805469644,0.03407324351115884,0.10539360116497273,-0.09694418821619594,0.03961773688726002
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.013968026545868461,-0.17421210564132875,-0.07553239535937994,0.001458500402189988,0.12864336429592044,-0.06916186556225948,-0.17376599004506757,-0.19286436674556132,-0.4081444051539041,-0.13645948513234607,-0.14384440030404944,-0.4043043745125707,0.0752618484659602,-0.3759724775508987,0.04202979503623324,0.04341498391514103,0.13319054781654274,0.21353859162508249,-0.010573609940778949,-0.05518290613454933,0.007907330661426046,0.11272825513315111,-0.15299626319447748,-0.21031197062572754
HALLMARK_INFLAMMATORY_RESPONSE,-0.010158151666490905,-0.03315436988295076,-0.028044544774244833,0.023874552032548787,0.08593051700331748,-0.009093348261372423,0.059884825596381655,0.16851032013800057,-0.1805466325964244,-0.1568194576434154,-0.0014228280528872355,0.20528316495458082,0.03181143174764779,0.008520285424737104,0.16848802371051425,-0.009860682900327006,0.015322812947808514,-0.04598251004180247,0.008922628878329434,-0.05278579783229985,0.024580646363296137,0.02264035780253322,-0.18476765061750947,0.16762648009700915
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.1312452703331144,0.20704897737494474,0.1288396407957172,0.04633621765464569,0.2248559353456777,0.010950497380350876,0.12789727961353414,-0.15966818884285874,-0.35988105920745084,0.050376710438734214,-0.11007351094491985,-0.4025596934235931,0.14130961962552954,-0.18757843677037592,0.013052867136052053,-0.0313006295802385,0.2574965308096383,0.33963567133571054,0.04318708613607462,0.0581827264490893,-0.034937223025710916,0.1360497571903353,0.14789671275833896,-0.2282754127575827
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.06315698778995935,-0.08806064599519915,-0.02996235834082968,0.0020879017263512874,-0.12238295070882595,0.0343348816153919,-0.216145596923351,-0.01852809116362134,-0.29100430671268307,-0.05955656502376571,-0.1215185546624007,-0.3959938079686937,0.10468716843280329,-0.35817969265921107,0.14862400669359713,0.10575428938923909,0.06442406178402614,0.05039554030167284,-0.00728752426345065,0.007083007306443628,0.01934252670729601,0.12764348445798654,-0.2208298266364911,0.23378426270295483
HALLMARK_KRAS_SIGNALING_DN,0.05525204433387903,0.14729168511638985,0.22586990912161492,0.005550413426283146,0.1662205181873464,0.03801775689688388,0.18977761910157923,0.18490856001218617,0.17268135846077162,0.018426652660980525,0.018386762516150817,0.48564536425720933,0.008764998490700802,0.08551685167057654,0.030198731181598906,0.02490357937198786,0.3347656845760384,0.3508529763017826,0.024965557592982843,0.19194594481249783,-0.03826874380887869,0.11171834717714174,0.1295617960703295,0.2610053596057698
HALLMARK_KRAS_SIGNALING_UP,0.04899703628982024,0.26724160128627167,0.04392205520815276,0.02185528554013761,0.20383268856181166,0.11351613534448299,0.30104711775998483,0.24317158308680856,0.2889757629112998,0.10305608158847214,0.19856874900892194,0.466976994443343,0.1777825112071848,0.3882230027956636,0.09118744225551448,0.03919226942187918,0.25287528843556345,0.28087568662374646,0.008865624774099912,0.09712378910497392,-0.009746579750780918,0.1545276495956915,0.15413711829175794,0.3247571782216068
HALLMARK_MITOTIC_SPINDLE,0.07902750023192531,0.2146041445145845,0.11457041942774955,0.008914536241767093,0.21051312324869767,0.0570535447656245,0.22720936647386353,-0.017337551688744717,-0.2328197000754241,-0.05486313072762125,0.013753020263917344,0.2520691166894439,0.12613058551160247,0.06871380334792923,0.04802095537489326,0.005952202347813494,0.29440636097257217,0.2968805877587626,0.019773991909142908,0.13948880673409078,0.039091102907682265,0.1363176739881493,0.03812038726291174,0.17323782615054648
HALLMARK_MTORC1_SIGNALING,0.09317707310745141,-0.18609244447146223,0.02390646751079315,-0.01818215410780123,-0.0673651995864275,0.031156533030480944,-0.12879053309086425,-0.025495540010513417,-0.19682235521702954,-0.1205119899214008,0.09812078102025264,0.2581588015955008,-0.05256451894832739,-0.3426158423802189,0.11889091770302333,0.07773681353473995,0.11999086704396833,-0.12316622865143681,0.031105801768282038,0.00605813184146533,0.03388561947837117,0.022392358373219734,-0.16688269373970913,0.24930582208277072
HALLMARK_MYC_TARGETS_V1,0.07052287449380376,0.06395973981444945,0.11905648669077501,-0.011751821517549325,0.17225339007790008,0.04192968434796747,0.08770189163882977,-0.09107778323741786,-0.193861630798569,-0.00912974701806675,-0.043004760780430334,0.3305659559835672,0.12739834870316377,-0.25174355176622626,0.08323498716641374,0.021793967313811814,0.29672324200221956,0.3541021779374935,0.025961757201852533,0.11433318700654296,0.015404425535094456,0.10800586712432704,-0.14483295626268847,0.2890991947538716
HALLMARK_MYC_TARGETS_V2,0.08324104568626811,-0.03626955968479441,0.05734481952759048,0.04482110548604556,0.1198046385473988,-0.0611846210985856,-0.11465780194877215,-0.171933566743248,0.005880423864152934,-0.06078303170444607,-0.1322510732976064,0.03232172108325754,0.089224239807397,-0.19412152058860802,0.07379087776656541,0.005125822325098574,0.14587293169308743,0.262714004874049,0.006970246476415598,0.043803891479019974,-0.010208738246201481,0.06250729708597698,-0.1256436802372947,0.038934210325424
HALLMARK_MYOGENESIS,0.055135963956537186,0.2221098205441424,0.05104859009491417,-0.01976112941013779,0.18316599604758832,0.0447440108713361,0.2800108296415387,0.1977680261151965,0.22667596820727146,0.07836084121166333,-0.08110631040470416,0.2349255226560654,0.05786215635003865,0.3502626300650247,0.03107836639239454,0.07856911595511165,0.26965305678004153,0.3242958356794074,0.08884527446146505,0.12455363093105325,-0.015848594562750406,0.0952222562863609,0.1822180339825149,0.1318509677585778
HALLMARK_NOTCH_SIGNALING,0.07746768169931526,0.09412089440432662,0.1682466360948132,-0.07578008630276914,0.1683690385769453,0.039972841622092505,0.18761454732102525,-0.019624374855062347,-0.24013930994415966,0.10258212772669759,-0.020657476560994727,0.2153249896284537,0.14164279415332248,-0.10719183214057385,0.10019994583761384,0.086963183237011,0.31341920773287146,0.35461659127498096,0.044365555531003624,0.0649421797983976,0.021802929130849195,0.12705180405540453,-0.1005417750928357,0.013873744275324404
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.10095287314251492,0.24143336809001817,0.18635051707620987,0.02118362725950382,0.19637354941955532,0.06271017717623432,0.23744876513806465,0.21159849463689753,0.3785146534090404,0.15195845016040407,0.15118215753150938,0.49304612012534027,0.12859383349017953,0.25214954270688233,0.10045400891066503,0.07308733954525085,0.3117742659462378,0.38230790374042883,-0.01908701444928042,0.19211590450129185,0.048523974178980626,0.12107126306675199,0.05224953618165353,0.3515010816085074
HALLMARK_P53_PATHWAY,-0.024018401750891795,-0.025827490903169346,0.012007424882006257,-0.03170461123495809,0.06744293958182214,-0.002066782865764213,0.10525978690202636,-0.01981325448855198,-0.1968810311398212,-0.08654823531819965,-0.07012799244347197,0.001340540964033278,0.05109520567410584,-0.0836523583789554,0.052104438502942184,0.04070077219336531,0.31003685724633606,0.3045394127186439,0.04073989969646282,0.08693732456493118,-0.062282553220424065,0.10068730824396266,-0.17546529770415636,0.22913016583671972
HALLMARK_PANCREAS_BETA_CELLS,0.0746438439037648,0.28467654558264927,0.1940440350040959,-0.03828634232588228,0.16989438685653535,0.08352868772623805,0.2829934467694411,0.26032449917552075,0.4433605663434278,0.16162227669084517,0.13173238834876388,0.528033378246052,0.134651195917183,0.3160916204990983,0.06201127854863178,0.02471271372776472,0.3102518318696845,0.4099865168150814,0.03933477997380221,0.1739387536991055,0.059464069702878646,0.08189507735537752,0.20763721269001115,0.2524457613480803
HALLMARK_PEROXISOME,0.00647772336965197,-0.02315795817252029,0.09255555157397286,-0.06361322532199473,0.14792858762071978,0.03626260871716165,0.12011395381413555,-0.009985842999411585,-0.014477474070405552,0.16460974081703378,-0.023241507994785544,0.012630796471282615,-0.04724491876256224,0.02385414408934354,0.11042180687066187,0.025254831509803503,0.2741318129745875,0.3084668429531127,0.032845966605349136,0.034622275493795464,0.01214143555556222,0.07147559987296671,-0.035416370763266806,0.15934480744985016
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.09953869238880453,0.275661470851369,0.1621070364122537,0.025025477220598988,0.13764575261857803,0.041187637140367196,0.19595962060623778,0.18847304586570426,0.11472364712010173,0.03563049013705149,0.1364042897690882,0.4600339748880142,0.13230487937183708,0.3251686517371933,0.0600346674302168,0.05203455194773355,0.2758093290656355,0.31830646282280745,0.031329536138826386,0.16958213668491634,0.004628207102948991,0.13664287829871452,0.06592608308471727,0.3467026521723465
HALLMARK_PROTEIN_SECRETION,0.09753446108251994,0.14707875525439076,0.13424470767279992,0.013164970158177641,0.16413580493261548,0.01726078263634332,0.23102362506393095,0.1763746933872608,-0.07268023385394269,0.08837180630432961,0.03434689536712439,0.44722090750466204,0.1440656922379604,0.07655177252781754,0.10604762030869158,0.049113088425094285,0.3198795465094126,0.3202581866521948,-0.00544427176346898,0.13756268604481733,0.02426932101377536,0.141097941876754,0.02016428790335224,0.28746191289722556
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.09431060419938439,0.07022040701112174,-0.05593372246105367,0.010865917515218296,0.17252339787681611,0.005224711489667918,0.23145447928492818,0.17466576280948504,0.17977866565245643,0.08680468210748905,0.07626141385826671,-0.4450950844532089,0.12506304678101735,0.20974181536279304,0.1109347104113265,-0.0734389770885539,0.26923599407135484,0.3373684632947984,0.008286335573470562,0.09357911014762207,-0.05209633871580829,0.0811642529642648,0.11757899590822829,-0.2735240150830042
HALLMARK_SPERMATOGENESIS,0.012757334918892416,0.26249515342730084,0.19656453704377855,0.029779028765297918,0.17676850946471367,0.03598654412856246,0.14134465619411168,0.15236139520688172,0.12434216164333228,0.0589127396385005,0.08714240261758323,0.483800528203201,0.12482773624383729,0.3344985769652253,0.04988102267059637,0.03935313124890617,0.3259496428512518,0.3513767258761252,0.045259610874872264,0.18505316431393273,0.029683243956159802,0.09962262838934628,0.177048213060084,0.2526013104732392
HALLMARK_TGF_BETA_SIGNALING,0.05863953391864811,0.17160716040116245,0.07609963098795101,-0.00044661711104399215,0.14064283591438545,-0.009754080105477859,0.031545138383230545,-0.13295603501289752,-0.24309357989241964,0.1487466890380469,-0.04775429513819621,0.05900966482375585,0.10677683640295957,-0.24973637973299698,0.00883735978660238,0.054077123949996045,0.22061012364151755,0.2936005575097671,0.06058794629983083,0.03964060227492634,-0.009306312307575677,0.09806992544415084,-0.08779344072227262,0.09612359635950357
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.045265504106056884,-0.23238392120814813,-0.10083858499051934,-0.02861440587089901,0.020476401095802437,0.0037438023628034384,-0.24698205296972792,-0.1496166684867528,0.408705914592625,-0.1798937254274183,-0.039419976293782216,-0.2882124335203368,0.10662625085496087,-0.21846543095443727,0.12405532223250172,-0.012492732595608196,0.014294377835923026,-0.025491162443876874,0.008493785099079016,0.01434320499744143,-0.01756181192952459,0.002786842143941465,-0.32084511184170006,-0.011759320473132762
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.04136353756327655,0.0009750599917863271,0.10260519010233332,0.014703242936066554,0.07733309565950354,-0.013567962989101862,-0.08343672307178125,-0.05429740299237862,-0.14597809870360717,-0.10025705574105565,0.04133250264882819,0.3374654130414678,0.1322764721571169,-0.17219037417832941,0.06206370686578068,0.04323463984072462,0.30357322679975984,0.31455200761916796,0.03709161456391831,0.1187165934228165,0.017903516913646687,0.11807870179832194,-0.14771563033986895,0.31518243014494585
HALLMARK_UV_RESPONSE_DN,0.07498850637492101,0.05094392783883814,0.03688263663347769,0.03858936121429923,0.0951362308514331,0.00704652966891799,0.23349869614641133,0.1988160872752364,0.2579400748923642,0.1252918180252209,-0.058348022278850546,0.4943036593580381,-0.05001242652357644,0.35527258903863,0.03969762684011826,0.021487948933370454,0.19693259802511545,0.21099510415134312,0.09642558696394872,0.05761064514600579,0.07917671969184988,0.07007347749143311,-0.028002670378803232,0.2613098697414623
HALLMARK_UV_RESPONSE_UP,0.0510620675708082,0.2292657487083521,0.15195510436089205,0.01523548706297226,0.1503663866546852,0.03633323021482093,0.24691913256317446,0.15670366728333715,0.4277378150916541,0.03815768154633411,0.16803504667529062,0.4754102785001419,0.13386329810798803,0.30996059493471184,0.08586743408941393,-0.008194022563650653,0.32539561120666494,0.2464804642216655,0.023625405723172444,0.132172906697034,-0.010900605162363158,0.10018010716270823,0.06178908454863462,0.28040320576306504
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.06799505275381561,-0.04442247665419956,0.1051963090028154,-0.013543966114215544,0.11640114415913125,-0.023576287587779573,-0.1474895590260019,-0.18630965373743827,-0.3932476725198252,-0.006261503670461717,-0.06387629762437745,0.2190870558889589,-0.12001337193018875,-0.309982171611748,-0.022538373787493505,-0.01938256868350703,0.1289173314585878,0.21099931836907945,-0.050431265145173654,0.01660697461497728,-0.04319276482695118,0.13161337176626603,-0.08299152576697477,-0.09236018422692822
HALLMARK_XENOBIOTIC_METABOLISM,0.08953152362838014,0.20728072916739881,0.1293017725913934,-0.03402737217540686,0.06959755273476077,0.003913228023457741,0.16432825902233456,0.010783816549633854,-0.022041321173388372,-0.048505486156606444,0.06938317225690022,-0.22315535503901293,0.12133568016420536,0.14499943096573742,0.11292311123735221,0.06209552365645127,0.2708330532313115,0.30769401671472973,0.003332489827945003,0.03862320246452666,-0.02567974379270612,0.13318961892276726,-0.10717486868763988,0.12950513481859272
