,MGH258,UKF248,UKF259,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_GLYCOLYSIS,0.05195469886905568,0.02127475759865831,-0.030830352061764505,-0.00946797262960872,0.057002265183929056,0.027853032123276947,-0.0121326150722986,0.04957041828539213,0.11489323970887454,0.06757121206627087,0.046689268414224674,0.10434585050375685,0.02115710991682326
HALLMARK_HEDGEHOG_SIGNALING,0.0329243813725188,0.020408195457983575,0.018243609276514347,0.0013792392616972095,0.05237938373640363,-0.004928685441724503,-0.009559845199924382,-0.008071117735459855,0.06940555108588496,0.07366450090302219,6.191708312364065e-07,0.11393668236338513,0.008016647063465037
HALLMARK_HEME_METABOLISM,-0.003366555054628232,0.03994880453464833,-0.04158679960969184,-0.016606157743203624,0.14675693039284768,-0.06486585542905249,0.022456876964134096,0.021605974277039915,0.1804803341320604,0.07448766933768572,-0.02824882304847352,0.1354423018767352,0.04575789978814152
HALLMARK_HYPOXIA,0.03771517895001762,-0.018610533456874433,-0.007490314127909417,0.013085547883829787,0.14672910594886898,0.07035044057419099,-0.03350397751338702,-0.04991778381292488,-0.13197117395387414,0.06718168696270661,0.0795264877559444,-0.004917153027438575,0.009439776199300025
HALLMARK_IL2_STAT5_SIGNALING,0.03140613414404403,0.05164667628932001,-0.032121543253339775,-0.0033917813228141512,0.13599974556515887,0.016922061629804076,0.011236493655894754,0.011939122388044178,0.1553051976490149,-0.010071868400393999,-0.02105952586287912,0.14671312202172374,0.00897195544180586
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.04767909087565549,0.03604052397961418,-0.056013859042505394,0.06460234445332169,0.051134663216262685,-0.014493041764867702,-0.015050841340671991,-0.009093481979818957,0.10921646150220983,0.039720160079281155,0.04792666148935639,0.11164006307200698,0.04567124974109926
HALLMARK_INFLAMMATORY_RESPONSE,0.042481079205695084,0.027358923010928092,0.003023195493257935,-0.05338973116502942,0.05576166162506916,-0.016122376681683953,-0.016909119049468554,-0.009766760580158974,-0.01855366835329981,0.10625784273288504,0.03891387315394705,0.0796715278494875,-0.01765589363500806
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.011312921236917848,0.006688902078605357,-0.018622009725074308,-0.007506346444015239,0.07001347077728722,0.0026722969746302387,0.041468512208662704,0.04181481857693998,0.20231447610631847,-0.0040463999627809895,0.004394636586985147,0.16229317042590746,0.08968864082359666
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.010264029792200582,0.02706955919019934,-0.017818297937690675,0.025099094454218592,0.22046302802872803,-0.0852150187039063,-0.06305609025678133,0.07328946949110345,0.09580662406710194,0.09949832758390904,0.010021311853657512,0.19354286879853957,-0.018023473302361984
HALLMARK_KRAS_SIGNALING_DN,0.031742430477747774,-0.028235174960857753,0.0013048284054015626,-0.030466083792906766,0.06562412978431768,0.0024542472737804108,0.06926380382481324,-0.010351843502580633,0.17108171787993445,0.08201208456639396,0.0031576004715497276,0.06892163225963985,0.06607358815218853
HALLMARK_KRAS_SIGNALING_UP,0.004312315264228092,0.050872350362386666,-0.022933512050487843,0.016912308505516265,0.20989633422272802,-0.015182177457526126,-0.04024388009527501,-0.01745011201678123,0.17071316001368506,0.08155552164080715,0.029023880602884536,0.20017536027396063,0.04471125025276651
HALLMARK_MITOTIC_SPINDLE,0.06085500616504188,0.04279666340881776,-0.022093515631141446,-0.04957322186741947,0.10615225788437191,-0.027943390484574962,0.010256633530479403,0.08153186892399658,0.18382991832310025,0.07881276590371866,0.002778875047595097,0.14958014573514022,0.06350951493832144
HALLMARK_MTORC1_SIGNALING,0.05081454627668606,0.007738011355930169,-0.06912001627178589,-0.004348446996567004,0.16216796709188747,-0.031979671283589056,-0.07678230301245283,0.0279086601913778,-0.0018461571137099264,0.050553336140928044,0.05044983550956272,0.03783591066322294,0.006304926409599708
HALLMARK_MYC_TARGETS_V1,0.08322437470327042,0.037230374832591825,-0.030898062223313552,-0.012541028605630363,0.08848115703121627,-0.046927090365450404,-0.025463439883878156,0.052449450581636026,0.1842025848839543,0.13928744120566355,-0.012110382119247113,0.10220057103270312,0.04154466648370902
HALLMARK_MYC_TARGETS_V2,0.10818553038771851,0.0064917832709362406,-0.06806251680251281,-0.019489256953885262,0.02016817769143613,-0.07806996789987683,-0.010480051410579085,0.0816944993479426,0.13216307632184654,0.03402187084483146,0.057507537960697686,0.09111087075936443,-0.03252978999579256
HALLMARK_MYOGENESIS,0.010392865033979298,0.015909913574952306,-0.004856688454434819,0.00718308549336433,0.09600407261221887,-0.0513728532586101,0.051403374011112155,0.07775321908480176,0.17884229495271928,0.08222119200458305,0.0017158138167350726,0.1667502780070366,0.07829799928745107
HALLMARK_NOTCH_SIGNALING,0.051131789087743254,0.02031974999054351,0.03175831558248031,0.005740054996876087,0.08990686849069374,-0.03565590853612109,-0.002672934818210848,0.013192428322861726,0.17878871537070806,0.08343770990156656,-0.06180888908038311,0.11882319619227004,0.04290873039310083
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.08387471821477076,0.0003528421025713493,-0.0010593179207413984,-0.019728826570419283,0.06612049549348521,-0.0659066056050484,-0.03637891994575027,0.03801196206899931,0.18673074611329332,0.10668002715200875,-0.03247617884691635,0.1261066112404389,0.0716326007269081
HALLMARK_P53_PATHWAY,0.03793955761244228,0.02871585003921181,-0.05109156489141375,0.008762853604301497,0.0939570107133625,0.003854458135509018,-0.029698980148033315,-0.02607613122016474,0.15533114916834934,0.08788873764392408,-0.003405348128421245,0.12324111454565809,0.001083253617792175
HALLMARK_PANCREAS_BETA_CELLS,0.10753971177678574,0.00825730488221197,0.009305191209894861,-0.0035611934714260794,0.08201746567716338,-0.058680208363614844,0.029935398622406562,0.004875023024714627,0.18320606907503917,0.061046772813757345,-0.037789813680663115,0.1551847480472638,0.06339688106423325
HALLMARK_PEROXISOME,0.07143658568181202,0.052847165518059736,-0.0007037751023698999,0.061377580072587506,0.10786892975649863,0.02242393831050688,-0.04486992957078987,0.028007882863588726,0.13481628760029865,0.014791831778494,-0.03293065905086354,0.15163074925380127,-0.032394498582506474
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.023030387662983605,0.028314264993136322,0.009439439346829448,-0.029157156883158536,0.13777755819623486,-0.06567704814068559,-0.029066963136788308,0.05598078551941699,0.19701776868333334,0.16492645221867444,-0.042758333490007794,0.18027965355507425,0.07465445865638413
HALLMARK_PROTEIN_SECRETION,0.05277203651112657,0.05526529912639591,0.011206750677214501,0.013143563443295514,0.16911154077428076,-0.041110140086850676,-0.0162327231197584,0.029510913214662492,0.18832939938289378,0.1116177240219358,-0.02503263050726754,0.14097314265349983,0.038357073403288616
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.015262062423970046,0.05460300259967149,-0.03642753161504016,-0.01566098646274956,0.10295024852485583,-0.049421943604769474,-0.08184653990467625,0.01444615668314252,0.18089959855571822,-0.040008902706412774,-0.03038430799012924,0.16614148691872171,0.021681253826398603
HALLMARK_SPERMATOGENESIS,-0.011723469903216583,0.005537266664779693,-0.01932814873620729,-0.02779167232230092,0.10035471416914656,-0.042681726954038164,-0.0013581479357867908,0.03042237894700655,0.1753203145897317,0.05726287789829252,-0.03385072927844151,0.11360343764356319,0.021545726241703273
HALLMARK_TGF_BETA_SIGNALING,0.015176363046859495,0.04370692472377677,-0.010251875325099373,-0.02409290186492535,0.1751675364437381,-0.0024122065740894874,-0.04508970419579886,0.02341878104822494,0.1483202490443256,0.07111493725187494,-0.008290340470559182,0.1615772393745303,0.02551673469077608
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.014134796051640232,0.028625778457759474,-0.03940046142123441,0.012984932222206893,0.10557248098608009,0.008160155107053597,-0.018204833245801213,-0.024833210192935634,0.012280084804074528,0.05477776708593478,0.04577047288531528,-0.03485299133604946,-0.01942985167024486
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.09632663074968709,0.03512728673522364,-0.0333046729468733,-0.013783339395787448,0.15531266727364093,-0.07888246083933544,-0.059989101248750655,0.037070243914679425,0.17701668253668074,0.07412652947466411,0.004783148655946668,0.1432913306846152,0.029309078225752398
HALLMARK_UV_RESPONSE_DN,0.040864325182187994,0.03194198456541722,-0.0029437681588184313,0.005994686335586288,0.14053423663076542,-0.03393992165456684,0.00029818533669131054,0.077625950741235,0.15761151141337035,0.029603461695694822,0.016640976281424247,0.10404424280468681,0.0822250674243313
HALLMARK_UV_RESPONSE_UP,0.055968897425771345,0.04818509488501992,-0.04220465893647848,0.003570778294561084,0.1140386079322731,0.039440991297309,0.021234189324079968,-0.02428367521809705,0.15555316930872468,0.06584303569010737,0.023711777170304,0.056877271973994885,0.07319534445582566
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.05826787871248653,0.030015535742427265,0.03213736464071741,-0.016881896277397637,-0.03609249071230162,0.06179855820812609,0.04220461821120812,-0.025634223494553833,0.10674625307349103,0.09951739094998455,-0.054072804557524244,0.1360048010284985,0.13587549998534584
HALLMARK_XENOBIOTIC_METABOLISM,0.008003914539599663,0.043242199289679414,-0.04451650387892046,-0.020051489968501934,0.16971222096088823,-0.05160631140644939,0.011654218474165147,0.05790699156135948,0.16302851969987192,0.06114222597544238,0.029891623183130833,0.13877261555257048,0.024464675587122085
