,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
HALLMARK_MTORC1_SIGNALING,0.018394541544629283,0.02665475375895971,0.0481096682196088,0.017034295302990433,0.0114351789714102,0.1051744766525261
HALLMARK_MYC_TARGETS_V1,-0.06441094720944288,0.05437827125440998,0.08675430279319304,0.004504245149689202,0.0459642545332355,0.045504344614216395
HALLMARK_MYC_TARGETS_V2,-0.044417688478246994,-0.052659797025682145,0.05760804390776662,-0.044751818145634815,0.006951613668759527,0.051825441240629246
HALLMARK_MYOGENESIS,0.016727592625880788,-0.014655872077783298,0.04997281019466868,0.0016831090619286698,0.09050372663463603,-0.0014811590073290938
HALLMARK_NOTCH_SIGNALING,-0.09256750367137986,0.026180618721117488,0.04751426526447028,0.010472670320675045,0.08575942823723937,-0.011077348647786067
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.1005246821266839,0.040438805124437906,0.07055551521599458,0.03554359122230208,0.04198608209819517,-0.00411122256449482
HALLMARK_P53_PATHWAY,0.022435943187536396,0.001713829104860355,0.0908645444210419,-0.023313344890079267,0.027487116926619874,0.07217813277579911
HALLMARK_PANCREAS_BETA_CELLS,-0.11201551182436453,0.010788899360584032,0.06887450060254167,-0.012332078635025804,0.030081459433243394,0.01904010092427226
HALLMARK_PEROXISOME,-0.029766734254760847,0.04779830073150662,0.04848160719572875,0.0232938696835833,0.0193245600900975,0.09625570013273635
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.09959777670620049,0.020426087561781523,0.05124633127522462,0.030545439670882687,0.07211315167963289,0.04125723349962054
HALLMARK_PROTEIN_SECRETION,-0.06611110707541636,0.03705573498994716,0.07187154710672225,0.023081065683960296,0.067596762514903,0.0744830814335812
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.07396399639290886,0.03420641600963528,0.04405945803533118,-0.008582664769502953,0.045499456355186804,0.06781455645041141
HALLMARK_SPERMATOGENESIS,-0.05328332730357239,0.02461027706636542,0.06512323150790437,-0.00038003533237775024,0.051355363133449204,0.08516806303876726
HALLMARK_TGF_BETA_SIGNALING,-0.09401892045910722,0.019531854339894912,0.04089342003169314,-0.0797312126046729,0.10903357406325406,0.02863520560131357
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.06168883910169958,-0.024334822073340198,0.02089705990707039,-0.08353262872095425,-0.004205622776490002,0.048565662422843006
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.04615202623761398,0.033411492979086466,0.07825953146356326,-0.0029303209258386906,0.05295881192941688,0.11397063983550192
HALLMARK_UV_RESPONSE_DN,0.022883477822628104,0.006955923836196883,0.03942688682264373,0.001110611951361234,0.11382637544290525,0.025509843774053093
HALLMARK_UV_RESPONSE_UP,-0.10143478409600012,-0.015399270883004254,0.040429392472231915,0.056825560512714826,0.03253605642420443,0.07966329226275827
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.08390802830532351,0.021352246847856773,0.05339776608900859,0.00483054109385333,0.0511622629222237,0.03263948444430228
HALLMARK_XENOBIOTIC_METABOLISM,-0.06764232836054089,-0.007598754431212452,0.06576792539769533,-0.04161864680026034,0.0307711446308771,0.0387360684687357
