,MGH258,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1
HALLMARK_KRAS_SIGNALING_DN,0.10941543626019753,0.08553210893839122,0.018473952401329482,-0.02893527962859425,0.0017027353069010277,-0.07603412012632321,-0.034844345990674624,0.05321680198738883,0.00367669117508149,0.15942685872901133,0.08570432242357204,0.15102588166636827,0.012391727446901972
HALLMARK_KRAS_SIGNALING_UP,0.08851636374283317,-0.009570683433805436,0.03804989070328841,-0.045589032852978564,-0.04399190032280465,-0.12018544314125316,-0.03167897527001756,-0.0004007058651911772,0.05063716875135513,0.03838889058601019,0.09415077847023823,0.07644994284632169,0.02377819480184499
HALLMARK_MITOTIC_SPINDLE,0.07939771165160178,0.09504633467543695,0.04534902636479656,-0.025392136205626446,-0.002087139878834343,0.05005298318942891,0.04987330857863699,0.021878758024109348,0.05447864473362655,0.0748088403137678,0.07050882487513757,0.134031602878038,-0.045841566281938244
HALLMARK_MTORC1_SIGNALING,0.09375678215298178,0.1268213554779412,-0.004411068057119856,-0.02953844391595065,0.009123591090137025,0.04904332047085057,0.03143563879282619,-0.024245786939424956,0.03668193876499561,0.04104512002597743,0.0011930553308509308,-0.05996390038078437,-0.008919786798669626
HALLMARK_MYC_TARGETS_V1,0.06513011495542942,0.1403807969479698,0.041141330416183466,0.035467523419887945,-0.04462554379631971,0.1134940315640278,0.06836187495598002,0.022321973735853998,0.014488479368877247,0.08023548975757903,0.08944845536822048,0.1617720579208369,-0.026698002782736856
HALLMARK_MYC_TARGETS_V2,0.06371934156385653,0.09687933449088697,-0.017897074838941044,0.06212541515921272,0.018503013192301035,0.07687351698498651,0.03739190189842314,0.06467759718613664,0.06585047247798012,0.038324433493991575,0.10387362340567609,0.07409858160800176,-0.02874764932465002
HALLMARK_MYOGENESIS,0.05610951680023296,-0.025523951028399876,0.005404811982665683,-0.020156812073386054,0.012923253952051763,-0.03704909412880108,-0.06289833020290717,-0.00812814467199964,0.07495479316931275,0.04856660632963774,0.09499813667658596,0.12738190239281313,-0.019707329127139787
HALLMARK_NOTCH_SIGNALING,0.045961119729527836,0.03920681606592083,-0.023121854117285665,-0.044436390720580324,-0.007042297872451454,0.029656669789028863,0.0577914271321649,0.031166680178517047,0.04812485223824997,0.03531891464415751,0.08249666242420006,0.15521288442572886,-0.04058685924993547
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.04703631976451767,0.11373928420942864,0.0019198344431307528,0.01778825667108343,-0.04350345928794656,0.02401672220690636,-0.04156260341828493,0.03441238178900178,0.04821562488308886,0.08641909616367636,0.0991130393732937,0.17337457430907513,-0.01852310587598367
HALLMARK_P53_PATHWAY,0.048086677308957396,0.06993207187108509,0.015436129416172627,0.012159676773777852,-0.018992249007659043,0.07846561256467824,0.03122125117996564,-0.02567229326923114,-0.017655625272388082,0.015241331602859587,0.05777088529515633,0.15922954198590994,0.0026296648619708062
HALLMARK_PANCREAS_BETA_CELLS,0.0536615749763643,0.0443169220782838,0.05454242484620537,-0.04661465532440253,0.022568948837638145,-0.05896074625321445,-0.08340501370431205,-0.021718945672174843,0.04670335049175788,0.011911430002135922,0.11161148141874865,0.16292881622029362,0.013042920124688356
HALLMARK_PEROXISOME,0.015504379444621425,0.05941661418268053,0.0742477047010215,-0.04062176919192846,0.022322604642352244,0.07590325221987868,0.043337371372738555,0.011982042847358475,0.022091326868704405,0.06424299269595271,0.08426185158169996,0.10415913621082391,0.007917629224259117
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.06056416994178927,0.08999602951006228,0.0197266728596306,0.04743096881219842,-0.07190060844177978,0.007727550034012811,0.025338260127549826,0.007550323211743038,0.04080602840674048,0.023723824229475717,0.11161138566484556,0.14698350810219188,-0.01227629928805401
HALLMARK_PROTEIN_SECRETION,0.07588440115178716,0.12361441587192058,0.04640071887061758,-0.037713555701189776,0.008183836536769944,-0.031479686110108575,0.002220227362112126,0.03009634382444259,-0.022270557615562417,0.07552774262655017,0.10194638034259877,0.1585683641770913,-0.014383488945280066
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.03823098176774518,-0.039483537907859474,0.04957945856201131,-0.018713031192976327,0.0009038383921247306,0.02871516072621095,-0.09995572091700362,0.020511584271156756,0.04169904287605663,0.02208588270196073,0.08782447129980005,0.16650011072361828,0.026640885967545123
HALLMARK_SPERMATOGENESIS,0.011818079191734606,0.07146915343642,0.054951200230401946,0.06003225863415987,0.017846857637254392,-0.023670648040975288,-0.05203090013288069,0.0013411806384786356,0.058988996986864876,0.09111324284296624,0.12372462890897887,0.1409608529357222,-5.340741205413226e-05
HALLMARK_TGF_BETA_SIGNALING,0.07521644352732221,0.0797814553422307,0.06476034992328294,-0.02863301838192593,-0.010327813879323994,0.05495922062470093,0.08130062495374056,0.04276566226120235,0.0471541808667402,0.054687043827403685,0.11031406922858901,0.11863103673571586,-0.029821309863132674
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.0023209264351198642,-0.03473422704200026,0.03883111846431991,-0.009118282503930937,-0.009302274799278754,0.03148740257670167,-0.1056971686752925,0.0050054674945602005,-0.0764611082779814,-0.03294980112039308,-0.004999460230470888,-0.009610129477823326,-0.01299810384424261
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.062429979908304296,0.10200686049195583,0.01698347453239664,0.0069695346147098545,-0.006408810918927564,0.08402745795267362,0.05415798673248885,-0.03727681200722056,0.051170205302349205,0.07811539491592895,0.10507996937827492,0.1567540064750323,0.002170438977285731
HALLMARK_UV_RESPONSE_DN,0.06887481081791466,0.04905561399122759,0.07939463017805046,-0.02678729172726002,0.012699490049344186,-0.10101332532405265,-0.11253628075757902,-0.001923360182767798,0.06181776737170464,0.035635110508638275,0.09199003206696763,0.0705257319520407,0.013163523093340403
HALLMARK_UV_RESPONSE_UP,0.0421726088508794,0.050724878573292845,0.018278408274213554,-0.0324254193438044,-0.02766453510566792,-0.03741656309452816,-0.0812212719636509,0.017778635272744196,0.04947425730610392,0.09329815142253181,0.031259691528552576,0.13205859161431985,-0.011156873655314281
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.02741403674717879,0.11962965379040852,0.06009694656543325,0.04117110969771706,0.006940181672297723,0.04969379959285361,0.04761135997312696,0.03499893256568454,0.0707317900769492,0.10306770989101598,0.026270196087595843,0.1168001119926214,-0.09247107876803012
HALLMARK_XENOBIOTIC_METABOLISM,0.040096456624730735,0.04363177014457251,0.043877385425122,-0.030855053930150592,-0.06277927562451148,-0.029350884663739286,-0.00042943015443006776,0.01208117073186319,0.08305007960699679,0.09151298966263108,0.09445080098297091,0.16485598158429102,0.027283437186625487
