,MGH258,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_COMPLEMENT,-0.07093900380106985,0.06931201371413516,0.08799409442221405,0.09930928240431701,0.007052136232505722,0.08834354113520974,0.11777470428186511,0.03416603692102637,0.34846774543716397,0.0821062707922286,0.0291315717518319,0.028406547454082085,0.22682072214996093,0.21898596959458702,0.03690332999115931,-0.002828634994158714,0.01357816945512238,0.34133470408077027,0.18163652062405325,0.012962160792442248
HALLMARK_DNA_REPAIR,0.03099379693055265,0.048797879878079445,-0.03567346626319514,0.0789277923191472,0.12197494871859887,0.17378614386964406,0.0763880453953099,0.06824439999516439,0.002242404082125382,0.0929126427425815,0.08077756146951995,0.14465746413034944,0.18993569179984182,0.27948057635170104,0.10109754713744776,0.12308021543585833,0.07149623833392639,0.34936200080985325,0.38430005620882857,0.10341553588492694
HALLMARK_E2F_TARGETS,0.05238627154341933,0.008520244305112034,-0.04383948045625353,0.053987896495983796,0.02972405407122037,0.18213048818654023,0.09151774215227013,0.06963809244557018,-0.17087268722469917,0.01909939683653256,0.03395085061012223,0.15319089888560627,0.23790621432525524,0.329710859972817,0.05182335346727118,0.15621759352511427,-0.011609479893722796,0.25545112196725656,0.399183101464869,0.02934618145029504
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.0054318478741983795,0.2460843902567102,-0.03543286542901522,-0.005631398471581141,0.08457516124417822,0.17879119965835513,0.10827650744595789,0.003992768089052861,0.3534338064933451,0.15270049791254608,0.12599269115353934,0.016568986846273177,0.19306805242366137,0.1045536114611264,0.009805961419709831,0.049890796549996175,0.09851700895356826,0.19056613162391076,0.2648717294294712,0.09644611576149198
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.05257510765882489,0.09722024167502569,0.053349129232509916,-0.04676498490440591,-0.01527470261543123,0.002443130670593707,0.06422985570461763,-0.04274225282708319,-0.29097624125397564,-0.0884215313675638,0.09876888966280299,-0.0117559540536631,0.22701326533667496,0.1932811466549739,-0.01953014919513629,-0.002809853254479665,-0.014434327789500037,0.3123425189366101,0.23919938144393313,-0.002761629782821378
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.00641862221327718,0.05210661875267245,-0.035904246012644414,0.07980310693246329,-0.03443704584557448,0.0676316357684382,-0.05016531249983934,0.049119152958674764,0.2988295762651285,0.10896322116178583,0.0043332961217537325,0.08410234415354284,0.16634364558026968,0.2655253385097846,0.02766264276398818,0.03873366790799294,0.02107639431644304,0.31237264661767544,0.1988868485450215,0.06984725673225739
HALLMARK_FATTY_ACID_METABOLISM,-0.0116116840604842,0.009481787556289787,0.06053791925866785,0.03465283730406291,0.08806817707281467,-0.027245585463587907,0.06309428234666409,0.04788693426929076,-0.014421747084422544,0.02292789934117858,0.009779219599702517,0.0689951845066952,0.09981360552388371,0.08130294131701239,0.07132901020325493,0.0631032796491096,-0.04423175667623896,0.21121195952491972,0.17252457770904792,0.10641487701713843
HALLMARK_G2M_CHECKPOINT,-0.002112194524537866,0.02508512122676872,-0.04152893253331218,0.10191824876084957,0.03039380180779776,0.18777176258323588,0.06758643209592015,0.03151378862610943,0.10657252295399244,0.07056819321798519,0.05231137739994649,0.0490752551525364,0.2763948800864355,0.26977825202845374,0.02438013494504705,0.13741595299644527,0.016459478713239988,0.2922410727647,0.33238915714733214,0.0961868720703155
HALLMARK_GLYCOLYSIS,0.04080017242147363,-0.039614378302877,-0.014108946711461325,0.028339413808686497,0.04487404406119949,0.12133147794319361,0.031360016828508384,-0.09432078502866711,-0.20451607036009833,0.06690996110470877,-0.01313565187033852,0.06690657537443746,0.22109649735538578,0.21618715408978487,0.04358775197178411,0.14305207013834514,0.05401474285625756,0.3547853805204539,0.27647600592563,0.1029001143658085
HALLMARK_HEDGEHOG_SIGNALING,0.02420222480321678,-0.03639090772069092,-0.06820422301780635,-0.013342474927737026,-0.026467157335827163,-0.09831462814577906,-0.08625259883854364,-0.017501527006038922,-0.3568005951105716,-0.05379607523646571,0.10786610261183611,0.1296146225751482,0.19296599304607545,0.18000582351570965,-0.008751150095661249,0.12340797639853837,-0.010197962785487498,0.30739732405341497,0.010374191473820136,-0.01266030397894459
HALLMARK_HEME_METABOLISM,0.01607929464022466,0.16691995846208618,-0.023744249401706923,0.08295398096307069,0.05667139350824388,0.11720597161012553,0.0843932338734412,-0.050451196806561356,-0.06791577979915504,0.05528105928704738,0.09373095963953365,0.04975206087577453,0.1704579596891449,0.2553406406987746,0.05930153234387988,0.06443276974488867,0.0790798417248503,0.3308625159685288,0.05720520436806655,0.04629272859572172
HALLMARK_HYPOXIA,0.04040415829227551,-0.1029870144890646,0.03831129155893963,-0.025138117198624594,0.11615754237362388,0.06995872150901505,-0.03443127454731411,0.030271442997050257,0.14332799515754088,0.1334730437116474,0.09773109206063274,-0.09793597050775209,-0.030021652248991077,-0.12264030314955261,0.0166155071011923,0.043152854293046966,0.0026604641395548186,0.05909525005652327,0.2165725500210143,-0.0437466123618175
HALLMARK_IL2_STAT5_SIGNALING,0.016320946778196215,0.1305662147508087,-0.0044155894292589705,-0.009016849486129654,0.09738690075122279,0.1202969383502146,0.10029878760604227,-0.02723599455601179,0.14277587384152832,0.02905267453131909,0.09014135125512493,0.034344745958619936,0.21782231987177864,0.29267498638379413,0.0481190523955657,0.08800576887727098,0.06500250365382834,0.3364634747865973,0.3330197615752089,0.19217315587939798
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.009124342068155123,0.22715809751151006,-0.013381942444720513,0.033276170989300545,-0.0568618241685201,0.15847301629481378,0.0868801772813366,0.027862488649352382,0.3175441927254541,0.17261442035475605,0.06377657136665839,-0.0795835785316928,0.27253569920685633,0.2735435575867362,0.09313600939115685,0.059997920587903535,-0.015093608692600789,0.3699198869456691,0.3414031451810777,0.05702035041785744
HALLMARK_INFLAMMATORY_RESPONSE,0.023956848134838265,0.12102875505614909,-0.07883371420278901,-0.02097600246429368,0.057982084215312035,-0.06073471353617103,0.05941529888595449,-0.00036726983755499875,-0.14277228957637242,0.01203208832899742,-0.0250989783269845,-0.006756356200515814,0.03908562850786904,0.04207093714241265,-0.010969872418656655,-0.008921525975785907,0.0032215690562624718,0.2378423670488073,0.1847366629332855,0.004061175532136544
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.024567200505753402,0.08218456378311824,0.013085387663777344,0.026068837771403883,-0.04136226038223418,0.16857742248319296,0.09095205134299277,0.0840287785227787,0.41092159415477175,-0.0004753725508176009,0.11581220411976537,0.11109970652372299,0.17431195205614547,0.29310412455630747,0.07151670382483989,0.01645479130264513,0.08447336802704723,0.24787175362174024,0.06931978450172183,0.008387465051720248
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.042111623205670544,0.1894679406933381,0.06136250645296117,0.06717742536066497,0.10918775586779898,0.02340008376079191,0.10252294718909392,0.1103425510110198,0.4214283478797256,0.1177855369194777,0.042816789081572146,0.07330348188942186,0.2395673624265533,0.2092069060262445,-0.005763319361604869,-0.007923837079853717,0.004372136697902166,0.33533297855139216,0.35839472926335536,0.05410671085792158
HALLMARK_KRAS_SIGNALING_DN,0.03084020246728413,-0.07422665385107277,0.0008969300215420784,0.1138867857895537,-0.0249621820909129,0.033143543433405705,-0.023175334104161758,-0.0743562699620891,-0.32439429469797487,0.0059393460996917755,0.008604985150457878,0.12428562939990147,0.11123798240189127,0.19603651998987903,0.030437017690347994,0.041531196651398226,0.03599717801642228,0.2700715588643004,0.04102096302432212,0.04146185502705772
HALLMARK_KRAS_SIGNALING_UP,0.02708053341851459,0.1096260024268747,-0.009277997110380003,-0.020932545084059596,0.00804406003855795,-0.10812359137116194,-0.005267926005590893,0.030189005593310725,-0.2882487143849516,-0.018092310619565555,0.08772451224616507,-0.009377637895826319,0.245469061054613,0.3062279099274214,0.03188428942232686,0.0762862690169052,-0.006441782090613436,0.260835293613921,-0.013733424422966205,0.1107970888327744
HALLMARK_MITOTIC_SPINDLE,0.015643118600716304,0.14247640756366237,-0.041114495001239676,0.06834777913607873,-0.020462657927405793,0.16700645212140494,0.08248061824056414,0.013835044493737765,-0.12173701757931817,0.04682514252043862,0.040847130551648035,0.08463090757478414,0.21663609237982825,0.26398297883878863,0.04967105866767109,0.0844666665199989,0.10156192225530916,0.3036481363745872,0.17959527664850894,0.08780320963966129
HALLMARK_MTORC1_SIGNALING,0.012501604450498617,-0.10213327378966348,-0.04433581166743082,-0.04372065869472721,0.11697956210178245,0.16811447380369884,0.05228932491446416,0.018958757811439065,-0.1442156814901476,0.12508110501971414,0.09322749220916132,0.0038270392038026128,0.1892383221749054,0.0956967942462583,-0.009098262599796332,0.09734838469838539,0.048992376701513955,0.175764149244622,0.260385157800995,0.09908948402915987
HALLMARK_MYC_TARGETS_V1,0.020568167764213552,0.00933204395785568,-0.023193046049804825,0.08031779114814719,0.12452273278530833,0.1888383992364455,0.07590904995292247,0.10286785150279512,-0.04954494160178085,0.12136410390388941,0.05998002500827445,0.12016971001003066,0.14486644329780518,0.25487885648591674,0.09755287298265294,0.14292584728938273,0.11534205422387661,0.29205036226112574,0.4350972231092901,0.12817302319570067
HALLMARK_MYC_TARGETS_V2,0.059091203902964136,0.08987706851762714,-0.03815852253078535,0.026606569360891646,-8.118822904498657e-05,0.1319105276965132,0.06384114693017263,0.09359714546615357,0.023045104505064775,0.040501856676582425,-0.015521213773566874,0.046890431968107965,0.06303479032946857,0.1852292885547444,0.02541336270419113,0.010560059056420974,0.024634782265249927,0.23866415313082312,0.23819962217701973,0.0008614362697453822
HALLMARK_MYOGENESIS,0.05121145487442843,0.19872288776140712,-0.05021782722430235,0.052870781729164665,-0.04842037110338688,-0.06869324180144341,0.03928344939482509,0.01903301441575402,-0.049619829959837845,-0.06759396581074789,0.10696989921247595,0.11457298369559905,0.11131795939542184,0.24754759443230612,0.06749246922084211,0.025966312873540242,0.07158905803376904,0.24273653095846104,-0.013442065155296497,0.045062200418754965
HALLMARK_NOTCH_SIGNALING,0.03533327679693814,0.11239593468924051,-0.04009360942248015,0.03322696238792367,-0.03378213112807825,0.05606536406027598,0.09524390109088246,0.024654760314321438,-0.05306968461667699,-0.0008456393559352656,0.0942412492822278,0.12779383427717492,0.1645595412194862,0.262816434871159,0.015277752906232381,0.09984692218562642,0.0417658308301637,0.25936599404165284,0.352715504024567,0.05179868623551405
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.020358969940005057,-0.06751760740331567,-0.006532508063958325,0.11363865170543061,0.11928457252209625,0.04682199236118159,-0.023203302635623316,0.03262933846806131,-0.17436720126968058,0.05481756199475752,0.06315159900294867,0.1683855156025325,0.10838411107655756,0.22862653466563457,0.10920555004054679,0.06576463273512176,0.07054585342697291,0.32073965283679695,0.3006241148937266,0.12228399901626932
HALLMARK_P53_PATHWAY,0.013172490539578995,0.0333843908174258,-0.014108144758237993,0.007046890840211428,0.1579103332158571,0.14796869418837025,0.07581440161020021,0.034644567459548366,0.0988908536829056,0.08536171870793952,0.06855435459945965,0.08076023379497756,0.09218836933716995,0.20106701296427032,0.040990125548886105,0.057099130272002495,0.058735428036238685,0.294908878582078,0.30507850056625363,0.08225642135617248
HALLMARK_PANCREAS_BETA_CELLS,0.08758382515964903,0.06990615071590317,-0.08120759281779219,0.11437366383736941,0.04927495994365099,-0.0459659991378923,-0.053743621992440906,0.05607807094470846,-0.28306284729561076,-0.010876158111804481,0.06951990482515427,0.09303400235624103,0.10631517507390516,0.23684709270810927,0.014388594321951038,0.05777969868827098,-0.031602446603419626,0.3270248357728322,0.0007091937887101407,0.01930809365933856
HALLMARK_PEROXISOME,-0.06781993580400432,0.14108783269025751,-0.0587742308472139,0.05897968330285698,-0.042605920103769616,0.0880615970353552,0.0606818230324033,-0.02488930856836529,0.07860664694471624,0.0056573935329331335,-0.013613621097173855,0.08200961335160226,0.14800807617552197,0.23744968475842715,0.04958509922858197,0.027948760118755227,0.007555025229138905,0.30778782945473565,0.2629676106575889,0.081498772875148
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.026638889752210328,0.08080771653810709,-0.042093853920395476,0.04296480559414064,0.030946433965887515,0.06375851888347366,0.026121922979057702,0.007339521246495858,-0.14735502542168222,0.008054402531024673,0.06271032321527176,0.13337705554626275,0.13783911006221397,0.25500657456993586,0.07045526050884975,0.025799483853335692,-0.029408979459913883,0.34751482261066063,0.217048436264388,0.08394682901831202
HALLMARK_PROTEIN_SECRETION,0.07953191557050163,0.11911876004219293,-0.03633290269134518,0.0740029655080911,0.0919240251409995,0.06681901156257854,0.05185827249145046,-0.021739174503997642,-0.17026646628853379,0.07943464190510455,0.10161243511447043,0.09982845581361244,0.2566273017032207,0.2965071646991953,0.05425181208706893,0.10782698887891103,0.05124415278721448,0.38544733443438595,0.26923159950802095,0.1259627021683084
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.037491914842179765,0.10475953515784464,0.07505357956450433,0.08077629852828858,0.14319095487039113,-0.013412981609179463,-0.014939850613783716,0.08594465530187992,0.43412178786818156,-0.009009896462926128,-0.018767129164333957,-0.02992041543120515,0.08418868276205904,0.22910291882324355,0.08948852860086967,-0.0786265126339329,0.07530126971816249,0.32974766340746675,0.0398466366325923,-0.03085736682831634
HALLMARK_SPERMATOGENESIS,0.02662870788790366,0.03804195745218911,0.028182272532258013,0.05193185466458058,0.05504193027093055,0.08052299200086076,0.01604630129581285,0.035336897582734096,-0.3398294596910724,-0.03827366159215952,0.027073683222205255,0.14686515068003975,0.1789335269502578,0.232201361808501,0.045569817275685404,0.10311376201798507,0.006986190987535662,0.29611547682540534,0.07772936876485292,0.08851080612090415
HALLMARK_TGF_BETA_SIGNALING,-0.015150280819610035,0.21150236300710595,-0.04665807492884517,0.07861195467763449,-0.0014943603949532152,0.1960803041367921,0.13123770739260912,-0.022033127025497506,0.09940440497164067,0.025282735416329197,0.12264365084614577,0.09866590693349751,0.12316657837338128,0.1894737390965663,0.0025975654473095753,0.04308294508014681,0.08108802542442252,0.2534564313698808,0.2839187861459648,0.12065588304046765
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.053777741156863894,0.1867952685016705,0.002270013866291252,-0.03815222319614253,0.11150108334030454,0.08830446237160199,-0.07914444967239542,0.052076628790195166,0.3299892103523059,0.13618662845051654,-0.03621809670529595,-0.13003444407284243,-0.01855537603601305,0.03700062864802254,0.07415770899870675,0.05572941538430087,-0.013799184076424106,0.17940222026582475,0.34242937483953817,0.03016196250086642
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.023587277363605417,0.08554505879344408,-0.007683278581455673,-0.045137941681022004,0.1460367581074419,0.1843828269242572,0.059379453849582084,0.06410776078299713,-0.11625773976581648,0.12235377795540427,0.05918700572044162,0.10540612723568052,0.18782064603549445,0.28499856060503104,0.07671645451698243,0.10807420610472644,0.07195857400465466,0.34112598042734416,0.3205643522054562,0.12641221951107628
HALLMARK_UV_RESPONSE_DN,0.024086699726667594,0.1973939692220094,0.001859517011671672,0.08085218126297626,0.01558165992959183,-0.05571109342334282,-0.06098380103675396,-0.07338761433921384,-0.33651057463872935,-0.011987080112490028,0.12704410358290288,0.06761805824564544,0.16862641288587726,0.20574806786251293,0.02375657347016841,-0.03355773437529944,-0.018195474914624993,0.1840856741256228,0.2141077979965393,0.06452883961016526
HALLMARK_UV_RESPONSE_UP,-0.007074981825846233,0.011927301417649066,-0.0315993217555048,0.02512278769044928,0.04348478030416209,0.043862323066388556,-0.06426917450340396,0.0507124774381586,-0.25904835188338576,0.009714895327434546,-0.012200690609653144,0.057078422696044746,0.16860529368351065,0.2144277273970475,0.01839277154415474,0.06772692348739164,0.02144923254101186,0.31596159002782837,0.10917661568905979,0.015817335053487924
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.010842926037889814,0.11932271041331835,-0.003941969148568765,-0.019784176451631788,0.014621465140193796,0.15420263816497087,0.09942281178453813,-0.040306443166321454,-0.22146328622775718,0.07993313221999042,-0.05962262839508829,0.14504371093275495,-0.04212757425432547,0.049495305276365045,0.05675369428233449,0.08421877055817567,0.0028107283176236745,0.20871410853452976,0.2052322971494415,0.0007578386120777743
HALLMARK_XENOBIOTIC_METABOLISM,-0.003758919699105232,0.04715846802671594,-0.006993270856873826,0.09145867737780831,0.10003877704051424,0.09538553065968867,0.06671623832575561,0.05784885080157633,0.1841678258625239,-0.00571015647468228,0.09897363002608452,0.10105959478951311,0.18319999519963673,0.1985217933943866,0.027545815329956293,-0.03176656614010534,0.05801251580494047,0.352290825616385,0.3315926584276535,0.07743743097833981
