,UKF248,UKF259,UKF260,UKF269,UKF275,UKF296,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH916T1,ZH916bulk
HALLMARK_FATTY_ACID_METABOLISM,0.031936086209850216,-0.00010454391362873048,0.08550590533492798,0.09608675299526498,0.03416404301748247,0.008422533524711869,0.07946671947943598,0.08511321807204397,-0.07673749640876999,0.13202163123150204,0.059420005573797216
HALLMARK_G2M_CHECKPOINT,0.01136398712665241,0.021774733504477915,0.010027018651949984,0.13040406798806295,0.08496657024277553,0.07816235678482103,-0.11547196184197077,0.06744591231215513,0.054543851204194374,0.11836566898909713,0.15900679116714211
HALLMARK_GLYCOLYSIS,0.06453707233252004,-0.023896063385652474,0.04175687640895332,0.16151023534835543,-0.005566291623738981,-0.009274096922944064,0.011832864803737934,0.1157244859051838,-0.009970294241009169,0.12772259005550807,0.12591129628923461
HALLMARK_HEDGEHOG_SIGNALING,0.08760096510764745,0.008408751582466692,-0.021446269570352183,-0.061611629145649,0.06581661904622492,-0.024809850167271615,0.03465982451113028,0.14255588487085644,-0.01474969995775836,0.059512316976209005,-0.0554130880118489
HALLMARK_HEME_METABOLISM,0.062180857413812886,0.02740052598187166,0.09034191572570754,0.152458128350749,0.09799953356782654,0.07971737937287739,0.01887825742298516,0.08474063288242659,0.039311166101507714,0.20472802721802344,0.08912284594384469
HALLMARK_HYPOXIA,0.025193843992675363,-0.03903411686789416,0.01710023847570511,-0.014101423977779678,-0.056950047903857416,-0.03678876549436331,0.04690440998264147,0.12345446876756523,-0.10273861423184781,0.004009750379196355,0.10413840308610095
HALLMARK_IL2_STAT5_SIGNALING,0.03880861782609309,-0.0006875088827663219,0.1304145415579501,0.18486756166172086,0.006909361106477929,-0.003954472717491722,0.01232462345684893,0.048089234718278445,0.025491005868952938,0.06563117529891323,0.16852183990754377
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.04663621441434238,0.013807511040397905,0.12096561752974458,0.20240234747836428,-0.008138369867462995,0.04791900656491767,-0.04144555582281141,-0.033559250748871915,0.020816703405186893,-0.05003551303697817,0.10257393636561253
HALLMARK_INFLAMMATORY_RESPONSE,0.003087766212674473,-0.015874530271166594,-0.02835051666371484,0.05896883750549408,-0.07519119877834164,0.02540007604773812,0.014620760062057127,0.022763301710197855,-0.05020443023889879,0.00550859238584491,0.015901735016050585
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.011544649726237883,0.020903786260016845,0.038528742316555786,0.18823543247820634,0.14576735206984742,0.07210942113482151,-0.028891800068125036,-0.02635795675722095,0.06428515632627689,0.14984840758129964,0.06738076268283234
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.025075081366302297,0.01941769528191466,0.0692930704432684,0.20179364530162844,0.10405114217602257,0.0926580676270555,0.022723732120540102,0.07144649953252238,-0.02322084984778514,-0.06095614161984087,0.11159571370319829
HALLMARK_KRAS_SIGNALING_DN,0.06304797619499802,-0.005017295822580896,0.014254710116061766,-0.032372239142137674,0.02996575218759028,0.02209840656710569,-0.03989757213497301,0.045245339554969996,0.047274674143626155,0.2905413395820442,0.10635291566410128
HALLMARK_KRAS_SIGNALING_UP,0.055066082994902364,-0.0195070441778327,-0.015035644048973904,-0.004517496238980531,0.06791087425616821,-0.024065289132428433,-0.050234771700698275,0.05139446522333525,0.037437184299512455,0.036816431534180814,-0.008639864192312495
HALLMARK_MITOTIC_SPINDLE,0.032571584199694165,0.02955013235674617,0.05939494407178243,0.11551534913335736,0.05548156212098385,0.06651789944818942,0.0275845892357904,0.04645188999198898,0.04687207951604577,0.19642563715623682,0.1610566153322405
HALLMARK_MTORC1_SIGNALING,0.04110717819031705,-0.0021130948922089316,0.0033127276657902585,0.16158570743220196,-0.05081642619481167,-0.008339026392915975,0.08378049783851485,0.12985403777365434,-0.03316782283076311,-0.009447057546524633,0.06810560479898937
HALLMARK_MYC_TARGETS_V1,0.018692194940496232,0.02420704917453462,0.06035012005297973,0.14475834295415976,0.10410183339800819,0.09380384568300854,-0.08895363670675678,0.049203804269577135,0.06432459397675873,0.1800013533284273,0.17783961229573428
HALLMARK_MYC_TARGETS_V2,-0.01912844980518669,-0.0339285112673951,0.07556108243644669,0.06184269442746042,0.09280901778394056,0.05707937374105101,-0.027597867890801264,0.02487904094590816,0.07252757157901937,0.08356417620713741,0.1434014822806119
HALLMARK_MYOGENESIS,0.0025048271462382384,-0.045978672103711454,0.1076512382128489,-0.03237630439446817,0.1267230393746141,0.10480873443243371,-0.013672640300688368,0.04340025530518267,0.03663059889735974,0.018048199278571847,0.02648578951857592
HALLMARK_NOTCH_SIGNALING,0.05610721691896541,0.033494307380138325,0.057211619019916976,0.14710775149893465,0.07910368325465922,0.0644297172589204,-0.011333217659504012,0.060878658171670715,0.01842122801598017,0.25496155730278447,0.1816062513502456
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.018646586314919434,0.01801061116529625,0.03105921232928247,-0.011228406116187707,0.05970743816142654,0.020565588611355545,-0.0725588904316039,0.05989047849567026,0.04477388070959137,0.23768926289988224,0.15858336105551085
HALLMARK_P53_PATHWAY,0.05280222897581461,0.03903721727514741,0.09958807892394804,0.17396173139129784,0.09239053792234639,0.033151162520020164,0.002145999035181789,0.07244123010777322,0.0349530302293768,0.2079889493834307,0.1067939191550745
HALLMARK_PANCREAS_BETA_CELLS,0.05909359342834297,-0.016340632736719804,0.024363211201584852,-0.04654562097615687,0.048287444064794856,0.08012143568480015,-0.09010971246844739,0.03616237241720664,0.042013282530966325,0.24179136965106549,-0.02299856280347689
HALLMARK_PEROXISOME,0.019923686142093482,0.0297170580911979,0.09553121145856283,0.06888672186992342,0.05726930214606743,0.018336708867150754,0.011342469706517096,0.050103625058760225,0.09216808884960752,0.07698086787761327,0.007772533414052353
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.009633599972850427,0.034821301173286676,0.05927104783341615,0.07735834744127315,-0.0337896283424221,-0.0025384175411584877,-0.012071898896697202,0.09152152906313957,0.019009778683296976,0.11751467110321405,0.07762877246342102
HALLMARK_PROTEIN_SECRETION,0.0638799033328493,-0.03329524694272371,0.019145172460756373,0.15754090563292394,0.040715765459630564,0.06284795871767186,0.02491076595177202,0.08426731364307345,0.027145913997297197,0.17990290670724152,0.07394239704957536
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.029900495395736085,-0.02534070008005676,0.06779364539588688,-0.09256576184876068,0.12747481504615324,0.0485154549677966,-0.07830679098600206,-0.051105543736772154,-0.0075064380002181135,0.05873824551105893,-0.06093960755280169
HALLMARK_SPERMATOGENESIS,0.0585999285392689,0.01508593743549417,0.04684164905518399,0.02964393174022205,0.09733559053447996,0.0733349140651751,0.010844634535882173,0.0727214207883388,0.05759800446338916,0.25127594360783734,0.07871644800937395
HALLMARK_TGF_BETA_SIGNALING,-0.007704567852138591,0.028487493120203697,0.10036220338461534,0.15879484523755347,0.15995196217956947,0.0756211357184408,-0.019585823962013672,0.01289116361393438,0.024873098759701576,0.019181710282105056,0.1744376350963063
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.051522776016682106,0.02206677678512955,0.09038564826138822,-0.04911814155079045,-0.002016461401176753,0.06463784358627155,-0.0400003421527346,0.0683496569334831,-0.06793527757552002,-0.04901603066412203,0.15831576190509986
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.028707117031662528,0.01826025961782497,0.07651056867545135,0.14882651706434832,0.007090305279576331,0.07637724047759252,0.07552213531684472,0.0698833610677073,0.005251723644944631,0.09935209314323094,0.08608409583873183
HALLMARK_UV_RESPONSE_DN,0.046750095843727295,0.04425830167738756,0.07151610597167837,0.005722054587753786,0.0788659962547923,0.04136083802632961,0.014599171952359926,0.05616799148119314,0.015232836857794484,0.03588135890646345,0.11487518315494108
HALLMARK_UV_RESPONSE_UP,0.061436694009708546,0.020879894736947,0.0015997424895923408,-0.08737731112591139,0.11065404951475633,-0.014451422959686355,-0.03455383320697047,0.03947484692006933,-0.004667774659435761,0.17558817185398806,0.10996515363802194
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.007846020990753705,0.03600387366386058,-0.035368939785628946,0.09959459179815121,0.016167769408219335,0.015874164920662116,-0.0016855106537262989,0.0015482480248807675,0.02171181806785469,0.08473085570569003,0.09701574147128135
HALLMARK_XENOBIOTIC_METABOLISM,0.035601054436624174,-0.03754834194661227,0.03725126205994597,0.07525157377084267,0.06368936031854103,0.04815044404844471,-0.01858399474078358,0.07350177150876973,-0.00394764297486192,0.22029307825602668,0.17540657198833837
