,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,ZH8811Bbulk
HALLMARK_FATTY_ACID_METABOLISM,-0.08296561715119447,0.04891387494100321,0.009834210561661345,0.04859646617022865,0.02885410205890664,0.07583702558142295,-0.03447947584660935,0.04557564621034289
HALLMARK_G2M_CHECKPOINT,0.07424260795519885,0.04490582668505225,-0.060610493888113175,0.0365966409768923,0.1806280823634741,0.12695797587847726,-0.021561222473433204,-0.007155194802241723
HALLMARK_GLYCOLYSIS,-0.0046737197454243965,0.035993400825143525,-0.017991934718944735,0.06326852444435724,0.064581978354006,0.08001969172989246,-0.0020421137216585176,0.05652777809710335
HALLMARK_HEDGEHOG_SIGNALING,0.025421359252605323,0.07482659620925483,-0.08455672343358107,0.059481757400253125,-0.14778267946688617,-0.05319814568434017,0.01709751306763979,0.03238703934762899
HALLMARK_HEME_METABOLISM,0.11074931351699886,0.042185615051557004,-0.03234776253086231,0.07378784799436718,0.06599789308070637,0.11752339124859665,0.02705123713389872,0.08397150619613875
HALLMARK_HYPOXIA,-0.12350177105964151,-0.031108669796268733,0.056415814924109124,0.06924613679464088,-0.03185731050949069,-0.04695701709895617,-0.0022424561937602035,0.03506001302845639
HALLMARK_IL2_STAT5_SIGNALING,0.060141682031010814,0.006120654919377706,-0.03589310165931551,0.08182703678070889,0.050503470433707204,0.08826727495885163,0.011712457460729605,0.07854068179547886
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.04421493334401243,-0.012692034814018559,0.024173595025212723,-0.01186801769085165,0.16774629409519365,0.016435879792679714,-0.0037029355275927504,0.006242251195038228
HALLMARK_INFLAMMATORY_RESPONSE,0.10361303031893203,-0.004028841082678662,-0.0376085395744597,-0.012073863163848569,-0.06668856903087234,0.029045086068993628,-0.018692717744971426,0.038567046741427365
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.16154325327162028,0.011525661427724512,0.041540732065498756,0.026800688233207557,0.1672248672719104,0.09192984415248545,-0.03924287574652525,0.065177311277851
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.04105695801478681,-0.03750889053022123,0.06429072711828956,0.058637381136351384,0.03712909393822475,0.078785929283451,0.013308865048165877,-0.01462504166683047
HALLMARK_KRAS_SIGNALING_DN,0.13610253737195574,0.02723803052355512,-0.005738389924881091,0.008661816101963309,-0.030607710494184905,-0.034640103814906446,0.024166094011686467,0.08186136576851431
HALLMARK_KRAS_SIGNALING_UP,0.06904908762122637,0.014194265657119025,0.00827004195262861,0.07444655214476689,-0.15697569654525056,0.018854560792116778,0.026696419828438223,0.035457595452719086
HALLMARK_MITOTIC_SPINDLE,0.11277671791621155,0.05580452217638694,-0.06421676818759967,0.049391967100093526,0.1565662308826026,0.11956225842975798,0.018048600265236008,0.06634849934161285
HALLMARK_MTORC1_SIGNALING,-0.036180484420367205,0.022633734221434214,-0.04787369471738264,0.08961139322625422,0.10844044806282743,0.08200775263881631,-0.001384476591143179,-0.00162290920810215
HALLMARK_MYC_TARGETS_V1,0.09874708068480181,0.08992685038820161,-0.06717659154320481,0.10454770782448718,0.1915479197840406,0.12159437933940294,0.0063804440131228,0.07397358171715104
HALLMARK_MYC_TARGETS_V2,0.03265898044560026,0.02059115386478585,-0.026204446634466454,0.00363704040339314,0.16966914948290818,0.08978561403248639,0.0008330231884315109,0.04928380906586092
HALLMARK_MYOGENESIS,0.0873478539077073,0.0270509720510686,-0.021154420329818412,-0.000521810708340298,-0.08226384846922166,-0.028148760837745486,0.030426386422509423,0.055734958850627514
HALLMARK_NOTCH_SIGNALING,0.14255268258199694,0.045157145856710074,-0.09289056053934608,0.016180517094315602,0.07312401291497844,0.11846414105820897,0.036213937515090985,0.07155775161342456
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.13719775592735078,0.0577783929526191,-0.044824929015823876,0.10452582428063237,0.03322211595953947,-0.004286970227022255,0.049228831333167314,0.07767621332466342
HALLMARK_P53_PATHWAY,-0.02549260901581412,0.0011764345751202818,-0.026802372871169957,0.07964848435406433,0.13874201606646566,0.09595613502425542,0.0363116420501522,0.09262439188087872
HALLMARK_PANCREAS_BETA_CELLS,0.11489388525168634,0.07599320749683364,-0.08962257772582512,0.05895196707083058,-0.10141053661186282,0.026387055091542117,0.001901475589713563,0.06533242596056732
HALLMARK_PEROXISOME,0.0616365126173702,0.023497102155607914,-0.03512618868224438,0.00534509198991911,0.09162262577513514,0.03505238723509511,0.017225458586265514,0.05712122692309218
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.0956217629388828,0.035169841917985833,-0.053519737162383715,0.04557887622911895,-0.024934088273736367,0.05104903656440516,0.024987013983339017,0.07182739611788364
HALLMARK_PROTEIN_SECRETION,0.12817752379369557,0.07975493505250544,2.294387086484721e-05,0.09039566890254506,-0.006852921294709659,0.10947559973826222,0.027717452278133325,0.09109550621723896
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.11067387666231444,-0.0021150143007604475,0.06300770197738553,0.08199128325841479,-0.03903286420942242,-0.05985837053647707,0.03220192350057868,0.07042771227572424
HALLMARK_SPERMATOGENESIS,0.10215301141872517,0.04702115521906047,-0.0031968528903988033,0.08126631999781242,0.004533293575515835,0.02108331586097373,0.030275214445012476,0.08163525586824405
HALLMARK_TGF_BETA_SIGNALING,0.152554830921758,0.04252058642149265,-0.030141809807950434,0.03900249177613855,0.16269672930893433,0.07724700583906632,0.01472849837824982,0.0878973401546923
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.0715362372597648,0.012173589393360046,-0.045479094683992055,0.02678772924925706,0.08554040114728045,-0.08100237113869443,0.013755242929742397,0.07943932547718645
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.0006952085777202127,0.014642873692607649,-0.06664119463362385,0.08226549644935957,0.163963407426681,0.10978270409355487,-0.0072022686672892485,0.0689955659149297
HALLMARK_UV_RESPONSE_DN,0.08357630963352027,0.015184004972676845,-0.004801843872136712,-0.01873768203149389,-0.10415199607068207,0.004046063660984056,0.08437449173656605,0.06527950511236337
HALLMARK_UV_RESPONSE_UP,0.025088654175096158,0.04686415436531366,-0.03075783756314923,0.0719121741749205,0.0038850921751371033,-0.02563702694284384,0.024754360581140684,0.05343173107063903
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.01439854680855815,0.04986959182844192,-0.0658448517179724,-0.053569669276602984,0.18787072752148606,0.10910149235266012,0.03162304080638082,0.0759128652693995
HALLMARK_XENOBIOTIC_METABOLISM,0.10490152553590178,0.01051166699481618,0.0291045490208265,0.04309744333638042,0.02572290569010638,0.013784696534436544,0.0652325132433077,0.0772982626114222
