,MGH258,UKF259,UKF260,UKF266,UKF334,ZH8811Bbulk,ZH916T1,ZH916bulk
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.02805875089367489,-0.023408687879963055,0.03184299288762855,0.05068520299837857,-0.03130712129447707,0.05085626664928741,0.0932300427664824,-0.03958274494422447
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.0015898580059957824,-0.04425447375281696,-0.02784786751182089,-0.003603679690481749,-0.023856994376472738,0.07992262560912972,0.08357104368455051,-0.004818416771221393
HALLMARK_FATTY_ACID_METABOLISM,-0.003862577515835359,0.05823288562846677,-0.06390835988011279,0.014265328349786874,0.004577028380371941,0.03359797823786061,0.04814751088828307,-0.030366050398096752
HALLMARK_G2M_CHECKPOINT,0.06818916180797056,-0.018214913484302042,-0.02298944759947594,0.02789314532769661,-0.007656794076608316,0.1174818600106521,0.12725727485318628,-0.014385468385219435
HALLMARK_GLYCOLYSIS,0.08305603832864314,-0.012785055343984077,-0.005545783256076112,0.014679222264273949,-0.0035448167727668996,0.07518616115879535,0.10793152876958238,0.017912216836176515
HALLMARK_HEDGEHOG_SIGNALING,0.0844338020434026,0.03291903435178876,-0.042294602826630806,-0.0036754378498973016,-0.033949752304020496,0.11250448368928968,0.05121062947127545,0.03599545533467135
HALLMARK_HEME_METABOLISM,0.0628084177615794,0.00860458657383984,0.004454384063442763,-0.010690394911423384,-0.005909924158232319,0.08384708780864167,0.14084759697382385,0.010058272482897528
HALLMARK_HYPOXIA,0.09815393540166803,0.05718418545384406,0.009779150862004928,-0.016342117719699043,0.0123144486542162,-0.03473436543096156,0.040833514538293585,-0.08113879034433542
HALLMARK_IL2_STAT5_SIGNALING,-0.018679494715498596,0.018585918189963736,-0.043755215280065866,0.04030618508726349,0.03519445927890456,0.07389501188052819,0.15209726507868004,0.00485176233993897
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.024678670866781025,-0.068684102096898,0.03410134754610871,0.015238011952587255,0.036041595913809836,0.12793596632598606,0.1132104842083184,0.008252506805129733
HALLMARK_INFLAMMATORY_RESPONSE,0.0505452039506753,0.023557091325142488,-0.006909677197209578,-0.0040881422236842034,-0.02443315367866246,0.004906765458854946,0.014541903559220052,-0.032042179831270334
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.04107797570694135,-0.07126245273494958,-0.02397320454978263,0.014832034078130898,0.0069391714274385,0.06758407064936453,0.13428249715104879,0.02965726902392687
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.05681744098733495,-0.060862027870379636,0.034074710647425774,0.014913538226946374,0.055204252157183685,0.07926867608345448,0.08832257576249904,-0.024557335338514195
HALLMARK_KRAS_SIGNALING_DN,0.009941131808183505,0.0019132632024571887,-0.01895592426063118,-0.030206941848894962,-0.05632732713494689,0.03264259513372345,0.09879428556480209,0.05397015165782074
HALLMARK_KRAS_SIGNALING_UP,0.025189317413922004,-0.04068666209828025,-0.026793982034427188,0.025824569382990208,0.061027450116794175,0.11332786906096466,0.11703624409211928,-0.022282795477202137
HALLMARK_MITOTIC_SPINDLE,0.04512142218734006,-0.017951644400314562,-0.007155287685102713,0.011818796458454645,-0.052760321712894756,0.08347115013632857,0.15628139133920813,0.019188024573809505
HALLMARK_MTORC1_SIGNALING,0.10902919135293644,-0.005047478541035051,0.010694098548819512,-0.05362436668200392,-0.04714354873083462,0.044409317336247395,0.09031270009685997,-0.03424238058557342
HALLMARK_MYC_TARGETS_V1,0.0755367469428826,-0.014846972057982258,-0.04160269882781113,0.007146586806578491,0.0001259066513514009,0.04341200974087185,0.12966137509383382,-0.0791857728094096
HALLMARK_MYC_TARGETS_V2,0.09672599606577216,-0.009131879629643742,0.009108719015488563,0.0025287117817088148,-0.04096701601688486,0.02413451134388798,0.03333025768652893,0.0442162725777185
HALLMARK_MYOGENESIS,0.06754884934300605,-0.03574381757457876,0.011698261436239659,0.03168792296501633,-0.021872391498398733,0.03735034865577394,0.1193964647574204,0.05933983112629277
HALLMARK_NOTCH_SIGNALING,0.12861946782281022,-0.03493654943892075,-8.66989327575173e-05,-0.04300526029697213,-0.01937835918766456,0.061656983894279885,0.1443094323584669,-0.033914141529985724
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.11145235961780596,-0.04148218571097635,-0.028277117217532618,-0.017874615664683173,-0.024344622226509825,0.032321287374297354,0.12895917580125363,-0.03893710461693
HALLMARK_P53_PATHWAY,0.03634157972510717,0.0068229168868639495,-0.011070508051342576,-0.008426529655555506,0.03753887551889238,0.04822128385103736,0.10816017088466291,-0.04309652766384346
HALLMARK_PANCREAS_BETA_CELLS,0.058901442641890164,-0.07520047200862053,-0.0029300787578066248,-0.0015605007341647759,-0.016083602284469777,0.06719365567233615,0.09909298704115933,0.025492395481892895
HALLMARK_PEROXISOME,0.029249192690080982,-0.07019519607338474,-0.05708268764528104,-0.03409692838054735,-0.034559144346076716,0.04001979250176942,0.10878227017072369,-0.017986488523068035
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.0742759535301568,-0.015737743603422436,-0.01029909567500573,-0.005263293603554514,-0.01827815498486167,0.06970017883725395,0.12572443474898642,0.0014126516141588924
HALLMARK_PROTEIN_SECRETION,0.08970891552219805,-0.017750493363452045,0.016440465314511307,-0.0023623821922219433,-0.055513433815499974,0.07529555510365012,0.13803327255953032,0.02370418642408615
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.06752295140835092,-0.014084098516074027,0.02990963341359667,0.0010451204481847162,0.018552319800964376,0.03764367464135512,0.08109418221755581,-0.05743622621682554
HALLMARK_SPERMATOGENESIS,0.10142175766540716,0.01934867060597809,-0.03680611370999642,-0.04409297454656448,-0.06193325696267112,0.03395492767074287,0.12486204702278908,0.02615527850422652
HALLMARK_TGF_BETA_SIGNALING,0.030440567781479674,-0.0394528628028347,0.032624338124674024,-0.013937745329642577,0.05726088010363245,0.05537198998273642,0.11597346160685171,-0.011550838005027465
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.015081440238359264,-0.00297727369006609,0.02517522143593244,0.00261903295930316,0.034639885817263946,-0.005741273269225611,-0.0038004253956570124,-0.05450083436421819
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.08354411155419277,-0.018042457562427935,-0.0030643081421073623,-0.007510935173140347,-0.00013563408074587893,0.05508483536387039,0.13100381347991683,-0.025837811919280956
HALLMARK_UV_RESPONSE_DN,0.10604919045546606,-0.05099118885756608,0.046669957598581696,0.026451841577182084,0.015274161289196678,0.04927332714336359,0.08605614069360043,0.007047517580247356
HALLMARK_UV_RESPONSE_UP,0.06865256880792184,-0.027083035619095894,-0.004347051734331286,0.040703663928969736,-0.05993880292077786,0.07566821158098795,0.10857681391775482,-0.01813585568641123
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.06028465992374158,-0.0017374446694775505,-0.025266817850462,-0.025094834746161518,-0.051131822279109444,0.07500650014964008,0.11359095956093633,-0.036936166126644264
HALLMARK_XENOBIOTIC_METABOLISM,0.05495625650253617,-0.01568131534748022,-0.009613118411021368,-0.02214778446658219,-0.048897356237471955,0.0449598704956784,0.1114186754835259,-0.05246690847458884
