,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334
HALLMARK_HEDGEHOG_SIGNALING,0.09169478694995807,-0.014940481727315193,0.008411568728951636,-0.008380786672404716,0.2896464062096442,0.12725165880587022,0.06578415976926699,0.17126787266260515,0.11811769048544404
HALLMARK_HEME_METABOLISM,0.04423916237143286,-0.0014957291171301056,-0.06786777220804409,-0.005127437819029165,-0.1467212838121057,0.10250480105573836,0.002064187336244988,0.1337286653063135,0.009975404016699108
HALLMARK_HYPOXIA,-0.02223741665589494,0.01965972458802488,-0.01635409366843759,-0.06263353334616162,0.22466820767099888,-0.05036897491321102,0.06188797557924955,0.002548645110630191,-0.056266844523557194
HALLMARK_IL2_STAT5_SIGNALING,0.052241311501210724,0.08877215533927454,-0.014938517779956058,0.012847524858311397,-0.22543274807010744,0.02261746510743853,0.02791792612834012,-0.003398297154270076,0.01182235087717308
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.03206602532164594,-0.04433705916525432,-0.02821083543216981,0.004602983795298868,-0.2792018288618069,-0.08249374637680518,-0.0010231010076500477,-0.12000549151099693,-0.08416825598321005
HALLMARK_INFLAMMATORY_RESPONSE,0.022260192704180518,0.0390859019717191,-0.03687071896260736,0.014604363675583733,-0.1256044557469592,-0.06761130351347498,0.034067150626436685,0.06874920933944856,0.03003315373744782
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.010290662625028976,0.04413689478941549,0.012670671124998891,0.08016128764452948,-0.2387338763981048,0.07915955013954379,0.010136449746842698,-0.08423203367930467,-0.04730036859195276
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.033499260863905145,-0.061153416178099905,-0.026318256485655014,-0.06799378167236786,-0.24511211701863778,-0.02092729165794783,-0.029064175396060623,-0.09646350517000656,-0.11673002389383562
HALLMARK_KRAS_SIGNALING_DN,0.0198920228006729,0.004259600900054279,-0.012261288764459392,-0.010730275171307133,0.07058134506807642,0.07701194590992487,0.041994923529083725,0.17902269918022326,0.03800561976718771
HALLMARK_KRAS_SIGNALING_UP,0.03583240164763334,-0.047388628188181806,0.04035904588860036,-0.022616645689697092,0.1965902026571191,0.1427280484225615,0.0829636359590242,0.16771495368867653,0.10094468234844756
HALLMARK_MITOTIC_SPINDLE,0.036411598530606916,-0.025375617604439276,-0.040086259379302644,0.022974794062714562,-0.1717349449836745,0.038135395019773005,-0.004293169095357102,0.15737547826650888,0.025358851481052536
HALLMARK_MTORC1_SIGNALING,0.048458826900052265,-0.007486335097644779,-0.02537012485386124,0.06549371976734847,-0.1385345001507479,-0.0355954362458554,0.01858346152019157,0.11337177597171777,-0.07040469986220375
HALLMARK_MYC_TARGETS_V1,0.0543068106185728,-0.05650710163356195,-0.029133027347774884,0.042039190393915765,-0.1630161316009375,0.07820925370726532,0.014998520842616046,0.12328682799422103,-0.05178434975114741
HALLMARK_MYC_TARGETS_V2,0.08040554434853216,0.002950009203114717,-0.028333648996641217,0.04217642761635812,-0.04431177540428693,-0.004663270348028411,-0.045695445105520524,-0.03439648153864652,-0.016142241294193886
HALLMARK_MYOGENESIS,0.02418753176504739,0.023561974629369997,-0.03418830657863472,-0.02834295303262097,0.12251913534496155,0.0977049433784868,-0.025194956622537932,0.0680488342530955,0.11035991196300625
HALLMARK_NOTCH_SIGNALING,0.028135029764233623,-0.05046545055291666,-0.04071662560740655,-0.010264313163485741,-0.1945640589202011,0.04177478723656783,-0.011873605472252377,0.03142960361027782,0.01542605059502552
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.04766346905205909,-0.04876439991369318,-0.007669916519128775,-0.01719294222308088,0.21733780944891135,0.12925004868696083,0.10228421811705728,0.14576997345331982,0.06243638034818276
HALLMARK_P53_PATHWAY,0.06303548084941887,-0.05956149432967243,-0.04410727074951044,-0.022258941518852084,-0.15256847509579904,0.05412273881850305,-0.026313817636803263,-0.035022699588722055,-0.04145444381102625
HALLMARK_PANCREAS_BETA_CELLS,0.04643736933111868,-0.055067951453476406,-0.004378924393086198,-0.05207276531912927,0.2695608676955642,0.16637751086199287,0.05475850410777186,0.16353403575397388,0.07470088890135664
HALLMARK_PEROXISOME,0.01136576686861221,-0.01650928883237237,0.04724264500146446,-0.04431484115903299,-0.034673742628316934,0.09798399358317246,0.01439858457598762,0.02930397378690563,0.03192486309620468
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.021509108666227,-0.02049924853136477,-0.028792336669137664,-0.011901509818855802,0.04312139472981294,0.0754262859129606,0.06529065659154837,0.14945639682136266,0.08942624855245693
HALLMARK_PROTEIN_SECRETION,0.0632225277367126,-0.019972913238332318,-0.02095749508647247,-0.02003148517167285,-0.06049573284711129,0.11023776679457073,-0.0043291091443918685,0.13924173000686005,0.05877824734458804
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.08018032602834743,0.01988977610303615,0.014146359383210188,0.0022689189267266815,0.04733369228799201,0.11398487194685614,0.10487813330286752,-0.12475495453483917,0.07537772082033073
HALLMARK_SPERMATOGENESIS,0.037623295488645084,0.003789290055415728,-0.02047096672088527,0.014885524425606676,0.00904944308305639,0.09201067254592223,0.07661304054838117,0.12971850816190614,0.0929203120101243
HALLMARK_TGF_BETA_SIGNALING,0.022482412815172995,-0.06629326982009877,-0.013110561428128602,0.024368422221163342,-0.20371385780229115,0.12126333848309996,0.026233302159103817,-0.018378698040361012,-0.060040804416076385
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.02824282203890476,-0.06873529609910786,-0.01767244769997278,0.016053396695435252,0.2555276665283841,-0.08724033274815965,-0.016549553462200984,-0.11333870982834067,-0.06517733321959882
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.07340552184690705,-0.03408623551651235,-0.029538845478738245,-0.007934397891973468,-0.12080594088286488,-0.0035013149574039323,0.0423964552975005,0.10382272879135859,-0.03787569869911523
HALLMARK_UV_RESPONSE_DN,0.02265261564963697,0.024594658511300403,-0.026241725622681757,-0.07021237927234897,0.13524295837361583,0.11503533766188316,-0.007869861720699282,0.15340631828285992,0.1038840201640869
HALLMARK_UV_RESPONSE_UP,0.07486699073764397,-0.03742592266847326,-0.039042193359233625,-0.00109646196431618,0.2794615892839422,0.07035489049222479,0.07614628208156037,0.11439719495414775,0.10671162064160822
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.047093675373657023,-0.028698306464830403,-0.010232240589573392,-0.001604000890740801,-0.2521281229100599,-0.0397380103964093,-0.018397961197486847,0.010067473267100025,-0.07286286963494963
HALLMARK_XENOBIOTIC_METABOLISM,0.0385794758536238,0.0015640788839001631,-0.030522843242851753,0.00860263580797729,-0.08004256880281102,-0.017216286654791215,0.011768698201986609,-0.03044452353333607,0.04925943432298153
