,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.06643049956779414,0.023758893758483692,-0.006429834858415688,0.02112836620466818,0.06386940605917239,0.10923676414732131,-0.027141366069017493,0.12254882125974272,0.07758340448811543,0.027614625753260635,0.11553525056253587,0.10717527412394014,0.04261205870839319,0.007790162230933603,0.08697596422429396
HALLMARK_KRAS_SIGNALING_DN,-0.08451552412678771,-0.011252273129513204,0.007897026060689767,0.05155587557903408,-0.05151801694429013,-0.025240984509778134,0.064894998904525,0.10818368612547588,0.03548762658050079,-0.05371074212128904,0.06063423014283455,0.010876341596025506,0.1466989433910758,0.07439090971079107,0.04765197751184184
HALLMARK_KRAS_SIGNALING_UP,-0.058140433057852006,0.0800366036534365,-0.022683602558009976,0.019626476617728823,-0.0027576542950288143,-0.005162482330210233,-0.02013029527228063,0.13273053703757354,-0.05153073671599932,0.061357283067343726,0.07885897503704273,-0.013154460996090914,0.1518260643983786,-0.0117574859619724,0.11441291992759837
HALLMARK_MITOTIC_SPINDLE,-0.00011978530228351303,-0.0005868462447263659,0.028207052043058924,0.013596510843119858,-0.030060194743791232,0.07824684924763194,0.07371594316904513,0.1244508764703745,0.05871401710001544,0.026338615825795785,0.09793111210274143,0.028228247079440934,0.1412279456178804,0.02861984171907247,0.08408220510323686
HALLMARK_MTORC1_SIGNALING,0.035816825691454064,0.051345722883074096,0.02253349103927188,0.04623233149566425,0.04464132133962775,0.06967567365341304,0.06374907833728904,-0.05190985011807315,0.02128682901808251,-0.010422142578812923,0.09050002194176304,0.08902429723498614,-0.025170574768810752,0.050817796546038435,0.048300489510532923
HALLMARK_MYC_TARGETS_V1,0.024191896191284513,-0.011638941062960578,-0.0071530332666020725,0.046335645130356345,0.01748698587473097,0.07264740675296248,-0.019554023242015203,0.16469563335820017,0.08679128382376053,0.07322578666040189,0.06941855142644662,0.0027443614882274358,0.1430506854959324,0.03140652012987204,0.09091793836310487
HALLMARK_MYC_TARGETS_V2,0.0485596335502151,-0.012540095624142067,0.0582913557888719,-0.0028681839240759905,-0.0003465487406127412,0.03596434856965471,-6.22650722690209e-05,-0.020403299252213312,0.053050136286636115,0.01206144185627501,0.09935594523668184,-0.0008510545488964183,0.10179121539330584,0.0004085789493705522,0.028519024609562252
HALLMARK_MYOGENESIS,-0.028738745073848108,-0.01152088961842561,-0.039205462177180274,-0.010488892947167306,-0.04569237480074744,-0.01587797751255442,-0.021842301615472202,0.040634020367003004,-0.02613920670514495,-0.019323605343387503,0.06952442887799133,0.04761073247316342,0.16296813352648554,-0.0032285418462649094,0.08273912274584526
HALLMARK_NOTCH_SIGNALING,-0.03737544020263363,0.0074902157321087,0.05679168064264896,-0.04779217878535841,-0.05572594737606155,0.0699246949835303,-0.016826942910390736,0.1366601856759724,0.05234734500870469,0.07259562650998391,0.10011200903311548,-0.03569380448532256,0.16028971136374123,0.027415122560265154,0.07115719036981297
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.0014003497548418914,-0.026370402217664877,0.027988521806087158,0.03406184637168982,-0.020601899970366322,-0.021281089880243617,-0.05520901020472673,0.17231118232243559,0.02093985735761474,0.05456341722849864,0.06103051743856943,0.0005494157819408186,0.16066669389009697,0.04909807625759403,0.0789448285587034
HALLMARK_P53_PATHWAY,0.07394883275418496,0.06903123422857278,-0.010142002331076885,0.025081202801949806,0.030768539838804107,0.08677891049493153,-0.0329222952277218,0.07344927326161543,0.045239215493495986,0.08590123920381211,0.11593182691277051,0.03321470386199678,0.1445290919277017,0.09162708182990599,0.07239640463581998
HALLMARK_PANCREAS_BETA_CELLS,-0.021392950337150773,0.03610165364076916,-0.005921007011771833,-0.08339319529540232,-0.05972847619933145,-0.026994095326822367,-0.06811375741646312,0.19041183735573247,-0.016294696777336883,0.018373187357038346,0.02547830420486853,0.004119660789078576,0.14920048039461753,0.002527839670158781,0.06085200649071694
HALLMARK_PEROXISOME,-0.00945689045775692,0.04020806071979756,-0.05831335313598448,-0.007962692005834379,-0.04235664709340392,0.04847400719473595,-0.06344045699398826,-0.012018808303731041,-0.00823737934533398,0.02027600062734816,0.052001065092295934,-0.012868304555286854,0.13218527786735118,-0.032167057088801694,0.04774044750654266
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.003004073069465567,0.01712552938362337,0.029269658732848543,0.00026181333315019033,0.006951544285917088,0.010217860658911185,0.001947029178615209,0.15787095663756984,0.017839199244577462,0.0793559610600312,0.09518476675994078,-0.0013157053841399635,0.16275943653459163,0.04830121754213487,0.07155399062475476
HALLMARK_PROTEIN_SECRETION,-0.005728411508160355,0.048091362818608346,-0.011985849708809357,0.03626334489400696,0.01163585247792458,0.05907696347750907,0.025151320147498445,0.15447770706682018,0.04322230360997615,-0.017769863273738293,0.1328817900755793,0.028522665411702754,0.1696081974200552,0.08879972398462964,0.09163696589805692
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.0028028092104515645,0.057601195678559876,0.0021071298472103905,0.06191384847952519,0.04386271165144368,-0.07081540977079585,-0.04780075617961638,0.1766038054567793,0.00957767765222893,0.16640898072090762,-0.0781565019448642,-0.0007192562852474283,0.14872250609210888,0.08030015088481146,0.07988705760732275
HALLMARK_SPERMATOGENESIS,-0.06398583199057739,0.0014166257630910013,0.04468697884511669,0.0027107918369128547,0.018927622453598237,0.05589064985735138,-0.05736267587108912,0.17319042212153152,-0.021301322350911207,-0.04958625564816589,0.03348113131950157,-0.008687191173071441,0.14355137370148682,0.03166571534722565,0.0626661946027381
HALLMARK_TGF_BETA_SIGNALING,-0.040523522934458094,0.0006335474056666549,0.03906429743299811,-0.02731520876937643,0.0011578006217993243,0.093861559229497,-0.019532371016511237,0.13441518060531377,0.07902789771893116,0.04676603146651933,0.040323269725506386,-0.00932855579406072,0.14638368645223154,-0.02446076127952424,0.07383555006928615
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.08051926463175318,0.06137326317681024,-0.03600618084897185,0.056063402868527686,0.05452326052041619,-0.047143813667912635,0.03836688448494428,0.03450497139984904,0.028195120961987553,0.11308338858413922,0.04582524227226657,0.03869230135614685,-0.011281435139014452,0.03141741987733701,0.036921339909613334
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.0889183872604772,0.06439411111507103,0.015703256089519318,0.06269385322083863,0.08867964050277437,0.05539080694278895,0.05390424044352065,0.15202419671267814,0.07989546348195777,0.15858165039603045,0.11082930199094254,0.0215270475146476,0.1754647868585219,0.07701980331065647,0.1263585806332128
HALLMARK_UV_RESPONSE_DN,-0.046231687692177025,0.015986333338954894,0.025710955424636976,-0.06794098615764564,-0.03523113819967901,0.02181133527618117,0.018812741121144505,-0.07338529823638577,-0.03872037214066202,-0.028492895368622796,0.018729530402285543,0.010283206223200166,0.11660861500092891,-0.02851603148032783,0.0708449502938502
HALLMARK_UV_RESPONSE_UP,0.009484382994084667,0.0025220101925247217,0.007308382895139953,0.030283930120340703,0.017582742711463564,-0.07595371110861922,-0.031025742026232067,0.12292398972820097,0.030352098674609418,0.07199582477545224,0.06984142531272591,0.04799098212412007,0.1610871764128769,0.07987782481635086,0.06303805827224827
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.010153745346375165,-0.005373856421351564,0.0020589084246417813,-0.03309312672656596,-0.0026468280980960104,0.07234702251948032,0.014755855676804227,-0.0453773665461309,0.10152364186521731,-0.01603609515411197,0.04664713983687845,0.014788285743697107,0.07528134926727313,-0.043971273705213865,0.05990429931524703
HALLMARK_XENOBIOTIC_METABOLISM,0.0018729280409325944,0.03887920271177062,0.015390641833143088,0.06568791028272915,0.06440013234784035,0.02392754982209019,-0.01987503246382338,0.14304360144164283,0.01600890227694382,-0.03078527305533008,0.0967349467718429,0.04424633878694469,0.1578363862516898,0.03696351344878179,0.08435504885285745
