,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
HALLMARK_GLYCOLYSIS,0.07566816344707163,-0.06365631281230918,-0.017467879510225607,0.09916969202959534,0.05252280589257312
HALLMARK_HEDGEHOG_SIGNALING,0.12184020786356514,-0.04255314591829689,0.04344624130839192,0.1165271483847952,0.10650972998948884
HALLMARK_HEME_METABOLISM,0.21061499042145648,-0.10957117787584303,-0.03984630739265263,0.07931428382017626,0.049151131603164464
HALLMARK_HYPOXIA,0.08907513163019522,-0.030244455889909486,0.029756653556659827,0.07103197677808103,-0.02653322235975101
HALLMARK_IL2_STAT5_SIGNALING,0.18235165360456906,-0.09588188427607454,0.002731516338079478,0.11948895190103602,0.06260924207812944
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.10782510673657764,-0.04593884750867459,0.03736430331220737,0.12244578188056592,0.11302717885019681
HALLMARK_INFLAMMATORY_RESPONSE,-0.011929937748066104,-0.07610894856517635,0.002881456526783098,0.007925419193159727,0.03681850617210852
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.1402641729788163,-0.08224404795432129,-0.05622045148655215,0.079651334988661,0.07965656500511718
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.17865909503530242,-0.02841519935399122,0.012418438103760173,0.09040891441390786,0.049141550244279325
HALLMARK_KRAS_SIGNALING_DN,0.1108213518588337,-0.0874065117756368,-0.01696053318886108,0.06432809824800624,0.05544779605030135
HALLMARK_KRAS_SIGNALING_UP,0.14110561566936397,-0.07875663475919281,-0.03594697449460406,0.10126477573737214,0.09896388849985789
HALLMARK_MITOTIC_SPINDLE,0.1561085570609408,-0.07098020088363995,-0.0175847472803257,0.11357825415494045,0.12031760924938224
HALLMARK_MTORC1_SIGNALING,0.08602181864258424,-0.025358932512800563,-0.00224799044347532,0.0923775217745195,0.0788871641798165
HALLMARK_MYC_TARGETS_V1,0.13790858191573754,-0.07598987234274915,-0.0535605690405419,0.09951969827799786,0.04730434927086272
HALLMARK_MYC_TARGETS_V2,-0.03692189281876623,0.002633810773221541,-0.03209972432675716,0.04902620308896264,0.04012295355533536
HALLMARK_MYOGENESIS,0.1400765231302972,-0.072786484879139,-0.013466744015362197,0.10565554126971474,0.10547012303907809
HALLMARK_NOTCH_SIGNALING,0.13371450724585054,-0.10305800717284126,-0.071094716134135,0.09438285734340368,0.07974747970616085
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.08856245281966443,-0.08643035191155166,-0.0574272361166434,0.08050514102117703,-0.0462836099244989
HALLMARK_P53_PATHWAY,0.137981703621899,-0.08231255714649728,-0.06400683883078777,0.07775270553200785,0.01707984445930221
HALLMARK_PANCREAS_BETA_CELLS,0.09313881351539112,-0.07559123758188466,-0.039359931485635755,0.07477092346515915,-0.06767532164734404
HALLMARK_PEROXISOME,0.047526936726165904,-0.051973135113389364,-0.008056093263170971,0.0875608620304855,0.06557090503454743
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.18338855933983803,-0.053734994469123616,-0.04597889927701496,0.12617040506924868,0.11296182099759627
HALLMARK_PROTEIN_SECRETION,0.1523474946297255,-0.0835889538667066,-0.04763062914915709,0.12878462310888195,0.10756588298265607
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.1512706540019396,-0.10175758971726477,-0.05788670568171009,0.05542690329743503,-0.05259571865649171
HALLMARK_SPERMATOGENESIS,0.08768509745599007,-0.09080839577295055,-0.04871914593575573,0.07772471850082145,-0.0004614988405931955
HALLMARK_TGF_BETA_SIGNALING,0.20693859781061003,-0.039859152481717196,-0.039810897043274465,0.13702617839729903,0.13139080735461933
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.08095897962116987,-0.05365866290277753,0.04250917985841483,0.05413121572317939,0.023337180084239077
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.14399082230998764,-0.09225469580029266,-0.0228607339870618,0.10619326957127859,0.06663142571082042
HALLMARK_UV_RESPONSE_DN,0.14231827277140197,-0.035087449993460855,0.00468000423217266,0.09077342464109553,0.11140826366082682
HALLMARK_UV_RESPONSE_UP,0.09772320463519647,-0.09285105331320208,-0.030257333227185466,0.06069792107582419,0.05444279610251682
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.11566262545359564,-0.014889129012273268,0.01714287069228581,0.10828829401683783,0.08954761623155977
HALLMARK_XENOBIOTIC_METABOLISM,0.0854429343811849,-0.1322430746052876,-0.041510476820991835,0.07409159617601047,0.03498169868365641
