,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH916T1,ZH916bulk
HALLMARK_E2F_TARGETS,0.08710369572813624,0.2681042784552888,0.007083435432582697,0.0157960035880437,0.03736544334300721,0.03441868218038068,-0.06659157610058142,0.36184032591852877,0.1404105428569252,-0.012440764040925563,-0.0815245590803572,-0.007072327627758277,-0.01761040591116046,0.17233760162873635,0.04756497083749196,-0.018064974043274642
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.09262496233249545,0.08921432104064189,0.07996664794879244,0.02840026528025768,0.05951966859971402,-0.0686315508528019,-0.025135283895816138,0.4548804830563021,0.031285422701145336,0.05875938746509327,0.02246869437693999,-0.015238535416180886,0.0675787148944606,-0.09994580459559257,0.09849750271967607,-0.09498468071857097
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.07656667840954451,0.08454804786317216,0.062038850236427474,0.013678334677900925,-0.010578943966082931,0.034457585313110585,4.704567580134537e-05,0.30800325759457425,0.026383198024577947,0.019144406312784037,0.055907566215717235,0.007234077318053673,-0.028635533350943144,-0.03337986519392694,0.03526428522058938,-0.005761140965709641
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.03059709990547478,0.22130730102649387,0.05202698257212151,-0.010480671020323894,0.05627108983091852,0.05112303839417204,-0.015983605521330144,-0.05468641195306369,0.08374697383149286,-0.023114851735699535,-0.0449412446723762,-0.02764397745003699,-0.07891410830716933,0.039689959959123264,-0.015506618552100278,0.09333846598383484
HALLMARK_FATTY_ACID_METABOLISM,-0.05205414899238575,0.06601420016813163,0.044097064729574025,0.045453255864646075,0.019913786532700647,0.10445635274199781,0.04934093203701972,0.26468308536986856,0.06334018923128441,0.03672965513079393,0.033714246600113316,-0.0024534864718362957,-0.0771084918573663,-0.10964214588931617,-0.033392375506263304,0.04051325006169547
HALLMARK_G2M_CHECKPOINT,0.09266531489944892,0.21732767025606936,0.062333907223740555,0.02899672246697866,0.05654704862521386,-0.06817628929880973,-0.029661122233098455,0.369825021288112,0.13546771445380174,0.048852752336015236,-0.02296746583239481,0.01072789305326388,-0.0029332290707321683,0.11500611375699217,0.015304711833923144,-0.08699512526717232
HALLMARK_GLYCOLYSIS,0.056222710347223946,0.11170293684499859,0.08686908270806885,-0.015394698253367612,0.026417455667214873,0.002447567426827336,-0.006348572531938129,0.3193678518575433,-0.09352869755457896,-0.031968877074256,0.032029699800985814,0.003753113434547282,-0.03307001798852781,-0.08038346868927593,-0.009841384373492728,0.03769349044142301
HALLMARK_HEDGEHOG_SIGNALING,0.039764027139450216,0.06859035519643486,0.039361173204315626,-0.027552019173719106,0.04372672100580242,0.08170575180132088,0.05113880734729476,-0.17564013835955303,-0.014336636611801299,-0.1117631863484291,-0.020037032100136888,0.016584977746263163,0.02902087832498647,0.0004922551582733871,0.0098162350148097,0.058802260117884364
HALLMARK_HEME_METABOLISM,0.09394683189127005,0.2602421337283381,0.11185308921126065,0.05821204821056726,0.11166120690687525,0.058368670755311325,-0.0350699397043785,0.38722756595467606,0.014537309164799067,-0.031368536936969074,-0.004576303417497951,-0.004813899799289237,-0.018521325523390975,0.00348285989304236,0.04905829534935044,0.11283437431934022
HALLMARK_HYPOXIA,0.10020158188950447,-0.1756217820894011,0.012364838009737556,0.008601182490125748,0.02161601611605129,-0.021203249779663785,-0.004792591799985183,-0.11050824843535359,0.002090353891248313,-0.024059706989492464,-0.07164510982202216,0.0018495625760328272,0.005596597692619849,-0.08703427725203751,-0.05387535389899428,-0.1044165527037319
HALLMARK_IL2_STAT5_SIGNALING,0.022525838880679598,0.12452570117821933,0.11585943363914088,0.014721025769211865,0.12068286911973759,0.009877906210096644,-0.027907512112179768,0.3978810040455424,-0.058073873722640855,-0.03992627116675636,-0.0011506218031283788,-0.008315031887709434,-0.03041298706393986,-0.027319151194198598,0.021162088966436305,-0.040132548724070446
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.10791629265065404,0.12445889004548115,0.12457731842187948,-0.04295245897533608,0.052553569568717325,-0.06751581471696823,-0.03359264877119653,0.4430261724098609,0.11500481361613625,0.03553085772774704,0.0045275058576593336,0.023540119476983704,-0.08842984716240432,0.004009186431072273,0.013317703478674366,-0.10607961315593467
HALLMARK_INFLAMMATORY_RESPONSE,0.08161734775865717,0.12388398772272974,0.040457849840032,0.018430665215428212,0.021418850481719275,-0.04303696063356618,-0.014574880241878765,0.23154967465482448,-0.05769306522242452,-0.05066506508646233,0.036598312823114106,-0.03034893111312202,-0.058064966032917005,0.06060553081946216,0.0036676072490677172,-0.055808972705647594
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.17912458563285236,0.27313129205116476,0.15805755503495525,0.11321153744551413,0.19841925138614938,0.07258008550150542,-0.044625055725903744,0.4180659945297495,0.31177688302848516,0.07821364694127347,0.0073486409178071,-0.018315892770820193,0.08494772591870982,0.06437524233295315,0.16085274356598092,0.14901031884334007
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.14065401514562714,0.16876617737818,0.23391165580196693,0.08829373447596672,0.1673179710156015,-0.02196644845195501,0.037522878458672866,0.483387622841978,0.258666042715741,0.06423359825869009,-0.0036421133546893046,-0.0007037951980086149,0.009155095759404246,0.06832909673184262,0.05019472829756454,-0.03106675855801358
HALLMARK_KRAS_SIGNALING_DN,0.019575115391957075,0.248638888117386,-0.031395062516703064,0.03606407075751628,0.03385256423614607,0.06163791752837301,0.004843876435281497,-0.09992701607738208,-0.04991924477750963,0.013235204268822002,-0.03258213249104603,-0.004149540987539256,0.03929307434734147,-0.02238391427461406,0.04698161278913469,0.132197461413097
HALLMARK_KRAS_SIGNALING_UP,0.025113336801269898,0.0922945881166641,0.11478525050253835,0.01780018748595091,0.0906653428558507,0.0402880078303408,0.06426327630462471,0.05446871873094519,0.1982594236272638,-0.07493339130679606,-0.003924045678991609,-0.03636438156941774,-0.07647480864885811,0.04538566923893693,0.10100926484697198,0.09720201445889208
HALLMARK_MITOTIC_SPINDLE,0.023026947664517867,0.24762642280831793,0.05859174324844528,0.03968343400027833,0.07904027076269916,0.07332288569648879,-0.04926624699039262,0.32529302687035827,0.07969441611696419,0.003987588845904031,-0.03084992811169094,-0.02334137891901609,-0.03221423417976832,-0.02903158110924842,0.09440620449699486,0.08294237729047284
HALLMARK_MTORC1_SIGNALING,0.10385479755847228,-0.02648520832786566,0.07068345263032227,0.05379724894747409,-0.006980604056755027,-0.08941691896532962,-0.04493691636306813,0.3522557747489641,0.02721014507379223,-0.016842822304723636,0.010711373501304668,-0.009179749481621759,0.01375849192672814,-0.10028982730859114,-8.55470599361056e-05,-0.024638835985785576
HALLMARK_MYC_TARGETS_V1,0.06590158987017844,0.24324913057549488,0.004386869970909027,0.02173703365496405,0.11833108766655308,0.05870038982538498,-0.05529976901975645,0.36043111484781176,0.17511984031159455,0.04400085454589613,-0.009598113725866714,-0.024511995432614758,0.07548781503866463,0.09229711073179586,0.05519038101300744,0.019864277261871018
HALLMARK_MYC_TARGETS_V2,0.007672868547300159,0.12779930246561927,0.023362175600799878,0.04897865148597509,-0.003527186250473845,-0.08151548988838166,-0.06601855103977432,0.17556855342521072,0.1299514989054522,-0.006165818359841814,0.046123257011251376,0.0491946569506353,0.025047033966224527,0.04463196099846728,0.06893252280784987,-0.036266985706465214
HALLMARK_MYOGENESIS,0.07792625289871409,0.17479975890270896,0.016553837770875598,-0.005926072346591137,0.11523445184971347,0.07021721936350045,0.08350900794607051,-0.09692323318430353,0.12292803252921623,0.014979700877443615,0.022582731647684047,-0.019881199418175552,-0.02250648256368111,-0.03752001501478099,0.12683682112322184,0.10409189615297101
HALLMARK_NOTCH_SIGNALING,0.08446720903613525,0.24618383640844,0.06280083172578323,-0.030187235966267427,0.09213576925442393,0.03857127193811975,0.002306053000999887,0.36240600322931626,0.05993447053225805,0.0128307448806458,-0.0629682032563721,-0.0422095760520574,-0.0517258194986506,-0.05807756122523508,0.11127716294042875,0.03519522775302475
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.08865227736497343,0.2992222256846641,-0.0021831082534807845,0.033421470591059724,0.14708928546380293,0.08009110382656573,0.017250966340619192,-0.02270327069993819,0.03584838006067423,0.0018165362513579482,-0.0291018819467068,-0.02890825399207466,0.09692746631046861,0.06893698977683822,0.07753586620984965,0.1425558767903745
HALLMARK_P53_PATHWAY,-0.02817898982711288,0.013789824620318322,0.0458233249760415,0.02394181400435696,0.06260522085243835,0.06242883591623802,-0.0110620690253833,0.40570724171445044,0.1778439031084159,0.029649241952413814,0.0012512008819755304,-0.01101234494666905,-0.03847912366683345,0.009195545650563377,0.0810306135204235,0.03697740507590138
HALLMARK_PANCREAS_BETA_CELLS,0.007116944505229825,0.22186746842715638,0.07411206011245593,0.04221329367832365,0.19238978721776245,0.13932298363642798,0.04958862179558289,-0.1454298461676322,0.08575179956148614,-0.02913581516481108,0.025155561995252793,-0.006112450976252793,-0.041682407859706005,0.0553162538807883,0.045713212751757805,0.17871737690726158
HALLMARK_PEROXISOME,-0.09100233962361988,0.08381178868416773,0.10192322636874056,0.04282846348153992,0.06954520785561367,0.017323704206830808,-0.04133981275955594,0.23897163606294514,0.006083538232039363,-0.02151888385804468,-0.020016851959499128,-0.004321402053733038,-0.006608790679448787,-0.02301351380485221,0.06674329026172926,0.03466035985434826
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.0873498603461365,0.23725234293608521,0.05040991342207714,0.029031467091431198,0.11815906917419751,0.08012593482232495,0.0021881354065189733,0.15055196669079107,0.0894204596250184,-0.03386238217929058,-0.011610963932157436,-0.00504190577009682,0.01077306878232959,0.01722839414696146,0.07631698303938265,0.09419286956661395
HALLMARK_PROTEIN_SECRETION,0.10460076400595866,0.2845660381989241,0.15974894161811912,0.031024908651008817,0.13096350226491071,0.04388079790582272,0.05374815015776784,0.3366576511255804,0.05944977149175541,0.0019023448200604818,0.014701809591624128,-0.013880251361857167,-0.06300475765554946,0.012283857433474862,0.036631623355601634,0.08035857648594967
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.13589266895156468,-0.07118872736100075,0.1277836135998467,0.07591571496087249,0.14761334086158565,0.1285310700640016,0.04427613129152959,-0.17456026605658614,0.18315148066517142,0.030432876453975688,0.024324695539006864,-0.024552959131596504,-0.05855861425057723,0.0429991958347762,0.04239072987189029,0.11027442368861082
HALLMARK_SPERMATOGENESIS,0.041656794970696506,0.19263790799779762,0.062098031175788486,0.037420452760311154,0.10976877266853402,0.010309361667134967,-0.03320360906945561,0.07710050844229473,0.11168163767838944,-0.045084287676900245,-0.013711160162437577,-0.021439754373572383,-0.026477839430328828,0.017732833080167206,0.00795221577866853,0.13279582927650233
HALLMARK_TGF_BETA_SIGNALING,0.05525490924415318,0.24347005516087875,0.05429456901521248,0.02562881676637829,0.0914558096551724,-0.011696282809072195,-0.03292913160316157,0.3834342053648722,0.06203776182934799,-0.00461733405680904,-0.07208654280456517,-0.03544453222873638,0.02785921950764171,0.03833756094163151,0.1125057290280835,0.00911024714582336
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.05167589204387691,-0.05673179937997693,0.10151430980813494,0.07342768525647791,0.07668547707680458,-0.08944257164360117,0.02256832777689582,-0.1624014839178333,0.19347214323959075,-0.012311902269850995,-0.03154065569506456,0.047626843166918335,-0.001073255510641698,0.03761581334117881,-0.04887042940336262,-0.12003425650066954
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.07623140667439017,0.08030697379769632,0.10490054553265118,0.0695513628493349,0.10187597928713482,-0.045377050519002,-0.07406757539852608,0.34618343596757795,0.14115354171661867,0.002761446768652834,0.005849560582104308,-0.008702431931570151,0.005198425911413585,0.014884553505857358,0.04195883193333726,-0.007259593648809887
HALLMARK_UV_RESPONSE_DN,0.07039725800878839,0.17177521997814,0.0832631283647389,-0.0061287474397366875,-0.02474327124953595,0.09722904237275055,0.03450974862573185,0.022643091860509126,-0.09176036026514538,-0.008247515251351598,0.011481785302128414,-0.03484044166190162,-0.022704205741212964,-0.011348521083336045,0.05615148917261368,0.0480207085793028
HALLMARK_UV_RESPONSE_UP,0.07907762159607008,0.1301174133726471,0.08190313740587689,0.053754688974669,0.11928775551167704,0.08606540851675978,0.05623283562172281,-0.21008288388845436,0.18492084419635618,-0.06233228535003787,0.0026459534284488436,-0.021299273927124784,-0.06189276215902442,0.0936748734568512,0.05098313328314416,0.06703083807332144
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.017179361259652692,0.16590126315789888,0.020390082607058314,0.0034940874262043963,-0.048372097184196536,-0.03803832694414486,-0.04747208609257002,0.33134658146258533,-0.03641351725132129,0.014512647992905909,0.03003971351178389,0.03736433199761063,-0.10971877804245225,0.10410256865499075,0.09023679024450118,-0.10277325547732681
HALLMARK_XENOBIOTIC_METABOLISM,0.0775868438801053,0.18777257845966497,0.09878400017865277,0.016652316803881212,0.08516158855310071,0.00719007955262828,0.05095985260728219,0.2101360511143185,0.06728914495719729,-0.033070986334577335,0.019069117938302467,-0.0014982170116867087,0.05050299000566203,0.05502984809315594,0.022754917505516323,0.03634322921358565
