,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.1228244856195807,-0.0036135401791714864,0.0398486260043651,-0.05438882760895121,-0.12648044478906417,0.017195614638182366,0.026627575122657048,-0.02157575093980035,-0.03541092950950263,-0.02208089641859401,0.004161161653683234,0.05610763479767581,0.11334777540969111,0.10974911755006597,0.08390174904548535
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.09231948017840806,-0.007651932496569621,0.09013654967537789,0.04558876309926276,-0.0429529241102194,-0.024096773994801955,-0.0793773906942993,-0.04826929661897071,-0.07432407826959295,-0.06723293712335514,0.03495557919115462,0.024323221360306516,0.05054233118988933,0.007861797115278476,0.020425809634885023
HALLMARK_KRAS_SIGNALING_DN,0.07040797671996521,0.042629663585000276,-0.03175487877704029,0.13412532922283035,0.09690595585583921,0.015024822791718432,0.06091926018155919,0.07700136838216298,-0.011431883780551223,0.11920458498552099,0.04621210764207174,0.10978194354753076,0.016332229029929455,0.12448815790478444,0.05648880085115122
HALLMARK_KRAS_SIGNALING_UP,0.08302531807255703,0.027829779875938012,0.030051724376830753,0.10187910104259407,0.07315067044831478,0.06929608395899872,0.09166924042390927,0.0452127250134938,0.031234238509996348,0.03325680190718228,0.01038778388365506,0.037309768829750574,0.13421813646833308,0.04359351896952667,0.010265619899194323
HALLMARK_MITOTIC_SPINDLE,0.09579486963681244,0.027326693540053414,0.013392303506766753,0.03282568434328066,-0.0778942255097932,0.014530388452081334,0.008539908368541686,0.04107455848029526,0.010784928794708722,0.00661141665918364,0.013002157527611257,0.08581984881109324,0.11821201644080125,0.11629617487802917,0.03510106834468647
HALLMARK_MTORC1_SIGNALING,-0.024359627696626935,-0.020047655829151977,0.026850926623630176,-0.0030217602561838446,-0.0562076184115244,-0.09044999922645115,0.0671379101080744,0.03702629846502901,0.014805504943515659,-0.004325122125043766,0.025667516656378432,-0.03685967490099722,0.04931088108180921,0.025432974816510297,0.027494226763730593
HALLMARK_MYC_TARGETS_V1,0.056264258262883435,0.03583496777188117,0.10519786438484878,0.031952288676315894,-0.04451090964309724,0.02877455998819916,0.03786122970369838,0.09253944071844583,0.0013481678426621275,0.046210688712491434,0.047877192512177195,0.04145036215156586,0.07078259804498781,0.06264074966334011,0.036746845554615916
HALLMARK_MYC_TARGETS_V2,0.028571508831267474,0.026970871680167683,0.012474029488790362,-0.05788099442363058,-0.023128043141245194,-0.07909823258681946,0.010524528756232639,0.005612948099267506,-0.06137343078845366,-0.050607285520915056,0.09209935909964138,0.04754301087833607,0.04297369124209923,0.010947061810240756,-0.04145209207227052
HALLMARK_MYOGENESIS,0.10202288902568202,0.015439662117176593,-0.018895526241643566,0.1387382518792858,0.10834863321231944,0.01852008514332664,0.01679573560965896,0.05977730258049209,0.01974581817352018,-0.09028893675018641,0.021963082514582177,0.08351499428893604,0.1481182877719113,0.08759512765686564,0.12884415838750188
HALLMARK_NOTCH_SIGNALING,0.10190498450164254,-0.0012693289630962507,0.01647514956751152,0.039022744339820586,-0.08714031386854619,0.030681737138076388,-0.011512709737621502,0.02488928521702727,-0.050816554113017616,0.001750454019021175,0.02787699924788372,0.015160798612557532,0.06052136900076847,0.04825944949415084,0.0572903129105238
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.044633705022209584,0.016298195724562353,0.07946668611383426,0.17506534113594047,0.1098001077713168,0.09561715424521262,0.10935216187980622,0.10544293024054552,0.00908619568085015,0.020744939815963696,0.08082305172637924,0.08993897330417415,0.03645054665417798,0.08192405648409085,0.06488609765755271
HALLMARK_P53_PATHWAY,0.005279154804476725,0.032671689898664924,0.09678923943105289,0.03863479550938573,-0.03613366468901606,-0.010501259749149743,-0.013186846634125594,-0.01423333197442956,0.013094042378453253,0.007411465174316732,0.04574064484488279,0.08382139750602019,0.03656785503929837,0.047859797409434905,0.03295651952431815
HALLMARK_PANCREAS_BETA_CELLS,0.08738793997192637,0.05163624285003037,0.05840551278726369,0.19227040447635754,0.12005998396447459,0.06544548282888896,0.09385872711547447,0.05602607758020195,0.013654134273997491,0.0579332716364036,-0.017274068353735277,0.06798315688275539,0.032033046305414856,0.05248315661353699,0.032989321464968156
HALLMARK_PEROXISOME,0.0949950026119932,-0.01077681506036772,-0.008133780759991075,0.02533630309217853,0.00909900647962502,0.13288840950090203,-0.01439592253204742,0.03051110513274832,-0.03403627858300786,-0.012123996638512031,0.015927177992525937,0.0528530592935494,0.03351460287551388,0.05665028834234673,-0.05285168785097479
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.07033506663542469,0.043936998250256196,0.030362870103878302,0.15235962603654443,0.02741952310196812,0.059430428477419056,0.08420852397956942,0.0699384191352055,0.05662115061960032,0.00955197230179905,0.046267194392735196,0.09087640220340984,0.07982399424996063,0.11753863649588726,-0.006095372383139318
HALLMARK_PROTEIN_SECRETION,0.09269469370818735,0.027710017608457014,0.0442719594606966,0.11766706085824642,-0.018627781803455333,0.01918681506887696,0.04870300031704067,0.06218047815438913,0.04031331874184306,-0.006057289369127882,0.026737691626111622,0.05224492221654483,0.07112101250924692,0.11448544335779082,0.08692689880790384
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.013047974573443718,0.05402597980677811,0.09103821888922309,0.07567355010448101,0.07424391661537248,0.07483130197805539,0.07444709408376478,-0.024976006681184864,0.0828588986777993,-0.04641241760201649,0.028589336579421254,0.07379882809761763,0.05625094584279096,0.08200783917140854,-0.003052163125306755
HALLMARK_SPERMATOGENESIS,0.06574012081604692,0.028627971181807932,0.013199833239593221,0.10633292415438143,0.01975217055915709,0.04551547190097918,0.09317544177666205,0.07657988626609033,0.07568086933994056,-0.01610474458297438,0.0544877423637901,0.08848294371072259,0.022990560758628445,0.06505879836677603,0.09432257654092115
HALLMARK_TGF_BETA_SIGNALING,0.08696438599760768,0.032630944577211524,0.04931907021612424,0.0324777104180876,-0.06406894361120895,0.08421392959837924,-0.013386410078505412,0.050832164889031556,-0.03454743376037255,-0.02646675766538021,0.026804012255055125,0.04446434173196037,0.15522455649778039,0.042425446984952646,0.06534454434425795
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.04664963875917325,0.035427084310782786,0.1012223089736884,-0.0693572707892057,0.1461596611388665,-0.06802536672125797,-0.03612705510008959,-0.04746935644655335,-0.053373555218423636,-0.05534207363728547,-0.003909271190612116,0.08440287255361985,-0.02724151482887377,-0.02718786765629253,0.11184572878924526
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.05543169027368518,0.008300011041176891,0.04588896490958951,0.025262765455972745,-0.021317924049718006,-0.0027174827102645323,0.03798555344403238,0.07930150054966505,-0.00048498631302642566,-0.049889751326502564,0.04150431191500715,0.07193765881150656,0.12584811713416005,0.047653237376133736,0.033581360721591
HALLMARK_UV_RESPONSE_DN,0.13534153850111194,0.0009040849684902149,0.031189134894121784,0.13484430727309948,0.1255185070913911,0.08041567385759565,-0.0005911381215653712,0.0660930108781103,0.01920168973636866,-0.10867959577267149,0.020014035430212993,0.031090926348108144,0.14868443172748172,0.07677832540476749,-0.0492529485685449
HALLMARK_UV_RESPONSE_UP,0.05696834773663919,0.008038278892481727,0.06483110165508807,0.14432495628910022,0.10647421969903852,0.04081642809116631,0.07721389692476918,0.06925619261686751,0.03164095488398485,-0.026529160756943716,0.030677762405825162,0.04877215057050541,0.03599718434254185,0.11967922010582915,0.05627707332148303
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.1269696184735596,0.06047490227012013,-0.05146226459763388,-0.06175442036122505,-0.11670550339067043,-0.03510634755249727,-0.032704882966536356,-0.010023904238095986,-0.009414783791592897,0.08224211384028521,-0.023486083225319334,0.0289144470461231,0.09102648771934196,-0.04524001675509327,0.01713609802068064
HALLMARK_XENOBIOTIC_METABOLISM,0.026563976971302337,0.06313210681847013,0.02666257086813945,0.03194644891434964,0.014642626153789778,-0.04211243381520149,0.04270109013629086,-0.026878412133687423,0.028253832572065936,-0.04336539323049503,0.05295659460383214,0.01901884475487301,0.020379083946665856,0.013954509854305859,0.012724616404419015
