,UKF266,UKF269,UKF296,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
HALLMARK_FATTY_ACID_METABOLISM,-0.017852873502019376,-0.044787201462470824,-0.002978098874894365,-0.04912070688128613,0.027257757039410153,0.011408403749556826,0.03592855641433448
HALLMARK_G2M_CHECKPOINT,-0.07352602849255695,-0.053842417221758386,0.012985382745516694,0.06446754730623004,0.0642006046304515,-0.021394047408825587,0.027276371090591285
HALLMARK_GLYCOLYSIS,0.041586757480513055,-0.010647135242753987,0.06923100039281972,0.021008268741681345,0.04816442334631358,0.017405757136605717,0.04912649009617249
HALLMARK_HEDGEHOG_SIGNALING,0.07722513326537334,0.10395953045490042,-0.004557289352094592,0.049625064666474254,0.028710634453364022,0.00855933325476892,0.048595711434934116
HALLMARK_HEME_METABOLISM,0.03161751902424258,-0.01553899019466931,0.001041597580522703,0.032367261824001764,0.05337557205084503,-0.031734459632839926,0.06989776850727202
HALLMARK_HYPOXIA,-0.0030356057851224434,0.01841903874376023,-0.014087344670088577,-0.05367094685995721,-0.046916304665651484,-0.030611096523652934,0.015580621891650414
HALLMARK_IL2_STAT5_SIGNALING,0.005324078124145707,-0.059296759816085204,0.005054688068144496,0.035764421142728736,0.02659427262981463,-0.008420827775229588,0.05968430324634289
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.08102648284524815,-0.07136939738294422,-0.0022335780282512117,0.06291873348325715,0.0615715477455339,0.03381440052431541,0.006851030900755762
HALLMARK_INFLAMMATORY_RESPONSE,0.05516709066228079,-0.020097524434667516,0.030591561727946907,0.044762349764635403,0.04929750378406288,-0.02262557886051622,0.0002749527173568038
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.0430517353317852,-0.07001900662240251,0.018200856273173683,0.05468473633533511,0.06376211130622135,-0.014837294645140654,0.09077846247468915
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.01008263662242448,-0.09640503293061006,-0.007377200039893267,0.06841250294525356,0.040520606548303875,-0.01830118399849232,0.05202998351729593
HALLMARK_KRAS_SIGNALING_DN,0.04455969544395009,-0.02465117454646521,0.020648439620158086,0.03251575486291593,0.027647299419501253,-0.04277660039793097,0.040333690538907827
HALLMARK_KRAS_SIGNALING_UP,0.09745824452881743,0.08036748297966584,0.004210772703774641,0.036857562469663534,0.04138848846212175,-0.0071082290633271315,0.07564311572057042
HALLMARK_MITOTIC_SPINDLE,-0.012233678492742118,-0.013370445688748556,0.04553758054448878,0.06130927950298543,0.08488908681733186,-0.0013051160654640095,0.06945429943065853
HALLMARK_MTORC1_SIGNALING,-0.05343452397911634,-0.036469785273233093,0.010319163071595382,0.02918270053906243,0.0006042622252337775,-0.0009954267947262926,0.04220279064954824
HALLMARK_MYC_TARGETS_V1,-0.05321191048427778,-0.06021998458956832,0.01537169548306122,0.022009484235076277,0.049033156351060876,0.0012915737020737707,0.04715832050177943
HALLMARK_MYC_TARGETS_V2,-0.04579730395351795,0.021790341053082512,0.037214153258099285,0.031082020788069133,0.0670011237389254,0.029908172861997536,0.014783494708505599
HALLMARK_MYOGENESIS,0.04002097717993061,-0.0027836938889918166,-0.010262185904372332,0.05085360964593005,0.058983193447321405,0.010835354530456021,0.046248557874836005
HALLMARK_NOTCH_SIGNALING,0.00260079130715214,-0.015829429203477918,0.013051034961466446,0.009009704355595801,0.04419664095756507,0.0014137774098094968,0.10188906576496864
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.029883987272621235,0.022600623307216267,0.042966641054618615,0.03965296828322376,0.035975127248714676,-0.014918255594528761,0.0688987725644789
HALLMARK_P53_PATHWAY,-0.02010797623892367,-0.046194377366184605,0.019084230321456185,0.029556716005891933,0.031181518820293956,-0.04185655615497474,0.08290790394551939
HALLMARK_PANCREAS_BETA_CELLS,0.0695233664193141,0.07400366421394755,0.007137328032425576,0.0500825803618208,0.036600742517183774,-0.012072685179167802,0.0744978948100904
HALLMARK_PEROXISOME,0.06517005406516999,0.021395834096944292,0.016898511604553808,0.03491336118174184,0.023953906631884632,-0.06589833537748054,0.038174846909945784
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.029354812439537272,0.03717931176621869,0.060978155771470914,0.03485377540358708,0.057940961239484876,-0.011305353513852064,0.08288528093763094
HALLMARK_PROTEIN_SECRETION,0.01997759103220025,0.0001363045398701496,0.03223738653955052,0.04090744376139025,0.04090021777212544,-0.03471076782810412,0.07899150095928732
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.016576630784552057,-0.020375653824710255,-0.00220238653392581,0.042849932272460985,0.011521906889867596,-0.06043180478400275,0.09178119177539214
HALLMARK_SPERMATOGENESIS,0.0076818269058092185,-0.023138981471333222,0.0012797626955060786,0.012512039172456543,0.049171237484416666,-0.04336858696266288,0.029797895999141896
HALLMARK_TGF_BETA_SIGNALING,-0.029570202344526585,-0.05186137140167719,0.012216983275233614,0.025477585513886396,0.10382076226171295,-0.029258492231010718,0.041851789039332926
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.00025373170763621193,0.06389460943677397,0.03141201347627249,0.04645636149527801,0.013701709348472358,-0.04102165753580826,0.004487178854418923
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.05908092185552238,-0.010953562955182473,0.041238654270350984,0.03762948585471609,0.04542810962126641,-0.04119913118936802,0.0744564088954749
HALLMARK_UV_RESPONSE_DN,0.06188102733494433,0.06139910603995538,0.041352934256690316,0.048392046039592136,0.04171344308460045,-0.013410390769229303,0.030035206698565936
HALLMARK_UV_RESPONSE_UP,-0.0006494858265542105,0.10518673246160459,0.05191225249404592,0.04739870774835674,0.03476439665778413,-0.021404289463677402,0.050597607835239845
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.10995894671146146,-0.05564578646908693,0.062168859822632504,-0.0187303902388028,0.0451610573754763,0.016803417533195038,0.09667487518419654
HALLMARK_XENOBIOTIC_METABOLISM,-0.026522596142940124,-0.012005395811519558,0.003632104380675478,0.057436258920347656,0.03951541529787365,-0.026983476819271077,0.05098146263848538
