,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,ZH1007inf,ZH1019T1,ZH916T1,ZH916bulk
HALLMARK_HEME_METABOLISM,0.11585380206038262,0.07756532132653873,0.06787464999871666,0.03307318074560858,0.02389578699434743,0.06313417925360287,0.06352037381795704,0.007633318409433618,-0.023903187866939707,0.057989315218141275,-0.05689246273305886,0.16778669829269904,0.050590568451082014
HALLMARK_HYPOXIA,0.025767069577211792,-0.047362856889811275,-0.03344036357432836,0.0873392013582387,-0.0327750163336291,0.02937225674494519,0.007235828748404647,0.05669279416307722,0.050679681517507465,0.04859421114300056,0.1727167789034298,0.0288182174937713,0.05119744114036861
HALLMARK_IL2_STAT5_SIGNALING,0.07532474710149357,0.06645894776274092,0.06212690940211769,0.08137058539910064,-0.060340610346347585,0.07491807859230891,0.09043080625523273,0.0604709351724518,-0.010965799977821268,0.009477818830690193,-0.01974708571138382,0.14083859104789917,0.10874679027468634
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.12531421222977152,0.02963233172828699,0.03332733761353962,-0.05798787947484039,-0.027845327611189397,0.0988648033986753,0.07787015142820605,0.0316071588930495,-0.012604000486867488,-0.006495070368542591,-0.09232170009247954,0.1102723986319136,0.13608467086966974
HALLMARK_INFLAMMATORY_RESPONSE,0.08634963696595319,0.001160656225168747,0.009389688374169283,0.005998613832869584,0.03127731298218606,0.02752519153393832,0.07286244499338143,0.10643180921330807,0.01043322000438696,0.15652117256890305,-0.10393750766892076,0.08147156459075418,0.07558884598293177
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.05283982157268282,0.07742216029013774,0.011187273638491571,0.048296681663639235,0.06837423894074603,0.06866861452660467,0.04453545510095154,-0.023523146104746196,0.00543699311698689,0.05321211764417856,-0.13202492519106523,0.05199369800233298,0.016054738375348356
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.14378055191975816,0.0442306535110348,0.01698222786535036,0.04859494777663432,-0.06346989473063437,0.054024644183204,0.11037583819049503,0.04381700372777189,-0.07050065712629187,0.05435342570759859,-0.054036451119404666,0.09636435232378851,0.13122031343930804
HALLMARK_KRAS_SIGNALING_DN,0.12242145075522304,0.06678760192263887,0.09016977039530644,-0.03534634877887153,0.028775138155033336,0.0009854520266773439,-0.053407118655003125,-0.029966451022835027,-0.007917594537076035,0.030795977427240905,-0.13171840802054635,0.0891077551878699,-0.01771791161616878
HALLMARK_KRAS_SIGNALING_UP,0.06949248565630504,0.05116070449828682,0.05548525670601869,-0.0030062854173143376,0.02411026129358849,-0.020374076228357692,-0.004492041626616072,-0.039912349647146926,0.053724313161087146,-0.03360684961658966,-0.09805783978162672,0.1328517286222983,0.024089698342586306
HALLMARK_MITOTIC_SPINDLE,0.09654354870274948,0.06345660411970103,0.07884264566855734,0.005728183715659665,0.048101844488925065,0.07127722281053912,0.026008652372539586,0.03332969854895569,0.027913883823482585,0.04048645530583143,-0.04691351510979364,0.11354830978192682,0.0849341540697054
HALLMARK_MTORC1_SIGNALING,0.09349840248355587,0.028072772857990466,0.034814175090808065,0.09197476621559504,0.007624359543694483,0.05002349742864671,0.07316559789127239,0.0924005126005441,-0.01897918842225472,0.03832940387779612,0.142394578118869,0.1157650927748383,0.12737812306541782
HALLMARK_MYC_TARGETS_V1,0.13639437300221133,0.08852855209010121,0.09250533259363726,0.13658017123959193,0.012992530295840559,0.06161764883143317,0.07875509296446387,0.027230872694750552,-0.036748994420359664,-0.0011984950441078627,-0.1572651902079861,0.09297113799172821,0.11307900851806393
HALLMARK_MYC_TARGETS_V2,0.10781817015638884,0.0392887834391119,-0.04157188011615289,-0.0014721959772276627,0.001133578285686926,0.061561577003899214,0.0005229759206866505,-0.02978269161065117,-0.06070919534624793,0.07314169282202036,-0.10885715946831305,0.07643613143398297,0.10780410918569691
HALLMARK_MYOGENESIS,0.018086829923809267,0.052698764118573486,0.023428151665000792,-0.02367302836797001,0.07185327522041034,0.008194685523125148,-0.024138068669871546,0.006958576842136458,-0.014253982836569309,0.04755649973715792,-0.04335590467472515,0.09464854223051057,0.007910542798487847
HALLMARK_NOTCH_SIGNALING,0.13287276412375554,0.11280161288989554,0.03480803882064686,-0.03344845892928251,0.008671419774062498,0.06732416412210858,0.07622600716506678,-0.027203776339771887,-0.03809998229469953,-0.04219725768459045,-0.09251374055556083,0.1047531850772753,0.1289746485771027
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.12093407744788136,0.10275383486790202,0.08378600080901824,0.10788581949166086,0.02647455817407777,0.03588978410187388,-0.02440302562703207,-0.023819924099195967,0.011657445933430738,0.021197365902873834,-0.16996266033869176,0.07650130305646421,0.019379044324848407
HALLMARK_P53_PATHWAY,0.06301144382470586,0.020579271924139293,0.0527866056096987,0.10701818131782835,0.04781676532969048,0.06358038509790104,0.08257483381999564,0.059947204585557495,-0.015059100331349069,0.026724973546053583,0.03752127723960213,0.09308853219697621,0.09062861840555715
HALLMARK_PANCREAS_BETA_CELLS,0.022326561850271806,0.09316873651608347,0.04586021546250696,0.04138544330646767,0.03521869514767147,-0.019993197957115728,-0.040001183816375734,-0.013816346513534545,0.013886958181830014,-0.04315394310615499,-0.15750091432284813,0.08870814948444285,-0.061583115197364965
HALLMARK_PEROXISOME,0.07870860268823603,0.01343904555959422,0.05986601086323759,-0.0366704740230931,-0.017632770320260605,0.05979526217334335,0.04074404662704754,-0.07969975252681592,0.02950428549127228,0.07462449706444313,-0.027222417367455256,0.13779543018018725,0.11757367681635143
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.1283605883461743,0.08600759168376129,0.07555755648685389,0.041230144447836375,0.054682108676802156,0.027346585236655986,0.01945479411179945,-0.01417466242788302,-0.02071878638004741,-0.009801537363570503,-0.07121165518121379,0.114766876948044,0.08093628557466803
HALLMARK_PROTEIN_SECRETION,0.12423219574714373,0.1021624875522115,0.09462620567431254,0.09178482199524743,0.036446425120429796,0.045897344374098974,0.06460891386993269,-0.0004625964979235313,-0.022434295998611676,0.009494237050975895,-0.04423284999363458,0.15034223144412442,0.0990775009757924
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.020777544749606296,0.07742952254736946,-0.012250656437533028,0.14109664417301604,0.03879404176155696,0.019814662325617564,-0.046053927783335016,-0.033393845808000415,0.021303999145071015,0.034766580002302094,-0.12860778350228325,0.14842295184714782,-0.04447564917643771
HALLMARK_SPERMATOGENESIS,0.05930843231432602,0.06443566381425042,0.10160398063652441,0.0647980191008612,0.03226410444906162,0.055102097172053534,-0.023160193650081724,0.016451114558503555,0.05270248480901811,0.06123218350752982,-0.08102190728928912,0.10491627688691922,-0.0028081434709422487
HALLMARK_TGF_BETA_SIGNALING,0.09480511542115641,0.06960877124193852,0.07756251600389584,-0.0373044843552499,-0.00324985397038776,0.054783117711131764,0.06902974806220454,0.005335394378290061,0.02776630951969316,0.04109149790606559,-0.17728966178739192,0.13449153434280203,0.09685383173359252
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.06011840129942794,-0.011680602670061501,0.06719935947000309,0.06633819314412318,-0.04494582398919719,-0.0023003744388178232,-0.013382139268405547,0.06862855023236367,-0.04269037097481073,0.016784059997471297,-0.00087977863737145,0.13233611780682,0.08620370471114859
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.08169818493800507,0.0766271126252822,0.07626088953740655,0.10396649859112378,0.018921822257843546,0.08614477527843778,0.0678800534956017,0.06793377740609079,-0.06018366763805368,0.02407102394529979,-0.013019683619464924,0.1774557525795745,0.10406255522404621
HALLMARK_UV_RESPONSE_DN,0.06949702810869283,0.02601566161505876,-0.023367733391192445,-0.03499465446037216,-0.01918608673911559,0.023181530667923434,0.010851461271179898,-0.030904798480469054,-0.032964430896966976,0.05726769834873386,-0.033407325436665615,0.1482610502647943,0.05717931245354342
HALLMARK_UV_RESPONSE_UP,0.061551241156686344,0.0848131517723736,0.05395269185123498,0.07033169408004998,0.0884206083125376,0.062493623364191134,-0.05614072288174174,-0.008574951370137293,0.07495840616160201,-0.021701425586958936,-0.05479794868745987,0.14832721819557265,0.03370607071894373
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.08342673099906502,0.05549725002640986,0.047787041266853715,-0.03361259996445124,-0.01426381910836248,0.0832763156562808,0.03705462060899329,0.05262114393329563,-0.04883170064567527,-0.10973139601100275,-0.12610886312859695,0.13571947294108422,0.16841281104457448
HALLMARK_XENOBIOTIC_METABOLISM,0.06766861775724821,0.08630114043186762,0.08057748513980088,0.07107317921178981,0.01010073509402062,0.02621643176705888,-0.018864873051307542,0.06724509238941338,-0.034665963322450144,-0.03511362600224646,0.0007236401767738288,0.09014268898241214,0.08858840748401096
