,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF269,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,-0.01683718285783774,0.010588525451868988,0.0026070111115279833,0.031591981980121454,0.09279000150120748,0.0006107782396182768,0.07740958709589175,0.029303844993638195,-0.05150934780841047,-0.00499863063533751,0.03637213564881576,0.06970442315401013,0.16500875061079798,-0.005651568960375558
HALLMARK_DNA_REPAIR,0.08176424223983465,0.08223590201483594,0.03899174138904546,0.0845193587207367,0.0934835570932297,0.08974858770080917,0.12607768043427744,0.11597690962669759,0.03229695744711266,-0.014282560448391657,0.06578333333852666,0.12406656494280241,0.13675295633675694,0.13152242780704834
HALLMARK_E2F_TARGETS,0.03731129796027785,0.04281980269677576,0.012713746885872054,0.08206834524763651,0.11709128319216891,0.0006083421342663085,0.10688676242228995,0.02725950740742431,-0.02613183935802921,0.03330365008421175,-0.0351980322167584,0.1019264063051293,0.1432126348574002,0.147384543597424
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.07263156496703387,0.06344965863311113,-0.04318666400602606,0.010511736624159721,-0.033822038563440855,0.08895674740760454,0.0852641731600018,0.03377984274936974,0.03978979359542077,0.001147426357016577,0.046334685911490925,0.003724530937815802,0.07865490823420651,0.0765672124072215
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.004382966324287897,0.04953734976977616,0.03577352169905526,0.03852483854800715,0.09670733381027044,-0.0329417996671057,0.06100492093845579,-0.02351231647841863,-0.04515799651856894,-0.056641703994292206,0.00944856594593786,0.07237869171303808,0.10767142083496119,0.07905938012774076
HALLMARK_ESTROGEN_RESPONSE_LATE,0.04482787187670762,0.0301526116507301,0.04193298628240134,-0.04175026948351993,0.07410889279925104,-0.02353336524709873,-0.02671359456966981,0.016166001615666368,0.051640799233625245,-0.004755930726970485,0.01912433466697164,0.12204451958016764,0.12721894142134826,0.0250521786543943
HALLMARK_FATTY_ACID_METABOLISM,-0.009563812642165442,-0.006269946524715308,-0.024839542605445606,-0.04367788356359885,-0.04172991868860737,0.05894125082942981,0.030248557956644977,0.02343834108638166,-0.027265463380159935,0.07243666230747262,0.11384151380864499,0.018689271436870335,0.07276027551580934,-0.015113702277980758
HALLMARK_G2M_CHECKPOINT,0.059656646053026424,0.07883388877480059,0.04312580048248939,0.0512335750052811,0.0813911527132966,0.04191543447771587,0.09239654108526757,0.014979076351626276,0.012589460718144303,0.010905871795615798,0.04150583709648328,0.11115982025467155,0.1234069972958403,0.14214289085870005
HALLMARK_GLYCOLYSIS,0.032023348482306264,0.05046874768078154,0.03602330585446252,0.08967881600369774,0.06823549609632507,0.04833175471804818,0.08989529446400521,0.07524878462070535,-0.0007570286207851385,0.06247139529234907,0.007475998098140926,0.054825788037349825,0.1453781468713625,0.047864920719051136
HALLMARK_HEDGEHOG_SIGNALING,0.02495575025256989,0.023097864506851685,0.08774191698473209,0.050147529542880244,0.10645853287578719,-0.039098649180839655,-0.03795656841688972,0.05664862429504001,-0.03386412216924747,-0.1281082688741799,0.05665879417457348,0.0009097075794150677,0.12975334387800694,-0.050350862435731676
HALLMARK_HEME_METABOLISM,0.039116511637525685,0.05910969964503236,0.014296751034446968,0.07666378312477194,0.11712955196201544,0.03110730494080525,0.08690609738181453,0.06633347852988547,0.02875605158795779,-0.03872478922187283,0.07816220772023323,0.11947884072349688,0.14891425452916218,0.03404161687830737
HALLMARK_HYPOXIA,0.020948267055086792,0.007555585126793333,-0.003385538307644988,-0.044684447000656345,-0.07138978665231745,0.06686680501048974,-0.04046482640899303,0.018541916054395317,0.06168915013271929,0.08004306615352627,-0.03704531442976257,-0.06546229694353575,0.019106052816052505,0.08523995241859864
HALLMARK_IL2_STAT5_SIGNALING,0.07335273328593393,0.0510857875324544,0.013016990397137058,0.016475487820473225,0.08037855119795377,0.0628075120123749,0.08200137181291928,0.04384723786461948,-0.016945635827257097,0.0045756393664692675,0.06560531879309067,0.09285177924744806,0.15593967147065235,0.09240701835050838
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.017244369195959994,-0.0257179816909936,-0.0133793429401532,0.05799638659789021,0.013646273008444483,-0.05863118079851958,0.0828563405705604,-0.08754083059709131,0.055026667946994526,0.0747779483855297,0.02986193999688544,0.035965922660677475,0.1330255349898184,0.06783156179919757
HALLMARK_INFLAMMATORY_RESPONSE,0.036216860184068674,0.04297749611647513,-0.04256714614385034,-0.016737073671868215,0.012212795366411995,0.01496456827697528,0.005925854826529919,0.029547092048523092,0.023946824461524116,0.013995775176922522,0.02971980889141456,0.026212618303145124,0.1321222115990558,0.008392048316723726
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.022860917632677065,0.02777323673727239,-0.00501569121567808,-0.002027155010312343,0.09790075815917328,-0.025024459958115225,0.07093736969842465,0.019716131688483098,0.04370676387746249,0.007670282637487316,0.06148666249330884,0.11176545798615241,0.09288968341410435,0.06936928259358789
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.008222081791015924,0.05447451558629626,-0.0005982799293365277,-0.03947318112276481,-0.03706412382826628,0.04794316145810649,0.0896815095771443,0.011611701538103075,-0.012998331259717263,-0.012857631103923961,0.06586043847593934,-0.00483888586032395,0.12711927982051052,0.08663034864978775
HALLMARK_KRAS_SIGNALING_DN,0.026288070896082708,-0.0004762362159929899,0.032332241780605064,0.06982222698137393,0.13832422678389267,-0.05015112446990034,-0.03009501492785283,0.076903284038827,0.028996394277017067,-0.08126799848489658,-0.034953602666878476,0.09301282791511543,0.08335986305909981,-0.004117442365956047
HALLMARK_KRAS_SIGNALING_UP,-0.003958904980821178,-0.035036191949139324,0.014910594004886701,0.01640032384969333,0.09656016290590216,0.035183528513128684,-0.01656244796939749,0.02428474201138922,-0.025247273137120402,0.03841691582997506,0.015030994236220202,0.10747361051539994,0.1155231417568191,0.02176450721887088
HALLMARK_MITOTIC_SPINDLE,0.015102755909730458,0.060865552618881186,0.012841309409784306,0.0445650009739782,0.11935155086177608,0.022823487995901427,0.095235019662418,0.0853933540345494,0.030109358312705524,0.023618036562056487,0.06321696605382716,0.1235886185777897,0.13591528075772805,0.11977853128897992
HALLMARK_MTORC1_SIGNALING,-0.011722381200381467,0.0043387793718374125,0.02838454059313316,0.046212586293926945,-0.051754630530234505,0.08147481006956651,0.07650903543884746,0.03830400229394523,0.06997479599859717,0.020416943267938217,0.0025539204292429206,0.007127782960647606,0.09800165600370565,0.08390955002491769
HALLMARK_MYC_TARGETS_V1,0.08063108003341142,0.07711991411131659,0.027066953979998077,0.08764464020876074,0.07064700406687925,0.10217162194667578,0.13109658348063646,0.08298765157009437,0.02230422333000915,-0.052171000519487594,0.07062254545441228,0.12227308570280589,0.1342359059739849,0.17065349367393232
HALLMARK_MYC_TARGETS_V2,0.023022733070707325,0.035495677614505235,0.03429332431031826,-0.0023062206206145423,0.08771031649847787,-0.009397518036821574,0.003952692272250291,0.0628114909324127,-0.0012407307273245667,-0.015870862380363195,0.09439253954951851,0.10574530021980248,0.11988751359442393,0.059137955534885975
HALLMARK_MYOGENESIS,0.002335417093384422,0.033056045582883144,0.00573338939414829,-0.003611962305072274,0.10533494034374859,-0.024024962715424487,-0.054393073389093174,0.03994877018742008,-0.020675488658123534,-0.07038672583912521,0.05013879355992025,0.11628599612177042,0.10649833137893806,0.0291051969348602
HALLMARK_NOTCH_SIGNALING,0.03277010496176997,0.133948696189304,0.04508805090386013,0.023565489603805674,0.09847160780495487,-0.006746481428129493,0.11202634194754606,0.08989107398501442,-0.028978046616120953,-0.06657269458474405,0.06066440742496243,0.11517734790203427,0.09422985489793193,0.14495577842463206
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.0771518125965349,0.08175319144609537,0.048485476490569474,0.07188146952298437,0.07864081609629248,0.06498866757315473,0.018009249336281372,0.10999162375191304,-0.017859760205876547,-0.009026461637206922,0.06901523970405138,0.11406185653170207,0.12188522654273548,0.11100041696910945
HALLMARK_P53_PATHWAY,0.04207258420348191,9.189790659202852e-05,0.004781310843420738,0.06238262397502393,0.019983622026362613,0.0832206335144527,0.11247460325541492,0.03549770282987418,0.02638078796610033,0.05304825316295853,0.05879863196282254,0.0888468325890102,0.11640454665477931,0.07931773240447539
HALLMARK_PANCREAS_BETA_CELLS,0.08718080422568132,0.07461704304637577,0.06275320585970963,0.10482647954554028,0.09795712060967568,-0.010373038615136153,0.012259561694140355,0.12354386846881758,-0.04646836678359198,0.03251296625977408,-0.06754399142947466,0.12773736035747826,0.14787195233231307,-0.02368874026711486
HALLMARK_PEROXISOME,0.00496995205281277,0.04949149944013311,0.045583894348100173,0.10319417633719252,0.05188122090048211,-0.03142326655199908,0.0015741046898735487,0.025190027918667753,0.02087379091360726,-0.0035308886759309282,0.01751053312880681,0.08418407834966608,0.13972572864946392,-0.011542712720450548
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.014686828956748348,0.06058474207193364,0.008363349576747052,0.037956917319109516,0.08599339548216421,0.011600628527227331,0.06565571103533255,0.08821314174351345,-0.013074193736489726,-0.014063603876448966,0.09347147224573119,0.1471641997759622,0.16805449317900323,0.048755102166868895
HALLMARK_PROTEIN_SECRETION,0.023248565380307847,0.05850695055405382,0.03527411928194213,0.04378996962108948,0.08498029510140058,0.08140859534784792,0.08408053490832722,0.10167497958153808,0.026064409375852624,-0.08454067289122943,0.024810232549988265,0.11331078683826895,0.14374146691851242,0.07413993115244294
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.05268110098800553,-0.019193071751595986,0.003302940939697867,-0.012141363968550272,-0.014446561511192342,0.07014717122169072,-0.013803048067133538,0.053361181858906,-0.03777008856504428,0.003352945316351525,0.011265779606591768,0.08902559516454157,0.14827078188000564,-0.04933586789109679
HALLMARK_SPERMATOGENESIS,0.030239578672157822,0.03612097864746174,0.01876520803388735,0.09262748173906231,0.1158768392328387,0.015785630199807808,0.05941289830087758,0.07833892060767907,-0.0024113498171516525,-0.008165096401842473,0.03959322931933771,0.13217521579798425,0.11177788215101456,0.005116984807799461
HALLMARK_TGF_BETA_SIGNALING,0.07211683611456653,0.03429096068658339,0.002367035034128104,0.07476823105319233,0.0924705090279409,-0.0022047402287767833,0.09423698398264437,0.010278229321106008,0.011265650060884215,-0.08751548033949953,0.04599057257392807,0.09204069799220678,0.11118591746045911,0.1363392122371816
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.05438705862555671,0.017283122220685343,-0.001238491150627787,0.08828477013699958,0.01823624593005196,0.06202258266903357,-0.05445674602477428,0.008386238400730711,0.05582512359277284,-0.005568799868529227,0.0035615710010750666,-0.055978755498255275,0.09809837508545599,0.1154523134868738
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.10170730690183688,0.044933698206829145,0.01797965402296411,0.05518506038611243,0.029367073198301005,0.10858266858275147,0.09748857113146446,0.03853885270333039,0.05446724681350818,-0.047669663313030144,0.06594917338858171,0.11286347563720182,0.13491599195192966,0.09160336115120245
HALLMARK_UV_RESPONSE_DN,-0.049053999294770445,0.03244775809696163,-0.00016857985216831185,0.019617404128434032,0.07650536567601776,-0.0333480314216577,0.0038403765035112335,0.04688056362634827,-0.03165410846433779,-0.03244434757862908,-0.008510258249362752,0.08622484730179324,0.10635101562043148,0.07607361611325039
HALLMARK_UV_RESPONSE_UP,0.050969554257433776,0.053842921977521184,0.005381132920605071,0.06066563679194812,0.13201942546496517,0.04804327312699843,-0.0013852291461427298,0.07095437613870939,0.010442242709629122,-0.02785097751361004,0.06225385997236536,0.09686332441996405,0.12030144200561939,0.05223296242777339
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.019672992758968905,0.006590860156274315,0.0019327722165977943,0.0728121415894965,0.034589984892277804,-0.005829095792283868,0.08864746920970037,-0.05496295858653606,0.05941682674798825,0.028446996700875565,0.0088602273285518,0.05719163666636173,0.05617524562979172,0.145407023913562
HALLMARK_XENOBIOTIC_METABOLISM,0.01069139420468831,0.0619037425418734,0.05059817170705949,-0.011588294993589817,-0.0002623378170022801,0.05912891059376367,0.07241686283031794,0.05775001502782409,0.0255017477750384,-0.017689992552489594,0.03693706491770087,0.11160156708694073,0.14586146589865334,0.14417550099880863
