,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,0.00984138063255011,0.09113128884537681,0.057063975513465336,-0.008182863584764152,-0.044646673131145266,0.028559194589116235,0.03834856808029274,0.09198961314292643,0.04878452627174272,0.03151828333821182,-0.1133095041696943,0.10416885348533549,0.03384417382339096,0.22466334408507815,0.11722444835832276,0.07014305073237218,0.07890881574357567,0.003569969479674459,0.06579443550012057,0.02982790705144269
HALLMARK_DNA_REPAIR,0.1462860326975443,0.11595192763364616,0.11895969259767127,0.06985733126903654,0.0096300111502797,0.03813488272679069,0.12432476761403748,0.11284599511286236,0.06091529167908193,0.047307320423246736,0.11590975481029667,0.11863215042939451,0.008229513609331123,0.14326493053118006,0.19706997926943487,0.12400246604577755,0.07827669159062595,0.05418971277269976,0.11831453002111669,0.004782698759226666
HALLMARK_E2F_TARGETS,0.15548791157162525,0.09503988504998158,0.1022845874323065,0.07243010977002419,-0.0037547633945182453,0.05592729004298005,0.08603462411221964,0.09632661188745463,0.05125028656890931,0.024613119360696337,0.20144536662127435,0.040923858244752566,-0.054345127013394126,0.09297564486518288,0.10871311027941985,0.05887947143338578,0.0698076811107945,-0.0006743434394682856,0.0686759158180719,0.013658766397511972
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.008751449306123284,0.05142634243870658,0.014583460414130734,-0.023597714683035363,-0.01481598527255291,0.04819073560823094,0.06226602323402255,0.10440274421455915,0.0031174817988352255,0.042080206229381266,-0.1715535570218291,0.030059436923913076,0.09052930917361722,0.26106462103169814,-0.034447337730351496,-0.0597254190168583,-0.015311200284839593,0.014732198675312152,0.20405504197600893,0.04427281207861686
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.029490182023862208,0.05740883386531061,-0.009914682045191674,0.010188910643211436,0.0017245374830053815,0.03219667276011427,0.09522806482590397,0.06732295470734866,0.00026724136175887187,-0.010697947843162183,0.18233697904333415,0.09374294234976265,0.0769605407940471,0.1411928020045526,0.16134978469305433,0.07663768611722079,0.04114307746381254,0.00014492026026286417,0.1406412536434578,0.02958243257578857
HALLMARK_ESTROGEN_RESPONSE_LATE,0.10886471173110968,0.1021719226929653,0.06233182367109458,0.042430326998195114,0.00017019408705146454,0.10396317103216464,-0.03821618674451868,0.03808350461608736,0.040294547700960096,0.034302908744887034,-0.011081145572020442,0.015566533622349013,-0.04390868983112275,0.06066649643247388,0.13686268694227788,0.11962478085429251,-0.00048580143890893606,0.025436952461838504,0.010537884916698118,0.03040273625149747
HALLMARK_FATTY_ACID_METABOLISM,0.0008039454136767876,0.00871804295335007,0.013037374788483633,-0.07822568825945077,0.006989321653252722,-0.005292094011272144,0.04047359422302724,0.0037370569482728117,-0.0200012492715345,-0.057834201113117475,0.07039170549787052,0.08201203826042595,0.05812089079470082,0.04501705940586471,-0.029463671181430964,-0.05530056084727685,0.047656686733623804,-0.0025628404329130273,0.06489027676079806,-0.055291616277911904
HALLMARK_G2M_CHECKPOINT,0.07352314127854458,0.07209194546426125,0.10189090052583145,0.07290189688813452,0.053869646081444886,0.05017102835645278,0.08495917105791953,0.08146032200924758,0.03345944568879682,0.008737200999880722,-0.00961562922428565,0.006205916022982145,-0.014076621364833496,0.15940673984065568,0.03035207593276815,0.050362323919922035,0.05397063326263064,0.0740627923282795,0.08297284832024068,-0.023209365432792645
HALLMARK_GLYCOLYSIS,0.02823793528471029,0.046528434554842124,0.03918557528887806,0.02118534767269882,0.004576396379638675,0.04522025343786663,0.14754841361998824,0.07654874100303315,0.073660332530527,0.04537370536701276,0.2512390656791064,0.10937950683600967,-0.04519051396518631,0.05214005400559783,0.09464742448975243,0.10219706004160321,0.06217447467252562,-0.02555342897699728,0.07148739509777056,0.0573703572556741
HALLMARK_HEDGEHOG_SIGNALING,0.11213006763476963,0.09332928053858017,0.0647207016409106,0.0074501717035404015,0.017339942113010924,0.03030685857462801,0.03257766755396925,0.014500683387312068,0.021021284663257964,0.01467096922976359,0.2874892779279158,0.11042582200997272,-0.07995985326720005,0.106956291019042,0.15831541440845845,0.1291948614601152,0.06788510681994088,-0.04297974093721759,0.1093545864186635,0.06615140543877653
HALLMARK_HEME_METABOLISM,0.14286428850015495,0.11653829089104417,0.09059503990733447,0.022071783747189506,-0.004066751770981818,0.06173430150889954,0.1465811224107237,0.09372377528898526,0.08232945884287107,0.043031406583326125,0.16572405833654105,0.14798206047870463,0.04308659038291433,0.18144406076053757,0.16637586132267995,0.11660414022392494,0.041214034053860864,0.031513418296378645,0.10942354123507475,0.035681927377003125
HALLMARK_HYPOXIA,-0.15170419908880517,-0.08641918443440978,0.0023740548100812968,-0.04203091997116831,0.025587732592813495,-0.0034707142965197564,0.013885066818291658,0.02829447666099425,0.018897565640763312,0.03754836630415107,-0.027748864620684852,-0.007560385451428685,0.08915148526197204,0.052953147556250524,-0.1126922890017246,-0.10864985469637656,-0.0548719844461477,0.03587847739765813,0.0771986085960174,-0.06526284811234512
HALLMARK_IL2_STAT5_SIGNALING,0.058355207951040114,0.11145727935979914,0.0402489291013914,0.019619094753314664,0.0054888247043539656,0.010504099784695933,0.09862853591655302,0.04982536612521798,-0.01706551963742671,0.052372902113562776,-0.06716169859465562,0.08744567390214242,0.047875895498625594,0.0908793417522944,0.14514365806246388,0.07770453848703814,0.040540729763072395,0.02113030240481753,0.14466306000149584,0.06059253657088459
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.03206608663274547,0.09381377903584662,-0.0040769730319799215,-0.10882753561440933,-0.029954163892494636,-0.023377241941469378,0.007587024637612703,0.03137574553707946,0.022056799996317288,-0.009832025345626029,-0.15178763020304611,-0.013125879518587237,0.012550714329182021,0.18733479089928304,0.057148639797468634,0.08946208759642328,-0.010911319156248612,-0.03528266477846084,0.11207856793507952,0.012196224972848455
HALLMARK_INFLAMMATORY_RESPONSE,0.009662676057863532,0.055007594456954204,0.0317855533761139,0.048731509182724106,0.028167834805139152,-0.006835204950270718,0.03378463758712788,0.03410337002916996,-0.013672217427452492,-0.027983637559608403,0.09021595059462587,0.06935204121368672,-0.04284832631673284,0.05456732848719809,-0.004357461740192001,-0.006506656388710294,0.003744311758272267,0.06878140058928264,0.03820704061995686,0.01122566021125743
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.17115826992478023,0.08715077437531935,-0.03931646575637494,0.060653476132849014,-0.0221218311835276,0.01833654423473404,0.08942359493993987,0.0751143991248316,0.059281414849483065,0.045653884254496686,-0.2189065175019058,0.025868184047055053,0.02119360006035522,0.09727390634449436,0.14682166944320799,0.12179852685776543,0.040538483308717406,-0.02027543744552105,0.10438148007319527,0.10587917922701837
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.0263710622856846,0.03317472358608059,-0.011766315628146704,-0.019340703918886953,0.02317073315306578,-0.05048845334173173,0.002018246568879664,0.07462952977609763,0.04029652561202098,0.008146911669888733,-0.18884942559610468,-0.01354031747256145,0.02232737775916032,0.23049444421397006,0.031144212186789654,0.000761384393239343,0.010220530652328206,0.011964864483247404,0.09855105697936385,-0.03626074002183003
HALLMARK_KRAS_SIGNALING_DN,0.0898520780938317,0.10143336321042933,0.10319572479384552,-0.0056478819424054085,-0.015830978355075638,0.015045534120978065,0.1159511653520796,0.03534560590149672,0.07336012482707018,0.06837024638839627,0.24863106592544584,0.1303142112649895,0.02149700132944063,0.04637142795553135,0.21651565347975235,0.14399881563758174,0.06895098615150716,0.05432157561504092,0.03153556041615534,0.07955720044396301
HALLMARK_KRAS_SIGNALING_UP,0.04625155156254208,0.10090693693795594,0.0492364312209186,0.03871765835977813,0.03056374417481632,0.03305457873111076,0.030252010290103833,0.10560717312706579,0.054178871881789006,0.017260561191719075,0.21554775419642816,0.17331830521344918,-0.028033211822254326,0.1718437246126722,0.13154630288664723,0.12046913412240194,0.05673404323301297,0.03580044341136274,0.17318812492343322,0.11750474388568766
HALLMARK_MITOTIC_SPINDLE,0.10351896611447285,0.1441275621166108,0.09793244000727064,0.06410836245442962,0.021614931468747604,0.03500862617943727,0.1277811611973533,0.10315276883513216,0.05423227316573289,0.047832355268425046,0.17835620275092892,0.14105493905732874,0.049960792296271025,0.16970857323552174,0.17425100125556747,0.1271689664354565,0.053557304901643725,0.028010521403412515,0.1359043075296873,0.08404478879736851
HALLMARK_MTORC1_SIGNALING,-0.01408550290575436,-0.0325842274280553,0.08303284360747792,-0.012195657367808997,0.0014809621832417947,-0.03943066557522743,0.08741372073511049,0.062485634837140404,0.02210153041445186,0.06393935480944155,0.13865942142743515,-0.008564879473402452,0.08224174662746364,0.04366431808357962,-0.014519777364616904,0.014647508633060469,0.007410276307393222,0.04107401001524361,0.1303229826301453,-0.014686377655503909
HALLMARK_MYC_TARGETS_V1,0.09404764786817145,0.10481665824870316,0.10670660193127489,0.127935823836036,0.0271974508195523,0.07027764325212063,0.10840016725068322,0.10639816032701788,0.04574367839970459,0.05089768372401973,0.15406255819216183,0.08167204685602453,-0.04530822614373589,0.15782582879036586,0.16484668319781612,0.1281762865337114,0.07811218793027021,0.027444674083369654,0.12941859846614673,-0.00716921534550238
HALLMARK_MYC_TARGETS_V2,0.03540264060061571,0.015014034985630328,0.06814936173665997,0.047186026671769236,0.029834633516555995,0.00893869976489813,0.053700591477257864,0.08940532511468886,0.05061866900740151,-0.030965837133946218,0.027706664789742288,-0.0018653368151956766,-0.07681730792250442,0.07358650528078652,0.10326937473178911,0.12085047107891109,0.047416661277510014,-0.0335056759604187,0.03821024683433881,0.037973307014877736
HALLMARK_MYOGENESIS,0.10919736644232443,0.09172129836951023,0.037570304256343064,0.060531909139238005,-0.02896425682381174,0.06940642248996241,0.05179731487640635,0.019359591670415063,0.0521203436813737,0.02827094654600187,0.10648632985803512,0.11419600497388811,0.09690791948123656,0.15887996195831386,0.22825427823268363,0.1355696661261261,0.03168301388107046,0.047115169585391456,0.1904789861697602,0.0949701037844795
HALLMARK_NOTCH_SIGNALING,0.08768309877426464,0.15448607528249217,0.05501202537368513,0.07165491317017099,0.015251774762874568,0.03423485566122431,0.0394735315220441,0.09849677644640686,0.028512229500254175,0.04224589241596668,0.0911811471360005,0.08443980547499166,-0.06334364411506875,0.132871046648952,0.21086218985502056,0.11171578342885187,0.04296045728787558,-0.00903056302325177,0.11907719118364396,0.002178649849520395
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.16403478810888308,0.07329984160597121,0.09960903788515114,0.11847595415653009,0.016181652262155333,0.05034910091382502,0.11797143750231395,0.09432237750754802,0.01389542741044529,0.03265138274414831,0.2418877425025263,0.16343592901449053,-0.06535893502032412,0.14136629975569343,0.20587523880316982,0.14356086541337346,0.06957961847597725,0.03259726161418773,0.08629030074711577,0.04790499034894001
HALLMARK_P53_PATHWAY,-0.017743469912659245,0.06886695774266693,0.06866188619779007,0.00972521806699928,0.007428881563124332,0.009560042453096232,0.08011060293328036,0.094738922616359,0.01718335290766748,0.0017889294423754627,0.02501613771168314,0.08536019492296554,-0.016467553683658792,0.19637767521287486,0.16460950180000408,0.10559853773022795,0.03541981024961116,-0.0012160011553232826,0.1011960856629875,-0.00027325383606930926
HALLMARK_PANCREAS_BETA_CELLS,0.19348954784887817,0.12430303414619427,0.16470012821238406,0.12608403269476873,-0.0012286412167920868,0.053617126178596784,0.07061116529057737,0.05636732956070945,0.059343595018564746,-0.02768343212028908,0.29955290450365774,0.10990443809732832,-0.05432039879735422,0.11719405173926789,0.1820112618116304,0.14175058060781123,0.01420347323426757,0.053998850895754034,0.05069359618877471,0.09176289140657382
HALLMARK_PEROXISOME,0.010708897302905997,0.09767264898275484,0.05011757243385965,0.08767129293707358,0.026310760700338182,0.06404945194526453,0.09002900347143648,0.10134964443710083,-0.012315890861381336,0.05010943050236343,0.03098826385754247,0.049006394780350404,-0.057617822022154964,0.15768032793965805,0.16875445747178072,0.133309491315493,0.04486020205193868,0.02788485345970482,0.08356886016737922,0.05054387953680255
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.13763064484818302,0.15629253433036852,0.07135836032448575,0.09346047952962194,0.016188684655886854,0.03694511703056482,0.08387433255727342,0.12557857543367454,0.04875924164743197,0.02761488926693283,0.2576303560896533,0.16576199167242103,0.008810729414762724,0.18053297090047762,0.20549863568288126,0.13162563136400188,0.07929982765325415,0.025618374493247494,0.1521627983776502,0.08613143437911351
HALLMARK_PROTEIN_SECRETION,0.13487764334721658,0.12952818481199957,0.11450899370938558,0.028389344818566257,0.00699002514659459,0.05430091091154119,0.1484407903971525,0.10639764034307066,0.03303732467074972,0.04166245476929546,0.24778048329016678,0.16232934310324976,0.009266983345072808,0.15044922054357074,0.1508366833734275,0.1054287824995317,0.06855887112954225,0.04687473299331617,0.10843109849518485,0.06470015185654833
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.004174623897529478,0.028103588523061822,0.07127888594317307,0.031231016558154426,0.044503230076832295,-0.0012688662792361817,0.07440711991342137,-0.01450531784741315,0.0308593151337679,-0.014514220385956159,-0.23041266033388566,0.08039314991142761,0.0033345448998588602,-0.011019660178816131,0.2193578994104542,0.12742422687570498,-0.011982815498262831,-0.04211352642679061,0.11148261656773212,0.00860102733906659
HALLMARK_SPERMATOGENESIS,0.197646973900727,0.10438656241597055,0.038887008721560624,0.07024684620761948,-0.009193850357696017,0.01943246242227431,0.10496985368345038,0.08250122504943598,0.08158328138255835,0.0342120961137835,0.23261251532430938,0.143528147368154,0.07566301387591072,0.04146820532871797,0.18228512032179986,0.1368541408683054,0.08529785261850337,-0.005398768765736438,0.08306497003846365,0.09148642420176509
HALLMARK_TGF_BETA_SIGNALING,0.12396957499214425,0.10524846829894899,0.04434470015161513,0.0949721194121855,0.04392218571938145,0.04864405867937143,0.062020020373667516,0.09813834490861228,0.047588106504349956,0.051191481846331786,-0.02525053159924652,0.026346267262626757,-0.057920452827535863,0.13991958485914088,0.17661825760696614,0.10986616324592784,0.057659386525719676,0.03817411430805948,0.1928144753551001,0.04571935036072567
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.046812545627614714,0.022969870302731867,0.04444365621723986,-0.02634925230297666,0.016797133761549815,-0.004653058932084461,-0.0314594253329295,-0.012044034085320579,0.01164002279618401,-0.00179119695375927,-0.13589003873278435,-0.03735457773842968,-0.07913889850792405,0.05577622481772378,0.05861067090946665,-0.058255782632026,-0.044449441983563674,0.03781757382630714,0.016738953305058236,-0.05308969710885906
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.014658046136517095,0.0962028037725581,0.08478430331963638,0.01983285764873879,0.038192168957689926,0.006308492334974326,0.09674298446483778,0.11401852672437762,0.058200938399866245,0.06486540495520218,0.17352657606377198,0.0975952782370408,0.008388632708685794,0.1272881344852076,0.17368024284581293,0.12364750228079999,0.05700519546271868,-0.060100205007260245,0.2083828265937203,0.01092887941992414
HALLMARK_UV_RESPONSE_DN,0.07414494157991516,0.09920392541755509,0.03577511270468566,0.006628266805713367,0.032025066449352955,0.06413758701515973,0.058220285209982424,0.04867363634770584,-0.014176897232463067,0.03660583586368036,0.22679840395504508,0.14366450672055137,0.08931773665390559,0.19245980318662562,0.2306742245038184,0.11040784612549923,0.008040233299471554,0.007569110357911818,0.16444279896525646,0.06715255948895354
HALLMARK_UV_RESPONSE_UP,0.08320156245684474,0.05475733908821711,0.0884012406527295,0.05740795374185409,0.05671184197639176,0.05598957249502397,0.1497938857409263,0.008663765360494841,0.06120772469137242,0.0753900759562413,0.24725808507863567,0.15510182251048352,-0.013463545050783128,0.10420612881443192,0.151133781770808,0.11291733869984094,0.0715893631251527,-0.007938428788474571,0.08869807270828299,0.019443760165155304
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.08318764050658939,0.11455171721167642,0.07720627595235033,0.009547273984678141,0.009057579379908075,0.0024900031409696884,0.04438177293511509,0.06484984254851368,-0.004907076977651207,0.03962060427964731,0.1065401475211917,0.02053348027856326,-0.07921829295823613,0.0514113901736022,0.06851216434199102,0.08740779634141094,0.03556685709973004,0.025048894074757935,0.1324478387683571,0.03702683685650863
HALLMARK_XENOBIOTIC_METABOLISM,0.0648485411378309,0.020657822785129364,0.041082407594843405,0.023307957995294077,-0.001921839174871862,0.01012912273106937,0.0822837531096279,0.044597865983065844,0.0008580596371216308,0.009596417526927596,-0.11396241583285203,0.11660350911834008,0.0565125147916688,0.03231471250052982,0.14343345190381668,0.10297789776179396,0.02904606302404893,0.07078756960463999,0.08878532698149741,-0.009372309446737483
