,MGH258,UKF243,UKF248,UKF251,UKF266,UKF269,UKF275,ZH1007inf,ZH1019T1,ZH8812bulk,ZH881inf,ZH916T1,ZH916bulk
HALLMARK_E2F_TARGETS,0.07728445779409561,0.11629231645847961,0.115919140087598,-0.0005492646345993987,0.07037121695090512,0.15073215758806252,0.07416773382923104,0.16281978594564597,0.13245006997247044,0.02470299712211745,0.026967843025187167,0.06918433353784627,0.10811516675774412
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.04801741607058215,0.016013233769968903,0.05667463817943812,0.03405184063475415,0.09805286022832062,0.19877030521876773,0.08185641055776176,0.1456293670254358,0.07120875355969974,0.09539729484411012,0.014802701216316525,0.14245046761457653,0.12246036190970912
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.08197825938972639,0.005257132960020225,0.041672261756444486,0.0166272853165743,-0.04626130073469878,0.11915923532360559,-0.006815601270107942,0.0987806557740551,0.07244108156681671,0.01623594812773996,0.026668850944765374,0.06603931009653573,0.11107635321630374
HALLMARK_ESTROGEN_RESPONSE_LATE,0.10326601861755537,0.06326343882809254,0.030990839911951312,0.012367002226392337,0.01330162255435126,0.013963523786460055,-0.045500757555534746,-0.07394190144615417,0.029205987830003968,-0.010660817284228788,-0.0069515171913257035,0.00794826644195392,0.007543727056010818
HALLMARK_FATTY_ACID_METABOLISM,0.12839392627803356,0.08199448947069031,-0.008307163113674014,0.02832422707009535,0.005142509703385469,0.09047240658434953,0.06409592553974175,0.051685428767245016,-0.010090501823455864,-0.031718640083928315,0.015231797600278669,0.026793199447274835,0.004402720622255117
HALLMARK_G2M_CHECKPOINT,0.08783220343289619,0.08517930561095143,0.09300300242557323,0.024614808358192616,0.05493259625678478,0.16290135220479254,0.0787496278799203,0.10486094859517617,0.03884490363923285,0.037290492666201755,-0.0092880488727842,0.06967924197273358,0.12230037101535948
HALLMARK_GLYCOLYSIS,-0.02933171740902297,0.040269598938601485,-0.03810086917534742,0.03997300134840896,-0.014223005763613064,0.15210301290677905,0.04944007749775447,0.1632160463690914,0.014583281075972697,-0.00047892874943867946,0.06409060131131884,0.041288789760637684,0.04960148762817935
HALLMARK_HEDGEHOG_SIGNALING,0.07687364295557345,-0.015595904323668027,0.07275245880050461,0.011173352767632289,-0.05707440261439646,-0.06547938648897164,-0.07592243591677136,0.03137611238673489,-0.0733358585200783,0.04333634399736021,-0.018433903477494972,-0.014403379967948498,-0.05133419361557748
HALLMARK_HEME_METABOLISM,0.14373325570774184,0.09723536033053719,0.08293824435007492,0.04420310862071566,0.023116957399145443,0.19432776583280936,0.09928163013341235,0.09118648298244485,0.07889690552379763,0.0878636866067374,0.03517797331782307,0.06420088777209688,0.003949581665091574
HALLMARK_HYPOXIA,-0.005000755956027836,-0.04393912730637921,-0.1109867130320866,-0.051315170272090094,-0.011565374502504373,-0.03789154271299176,0.07285017676840738,0.1752363176246941,-0.049544972540449476,0.032904324130131064,0.04879385776686472,-0.011497438238773456,0.11623089166045851
HALLMARK_IL2_STAT5_SIGNALING,0.12504847858534635,0.009243236689950788,0.05375690136039281,0.018504415531164855,0.020520521236341602,0.16506368413371555,0.09108994606424789,-0.031296848821703256,0.07880880177048573,0.05528992468764347,0.031660430884268106,0.06825225332459409,0.09246268387619978
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.02754887070918623,-0.023398335550205398,0.00961862536412378,0.07287502312772358,0.05038559596361676,0.14871817061289272,0.08565698380089128,0.05115591436782568,-0.043942885421134566,0.07419749811542262,-0.013659252550221776,0.00282564148757788,0.08917759649558525
HALLMARK_INFLAMMATORY_RESPONSE,0.09348492681592578,0.012995823484028708,0.019051295188522596,-0.01804492784729578,-0.11180854873378146,0.09758195946877489,0.08837157573486548,0.09560816971480196,0.12348901751584312,0.07743077152201643,0.02961770481235557,-0.01431320184901787,0.10214202961526507
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.030057257250095566,0.12289141267280036,0.09004315788362599,0.053686295163895247,0.09619374351360596,0.17879064277050216,-0.07384632084916012,0.10351591986279642,0.09807209231705855,-0.05909273294080808,0.050008695637881684,0.14222316004381735,0.03644240273650892
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.09320652940395782,0.08709573540720085,0.03122680547459815,0.020958513478696473,0.029132610607552446,0.1823896230777633,-0.005539671692827515,0.1787601349668166,0.08381952598702595,0.09808212144997971,-0.0033786051983864924,0.08559119732351461,0.13694943349334932
HALLMARK_KRAS_SIGNALING_DN,0.08360397720277216,0.07061399276691359,0.023868947969561752,0.029328275097802052,-0.03861229916400674,-0.046607755088974905,0.04599723288112198,0.03831522503294671,0.021822574868578533,0.04267438109693095,0.01740179577320551,0.07106501237089881,-0.004378943509168407
HALLMARK_KRAS_SIGNALING_UP,0.12169006044424349,0.013881237900753284,0.0036352633536159886,0.05821054403117339,-0.05776063953257053,0.059989581464013064,-0.07629069330788227,0.05787230016841118,0.06994157596988768,0.05212020541862194,-0.03596852954917216,0.1315734795544896,0.002207158983480465
HALLMARK_MITOTIC_SPINDLE,0.12035364994723642,0.07511677856233517,0.09141726749211714,0.060990738097655095,0.03677248893085605,0.17154766744952055,0.11268203170703042,0.07742552938912294,0.07832951423493432,-0.026332526218166594,0.033698218303025836,0.11011419275475175,0.05383869322313602
HALLMARK_MTORC1_SIGNALING,0.017383292529065474,0.08075325002197392,-0.03833537425451612,0.011155659697473603,0.059200404863453224,0.12272885623410934,0.04752074443839411,0.15329228246815926,0.0018299593811559587,0.02724586871204466,0.04168527724420384,0.056641366789130086,0.07652294385832621
HALLMARK_MYC_TARGETS_V1,0.06348446479961309,0.13464129055418003,0.09775730183286119,0.03829533211271453,0.0671597293437005,0.15471561114167995,0.00502056693619601,0.16697658837450097,0.10520908644007891,0.010922315357074814,0.09541785897092891,0.09080575760836777,0.12563081630691467
HALLMARK_MYC_TARGETS_V2,0.07859799344980653,0.03790585094125796,0.08591849297675981,0.015265767680438603,0.04820924875878424,0.10155756260327706,0.049067204273408896,0.10840101882224515,0.0753423482953655,0.04124701984967339,-0.01323224491562259,0.0536643053731726,0.0725817851066121
HALLMARK_MYOGENESIS,0.08716369997604181,0.004037780587497925,0.1085968688891113,0.03230633846942366,0.04450074512473821,0.03318440127595205,-0.03516296474489808,0.10727149251993277,0.16996806183302246,-0.01001691634234972,0.019870555910098897,0.1750025426785735,-0.011364906530657224
HALLMARK_NOTCH_SIGNALING,0.0003289528782361379,0.06659931472367507,0.1235110279569917,-0.0021829005694803715,0.04947696203987761,0.16247042468326864,-0.01325249392503058,0.15175697525833345,0.04268379115305946,0.05710434771750077,0.06902222706359828,0.12232380637891657,0.15096327625700415
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.02169042877977137,0.09623584330849164,0.11608983784337205,0.024436778722891,-0.013909625086617803,0.027096896645843454,-0.0649313125740273,0.13839566878950785,0.11072799105705673,0.036144065798320864,0.11919855368849047,0.09026124039287449,0.06262372074013361
HALLMARK_P53_PATHWAY,0.11910475768010169,0.042618359046812104,0.011627195644151066,0.03501218812732085,0.05597279515165756,0.179478205934646,0.0260188731811982,0.14937532899581263,0.0408244601427822,0.023506917205181967,0.0998809322178052,0.045392121806067935,0.09468290070955604
HALLMARK_PANCREAS_BETA_CELLS,0.05505948462430718,0.013364222771059307,0.08700838050275234,0.016402762003161715,-0.03264656397225291,-0.03649994372951565,-0.04573717307751582,0.15644953247280566,0.059670379616860336,0.06117790252281093,0.09114732239202657,0.0593253714639606,-0.05164138431333612
HALLMARK_PEROXISOME,0.06208914469625607,-0.04504204994966901,0.07345079716628232,0.027086625959160688,0.06280907688080453,0.07058156053892403,-0.04396996277046956,-0.017595182997383902,-0.02813687389085104,0.07767148415774552,-0.015512291857952205,0.024123071181561782,0.0037342471836620305
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.001371170609759751,0.0919507603875461,0.11029297415100664,0.01206675787036808,-0.004179872397251185,0.10393067969466026,0.08186331476739779,0.1334944317485381,0.09478028758128508,0.05600606715937481,0.09011778137127635,0.12295142136622995,0.029077290794503725
HALLMARK_PROTEIN_SECRETION,0.07061926000198825,0.11105410760089991,0.055387456178407325,0.0510245466891101,-0.01791818300821902,0.1816555601099234,0.018865312400216855,0.1471601641006902,0.043821145696793296,0.014383516180570563,0.11383988489908027,0.08191217006545347,0.055890867488283244
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.12706063135852608,-0.060775116167826125,0.003376059837618506,0.03504776652170063,0.08989037750269417,-0.09769434447316197,-0.06825800084218195,-0.1837450145034746,0.11812279415365697,-0.08595607900119755,0.018797930008421154,0.0535264404881411,-0.09512010748931751
HALLMARK_SPERMATOGENESIS,0.09987119322010121,0.06807036414692033,0.08925944352988091,-0.012633925867841346,0.014102676652422727,0.056428125336273165,-0.0582757332660722,0.07240034564988575,0.07689835432757167,-0.03406716121724622,0.028293083690922653,0.06473536436733507,-0.033291232787323856
HALLMARK_TGF_BETA_SIGNALING,0.05141348812966192,0.11627445210577575,0.1225251681542545,0.045765342346219116,0.06537537408596174,0.19255729361197302,-0.0258180928098687,0.10873136567899033,0.01628323926621876,-0.009231571036759536,0.03306941623844569,0.15001441149694583,0.10492121312134262
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.07865015945648222,-0.04494948405430268,-0.041281708170670124,0.02597590683300211,0.022365794818057474,-0.09641312940684746,0.0506295022288574,-0.006574111555468722,-0.06335408071419996,0.018293605532739992,-0.03947564593717811,-0.09091636923413275,0.17058578787601958
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.07775507148119808,0.06803606718503438,0.07269086123706443,-0.004727085922450512,0.0653822036397192,0.17362105614613144,0.08348991802273044,0.16141140212290475,0.101543266630218,0.0749981692922992,0.06455058640408072,0.11667772808719837,0.1264259646718478
HALLMARK_UV_RESPONSE_DN,0.0441554413704048,0.047809627479320965,0.06379129902993858,0.017492965010003157,-0.05772700703513809,0.06710926010996224,0.024057623567163403,0.14783061610534423,0.010261387253233613,-0.010868318611880227,0.00026881142225358506,0.1222112078474815,0.07839740332087396
HALLMARK_UV_RESPONSE_UP,0.07606892179967922,0.040482738400946155,0.03181849855234019,0.0375284031250675,-0.05440053294459092,-0.02844111994345768,-0.020353373043159238,0.16080848733339662,0.05984991620502597,-0.03613685992794639,0.06313370628536176,0.051007010107845106,0.002180058498659963
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.0012757525500008003,0.08793790770916016,0.08340215781330457,-0.03479567634924493,0.02570530085727053,0.1556501925888206,0.10297012193849521,0.17581419706720847,0.005912537890652732,0.03752976160611654,0.002017784988417517,0.04925037331166818,0.06741063424977065
HALLMARK_XENOBIOTIC_METABOLISM,0.08818200290501685,0.06902702835002221,0.04799214177127634,0.01295086879461501,-0.0022031530929152426,0.14987408574892416,0.07390741721135809,0.12687697369971565,0.08150021388732935,0.03471828694254537,0.007944080267845212,0.043972749114654576,0.13720771838632975
