,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.011939872452371072,0.029955825204088543,-0.043938886035579716,0.05798186371579442,0.1033404553778946
HALLMARK_INFLAMMATORY_RESPONSE,-0.07791208459811712,-0.056413098556504865,-0.03465397256671225,0.05040720278395705,0.1325518646050508
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.01655312153416371,-0.05493111186045753,0.01879827816393401,0.00720048853261121,-0.031100594221154722
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.07988970230885023,-0.059196089768145776,-0.010989242030469545,0.07358800561589071,0.06849586058923893
HALLMARK_KRAS_SIGNALING_DN,0.027000134084772833,-0.03639483487416002,0.0085750792252421,0.021687277364440583,-6.25626922976937e-05
HALLMARK_KRAS_SIGNALING_UP,0.0018430800040558813,-0.0585605182316138,0.029626083001075932,0.11138146223021281,0.021824501894468662
HALLMARK_MITOTIC_SPINDLE,0.015435022826491519,-0.043902456230098634,0.008704165068075611,0.04260581945701403,0.06370796956699476
HALLMARK_MTORC1_SIGNALING,-0.02412292825777549,-0.022998209029624905,-0.0636491465957733,0.05637611196745207,0.09230285585314503
HALLMARK_MYC_TARGETS_V1,0.035027747787309244,-0.0630458188854862,-0.02445141802415902,0.04256511063082995,0.023923827028516333
HALLMARK_MYC_TARGETS_V2,-0.03922121000438894,-0.08045929593310135,-0.013134676024919467,0.015418726568082755,0.06982443304093913
HALLMARK_MYOGENESIS,-0.009059028569945816,-0.07063055474570233,0.03287834875522779,0.08126573875173433,-0.0026729561187571436
HALLMARK_NOTCH_SIGNALING,0.010746592075712148,-0.05295168429293856,-0.08837897359214497,0.002976331184493196,0.009685137418573738
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.05239856962592399,-0.07611880101058043,-0.012854060781363759,0.02139299628246652,-0.0622262432782845
HALLMARK_P53_PATHWAY,0.0288516157061729,-0.06859834095382293,0.0018012687974992552,0.0011103878163867345,0.0377648074577406
HALLMARK_PANCREAS_BETA_CELLS,0.023488479889549062,-0.04712152531939344,0.020942679063072497,0.023151811643719666,-0.02336852533313096
HALLMARK_PEROXISOME,-0.01681587138461005,-0.053996124949459504,-0.007934476959224581,0.010166808060221964,0.07144845568954389
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.040464717911787115,-0.0738264183535491,0.027543822493085447,0.06126786390544641,0.024303898245672518
HALLMARK_PROTEIN_SECRETION,-0.005460187303192834,-0.08592587835997909,-0.0184600299182374,0.037850637795942624,0.10079755091207623
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.0931243112508027,-0.07684794692423465,0.002172967151839007,0.028334768390335587,0.06131700568436581
HALLMARK_SPERMATOGENESIS,0.038748183436123344,-0.07382768076701103,0.0019680013338850715,0.029649956548159228,0.028052335201672288
HALLMARK_TGF_BETA_SIGNALING,0.017601552472424342,-0.05319344308423997,-0.023972625040882146,0.08841927281025955,0.0001786298780851055
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.002196000239704097,-0.04526219456874929,0.02604013767554964,0.024146056372563257,0.09770134089678113
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.0031772921907593865,-0.0646659127324898,-0.03780491326659,0.03267265868515195,0.08597694356491345
HALLMARK_UV_RESPONSE_DN,-0.013227177713215238,-0.070943067476132,0.07535427552431997,0.08872217558758425,0.07539368928272407
HALLMARK_UV_RESPONSE_UP,-0.0020394267753854165,-0.055023181334919714,-0.01574517363289302,0.03464777959772892,0.05954991751872742
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.053682523619051216,0.0025737318514188075,0.008804063050012738,0.013212070846417366,0.12479442726638516
HALLMARK_XENOBIOTIC_METABOLISM,0.017734755443842946,-0.06473046041777668,0.0013877169504788547,0.03124402475192756,0.021931352929535606
