,UKF266,UKF269,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
HALLMARK_INFLAMMATORY_RESPONSE,0.02615008502948656,-0.03171181656156172,-0.027961846423508938,-0.01271098230095473,0.021347095444447454,-0.048916794002327575
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.07870431029920669,-0.12636993792897933,0.04736541755491899,0.1210825042574009,-0.006256376682280495,0.08304287818807175
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.0685558084977088,-0.012734909934924233,-0.048329666917120935,0.007180440160338003,-0.04593047532429936,-0.07545662649986096
HALLMARK_KRAS_SIGNALING_DN,0.10910521761592908,-0.004557955783197327,0.0738975264619927,0.11682261034127332,0.0857935462561235,0.13100198627888746
HALLMARK_KRAS_SIGNALING_UP,0.049868395451612715,0.02224056035679841,0.030039003954060325,0.11972308732137026,0.08733158210274213,0.0641896985160121
HALLMARK_MITOTIC_SPINDLE,0.03564879045104745,-0.09596722222408759,0.06252178764710685,0.1160853828468093,0.11356290025772282,0.06784956654202012
HALLMARK_MTORC1_SIGNALING,-0.008555721063208408,-0.04935992257075008,-0.015601965224467365,0.012306699799491342,0.03128132988638349,-0.04030133793481921
HALLMARK_MYC_TARGETS_V1,0.021798662305269122,-0.03493398382412709,0.10844838295915563,0.12131611421003842,0.09878276229629501,-0.009225772451194686
HALLMARK_MYC_TARGETS_V2,-0.06287166343243684,-0.046917381124991574,-0.02702700667463551,0.09969912095528402,0.042537702383981635,-0.037516318357174845
HALLMARK_MYOGENESIS,0.07028503547940561,0.046487830407809294,0.04702573049042826,0.09553805080554434,0.00867103996271084,0.08037913944787357
HALLMARK_NOTCH_SIGNALING,-0.03182044428049168,-0.09229305106120843,0.09068212464386365,0.12100547090332969,0.07075715356324543,0.02190966282537643
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.07275931049563505,0.08105027051646398,0.08765197736494452,0.11330133548624215,0.07531388668731645,0.08623895587375863
HALLMARK_P53_PATHWAY,-0.009185891296379459,-0.035842838725228345,0.10593047418686499,0.09568037933927998,0.07331292253561009,-0.020276265858669994
HALLMARK_PANCREAS_BETA_CELLS,0.09113458473767777,0.07125987313801549,0.10201370429599271,0.13185607368908106,0.10305640228337873,0.10945969078892
HALLMARK_PEROXISOME,0.01394187171628397,-0.005468976732322741,0.0564369195851301,0.08561480886891179,0.059699587242070806,0.0011199788758443725
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.07478724157434204,-0.026639026338161044,0.08897440227986807,0.09576798465604584,0.04611430969266699,0.04206574128353089
HALLMARK_PROTEIN_SECRETION,0.059459622855864466,-0.051074114800441446,0.05943258770102274,0.11260778881765729,0.050384491048130094,0.022924177236663453
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.09116087445132678,0.05435125962692066,0.06457718074096558,0.08367276073062203,0.039674066970886435,0.03733899475603934
HALLMARK_SPERMATOGENESIS,0.05545337737841013,-0.028052644481814874,0.06459199254119599,0.11506065740441097,0.09805278156299523,0.10466330496665928
HALLMARK_TGF_BETA_SIGNALING,-0.01395699920836718,-0.0558272740910466,0.07441920374649327,0.11290830523763881,-0.018914871240885416,0.034951184001092206
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.0111497834056375,0.12160073944826522,-0.06740240226996727,-0.046634811976620866,0.0522476217117205,-0.10461794656534006
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.019773916590821037,-0.03216983726194264,0.0603772903113577,0.11721076869819524,0.07981250760217674,-0.03469422906971823
HALLMARK_UV_RESPONSE_DN,0.057238179404355743,0.07823023250996389,0.0691031564348001,0.07804063140890827,-0.026453519221088462,0.02225916702781281
HALLMARK_UV_RESPONSE_UP,0.045397590295057806,0.07312455605626636,0.05184199334659288,0.11230577378745632,0.05333106811845947,0.05919483740686439
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.035624700013284515,-0.10193775267792013,0.1201434022474609,0.04136493928068665,0.04651979160212339,-0.09322204797025382
HALLMARK_XENOBIOTIC_METABOLISM,0.04362880324073095,0.022212012954633875,0.005084194199181932,0.08070155470034694,-0.02932570799933405,0.012173774572743403
