,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
HALLMARK_KRAS_SIGNALING_DN,0.029202816848976042,0.043171133446497055,0.04340788716376187,-0.056285896133717934,0.04881357126727086,-0.025177569793511555,0.031783804343270355,0.03822545768705778,0.005193323001466778,0.013617895494198885,-0.011073237664704813,0.03835712979056794,-0.15405627162971655,0.02349142116542752,0.0493069864451353,0.04148806724909138,0.11581928213649333,0.07989789605092629,-0.03255292060165714,0.01010837978625496,0.10486625525557992,-0.038026287632166325
HALLMARK_KRAS_SIGNALING_UP,0.03153359666546676,-0.016192394931643157,0.019759727314959993,0.00662396468557351,0.02243141770431651,-0.026335928815344186,0.023459920217234795,0.047110119702810795,0.0034598474638347686,0.013979177791910321,0.08592820035644157,0.07081075220262757,0.0377412171957016,-0.06596752228527825,-0.014818003312866663,0.11533709670367193,0.15312720959328044,0.08745252903111128,0.0018296322209252443,0.009465806554730342,0.05969294524715428,-0.027131855927246852
HALLMARK_MITOTIC_SPINDLE,0.028310921173102327,-0.038136653956531444,0.0037868898564659844,-0.02644097772169778,0.02507431866365594,-0.006337794552025917,0.04332807830041329,0.08672636652957988,0.005994309990130942,-0.0010145369098140888,0.06512182278850227,0.09801188616315955,-0.0599262589565224,-0.015096265509368349,0.02961519817635759,0.04991037803090479,0.12148224761966228,0.10419745477535147,-0.061289663033651694,0.04663601746083436,0.0798833084883724,0.0035825153534345937
HALLMARK_MTORC1_SIGNALING,-0.026078295559018156,0.05760557234771152,-0.013428024062893814,0.06150000051647072,0.07025132902649482,0.03178751699362497,0.0277335064369095,0.01462232699198223,0.0343839166438734,0.009938623029759914,0.001609425810717768,0.06915624527410963,0.08803562821284053,0.04786566627718324,0.1258648830822468,0.04637545972297973,0.03834703483324315,0.05302508108636618,-0.014081302235177765,-0.006604818227447494,0.010143412911241274,0.12727476027911555
HALLMARK_MYC_TARGETS_V1,0.00980224047984407,-0.03059743346638315,0.002632953351680317,0.06487524662032128,0.07078716325645731,-0.00579167786717783,0.0350053334542247,0.08163721494422,-0.0013644375713228122,0.03572714854937765,0.056580784083235094,0.050774348539847934,0.01353235824808144,-0.01802766485105661,0.08971808259431725,0.1176988376502114,0.1378933945928223,0.07223110982702344,-0.02838024332289925,-0.049318716013589635,0.0782215428702859,0.1013734707233646
HALLMARK_MYC_TARGETS_V2,-0.02148387447303394,0.0009304109443573711,0.06910498136369395,0.01622926267763972,-0.011051305738322973,0.020237676053190923,-0.014040018585424188,-0.011093049181849798,0.0353763468526491,0.0936825037972382,0.01953001961692934,0.027111838341937446,-0.03615331983548972,-0.03939127557774699,0.04589029874157288,0.05773771106861445,0.10338398339973008,0.05334072799940621,-0.03225085167955779,0.046088620234988956,0.043712866855462384,0.0007275090572203502
HALLMARK_MYOGENESIS,0.028739490527958426,-0.04208355853536001,-0.010468105067919876,-0.057631468939822864,0.006967857211678548,0.021156983356649502,-0.014444440540627468,0.07991628635334866,-0.003991805241715184,0.06022347393863169,0.03199410675899275,0.07696712571221388,-0.14082045330352885,0.07566928423148823,0.10283494712009297,0.049044493674244544,0.11736331745843885,0.036275047425491085,-0.022487434908592292,-0.012236260509186699,0.0996810350051881,-0.06928363924083493
HALLMARK_NOTCH_SIGNALING,0.004328021463968107,-0.0094006315421458,-0.0026892248382072545,-0.04762655677007834,0.0031727368508447837,0.004461703544503411,0.015262186638878733,0.03236716982468323,0.0018692527736344916,-0.008178713615989172,0.00394973406378915,0.04393178688922899,-0.09916603855793901,0.02399326867784903,0.07590430192714989,0.10671614533281924,0.12313632447267518,0.09061157154156523,-0.026578955870807407,-0.0028657050674632885,0.073909486102664,0.05266402187571823
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.020651685195648053,0.015640183000463315,0.031601829682891235,0.04259288114264512,0.052906862799939745,-0.0390334890674437,0.022891459086192743,0.06898224660848733,-0.015739958289512714,0.06872492756235678,0.03646864380179675,0.05845781179596696,-0.052601376870077494,-0.02412369053733971,0.10492143168359128,0.10949064827655879,0.14570585948563855,0.13130314606846955,-0.04010575440405957,-0.023869123768984417,0.11678558163813071,-0.012156571639930665
HALLMARK_P53_PATHWAY,0.007756021099872255,0.03144522078587532,0.041077804857906415,0.05748139859992871,0.01662743344382006,-0.023764408764997916,0.05744061830425811,0.023450431870798257,0.0013727811924256629,-0.03670535219964981,0.07411590654683199,0.05041400653372141,0.017205142313785466,0.08851090378006346,0.06637837690110662,0.09308643661523852,0.12823234851556267,0.12308978120431116,-0.025499040617705086,-0.06110760723598048,0.07563657177732626,0.1374168550722696
HALLMARK_PANCREAS_BETA_CELLS,-0.00712950927699087,-0.008564066291637704,0.009872027560407733,-0.010435446783380431,0.03550565647116171,-0.011844049150798655,0.022238003727307155,0.03489319023781133,0.026488501051966123,0.08318794585093033,-0.014153687257955603,-0.011415698980635129,-0.04053862655637599,-0.006965693335925673,0.08471582038449442,0.08713445355805864,0.1188718635634612,0.04992878777803305,-0.07215860837275681,0.006860919193486796,0.10756609636400842,-0.09614848327874015
HALLMARK_PEROXISOME,-0.04290305203020234,-0.016738121405610654,-0.046296878175381535,-0.06256586961203799,0.052119258967521474,-0.031520429199303,0.011158234578614978,0.048303132228670664,-0.03779138676179308,-0.023123551865904195,0.017026499560205542,0.07850074170465317,-0.03697042610105041,0.05230284788457418,-0.022712189827435034,0.10821105596916693,0.11995194145055514,0.079706990094414,-0.017904162109276298,-0.02287237442289152,0.05192612977158125,0.048117730074111804
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.06948206178126246,-0.04474482306691847,0.019051456221903386,0.008483264070032035,0.03242017796910672,-0.027388310461812573,0.04118268000574336,0.015843644757914898,0.0014359324764503393,0.05550976014195369,0.05856046403934824,0.0877613292592552,-0.045902873018407134,0.007867638022480647,0.06713198772141239,0.08978002786174093,0.10168252935407372,0.08913253106656725,-0.04228234938858944,0.00955186453082508,0.09208066926132923,-0.03861643206394731
HALLMARK_PROTEIN_SECRETION,0.03368925411678321,-0.01147689701939443,0.03629232298557404,0.03792800111345962,0.04516652855612677,-0.03715113264822606,0.009635685186086264,0.06555878783279195,-0.027445039798832616,0.08151204573227226,0.054571060168133866,0.09833555688276349,-0.0396112296687562,0.03690592455721664,0.12287665521014249,0.10430922448730227,0.10842771628455813,0.10941767760014069,-0.04531161698488364,-0.061745884328359854,0.0912122720493817,0.0008220871603244461
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.015392279246366238,-0.0117593765757506,0.06776838089488911,0.08116343665957367,0.03521737210882677,0.003575024685557471,-0.047308561401169145,-0.0034007656856959,0.047731411993792695,-0.00788724726216134,0.05894370627931577,-0.018570121953503285,0.029062455186017404,-0.04947220161087125,-0.011929255407296618,0.08256400088440008,0.15058754478540864,-0.09819141636312542,0.012076967082818541,-0.038311511815115336,0.10651442785443413,0.048833867415360555
HALLMARK_SPERMATOGENESIS,0.041519965785525144,0.006093149975872542,0.009928627563951261,0.005525654544678711,0.03883799493610158,-0.025300875534305073,0.020463327094841187,0.07037740155642892,-0.04698485289119246,0.043407504238159395,-0.003718626611685833,0.05337376264355147,-0.06394928277843798,0.03990900270191151,0.05419386140274408,0.10442131322398052,0.11771033518768134,0.048884582983751104,-0.04270679556147816,-0.01466452547857793,0.08106156433657467,-0.01954151922110808
HALLMARK_TGF_BETA_SIGNALING,-0.01232997854095815,-0.08128702312619254,-0.027329214663202216,0.012502515386563384,-0.01571608935533964,-0.021828194894986986,0.0159492566801393,0.06070053899383513,0.021123343040909952,0.06690370763325815,0.03374779112965254,0.09959993933375594,-0.10181674326664454,-0.06160543321385317,0.06571821695845428,0.08831158172332651,0.0747700770159068,0.058684815374874695,-0.006896158312890624,-0.03796969836668878,0.0608275699782302,0.04602234440898035
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.050599067048179125,-0.01642802482037484,0.02828194724951463,0.05123319608541854,-0.06872062386785048,0.01705766775422984,0.012882518163422093,-0.032285364680317355,0.025045038670935642,-0.024330790304800582,0.018808426406985386,0.07267912317359146,-0.054697467892464956,-0.0461741903632902,-9.217121365436339e-05,-0.05822202286737213,0.021510669060582795,0.062382204137129374,0.04530706387369317,-0.009115851471979589,0.015649786415412464,0.17670647184811064
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.027580416053208743,0.017259458197668342,0.005470202546695939,0.038568951147368885,0.0606787775246059,0.001783446390728076,0.06090228258230964,0.04217397699912831,0.0055148544512262625,0.06523837316165904,0.052969463615660045,0.08228565355684364,-0.04942290090269616,-0.01593223692974467,0.12392514006791934,0.06424197558157027,0.11234389521517373,0.1016506120965225,-0.021852921426285237,0.024221767694067333,0.09634391941572976,0.10465892057667169
HALLMARK_UV_RESPONSE_DN,-0.00164898429130579,-0.04335771735637926,0.010691457217161231,-0.032098746386342365,0.0017478088729255378,0.017023268955738965,0.014672112117907457,0.0815771021490336,-0.020087799237830075,0.017679412896946023,0.0328509775349826,0.10318341808808443,-0.036839089937229404,0.035935849048539664,-0.018358520004668463,0.0531839708841858,0.08828684460203935,0.07506686782665534,0.03978868072330155,0.05986498654188293,0.09953398640292858,0.017396105943559125
HALLMARK_UV_RESPONSE_UP,0.07769021997007983,0.009791725027676518,-0.027311472425362537,0.03676214613513814,0.04270579347631546,-0.005833162771261027,0.020182857469901685,0.005066897465514651,-0.040966303451943416,0.057392882527170015,0.061521851369435304,0.03055603872132353,-0.035838190933292366,-0.0033207470926551186,0.027406472824207644,0.04659449526321108,0.12127595802677209,0.07550503919057307,-0.04862416022026793,0.011620185142879592,0.08371634059509811,0.05327149435660384
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.023972164734016442,-0.021695968651119824,0.029017837734382747,-0.057935365902192844,-0.009039760700916936,0.006856279645775408,0.0257889401302461,0.0245838844816027,0.0020316793850580386,-0.028128550135161755,0.00033672758047176976,-0.05892759791003444,-0.1049354978283285,-0.015912818926254582,0.06565444619284191,-0.0006205773702367466,0.009442506608871524,0.09257954208818174,-0.024579170388653766,0.03371935966988625,0.0008058454439807287,0.00836762936015468
HALLMARK_XENOBIOTIC_METABOLISM,0.043547566939477235,0.01688568816353578,-0.02062316047336902,0.06611218866483295,-0.04168248861645336,0.02291486513248005,0.015348645466941719,0.005980124306515943,-0.04765531388728691,-0.028607555897552633,0.03759696898350998,0.09334779575527098,-0.07149706785915985,0.014182171385567972,0.13561445594641525,0.09260239991521196,0.11041978545113831,0.14000378530123078,0.02397081871437356,0.02663812064128312,0.0859193042290308,0.060154382735597825
