,MGH258,UKF243,UKF248,UKF260,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
HALLMARK_KRAS_SIGNALING_DN,0.016247912512864605,0.09394005827374943,0.036107102548394276,-0.016502402390926478,-0.031119855689384177,0.11404283617301356,0.01916215898452103,0.02136898518911747,0.09405906189826353,0.07039401330348859,0.18268658832777052,0.23131406397414828,-0.024695980691388477,0.1551003239917081,0.062445755770195746
HALLMARK_KRAS_SIGNALING_UP,0.05107422955435945,-0.020463078419648607,-0.036117083886688946,0.04209810464003132,0.09813037349509358,0.0013696678311388023,0.006055273342649228,0.036257619533763365,-0.040643299742460365,0.026381392630854976,0.17908196544695756,0.13393565899586518,-0.046278525338503025,0.021186098255041294,0.09163368491146909
HALLMARK_MITOTIC_SPINDLE,0.05819067830755861,0.05199415198899076,-0.005982938862690825,0.025400356486862095,0.17603005491692755,0.08897767711381695,0.008292040013697075,0.05400458535807613,0.0009902409125286753,0.07031950236921031,0.16534294530500987,0.18168641366034555,-0.0026978850645676834,0.10684668112145043,0.15151254168135947
HALLMARK_MTORC1_SIGNALING,0.08869185828720788,0.09629357946986518,0.03145222358283369,0.027369524121956295,0.15083517878869357,0.07396830723751723,0.001724298608142422,0.005256085872061938,-0.07391889315378325,0.08129026045233312,0.04038631552471778,-0.0981698369788544,-0.010794727105274323,-0.018611015139993956,0.08121735493404764
HALLMARK_MYC_TARGETS_V1,0.0841046388703325,0.10137416004314317,-0.04273609623042654,0.03991361648602519,0.23374263304286602,0.011720539543216007,-0.004504499224832416,0.06942638285942077,0.010560363314493641,0.11712484858535814,0.18661208611258803,0.21754795072939762,-0.029438336858729815,0.09039896951310543,0.13115256239227077
HALLMARK_MYC_TARGETS_V2,0.05370815122454518,0.05737750562882761,-0.028166077321292175,0.0029599992448952448,0.14338594555185555,0.03342235652918212,0.02145638603744503,-0.028250043408448267,-0.09241406295226169,0.08480700889771413,0.06653901369897784,0.1183196356506046,-0.03576100663994437,0.017686453818497306,0.07585551827587884
HALLMARK_MYOGENESIS,0.07463714744584261,-0.02125967708512589,0.0014386320834806796,0.03506690805621058,-0.06973642958195468,-0.015536996124105187,-0.016199076710267764,0.03415948333033048,0.10336596480021754,0.06254570138843864,0.15454827740571897,0.1977853852038933,-0.04873860731227182,0.08383304972808028,0.06759138749443074
HALLMARK_NOTCH_SIGNALING,0.10111489506279253,0.08955526752571547,0.004749096071978823,0.011605728935978806,0.2095159898880584,0.018020031956279107,-0.007368593382772579,0.11164542387307852,0.025042977079179404,0.11125059236144992,0.20963769085561187,0.2265036643763878,0.024658715701006265,0.06118400559500439,0.1612329711201981
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.10476834577749941,0.10806197530496701,-0.03943751675591991,-0.035824386320548005,0.09250137555462552,-0.01957879391698415,0.03229088657565108,0.015009406294185916,0.031817181876379254,0.08497733562776731,0.18321576914919163,0.2464697402734641,-0.022414642693226475,0.15078674045012783,0.11469825396265146
HALLMARK_P53_PATHWAY,0.0590921375041661,0.06518576891175462,0.0038904954288673825,0.054280809003103905,0.2004089460709329,0.03154453869681478,-0.013217786511230368,0.04887538506873418,-0.029782043897058953,0.06577053958274005,0.13713664049271493,0.2112647772529294,-0.03336955062672466,0.07171254229617263,0.09636756363714262
HALLMARK_PANCREAS_BETA_CELLS,0.05841755851636129,0.011743327517761805,-0.06197479028860201,-0.02776047101169498,0.025779508027611316,0.031241343323795363,-0.009490792350345783,0.03340272631959428,-0.022607619883072784,0.10141829547372949,0.19197581487650758,0.21930789684769533,-0.006752002061711787,0.12077578309756061,0.08030364319995456
HALLMARK_PEROXISOME,-0.011468917852834853,0.055804668992244004,-0.046906515905012186,-0.052311635597043535,0.0885514576110233,-0.052222989837214025,-0.00459289767257493,0.037632919462486585,0.0638910774683174,-0.02672108976301385,0.16090377907577275,0.1982702802867142,0.0659985769880508,0.04225978635171807,0.036274336711843734
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.0813433013137554,0.06865128826078579,0.007527476076855938,0.036338384636528276,0.10424169771085944,0.058446428810027234,0.002284977586902351,0.004254862959105327,0.003681593161958216,0.06901602147353736,0.178683967687483,0.2193925045536783,-0.008814248268593486,0.07600634890697128,0.10949912535782202
HALLMARK_PROTEIN_SECRETION,0.12109557890092401,0.10493631167971611,0.0014670387219835525,0.02974906371893031,0.1935499989483411,0.06364440379449592,0.0017104700573074669,0.02539708565558675,-0.047328882138665006,0.07296906207703156,0.20659339140181,0.20555949098132278,-0.02597905383849875,0.06994444612251065,0.09755823127030293
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.035574022896407126,0.011353119130714013,-0.05962571371967107,-0.02305665170434451,-0.09931232622189326,-0.061165836821961445,-0.006461918184916638,0.012140233305013242,-0.06475201591486138,-0.07759215208594931,0.1162600866321959,0.22789153575600238,-0.006900459958178637,0.05717355082803883,0.03685167415440879
HALLMARK_SPERMATOGENESIS,0.09540074232200661,0.05844506490105802,0.00046483070354392966,-0.053369564787806203,0.1276343224255234,0.07621730659382328,-7.436804628416799e-05,0.013391005318786392,-0.06505769322328768,0.020310711369141688,0.22244146023050163,0.20571326360933348,0.05110496887544646,0.11743089373894763,0.09651703365049182
HALLMARK_TGF_BETA_SIGNALING,0.055247036058921443,0.04285635651643893,0.005007091045096111,0.0659641646478285,0.18710207671179174,-0.06856151226831723,0.09254500946508114,0.098834561585516,0.07848205793332381,0.07543725005733215,0.1671267171367199,0.1961461886352286,-0.01841100144392456,-0.03291147901992676,0.10241603261159679
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.0005167152113152654,-0.043347565019031815,-0.029482123032537243,0.07978745658769723,-0.11651437115603434,0.041056626914128154,0.02417165779919343,0.010023212767980029,-0.051201544894574264,-0.008763624019448276,-0.06942090978090024,-0.0001411017326291493,0.08078004654264065,-0.0046173629401847095,-0.051951497527456966
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.09085524526081783,0.07187037299863736,-0.0090887777717354,0.05119289917844871,0.1929329901447452,0.057977829534300265,-0.023999241704163746,0.043609283288912115,0.009594840600449973,0.04646342945862939,0.17423632391442784,0.18272294581948356,-0.01771962586149333,0.06417244813760291,0.0952106899406733
HALLMARK_UV_RESPONSE_DN,0.08571510479323453,0.06603603942973434,-0.0075951534802882695,-0.008076856700497844,0.025084460620274033,-0.024346236629589776,-0.014223645969998113,0.03750321429304532,0.006878543206566167,0.0540557760662553,0.1669948023588771,0.12825126657657387,-0.013673770710043,-0.0019645277102195214,0.04590261934823392
HALLMARK_UV_RESPONSE_UP,0.11288622824775614,0.05793402902466953,-0.01733228788904071,0.05683742781163894,-0.017869714633083122,0.011469459657417382,0.039236640704834416,-0.02458635310186275,0.0035416431475825054,0.06950033664308723,0.1493776309833558,0.14007417655563306,-0.006995983411785691,0.08956778717358213,0.08020119852035197
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.09265969272970251,0.045623693973679165,0.0008900084215111604,0.0805541655124297,0.17458123803626222,0.015330414334029038,-0.006421847626534764,0.06025060534555452,-0.02107059048194539,0.13770013221345118,0.11346082523380487,0.12507923437675103,0.009507262981036452,0.04177880195001991,0.15070678826255335
HALLMARK_XENOBIOTIC_METABOLISM,0.07898958162120781,-0.002728326294815938,0.00205217889521116,0.010287615735268813,0.09320544360937673,0.015830513234719262,-0.001379579825323768,0.02382454633462645,0.022152649951202995,0.05325492815260772,0.1491384388846811,0.18197051296822095,-0.04943266539401072,0.008944695372787172,0.04109949334412537
