,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_E2F_TARGETS,-0.10924789956236797,-0.20252658665893236,-0.031276671717961904,0.01268539944642472,-0.14267452660411045,-0.20301529210592933,0.01955532767995681,-0.12461156705927713,-0.03947292026076328,-0.09564009457852872,0.004528430450040407,-0.12032988876991096,-0.05565217244821778,-0.08261512585218105,0.185730977600022,0.1680589985238139,0.11621363082068568,-0.019157572068881586,-0.013989851776524157,-0.16378271966108257,-0.08789061851738117
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.04517235059761559,0.09580425131612076,0.029208423363875448,0.08087182790947714,0.2612457660082476,0.23361078832624796,0.014342773781518216,0.011188874429676948,0.10120601868748623,0.2779486736195262,-0.012097261213279482,-0.04390292102727795,-0.054778809058452144,0.04816238894111725,0.28163968113914817,0.23364925216305726,0.13125012811955478,0.11441925660006126,0.042500391988440536,0.05375038360526371,-0.02441930251203403
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.015460981625294285,0.05000469764133705,0.008398904443885502,0.008751350550418726,-0.015795698398221772,-0.07729655101934023,0.0024997282943376347,-0.005245975832393978,0.004295267940506327,-0.21759624214093914,-0.021251596330580526,0.05668035815255946,-0.040967751654951375,0.04546664200172512,0.17181820973218495,0.12117763487721368,0.13545127867480064,-0.09196844305999562,0.05377262598508772,-0.022542192073437828,0.009843422746126328
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.0638388478655938,-0.15288848602347427,-0.00547603405404765,0.07128762021942471,-0.11117702716718549,-0.08745161874617105,0.00986226062039882,0.23156190805824056,-0.06155629686207828,0.19534857208829054,-0.010291213062600958,-0.04952459155272599,-0.058633972348728323,-0.0863571826212069,0.1042018324568042,0.09946557157786363,0.11246636828723858,0.09897322626194799,-0.013291031930057958,-0.09822940364215993,-0.015791238033009535
HALLMARK_FATTY_ACID_METABOLISM,0.0001439352094068215,0.1357337689067154,0.031831117356005856,0.024690393954075532,0.20357176126605203,-0.012574245012391315,0.038656432888014625,-0.0862357818709288,0.07238819940431641,-0.011008817903277358,0.0026587095431969128,0.06153226201918165,0.04681234983264394,0.025422415507352195,0.16451120510988645,0.12054945585085029,0.05368784494538261,0.05100145330038845,0.05808850354190595,0.11215136626964747,0.02159708204971649
HALLMARK_G2M_CHECKPOINT,-0.023524542325284822,-0.15621293168183764,0.0037291563341874034,0.1131500362951921,0.0840020909925913,0.12943006198373952,0.030324589035668273,-0.11726915679364025,0.05771330718396556,0.12593782865857653,-0.0065232282622786995,-0.11311212068675541,-0.04080330107215975,0.00038741265405525213,0.2296355219323095,0.1573418000179371,0.0718164409839743,0.028787645721159785,0.045539036684504076,0.027956704206573226,0.00669122737416193
HALLMARK_GLYCOLYSIS,-0.08361578699730648,0.017002668294698545,-0.00840607717581392,0.14780501714314848,0.2204755150786809,0.1697537951655527,0.0035536555042956406,-0.0010098548627349116,0.003971436352667754,-0.12620517306515797,-0.00116003025249035,-0.007653337229531633,0.03729372552195569,-0.05317296943963287,0.23003476947983315,0.1450115134193769,0.04710851902355393,0.045983306848179716,0.032900378161826054,0.02730902975694979,-0.050899628858816215
HALLMARK_HEDGEHOG_SIGNALING,0.013854843900446574,-0.11491821143332209,0.010072340369892803,0.04492561340797543,-0.036685884101294294,-0.1894836442486403,-0.04104300347784108,0.23437816440007686,-0.027031004044065058,-0.25111464769394903,-0.028014236940950087,0.006303005018622987,-0.14351117445860773,-0.02573587894480867,0.09417127616789388,0.08882549837169071,0.09368236020090963,-0.0847475867865486,0.056420730329550216,-0.1587215317399826,-0.06943490248833716
HALLMARK_HEME_METABOLISM,-0.06177284213128378,-0.07120765942725729,-0.005104556959470341,0.13939920791615637,0.0542528770682276,-0.11994390389105987,0.010828870871912281,-0.010286924763022324,-0.0406327382391045,-0.03732493444560568,-0.003911366234570585,-0.06706711334109605,-0.042798993425009466,-0.05295991179126927,0.09204045666216581,0.12932698804909776,0.10152144651319311,-0.04693307328130555,0.053627121254788114,-0.018102979477835887,-0.09960986793855646
HALLMARK_HYPOXIA,0.08590253438990056,0.23350757443725376,0.016587837655021687,0.025892438543238708,0.3155406220433261,0.27004918292253327,-0.03928147649078834,0.22025048353280102,0.17558315103095012,0.10540784455879103,-0.0014490421709658018,0.019357505242861825,0.20603918793422685,0.007243986680730536,0.14679225996429815,0.03926230263906479,0.1211100121413698,0.1336869048645349,0.06602332036540662,0.26913515313805436,0.06618652417377163
HALLMARK_IL2_STAT5_SIGNALING,-0.01249551637812783,-0.013517991159465358,0.032003719202944904,0.10492960549747242,0.1935266795283216,-0.02333058225213037,0.055956456998480474,-0.05274290137891311,0.005632809605135554,0.14144426402480803,0.00817174904105095,-0.02212073915347799,0.07059871674337044,-0.03168826148319656,0.13530495187668595,0.1701751869960718,0.09587188703670955,0.04559261252989534,0.08402141179985448,0.03468072756223638,-0.029502813544962866
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.018515816826391716,0.12947114645281466,-0.023913044130129443,0.06368058836757458,0.06855253203278532,0.13328344489152755,-0.022628570256116934,-0.0437436734059679,0.06254827376556038,0.21852307845605257,0.03532991620313217,-0.07890030531604837,0.08568449356513227,0.002092060295539935,0.17881963842288182,0.15578110967802566,0.07728396897181757,0.1343376191830762,0.06889691277858927,0.09530519270261871,-0.04144645932699258
HALLMARK_INFLAMMATORY_RESPONSE,-0.06061203256364592,-0.005287153361951955,-0.025323088624764692,0.0952686412985566,0.1454824661129661,0.19964999136261322,-0.01061338419104228,0.015867771883588625,0.0976847725111951,-0.07900035801633583,-0.008727483423725022,-0.02079409081978716,-0.02539655861741934,-0.10977355332431195,0.2139368636412888,0.15496048936283158,0.14744632105255023,-0.006678063029262293,0.07381049839053998,0.1899301619984309,0.047817259923773475
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.05376782853083019,-0.1695269700065672,-0.003011480853899681,0.022776752592397847,-0.08168911777624933,-0.2223644442031399,0.06044046159032299,-0.12278089616336522,-0.07920527522489805,0.2788976309786866,-0.01851007481146864,-0.12349632852248583,-0.09226425767545146,-0.05465355195368707,0.02321705914906316,0.07757966110033492,-0.004124528946369279,-0.034637736777155,0.08178738936818161,-0.10231320664983301,0.05979851863578328
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.04465157436585681,0.06275860368558048,0.024279447764034522,-0.003572164447941559,0.13197343618048396,0.26550250730378167,-0.08631096515692632,0.013368523312850824,-0.011893521059379122,0.30448391399204366,0.05946534220130912,-0.07278340447354409,0.04736361842273628,0.06416328802644973,0.26229853448836815,0.2516221458798405,0.10014388499638709,0.11093038370236853,0.03534982258148549,0.1462899052159798,-0.015468706395799935
HALLMARK_KRAS_SIGNALING_DN,-0.09028722971828465,-0.18991179065473415,-0.01831863832593169,0.05353356415236755,-0.20253953973397273,-0.24257413570582825,0.02072487474305451,0.061958385209812325,-0.04757194257753079,-0.23281476044848715,0.08476529733421227,-0.05146017319294103,-0.03134620066346383,-0.0729321401829978,0.017535556052783726,0.041566951641403074,0.11765169582472501,-0.052272802704121844,0.004755537827805794,-0.07478355096065242,-0.02294519901209272
HALLMARK_KRAS_SIGNALING_UP,-0.016754497951882587,0.08392686881183438,0.07241981377570618,0.16349641025851322,0.12103464485232163,-0.029463404664355947,0.006197115623618612,0.14792843868947558,-0.06478241703234955,-0.20192892682317734,0.0027435875159793673,0.027193635089864145,0.07614684593221188,0.006816219929188695,0.14412280909344713,0.15836930985124328,0.09300165382765002,-0.04214577753608174,0.079882106759846,-0.02893539504392032,-0.02098560501690968
HALLMARK_MITOTIC_SPINDLE,-0.06887088726551238,-0.1500938241801986,-0.007727712555532103,0.10854667058735652,-0.04975650329982851,-0.15697997154275298,0.021789847123405155,-0.08613022553298175,-0.017719569047451707,-0.09496899852040837,-0.006651900518526561,-0.035044556926820895,0.0027190490837938875,-0.06769786746620338,0.11710586897088326,0.12749294416371373,0.09101632357950619,-0.03573435113231724,0.0641879697527971,-0.054059121796966994,-0.04226412110735445
HALLMARK_MTORC1_SIGNALING,-0.06773660972177223,0.1579995792379892,-0.015367653062709659,0.10596006091311673,0.26621234181672565,0.23486214220547336,0.03474348515517918,-0.013317159667150061,0.141933439987299,-0.052843466201310266,0.021240496584441687,0.020856989838480958,0.11986838422969101,0.02013137403130477,0.29664495691169085,0.13631675588711564,0.07167942315811683,0.13869603631895958,0.09066652934655867,0.21219498768254091,-0.06925083402158952
HALLMARK_MYC_TARGETS_V1,-0.08843182155929188,-0.16142789291184145,-0.034725813555974115,0.06825899488164283,0.19913161646433866,-0.05708819164968169,0.02631878852691527,-0.06313524401285356,-0.05315713109360275,-0.04800945146026412,0.011604937523555459,-0.033784774978321976,-0.1363156224278887,-0.07266347245738823,0.021336780245261575,0.09397991568295767,0.033731556891885416,-0.005948624431733583,0.07006920195783349,0.059974074004349044,0.005208399382757273
HALLMARK_MYC_TARGETS_V2,-0.09179475704580921,-0.13880407725316565,-0.03193674822927632,-0.05985046680010977,0.022406642696381172,0.01733621892846885,-0.03048414288293435,-0.002302293407521931,-0.027950068074889495,0.06877300608993021,-0.02028320234640534,-0.07931640943504562,-0.025115615670620844,0.0011998818092105903,0.02978768269781297,0.07817178560254293,0.09796863123388867,-0.06009072286878618,0.005877350205526532,0.025210803161870445,0.05921922460470314
HALLMARK_MYOGENESIS,-0.05488988653554825,-0.15841621729007946,0.028877262847918906,0.04133984105215088,-0.14377464727759995,-0.14280285804113985,-0.006222546169107597,0.10094908426550832,-0.05666032089429274,-0.022669192375407814,-0.031091155567578403,-0.001258114787385782,-0.07547406645946939,0.03261673867998785,-0.01095419952362479,0.07852124112200638,0.09173533769233973,-0.1396583067228179,0.02541495362782601,-0.2135013469106854,-0.050661444140823915
HALLMARK_NOTCH_SIGNALING,-0.10512214944151022,-0.1967358853506557,-0.005525304760328629,-0.027451438463532755,-0.17940629184970955,-0.23343659868022612,-0.03175501988550014,-0.0837895259448531,-0.11033598826196027,0.002537201802356779,-0.015718244195596236,-0.09353838312994743,-0.07435319600336603,-0.08157436304617871,0.0588395623671187,0.07854854154008345,0.12841888611482036,-0.0539190881986328,0.01951702027683455,-0.1140591251144745,0.06081065116117601
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.08973297218280263,-0.20178166566594488,-0.019896420335468235,0.06615856521326276,0.1372326690294494,-0.2136189641422349,-0.020452442014250543,0.17238594453884593,-0.0632624618486801,-0.0974856357845073,2.214629735644173e-05,0.005318449907101123,-0.07151991288895472,-0.06529436143808129,-0.001755607193188642,0.07512916537089868,0.09225843648100454,-0.03195442164353226,0.0269131185381343,-0.12116900568566082,-0.016402806581461066
HALLMARK_P53_PATHWAY,0.041228669276214075,0.05335718432624928,-0.025332317281286886,0.13891225752272612,0.20586375111081276,-0.05102804483017111,-0.0145308904432003,-0.0050807207264287925,0.02931040562555214,0.09146827771307278,-0.02228234884345481,0.06700989654512987,0.0077006659321640705,-0.025518339727532778,0.061953907464293675,0.09640327655147042,0.11350242729328167,0.03214115661577912,0.07449035824091871,0.1536155686333055,0.03437687577234161
HALLMARK_PANCREAS_BETA_CELLS,-0.05838342126033066,-0.19079835054476177,-0.02075289791255819,0.013953829627882367,-0.05017376203798073,-0.17378537273788278,-0.02364615312779768,0.16226628371232496,-0.08771716874081706,-0.1790425633494305,0.002177216495892524,-0.010252169325957692,-0.10959988345360305,-0.11943389142162193,0.004792875175943311,0.07325517267471812,0.06395094473554323,-0.1450824936635343,0.021888559421592364,-0.15757984085759416,0.08398640858753434
HALLMARK_PEROXISOME,-0.0221805096315083,-0.1340707435730981,0.021098975003660612,-0.06401021334744228,-0.12987607252944205,-0.1234883064940095,-0.029017234426895612,0.06164880553847457,-0.11247274866470867,0.002989556733275281,-0.02165850071097068,-0.056766972483888685,-0.006994999479437412,-0.03089998480925719,0.010694110905860183,0.1322847317776119,0.009166693604966343,-0.05081958430264509,0.03120329786736959,0.009632656651235142,-0.04832938147162885
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.09432911625668394,-0.1612878852011873,-0.005788267668116957,0.10344470731683854,-0.015254083063028742,-0.09211331161851737,0.019594141728163556,0.07341886335193717,-0.014501033327696831,-0.12225532798922374,0.016790505957157472,0.07443353409422014,-0.11152547337415461,-0.03719167472113215,0.04731945119514267,0.07370119885509878,0.1204222198017213,-0.05771787369424941,0.06368855950605828,-0.045732147481373234,0.08732486880171964
HALLMARK_PROTEIN_SECRETION,-0.09010076514954282,-0.022271458675439487,-0.009158279413418652,0.15207441370332928,0.12169859987596782,-0.021311966723635195,-0.015140259469062209,0.021001176562128743,-0.02260278694279662,-0.08091090734246503,0.019248346001813223,0.0005897251823858123,0.0015380661840666175,-0.03639616627328677,0.14851654833286906,0.13669201094694375,0.10860198196246275,-0.0004382885941408968,0.06598552908544016,0.011466924798386983,-0.007065129793274581
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.09650487047481604,0.10620285128903635,0.03558576076722686,0.0854957036524205,0.284441329002313,0.0587111011774515,0.02679414767051464,-0.03028244239449514,-0.05693317409102827,0.29115793092407705,0.017459170028506072,0.006487449621487972,0.2212986682325288,-0.07318319461028194,-0.005212864045688557,0.09914983974640919,-0.1027434508396579,-0.006363706471774331,0.12026338979033539,0.16564935785611956,-0.009168952444536974
HALLMARK_SPERMATOGENESIS,-0.10039248241809492,-0.18102889223478244,0.01364703543536279,0.050331826591657455,-0.03223899401757398,-0.1679398204391735,0.034980700179550496,0.010707143401507276,-0.04863705151990621,-0.22238218911632637,-0.010983277423346352,-0.007993154093873817,-0.06333536766235497,-0.01112553810885691,0.040887527360734706,0.04364527315148053,0.002516241376049709,-0.04616306197783337,0.042108659820740926,-0.1160513097755962,-0.01103648170113129
HALLMARK_TGF_BETA_SIGNALING,-0.07061102890934509,-0.1709524982017949,-0.017286949356778387,0.071735954424563,-0.09136139080830472,0.021650233699466878,0.06454593516846893,-0.03624811521874391,-0.06803275198709835,0.02245600787921149,0.005694613320994494,-0.13543620038102053,-0.11761549279637379,-0.05534204879318104,-0.015097383723876171,0.10722872510192233,0.07527524154918717,-0.07338492368795597,0.06706815105201193,-0.02260798283400254,0.007899386410545757
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.002922268360532739,0.15672811989637442,0.009419474233661013,0.004630509257156872,0.1843976516565806,0.28359406332998305,-0.015372870606305118,0.29263253456635563,0.07571026340935966,0.27996328570280793,0.07052041242909173,0.027101932556802107,0.1657875788896699,0.07399155510567668,0.10516466447999061,0.09900894452525595,0.14541227172061832,0.1108748033865015,0.03867473894983224,0.19583935947998668,-0.0043991265364947685
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.025330725447191185,-0.036641521394654084,0.014246859325449416,0.14317742036006356,0.24119182727667562,0.2030620141615405,0.02682350158604468,-0.000426973034750155,0.08076050253549699,-0.05726279318107253,0.01295762491748178,0.03675628262232989,-0.0322873140549136,0.0002502486771528134,0.1289165591095434,0.11989149391817276,0.12989266598318924,0.04557957037157155,0.0852773088926121,0.1918943388077987,-0.003538208361395049
HALLMARK_UV_RESPONSE_DN,-0.05703000820477619,-0.008007509784330744,0.09498178198261252,0.06125917842233064,-0.13726607981758074,-0.2028057783086118,0.01888789164329206,0.16069285660872143,-0.05913914199594363,-0.2314739706749947,-0.0008840909859090522,0.03363474240191846,-0.06413905205733297,-0.05727463715363701,0.035042469723888955,0.09875864948465006,0.06449640170967824,-0.07317584800349586,0.0604031577857216,-0.04777516289501079,-0.051209653357914026
HALLMARK_UV_RESPONSE_UP,-0.030343249147264117,-0.007297854811954757,0.04026325157944077,0.17625722451226258,0.09809305656662853,-0.00976713731462819,0.010415357499275751,0.17666116995250847,-0.04077695481721409,-0.14015461986856093,0.040396956182599385,0.03734955350302589,0.05798167470519868,-0.0043206386360588435,0.14257243454334165,0.11247988036939291,0.04946416457226267,-0.022057683863659094,0.0515148143931687,0.04996279513843645,-0.009891407449174725
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.14689240489439692,-0.08496209735233415,-0.015385853717884467,0.08272693208745498,-0.1428902552720155,-0.1164017212225122,0.010466723307093502,-0.19399579760032118,0.027788255857309725,-0.17538748071211413,-0.017680330260386387,-0.08198659776148191,0.028060043290109787,-0.08425041239145113,-0.04467143241311423,0.0015919093784895477,0.05478239688764208,0.005661842994229685,0.09870494672493609,0.06818540681957722,-0.06772670196920107
HALLMARK_XENOBIOTIC_METABOLISM,-0.03558625632322889,-0.017966908323562358,-0.001127983579713299,0.14437118157844628,0.13161864581838095,0.016225420814349106,0.007485905348183487,0.05335806719697093,0.09103081546364843,0.1619265535957702,0.006110517030412853,0.016554595499304724,-0.06665637237453821,-0.030859171234422982,0.1469706709842915,0.13815580429149618,0.13439374109935728,-0.024555282550978608,0.03284726030368844,-0.04204427758739275,-0.030890190718924147
