,UKF251,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk
HALLMARK_INFLAMMATORY_RESPONSE,-0.027512759038207765,0.01452470569078325,0.05093246157765291,-0.0023237722786527194,-0.037904090007937596,-0.013276119598962395,0.001996314964990809,-0.028540467109334094
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.027680648032863762,0.023499196099644796,-0.05190191266288111,0.22227397294035223,0.26507151311518734,-0.03282558461073089,0.016940325229766663,-0.1018061933517799
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.005952499351342559,-0.016345717890401918,0.12289412747814663,0.0003930100033491587,0.0314364795813115,0.010068876803747776,-0.05346345240404103,-0.06529540912350264
HALLMARK_KRAS_SIGNALING_DN,0.006349150071591794,0.02334631092651406,0.08078191938806313,0.3078542023900655,0.2902306193136494,0.002770099475945152,0.2957693724474576,0.0011099222017146952
HALLMARK_KRAS_SIGNALING_UP,-0.024277541141019356,0.017264590862310206,0.05332470379767347,0.1602415953620244,0.21358626585205776,0.0038438316405737575,0.14767931329803807,-0.041422276946405656
HALLMARK_MITOTIC_SPINDLE,0.04305970396395191,0.0020020033940739584,0.07239704498318998,0.24489238216124834,0.2493225614574709,-0.023313057936862763,0.20186945028003458,-0.03877922539659671
HALLMARK_MTORC1_SIGNALING,0.03104685569607717,-0.05812396286650324,0.038545909983704,0.0038162544383384626,-0.1001734804485972,-0.030690724792731987,-0.021430175746804798,-0.0043376589369429255
HALLMARK_MYC_TARGETS_V1,0.08022837323619891,0.06844918320621408,0.056154477078166364,0.3105707943643927,0.29902402213833945,-0.04979725388597176,0.25740572877723134,-0.048024878979949885
HALLMARK_MYC_TARGETS_V2,-0.020967501584388523,-0.0027245554121594884,0.09619678060553027,0.0952324012524189,0.1737634387745478,0.0068676245325962545,0.09330015988287732,-0.03807922290750587
HALLMARK_MYOGENESIS,-0.0021348357010917544,-0.034401998248792094,0.015600819518643401,0.24841350175625046,0.2666975120063238,0.01220517817406803,0.14517933820784748,-0.05981328780086177
HALLMARK_NOTCH_SIGNALING,0.0638485889183242,0.06963202287605721,0.05437426687551291,0.24505409437419035,0.282474166322343,-0.0815120086263397,0.16149933486054058,-0.039899232236654654
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.09711161825985812,0.10198850297593662,0.08066108673011016,0.3194733357615038,0.3013958365648571,-0.040690430176282044,0.3102216625053982,0.0172388831911131
HALLMARK_P53_PATHWAY,0.03286446206689569,0.029771129783658958,0.03838065478174187,0.3077483890115439,0.230140407548318,-0.01899405502470711,0.1864452185148036,-0.0032607933939014606
HALLMARK_PANCREAS_BETA_CELLS,0.017150040312922638,0.08111506563091363,0.06607608417797559,0.3031277001801769,0.30063077570135754,-0.1112688318296141,0.30068748319681526,-0.0021652730558703627
HALLMARK_PEROXISOME,-0.03855735584002757,-0.016777057129936695,0.03615314914300057,0.23797752121415894,0.26688370687554064,-0.026653151159166073,0.17092515231822145,-0.019558414304097126
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.04972078993228071,0.08804736357992961,0.05716846993054921,0.3218081381805206,0.2825394992444091,-0.03434338416401687,0.21862869901685233,-0.02766571343501105
HALLMARK_PROTEIN_SECRETION,0.014446821259771578,0.04027064606516489,0.08482866888729095,0.2689932796922448,0.2588809509205728,-0.027517574544979977,0.18928211170354153,-0.01493409684332895
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.014322177764892221,0.0837898322310233,-0.06866642757654046,0.31074446514177967,0.2663293512422535,-0.05799034784246262,0.15376965770942227,0.04366703886001778
HALLMARK_SPERMATOGENESIS,0.03063547928713092,0.015314499807342114,-0.02275777302002576,0.2940540837407228,0.3015446009595047,-0.008215353899430154,0.2462009277192029,0.026797989241771666
HALLMARK_TGF_BETA_SIGNALING,0.040207085694265454,0.058992853978447536,0.1119641131303207,0.20601476092807466,0.24316110106405955,-0.03271827637957862,0.07556493523269775,-0.09423888076488235
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.005285591455794205,0.03774048990259148,0.008598337485713703,-0.06852441647812342,-0.03683047854818334,0.03855903734109719,-0.04418705389333868,-0.03666705206927801
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.03992939548544386,0.011739217336982265,0.06659874056432698,0.2590723002253202,0.24848916403002894,-0.07063549636174839,0.15862496444129506,-0.04770854994992463
HALLMARK_UV_RESPONSE_DN,-0.024000519289109814,0.04578169017031706,0.0372448874085567,0.22806250600516664,0.19091416461203256,0.009045364759348562,0.07383319648034728,-0.05578673817086302
HALLMARK_UV_RESPONSE_UP,0.0117418849114976,0.007319446766012364,0.05866697372388426,0.24533211462490934,0.1669167070125891,-0.004091049616818582,0.17669175872551054,-0.024442613014034133
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.051276077913314955,-0.04495340054468831,0.008812515905427186,0.17978328422722803,0.12670642497804135,-0.04238043750390164,0.05787603924749994,-0.05412584467030848
HALLMARK_XENOBIOTIC_METABOLISM,0.018452036231943983,0.003219073969064486,0.04441327440959144,0.21736094378360782,0.20332136118180777,-0.009239482809468024,0.03421037788115009,-0.03336913244245807
