,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_COMPLEMENT,-0.026481102937182293,-0.00870895892954862,0.06886461638428197,-0.019726460014120737,0.23245805469887468,0.045357869464856794,-0.09240288177124456,-0.11573966901202717,-0.018272741477812302,-0.22240413060141337,0.05510457574906487,0.09189020631778826,0.14370803894641554,0.05063545987922228,0.0499734056565683,-0.010739504649711759,0.150432410594996,0.068412357407295,0.07894526923864732
HALLMARK_DNA_REPAIR,0.002567183543425524,0.028807782809984084,-0.013098060719520832,0.0429908494155059,0.22151444452340588,-0.030504563498926413,-0.10692931827731346,-0.016272717149691664,-0.0031935034049691406,0.256827604962743,-0.11848145831795547,0.098288658486205,0.172277613389287,0.05677614035758057,0.09546817724049873,0.018319153624481242,0.15055555327097497,-0.04785422536035787,0.06262933502906695
HALLMARK_E2F_TARGETS,0.004726222012584226,0.05362189138965089,0.015721419812978636,0.04014899563679377,0.12511839663513594,-0.1263452756563328,-0.1462555442965505,-0.07220196644042313,-0.008563995797904685,0.26656852731025155,-0.1652963067496538,-0.016243660919639476,0.06548685335390328,-0.003077805241984008,0.039540096065982064,-0.021298838409762353,0.13716887178961193,0.001791224697706423,0.09103991237749341
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.023098122942489453,-0.029981491834148548,0.06745386767038776,-0.043733546906006504,-0.16746793413243632,-0.12179671570548838,-0.11154550538167206,-0.1714706725495517,-0.07272632151980736,-0.26688556833236154,-0.29400255441926804,-0.14759310153371233,-0.1436709270033227,-0.004618156692689224,-0.06929732198162855,0.011786789263634084,-0.06787007509905436,-0.09704227168489929,-0.03677307357082964
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.034652505519831955,0.02985602228273052,0.08018960597696538,0.0005997441548495861,0.25906414204816436,0.12005646167500346,-0.05729238030219309,0.06289967992648195,0.01060142855605318,0.35774785266740194,0.2762341945209646,0.08945533447259825,0.09921674514202278,0.02165209361522813,0.11742080312781754,0.028666101349908685,0.11275864814803371,-0.06439503985304687,0.07574829311595851
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.030435649721573345,0.015551777051730114,-0.022302996094619994,0.024174471351357703,0.09539738193307681,-0.006995707123178586,0.13413505401764514,-0.005407920346495518,-0.006600486664550183,-0.07295062250637052,-0.1929721261770545,0.045185436759566135,0.15225218691288475,0.05129280629053428,0.06591800289190508,-0.007499746770315607,0.14823018142851216,0.07823222723414826,0.10848340169391435
HALLMARK_FATTY_ACID_METABOLISM,-0.05240546056302554,-0.0029277059527906186,0.030362634317591067,-0.05780109714558151,0.17158190230518938,0.041430672956329274,-0.12175925644138705,-0.10999139479398626,0.041704004650801534,0.03749181054064996,0.19344972804277166,-0.1305067154666107,-0.09526600239545012,0.031309197149168404,-0.009596379063811568,-0.02080175389199835,0.07699117320197246,-0.01981876509071998,0.06043117817472116
HALLMARK_G2M_CHECKPOINT,0.001023439713281517,0.03627320407885468,0.001470270572369069,-0.011316416979631769,-0.03007660592104299,-0.10158951863311685,-0.11993461114803827,-0.12686704675291444,-0.009639074294154129,-0.0022164876781522987,-0.2835200016124951,-0.02409778525636389,0.017745416943696572,0.025466140102089238,0.0368163030763569,0.03423155368817122,0.13564889809386255,-0.1206052335475364,-0.033992136643285334
HALLMARK_GLYCOLYSIS,0.016480802791561014,0.026660641449232907,-0.0037532649350239364,-0.02048938354844355,0.09580866236791136,0.06952860953269996,-0.10583893014445646,0.04227825081814276,0.0974873752313577,0.372654480020629,0.04791389739749455,-0.034111156006842495,0.06292877237580813,0.051932146280886646,0.04048861855598913,-0.009952356695699584,0.17155662614018458,0.030360820090919685,0.130510411516842
HALLMARK_HEDGEHOG_SIGNALING,-0.0356226100877961,0.055596262106305624,0.013916132081291246,0.046729505909610704,0.30397461195055003,0.20996657004483618,0.17442843750458592,0.19270869081648734,0.17934986502343436,0.4262000338619497,0.29033301981703774,0.0457133270587161,0.07307970168018041,0.05756224802844738,0.10305571839638125,0.02297035184482868,0.10988526666300755,0.18197598511903262,0.14947349537552806
HALLMARK_HEME_METABOLISM,0.014618597823712455,-0.009064578839441307,0.015397147719232252,0.011997356402892985,0.24584175496473218,0.06762358433883023,-0.10109440230277678,0.05555343904584814,0.004350454484884817,0.24895563611095484,-0.012521208997167287,0.0985312359273828,0.18125572705969803,0.06995621355896743,0.08163048729854379,0.039200123210346285,0.16317921691501916,0.0974726062996414,0.061294562484644786
HALLMARK_HYPOXIA,0.045041905113627614,-0.020398967934405234,0.004119387318767792,-0.03131365043669136,-0.10626041288768218,0.033055707239263404,0.14879986347345933,-0.16033240448417496,0.0747951614478488,0.028160481966670783,-0.19573036056352286,-0.1384803255086585,-0.19754740933885434,0.036239640440194024,-0.07906966195049847,-0.015603317741544744,-0.00022498229173993265,-0.18311255868727727,0.0811575831328279
HALLMARK_IL2_STAT5_SIGNALING,-0.035930149163517784,0.017506373435092284,0.03501467205098592,0.0013869821786156626,0.0910339085505633,0.030535678054470574,-0.1294268090050778,-0.029403813896651552,0.06484123900290718,-0.11308998581135045,0.03379976226413404,0.02437232469099202,0.1564299999716565,0.04326614848807077,0.06351295966332407,0.04352965308111661,0.08745959849168788,-0.011388597845986571,-0.04764813000390927
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.005864447660333047,-0.04271537192890771,-0.006329731555610705,-0.04521200624838184,-0.2060949400318339,-0.18537540223072035,-0.1701655133161592,-0.14830888323529579,-0.1062515663465627,-0.2696661086335359,-0.27698343583622764,0.03713775931570448,0.10584478985960627,0.06831698158525132,-0.035303761478066645,-0.04107813648740853,0.10548428977759272,-0.09983922675239203,-0.15482624395305733
HALLMARK_INFLAMMATORY_RESPONSE,0.039223445221648355,-0.02872309017781555,0.022960954652102152,-0.04995722727803153,0.04726842610010544,0.03241533777705042,-0.05192209784899927,-0.18297998661003512,0.027339558441877784,0.19557331029366837,0.0012586976635943273,-0.09902878997123413,-0.03495964894380271,0.02038366619346846,0.02031296699929247,-0.04278785296533626,0.06662503682215218,-0.05817002224679577,-0.01911131001695615
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.008387504700499761,0.04402820763164035,0.017859943327802177,0.06337623748171874,0.14532306034792034,-0.13993895498772174,-0.1696370906765623,0.04173317266869412,-0.1186590320368776,-0.30451691347769394,-0.21234097751501638,0.09463735761520313,0.20696669167824708,0.09094743098106103,0.03732262508632467,0.05091406607278375,0.1217393325222182,0.052893631987844074,-0.10425723262323702
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.015995374294421442,-0.03450314497338354,-0.0023873253721456585,0.004431936820164012,-0.23058889458161755,-0.0006730142234630598,-0.13360333359195725,-0.13524728682257797,-0.05905045335108663,-0.3064743698704271,-0.32053164316947097,-0.012504996397990726,0.03085247992559253,-0.012024105276159424,0.0010526672631505874,-0.03436238480766762,0.05671358843409309,-0.05349278377822807,0.08143382968960387
HALLMARK_KRAS_SIGNALING_DN,0.051847392565427496,0.04060685771111587,-0.00014932298052078183,0.040027014476434364,0.2423432886245879,0.17445274095615576,0.06182623168296405,0.035938977827805814,0.07809596029933266,0.39506053566814614,0.08537647362058423,0.14379714253780893,0.19699001659915275,0.06268260523952017,0.1205917025270774,-0.025954575227880673,0.18844835941207957,0.11519256984253774,0.11896112877163112
HALLMARK_KRAS_SIGNALING_UP,0.020449283983287235,0.01414618421565715,0.08383627100627888,0.043292315769881524,0.24158828042431316,0.21798600678384594,0.13916289460255238,0.1485022526387313,0.11553184118189189,0.38357982774689126,0.2568022506315712,0.08903066784431218,0.19664839292399253,0.040715143429274625,0.06009270632114965,0.048938199610728414,0.08604282626179534,0.10970796691974583,0.09858392356944895
HALLMARK_MITOTIC_SPINDLE,0.001658479602856978,0.023196596049393944,0.055631530861949885,0.05067353550135688,0.29183644862536273,-0.043293982520427085,-0.12135182364822746,-0.060050896535023,0.07704524506854893,0.2635958090199715,0.01672259928634601,0.07590829947704365,0.14051315103295628,0.050707156548534964,0.11930301719018524,0.028136560137161266,0.14903813217117456,0.054548280248111924,0.032434558741463476
HALLMARK_MTORC1_SIGNALING,-0.007931175301057846,-0.0096121062114663,-0.00029136001539661183,-0.02279688990358062,-0.10122821341065125,-0.053724593920539146,-0.09360450285237996,-0.12090731275728603,0.0742720711949893,0.24507187886724535,-0.2343545836874685,-0.14786710029640793,-0.12771558645123224,-0.022178797943790345,0.015535732979179307,0.04470232758247388,0.058280507546994376,-0.1014035335513437,0.02951148773557799
HALLMARK_MYC_TARGETS_V1,-0.0018478375853707301,0.04847082491716383,-0.000256078162740337,0.03876818193829184,0.19110663248329607,-0.06540159888240782,-0.10118655238141347,-0.014960897361185206,0.02645569484535933,0.2649235484739486,-0.21236140036859202,0.08339863442555462,0.16505761205158015,0.06880846452022217,0.06605259542400835,0.07655721975725913,0.1521888072872653,-0.03312623573673239,0.0787781598005976
HALLMARK_MYC_TARGETS_V2,0.005312665722580596,-0.003626224870661319,0.032976828998366826,-0.03442328721860892,-0.13575224644466768,-0.08483639815185967,-0.05477136587933352,-0.08591422138514034,-0.060277456788179945,0.04744980626506678,-0.17049793660590157,-0.008626658914164307,0.10227428204089034,0.03560661908313718,0.08374234650886256,-0.04715414929199849,0.0796991795263791,-0.10968827059149426,-0.010050479322703093
HALLMARK_MYOGENESIS,0.033598915952104125,0.007972344799687486,0.03311367855838052,0.005549602335645041,0.254812901440363,0.15323752758643858,0.08481230827315332,0.11497628894781177,-0.03417862334966907,0.20562634535649593,0.21821226496180895,0.18759561061862812,0.22724904992858116,0.04683698329236367,0.04995215214680251,0.03516698792901713,0.005531388123347913,0.1474918420183312,0.035499005025699006
HALLMARK_NOTCH_SIGNALING,0.07980621854377491,0.040080659033481014,0.00856819702241243,0.02371307035304031,0.18689149949141798,-0.03444474662166863,-0.13865231591840327,0.04980758566519375,0.022879286360940335,0.13659587565129339,-0.11586759943024763,0.09882232029538174,0.208663248315135,0.029648075346821474,0.04849902159504684,0.04058674746488643,0.15480829917531086,-0.0705968016901188,0.1260696104486696
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.01460492214542595,0.06143100288040301,0.020459295158058163,0.03895468556491471,0.28314180270978184,0.15644504195318676,0.1490546775991716,0.14207688138993033,0.06881079636736588,0.3761409430049062,0.18350558768432076,0.1352573196305983,0.2114275916997073,0.027378629002180403,0.14085836165306004,0.0886408104314231,0.17742683209162166,0.06745347365980478,0.13045614647747533
HALLMARK_P53_PATHWAY,-0.006203213748173026,-0.0019907108875739147,0.007304338853258753,-0.010379143449384749,0.14855124626820074,-0.06451931970723179,-0.08827878300557307,-0.05808888371449532,-0.004456874334641113,-0.013971557295792747,-0.06380736071384785,0.09247850763216023,0.14961905560403457,0.06909961776427065,0.07891947281151215,-0.006375445839037415,0.13502314310646565,-0.09909494019762947,0.06861067351926009
HALLMARK_PANCREAS_BETA_CELLS,0.002550490239602055,0.06297180441606087,0.02916552783266588,0.08960191459307708,0.299876927148754,0.20552510808769192,0.1725467566716131,0.1852928123266179,0.02466786937623915,0.41122172998930406,0.2438258559410943,0.1798517042561151,0.2182661396553464,0.08371937174345137,0.11182512963108923,0.007668094422086217,0.1662747266264561,0.19825767306730968,0.1546470804351483
HALLMARK_PEROXISOME,-0.03834528450928378,0.0299788234919892,0.040722315644188885,0.047887074509792335,0.14438636913215783,-0.016899003074745247,0.011237532292663473,0.10944766683197434,-0.042463592203162405,0.12085814024660847,0.04997895045662231,0.1323565235149042,0.20244960360814251,0.027780868690015458,0.09570582648524473,-0.002785084460129865,0.07663781151324377,0.06496565665040968,0.08290345183245225
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.004747561878914306,0.017694506593063312,-0.018322262435439638,0.08088509916139827,0.2528779234930908,0.13059379821167483,0.03986304694094443,0.0573939924720694,0.094355312426746,0.3701778074979452,0.23977606235166038,0.0962806466664525,0.20623134098580864,0.019907666371203912,0.09846275887292993,0.08113667762124488,0.13260624096986526,0.0971611462514398,0.1550487674704603
HALLMARK_PROTEIN_SECRETION,-0.004146103963818446,0.010342893157848974,0.02700943775897754,0.016084372185044445,0.2588654796918179,0.17911936313778323,-0.07016299901047611,0.035575672907336285,0.0513892573859983,0.37747870673407635,0.05754168577856347,0.05271181991573696,0.16430496372157502,0.060169557317144434,0.10244918307109817,-0.0015764444318990805,0.17421350721522194,0.05170102766571331,0.08274941543424996
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.0410840555737276,-0.003697933976705652,0.10800574066305346,0.01408062084646528,0.23737264107437506,0.11226161357047999,0.06791941637873336,0.06791670284130137,-0.0020041191923004693,-0.3632917326053206,0.12376748388742782,0.17333497986981042,0.18309984308347058,0.02629411292837044,0.13486349089923927,0.02584852205531834,0.09661225892554645,0.13101153235802124,-0.1350128705042948
HALLMARK_SPERMATOGENESIS,0.02949842486352814,0.0383062021419466,0.06230398797103092,0.05762482416089003,0.2443205376623617,0.12916556520519817,0.036006182565406365,0.09478553258178415,0.09339151891504091,0.3954765466308008,0.2679935287907037,0.11082687503333072,0.2005493105662999,0.0919769200230901,0.13233810523607778,0.006122937074540519,0.16900513014705526,0.13857528108801714,0.1442677371962833
HALLMARK_TGF_BETA_SIGNALING,-0.036754816325024996,-0.007772622763748171,0.04353974179765298,0.04631528532406419,0.03107129583941769,-0.03560750385245396,-0.13219144303621835,0.06694940006164515,0.0524909122113758,0.04037718539660738,-0.24517187493166817,0.05377723768879295,0.16954445513536745,0.04257520632580495,0.02412525139112732,0.01873903112750405,0.008114896905526327,-0.03296655549775965,0.05505382279747908
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.04274846218387284,-0.0610863390110068,-0.004225414319575425,-0.0012075314820914173,-0.24544946114094252,-0.08063889774052437,0.16807658787444565,-0.16204115325407475,-0.022490124161094992,-0.21274402823470084,-0.18541047712970776,0.05704144165140561,-0.03836537440657047,0.08472562510609234,-0.03492266299911034,0.019708028108168303,0.030817632896868997,-0.17440041783696705,-0.04211402822849654
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.013660767045005826,0.0015875940862918893,0.008013756252437627,0.01721129649882562,-0.06787816391069906,-0.06338387463486858,-0.07571746551014447,-0.08299238204710599,0.06951495312709764,0.3026172991600406,-0.13869254528553582,0.04445675151338402,0.15254422051986355,0.024725670891021775,0.08782703921767243,0.009876751538995173,0.07863651392885747,-0.05004541851685774,0.04467940091855665
HALLMARK_UV_RESPONSE_DN,-0.02996863322836623,0.01395325565990614,0.02683958384987252,0.02188707342002256,0.25998356550965385,0.1425296197206998,0.11905952475574721,0.1477821410349876,0.026524639681455114,0.4170798727255955,0.26346782958749454,0.11330853966128036,0.1713738156447044,0.0454468386307009,0.06596889984202708,0.004857774341297489,0.01582465621124218,0.018320290486808558,0.16207816050842183
HALLMARK_UV_RESPONSE_UP,-0.004368196451172809,0.026934476972656406,-0.0015744308121292156,0.06537603113659884,0.27991536833797015,0.16363719631814838,0.17682031876384774,0.07549650738598651,0.16445380188038844,0.3820619139781315,0.24523536357228642,0.025712189770412258,0.11815661716100616,0.11659248244657336,0.08781526277925107,0.019575747688543383,0.15773636650752115,0.021048500488748564,0.1504099846445985
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.014766860128966027,0.00953376333817533,-0.030482302239221548,0.02678633297941315,-0.12615883676703857,-0.12958249070434716,-0.16424493630051734,-0.05402208780513256,-0.03574437501386919,0.22270405360918322,-0.24988754296480287,0.05260488971078138,0.1286269927465879,0.03688229389179485,0.03002844959870346,0.04261416578677637,0.061204960738565566,-0.06728469329620113,-0.13791363279044067
HALLMARK_XENOBIOTIC_METABOLISM,0.016533541276011053,-0.015100536535881824,0.0535500630290274,0.017620671336665217,0.18308880567340696,0.05044738062274347,-0.02928936317796579,-0.06746643896240817,0.011834416080357452,-0.12825503520076229,0.10903108323470635,0.11456274685881851,0.1812079256415701,0.08566992917858195,0.07681896511657893,-0.013386142808090985,0.17441783361653296,-0.05025946636070714,0.03108946651716175
