,UKF243,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,0.07690675154111341,0.011173882330354367,0.04328498864677627,0.027419391210425918,0.08885433566494619,0.012961669457101815,-0.15636429538663446,-0.014135306422263546,0.056054735412250214,0.12955686196887703,0.055914031810105944,0.10891321436856588,0.1551973651456651,0.005018470392661179,0.08460232345664366,0.0564610698796436
HALLMARK_DNA_REPAIR,0.08791448646330882,0.046628696397973755,0.12555216923008636,0.05211575846176431,0.06456555552975012,-0.02712012986765594,0.10335138311555533,0.06763463835919109,-0.003335922077340682,0.10615407441309187,0.145783613775751,0.21234762177808258,0.11646122577759008,0.051646450448745225,0.13360654018448168,0.0986628081077906
HALLMARK_E2F_TARGETS,0.11400211657591802,0.030009434853637388,0.03241873587982544,0.0012461052297080637,0.12546588972451164,-0.047545045140522005,0.13836622233045243,0.07495122407938237,0.022647931333808442,0.01494448117141836,0.07801574012274966,0.12049395625691658,0.09058446460025568,0.01728005710612727,0.09760380129058593,0.04082236660023005
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.07078656841083239,0.006004914619389825,0.004000910227947401,0.02086111875501586,0.12184310524862209,-0.03502594859242158,-0.14834361909423732,0.04083778093580939,-0.06840420514989133,0.0462770056192554,-0.04203438836903627,-0.03078224574757939,0.1686123048897113,-0.032606060061611895,-0.0867750664526013,-0.016415040820283684
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.09863421424532984,0.030914679385831065,0.02076743831296477,0.010758884996361396,-0.0013665120921396983,-0.025302590675539357,0.1605322172290087,-0.030204892464049417,-0.03751281807770285,0.06589290632077721,0.0031408318706207805,0.1135137447061526,0.12166149556243151,0.09448003551082065,0.04144363701768627,0.06745785655679853
HALLMARK_ESTROGEN_RESPONSE_LATE,0.08397062695188377,0.048035493529177235,0.027561624832437077,-0.006911499656344208,-0.014306334847803191,0.024300812736939677,-0.04303703603131583,0.016150750152778726,0.04570680394829324,0.09558567083511058,0.1251669516704015,0.19329759076919548,0.12647462183454522,0.020506936472826545,0.07462107233921994,0.09338821282359697
HALLMARK_FATTY_ACID_METABOLISM,-0.017680423695815496,0.025669282584415226,0.021272041542872957,0.010664987872289975,0.07898701255663969,-0.00977082469048982,0.029296150955645892,-0.04518968738413993,0.01996021574898693,0.09087304080221645,0.0015122751523919352,0.07103969639217238,-0.005453867170784824,0.018348119489087104,0.05705025329919412,0.03781437207018614
HALLMARK_G2M_CHECKPOINT,0.011301175547759371,0.03655012533909229,0.02390298054085279,0.005981508855530213,0.10055143968486285,-0.025334375728002425,0.0066994727998264305,0.08316528505288907,0.05221551282921489,0.014209859165150092,0.08307453566716655,0.09063797830227675,0.10892050201345257,0.030448091223313465,0.043783832492477595,-0.019654650527728197
HALLMARK_GLYCOLYSIS,0.1131776611396072,0.011837971650035544,0.07960698711233691,0.004784875544249494,0.04260567261220276,-0.01854663402998366,0.15350581107714012,0.023989713987178734,0.06628218139615172,0.06383745783738515,0.09778865811104512,0.19061393555811554,0.10127603443033978,0.02456406862627973,0.07021713015974711,0.06784041597453866
HALLMARK_HEDGEHOG_SIGNALING,0.14750386108294544,0.031059685687296053,0.0014283835122619092,0.03728524654107738,-0.10841330816266126,-0.013111917566363557,0.18323928594598018,-0.0029045897683658553,-0.04594722091775401,0.030372140556715596,0.057337784113221234,0.05991322380066407,0.09133160743563443,0.05962134195787519,0.006904890468761358,0.046540856654517175
HALLMARK_HEME_METABOLISM,0.04058098845626349,0.040256881026254195,0.09101810570118812,0.01725688397800839,0.04041126305249537,-0.05844126664378488,0.0829773361201363,0.04678793164383558,-0.018484474493211115,0.0770651333526912,0.10185608904738606,0.21454939749992633,0.13846659417816398,0.0036764916504351233,0.0770195964051175,0.10620326648497568
HALLMARK_HYPOXIA,-0.04565036144383054,0.04039206064990936,0.011910429842286574,0.03939790386082236,0.06831776308214534,0.01733388226132796,0.0008030306277867176,-0.01662589850499676,-0.023478939768168963,0.0599579966652587,-0.06875760316397064,-0.01994679958257293,0.14776345934978286,-0.027628578831933124,-0.0007685933866485136,-0.015258826028923912
HALLMARK_IL2_STAT5_SIGNALING,-0.004937790259733111,0.04197793357896693,0.07266571307885002,-0.012963596241693368,0.04415808553746389,-0.017483366820708793,-0.08114851809540084,0.00027790694975875305,0.00992442807096963,0.1657934362488025,0.1276623714706948,0.1821942516602805,0.03500149391892936,0.04328937421844001,0.020213634167732506,0.05776933670636864
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.10435509089899704,-0.021528463286081198,0.054748458560134924,-0.0049630842769513035,0.09548683974227172,-0.07652972126046119,-0.16185363535337158,0.0243237836795996,-0.031152211859384504,0.06569402085078752,0.055191046808805676,0.08462040220310325,0.14838446739882127,-0.02196952990403737,0.030328941519468543,-0.04475062600746193
HALLMARK_INFLAMMATORY_RESPONSE,-0.043595738173341635,0.009943439875802453,-0.0011463246288398654,-0.025955103985037253,0.0787787801693858,0.027158901178847897,0.08050445204785021,0.05337641197311887,0.026275888833759045,0.10973192248508379,-0.06337329379563846,-0.02893095364132986,0.14115764317416946,0.02869287030586221,-0.0037657744827755114,-0.028474945801413576
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.04627981107490066,-0.0070883861128298075,0.06247836404934174,-0.03874891544109587,-0.03232787104658989,-0.040817366562331515,-0.15755289780645218,0.07077261768477619,-0.07501951979917322,0.026107749398377855,0.09153366345765196,0.1905670459374444,-0.11133168135584313,0.04772593152947611,0.08885895638372869,0.11931536560783869
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.062269468637785846,0.02183475699196271,0.02921033375448523,0.026967864997665982,0.0624211255346489,-0.009675438357700414,-0.16302986412107487,0.06425014215712055,0.021524176272624918,0.17181076690990232,0.03550352013180819,0.040158843076235295,0.18251863020683493,-0.007549284461374766,0.007879000907596655,-0.08842314068274201
HALLMARK_KRAS_SIGNALING_DN,0.10519846426467679,0.04246425049025017,0.01647620084904194,0.022989384373748072,0.02282679797466198,-0.019676275645659137,0.13229444149976732,0.07576959808616106,0.013530293322154007,0.08624014413341731,0.11057130705479351,0.19700298334106414,0.1117471573643255,0.05716389617890016,0.12164633275619721,0.17614064721301997
HALLMARK_KRAS_SIGNALING_UP,0.08478811326450332,-8.540411534076532e-05,0.03410751983744772,0.035231443491150566,-0.027482477202418615,0.006187701842644354,0.14550420339721773,0.017641770057049685,-0.028812971366250734,0.1237599179096577,0.03146585188704142,0.1455135987479252,0.10287967910036193,0.029107376044703613,-0.00664136126466758,0.07759824730150708
HALLMARK_MITOTIC_SPINDLE,0.08681787459140519,0.032971696623846816,0.03410860477918915,0.021962490209800976,0.08572707308671978,-0.019580407826133423,0.083207380026531,0.04067250478446234,-0.0031140862537415814,0.1402270972965077,0.09337692804714993,0.16655442416171157,0.04556341885219058,0.05393333739407776,0.05655453768330494,0.09229081803823802
HALLMARK_MTORC1_SIGNALING,-0.013504958324322204,0.02140033908866962,0.03382626744662336,0.028113277413043702,0.057210506757881606,-0.05795466615214953,0.09557633610077412,0.017435999327551476,-0.04203774633118689,0.119996323948276,-0.007359886015700736,-0.0024672833458443426,0.019497552652413725,-0.004760216287690529,-0.030802930011629624,-0.015796601865938068
HALLMARK_MYC_TARGETS_V1,0.00106887313888592,0.05566822385742686,0.12385863288137859,0.021872799170450034,0.06604292282340835,-0.03668075318522784,0.08321326559230162,0.08310336252737469,0.0023678009570589444,0.05384659855213672,0.13130571838914287,0.19065171060129574,0.08306669481623628,0.03144204844381923,0.11632384243793105,0.05916154051054819
HALLMARK_MYC_TARGETS_V2,0.020387563586429444,0.018478206392969095,-0.0036051070334180003,-0.022801585708995445,0.018626263472197653,-0.04782027295491792,0.012766596379214125,0.03828927084603483,0.047029733620939165,0.10825371966759274,0.05848230107285033,0.07261101512244189,0.1012551481519254,0.06027811809285134,0.08431300275652624,0.011727086863332755
HALLMARK_MYOGENESIS,0.08847342639061402,0.04878655114419905,0.059863452468656535,0.042988221900391026,-0.04251610129159813,-0.035301154138674504,0.09587632152623647,0.019792845982060197,-0.11136689876244608,0.09667685327856758,0.1141520088248137,0.1565916177546921,0.0057760723939815645,0.018391421888396244,0.009273499121329128,0.11534276312065969
HALLMARK_NOTCH_SIGNALING,0.06859453995277445,0.04852387986693492,-0.011062748412450876,-0.011308267087765162,-0.04868876710372334,-0.059243445319770244,0.07120271875171752,0.09993180825028329,0.027364143575169794,0.07022807203825543,0.10253565633415505,0.2027876588188949,0.16648133898748396,0.04878644467619274,0.10521962175772238,0.138433812064201
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.1238817002896906,0.04344504204379907,0.05719775493818392,0.02071334929696599,0.022941156855423243,-0.004621469530871107,0.16028471056969265,0.04064154695218927,-0.009281544380508332,0.05702518254999014,0.1580414043967291,0.20506185578328878,0.1195762034469944,0.055792808491683964,0.1552504608186085,0.16335443792753446
HALLMARK_P53_PATHWAY,0.014660921198452546,0.04195120057681563,0.06590964956546227,0.03997850549460711,0.06388061241834019,-0.01985361022921206,-0.01432579032633997,0.044583084023600734,0.08883763372317967,0.09574812383161868,0.09608050748181965,0.23885183793365483,0.12510705638374295,0.029441866803003418,0.11962066763772898,0.030238750975596515
HALLMARK_PANCREAS_BETA_CELLS,0.08945755174396107,0.0702742595711189,0.06793571045872711,-0.005606678543924629,-0.03360557917894855,0.02365541564337071,0.21256658695666691,0.012639663368881665,0.010304023961749611,0.09958517999362719,0.09894717150190718,0.21795072175989982,0.10372997782989418,0.04359900417713645,0.15352349388878556,0.129193748492794
HALLMARK_PEROXISOME,0.029904290961220055,-0.004928648380022014,0.020805805142392823,-0.005466744151636879,-0.06392261955537806,-0.021668974566029498,0.005628307587349207,0.06157847997411125,0.0785009168267089,0.0016582747970762958,0.08745134267301895,0.14306424879570773,0.03152185089640283,0.012668569179700252,0.02723991990026476,0.014949274213243388
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.09502127871020598,0.04376711273268257,0.04061409868900657,-0.016332970432261295,0.09062546718880984,-0.015260367301553468,0.15472262594096375,0.00915129439438027,-0.013944962810178917,0.06104917910871572,0.11894855049025528,0.1653267224389787,0.10404517528816012,0.051872675317863236,0.06996681654543643,0.11618444492858801
HALLMARK_PROTEIN_SECRETION,0.06248686477879282,0.019873306814818074,0.05380716339381713,0.021595512630396666,0.03851824754652342,-0.036567792339139364,0.16262700283311138,0.03572223499847,0.011447505581895863,0.13838337523687347,0.10860028905815831,0.21325088702921458,0.12644325504882056,0.06237967165932255,0.05899960893463831,0.09318480341083941
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.017233273374697787,0.039920526000029356,0.08944861339642293,0.028336504649304314,-0.039596521309164946,0.010678646900775595,-0.18342906958283062,-0.012452326917596955,0.026254859648132366,0.0536584636480924,0.13924688796664805,0.2281018548965917,-0.16716107225611476,0.040295791720745926,0.0955441376723462,0.052464645889546906
HALLMARK_SPERMATOGENESIS,0.08654610713015788,0.05129559443494114,0.02259941871029759,-0.0006839826912720924,0.04013167287947898,-0.03252801470351025,0.17376146407289217,-0.007845169580189021,-0.01952614161548521,0.009513056354342244,0.1088214287474062,0.21795324534595223,-0.012159299235586677,0.04975634226071872,0.11905014817694118,0.14764821649623577
HALLMARK_TGF_BETA_SIGNALING,0.06204132302866664,0.03322521432200472,0.04983684794588143,-0.024309491372640425,-0.04520988535169177,-0.02413925785436045,0.00997416694320164,0.07713223212191143,0.02130284203515504,0.0514674385830557,0.08082034370513466,0.11828403107358296,0.055537922187460946,0.0030413395151139746,-0.01804525326912345,0.09506029778280352
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.08176115137370102,0.018031843944815586,0.02503204132278046,0.04008158475042569,0.09639883815054934,-0.02999076368647978,-0.13267744288214278,0.007857746878499933,0.09968986137872961,0.16989328402280945,0.010773581583402496,0.06509412215876668,0.0935243901451822,-0.03724382566034694,-0.025022137058282722,-0.038219720786537695
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.023848385841542797,0.036973305028716846,0.08156275186011035,0.026035368506899498,0.06780240671274743,-0.02043472364758381,0.11331788020459367,0.023134081492277078,0.04449702312276788,0.08559839507184393,0.10824580523774617,0.14630256825949656,0.13292760994218542,0.04663892558318214,0.051413467402075246,0.06419242870881346
HALLMARK_UV_RESPONSE_DN,0.03769061733799424,0.008184777158541007,0.05024881273268147,-0.016765681887328653,-0.04632403639255688,0.0040315275360733776,0.1469959564149509,0.00017216570697241784,-0.036749239289102224,-0.00843262447683062,0.12666261946850055,0.1045895990697259,0.09304515667922615,0.05681234360269074,-0.04718242011540574,0.12106698503673871
HALLMARK_UV_RESPONSE_UP,0.13147779390058942,0.044247062524513665,0.08458621614352846,-0.0050471102781488,0.006391303612146893,-0.0031528830261298027,0.13510183827087663,0.02351236669463413,0.03400395359482212,0.10172066046794606,0.11339649323955711,0.15755195670634817,0.03198295335874487,0.03418560360004777,0.06588957231988309,0.1058593912695336
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.0872337286849697,-0.039755922105933574,-0.043427664256741244,0.0298381181162061,0.035531378596247595,-0.0009424318529758227,0.018483316749382972,0.03697886821813496,-0.03540459168569694,0.06833059714889424,0.02481111784955693,0.13246113828375872,0.09066109412363671,-0.03853279160341878,0.023111113098096353,-0.0569092316155185
HALLMARK_XENOBIOTIC_METABOLISM,0.08408103894059739,0.03166361406443966,0.07040249863687334,0.021147927505769982,0.0701042680030264,0.07861624873330657,-0.08073922819737331,-0.0001985358384705543,-0.010380422266954417,0.10432349193405753,0.08357906515462923,0.17032754058990077,0.1380491227129772,0.043515329560289605,0.09890720754708929,0.07835234553141386
