,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
HALLMARK_COMPLEMENT,0.010147489916288926,0.016146043528083454,-0.03865693047719149,-0.0159574724478865,-0.18386432059177216,-0.20865580912122836,0.023371862168129708,-0.18598680256445796,0.1074443395489293,0.21517190004705256,0.158489021035166,0.10043045520361724,0.02318295663553949,0.06316542116462535,0.02067993359028025
HALLMARK_DNA_REPAIR,0.07478699676025966,0.058699234132124224,0.028937520859137193,0.036706223402291266,-0.1332227747448289,-0.013461322567717371,0.011532870612702556,0.24312384293908795,-0.11204568656301504,0.37353262248811453,0.34747428106052036,0.3279645838682175,0.016027677641935835,0.000598559667950587,0.10645925508108955
HALLMARK_E2F_TARGETS,0.05437600702589372,0.034934424215257914,0.0538681672327795,-0.017310451002055582,-0.16857512519728227,-0.05702538011940501,0.0363545432274236,0.30339623940749283,-0.20065916712563153,0.0806908434197805,0.17348682958319386,0.18651588687626475,0.023619564910105445,-0.007412804758107986,0.08628953275114389
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.026186700468790597,0.018658897113527084,0.03249103222816549,-0.10058692167709662,-0.21225363222882263,-0.30178629275116053,-0.05119267932639868,-0.30817753762391176,-0.2885263745258157,-0.3018710896369217,-0.3211464922413173,-0.20461758608346717,-0.08623809995959601,-0.0649348306556021,-0.061352023828780564
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.03729149463208836,-0.0037709115302648733,0.019730341885061113,0.17176380529281907,-0.08275050261831825,0.06941041217458872,0.011179898010667561,0.2868887188630564,0.27118454221565913,0.24682840116690308,0.15415395387372718,0.279086515418657,0.042020532365906096,0.047398388003505244,-0.020347421379315646
HALLMARK_ESTROGEN_RESPONSE_LATE,0.010950839370671246,0.0011933567045023584,0.04352633903463549,-0.0025558850738556537,0.14364819678868387,0.02081458566721082,-0.03159282366919489,-0.02529882186045031,-0.1652229646916512,0.2872579307259115,0.2991230212957949,-0.034957407542527304,-0.019459741388517426,0.11918159608603697,0.06661868543176064
HALLMARK_FATTY_ACID_METABOLISM,0.01741816734275406,-0.03208823147844596,0.006269361937647322,0.038203687148253826,-0.17168069100452416,-0.19830295702345593,0.03352174618735547,-0.031991888655864914,0.18787132468012555,-0.1291822835016932,-0.06353135818728237,-0.03189963649455034,0.050695611993858025,-0.017458871291579334,0.0027668451502774033
HALLMARK_G2M_CHECKPOINT,0.02864895184224153,0.01786084813523206,0.019681588612228997,-0.07057843357976447,-0.17314074822984948,-0.2258108711768747,-0.0208780644742206,0.0055578321036572845,-0.26286799880392686,0.04180917141748165,0.07213656296656044,0.1743334016804893,0.0046672055759458065,-0.06455961828234663,0.15365646401492597
HALLMARK_GLYCOLYSIS,0.10681750300744153,0.015038955003219803,0.011081220925044839,0.14812969515299945,-0.0606409435047295,0.06757556164994027,0.08916512874581649,0.3722266514539871,-0.005281549939970548,0.14822283599779967,0.17923303269478347,0.14094100517190272,0.03537461836157274,0.03826164444742784,0.0872454586789916
HALLMARK_HEDGEHOG_SIGNALING,0.10323209861614561,0.06333305595522509,0.06551738692957718,0.1509400301587714,0.23849679808708413,0.24614706521958374,0.13328082114535156,0.3883793289586101,0.2896811054026416,0.22942885359179685,0.15948741184645662,0.3050399868559737,0.10310457040058248,0.19477973521199646,0.13027722264948158
HALLMARK_HEME_METABOLISM,0.07218789934064385,0.06610334479032892,0.06576958648654471,0.1736377253188345,-0.12794426419499957,0.04473623932940976,0.008189708260874003,0.17720039442457977,0.01685323691839403,0.341366377799466,0.2979584194544262,0.293570257879797,0.02631754615207385,0.15752490454952314,0.06656792570631016
HALLMARK_HYPOXIA,-0.032167242136227306,0.03236549988198627,0.04009210126712123,0.026122433758262623,0.16221106624936665,-0.2290437166913803,0.03700315322317459,0.039303179730782414,-0.1813353810867229,-0.22104547716213366,-0.28876961648999694,-0.20619866669531647,-0.041575335150404784,-0.18512894561805665,0.0866814469109147
HALLMARK_IL2_STAT5_SIGNALING,0.05216931368973757,0.03243660324646962,-0.008479849864424242,0.018768167618884512,-0.2117996899694303,-0.03946281956010856,0.019068775744540217,-0.09973927680338832,0.01787104726998081,0.26495643177428435,0.22341846615914765,-0.0020123509664084376,-0.01919119534607963,0.04046040751237648,-0.05475168578201499
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.02278627879106544,-0.022964289713575482,-0.007583690837231701,-0.11111096671043794,-0.21932184355188256,-0.22365004932691362,-0.08711271918018657,-0.31411551520564013,-0.2678004287039837,0.07654316000966957,0.11055799899084241,-0.13141647105952767,-0.05955748409056891,-0.08626793105457514,-0.07632323542202359
HALLMARK_INFLAMMATORY_RESPONSE,0.02377587452597693,-0.03749330990971568,0.04702970048009054,0.07090713547692978,-0.09935981756312695,-0.1967145346184,0.02796007357961355,0.16494050321723383,-0.031796288929673656,-0.12799524747155233,-0.09649442705462848,-0.058953570210360386,-0.007317675697410344,-0.04906193961033578,-0.03658578563532816
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.02072151866650907,0.1212312972638619,0.016934147340532998,-0.006273642514274487,-0.20754294498704254,0.11485847702050195,-0.039996663911201685,-0.30479556846999084,-0.20328564767063684,0.2995353873147649,0.3418300849388524,0.0074288373185383986,-0.03155272094224727,0.1368691195864956,-0.04551264221769092
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.019051501844243045,0.030388766120895246,-0.0019570447681956063,-0.05719765519243311,-0.2287379202565394,-0.17140434384819297,-0.04714791515808647,-0.27300357319057955,-0.2929979440443975,-0.056550435211834685,-0.08465934284561219,-0.14257726733962586,-0.04646098083631329,-0.15385819447947147,-0.01704862604266996
HALLMARK_KRAS_SIGNALING_DN,0.04314184803003213,0.06752693721987958,0.003055514913526332,0.210712985597521,0.02903923098290612,0.0710356228515377,0.0808059584131648,0.316282380361479,0.03532872905997863,0.4394445040376684,0.3929124801073752,0.3749528577976651,0.019300052807248405,0.23812288644902935,0.12594346771892947
HALLMARK_KRAS_SIGNALING_UP,0.01386600348531298,0.07608732860518007,0.0447434625297536,0.22893501680174266,0.14057071677432284,0.18634841753807535,0.09343064272438438,0.3318425913316049,0.24970463923204342,0.3124963581040079,0.29140476557759787,0.241928628636937,0.06222864472146348,0.17628846957248165,0.16944249856826418
HALLMARK_MITOTIC_SPINDLE,0.04536866622454945,0.06722679551931787,0.05727421421851964,0.06736987773600395,-0.14571231469503132,-0.06789992564691352,0.052900880016667706,0.2093164638817583,-0.005278647665865141,0.33006783907404874,0.2909016267291381,0.32804071199172286,0.033738685727690926,0.16060966597332504,0.03628274767377122
HALLMARK_MTORC1_SIGNALING,0.0456561583621693,0.009718790667272175,0.03297760204821167,0.028730333742953165,-0.1396335169922355,-0.16385331167421713,0.060853362975940295,0.21621996330771923,-0.23415061223242284,-0.16839399906706518,-0.1679202868483357,-0.10385181547013973,0.03758096771791705,-0.10119461098609908,0.049504682569816306
HALLMARK_MYC_TARGETS_V1,0.07131307187229623,0.0036549983649434062,0.03620746160492029,0.0010422174188117774,-0.15410947547701062,0.010097524137497219,-0.0031938537033853608,0.23174548045220594,-0.20258801325369927,0.3663728417867962,0.3696372649113559,0.34122632010755005,-0.008870608341382591,-0.010497076587729854,0.09525765328267737
HALLMARK_MYC_TARGETS_V2,0.04071015852817393,-0.06665354523319286,-0.009949734303187555,-0.10589635956798747,0.0316222469223367,-0.08211952272770225,-0.046002993992972425,0.0765610159510623,-0.16932375753925452,0.1458904565340112,0.2383882192277695,0.10769068511186998,0.011395156430374082,-0.05891734878865925,0.02735301035028988
HALLMARK_MYOGENESIS,0.0077913014062742396,0.020422456780902928,0.02069734282999266,0.17235291722673307,0.0842841950633614,0.14037075621104841,-0.024432226749906447,0.13796782015348627,0.2261833751326164,0.4191411405479919,0.3511069740697972,0.2958968050667052,0.03621279928356466,0.23479284713613896,0.03946970090384106
HALLMARK_NOTCH_SIGNALING,0.03694309258569141,-0.004660509448089636,0.06147013164011188,-0.010515420209563336,-0.15711280321242305,0.190018607376032,-0.05460339853811532,0.07874571761161551,-0.11010391516502668,0.3718071328489383,0.35748533666819116,0.13392947679255277,-2.7942385681502226e-05,0.014734893871230493,0.09414139277275779
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.08377574044790845,0.01886440496131872,0.038638649471505665,0.14689714728706874,0.1813908871265893,0.2573063980535023,0.07778630563864938,0.3923805646604934,0.1495357771844738,0.4547339491307846,0.4071495993001732,0.40958755646718153,0.042534837695872726,0.11176484525747202,0.11630226735974633
HALLMARK_P53_PATHWAY,0.030638569857877482,-0.015641158450289388,-0.004476202422877826,-0.0451728933403598,-0.17874182809277034,-0.132737181751025,-0.011815712195959331,-0.019626958730305687,-0.050185833826372726,0.35396384769797506,0.30777458393635226,0.2104230791780162,0.018026147433108677,-0.04733115089139849,0.02934450936320815
HALLMARK_PANCREAS_BETA_CELLS,0.02931820020637215,0.058158091187129855,0.0126149138376418,0.20198852148007315,0.24381154351603154,0.2557028631877334,0.079863720725836,0.3874515728891603,0.17498529513389396,0.4584944617479171,0.4155176540863954,0.48313287117720655,0.09270303432722823,0.2640643638941974,0.06426760057606892
HALLMARK_PEROXISOME,0.05023857241142969,0.030400629774784648,0.012623456085697411,0.05938170971668521,0.040742567409544406,0.23469299974911742,0.0016058816454470437,0.1403745071676147,0.04399572597384328,0.3896325546008215,0.3309837224492558,0.23495527629396862,0.06289744900875664,0.0006058654685291932,0.04608174862978307
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.0982876579290717,0.030913451408534274,0.05266072363024261,0.18089127011934703,0.06957545019511346,0.01887377366932913,0.08710579223338463,0.3767692139655637,0.24090637687738023,0.37472147535736033,0.3459318671715615,0.3732797948312552,0.12082082476556325,0.17173350226743472,0.09110114395150437
HALLMARK_PROTEIN_SECRETION,0.07308410725913496,0.03507759856966733,0.03257475381862203,0.16566347025552255,-0.08953613442146507,0.0901319885978628,0.017805301391149293,0.3722449199515497,0.038879724448116236,0.27120794056255443,0.3141967918630489,0.26381550730014813,0.025709363017820425,0.1315390030288464,0.11615094843043443
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.0017075141063475996,0.04124100392002775,0.01703069159755437,0.09895759514526446,0.09643078841281208,0.15249186629327935,-0.002485368443931552,-0.32684185034808927,0.15454858959247847,0.4268409498407613,0.3673235701207801,0.1816985350412513,-0.06308676830314698,0.04571806119968002,-0.058118418596707105
HALLMARK_SPERMATOGENESIS,0.05288632588179286,0.028242374802367753,0.06250291272820196,0.15138974555699547,0.008943255133060754,0.16898273113215947,0.048543280668519005,0.3840669459506679,0.24311430086489047,0.3933175904473104,0.3834346060237045,0.36941830803498554,0.06380716289133548,0.19288464220428414,0.06505078873091753
HALLMARK_TGF_BETA_SIGNALING,0.037508968711412,0.006870376319884608,-0.002087650821087063,-0.009474025881631902,-0.20341960544262647,0.10704643348940843,-0.035953171847397485,0.00883048923868137,-0.21294627136344554,0.32062405510334013,0.27018810550729677,0.07085773924032004,0.025993749877445058,0.0823074659423581,0.0009427225310542202
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.022329015591329094,-0.012389614702502532,0.02918229536471561,-0.07549655170063534,0.20344342258735593,-0.276631940673228,0.016052913705919058,-0.17769635924238955,-0.17583814711850926,0.13301648421841258,-0.06651646481355021,-0.07539822699535714,0.03655074804794051,-0.2056264670636142,0.11806946866834875
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.06233150085862432,0.06125212485690324,0.04629418726973375,0.031249728790265344,-0.12013995920437677,-0.10286709743554596,0.020505892472579057,0.30684836831419565,-0.1559468002972042,0.3097004685515371,0.2895693270780591,0.19900650531801595,0.007415995275901177,-0.03276935934567514,0.02457432215319167
HALLMARK_UV_RESPONSE_DN,-0.011578266908393987,0.07091350505225125,0.022558283279954027,0.16639223260383132,0.12149529614105078,0.25061617788786617,0.009875377245467512,0.3439419416538687,0.2343716847642029,0.3416349392552604,0.2437496679674095,0.11319658600088832,0.05609820314593097,0.12572529348450265,0.03579131457776513
HALLMARK_UV_RESPONSE_UP,0.06705459103235664,-0.0017614947521469167,0.00768888144050057,0.17106013361571584,0.24523499344658703,0.06355009483642182,0.10275426043424038,0.3470729353055787,0.22582074367941454,0.26576892358185306,0.2240190720743215,0.25716085310257664,0.07129043065052583,0.07391195185048233,0.10552330762636977
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.027384469233935466,0.00027367159067683786,0.036167523837897494,-0.10003097264900106,-0.2264195405516572,-0.10370318317148616,-0.014138530649284178,0.20096383690343406,-0.26068775963364693,0.2432684523373582,0.1808612601760377,0.10381887198952408,-0.03255140628158651,0.032411590597396685,-0.11104931595060838
HALLMARK_XENOBIOTIC_METABOLISM,0.07527620652153368,0.0046656123946627335,0.01862518033274123,0.03219361304271076,-0.0710174909819996,-0.08960774667588269,0.04222569050795665,-0.16927517431333675,0.05796700916717294,0.30194424497187394,0.2492409207283362,0.004745927506158534,-0.02839782617220876,0.0630827633016986,-0.07759225523181437
