,UKF243,UKF255,UKF259,UKF266,UKF275,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.055220536987432185,0.05029960681579851,0.0026650008540233276,0.037796555691969796,0.06866400538035683,0.04276865398850692,0.08118725591282404,-0.019474280814253148,-0.06020906363301024,0.027283822732865642,-0.022965308427100324,0.02399762432058688,-0.027199792594037337
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.023314447388605608,0.03842647786644362,0.004268009252203609,0.06788752120624568,0.010412317997137679,0.01837950648954493,0.039403917611016415,0.03662410058858325,0.017143183671393045,0.0838196790949025,-0.023368251062053112,0.10283190809590363,-0.026297526278724174
HALLMARK_ESTROGEN_RESPONSE_LATE,0.09395449410160732,0.055578273445949324,0.010024990082778174,0.030103441363978665,0.05469872956159325,-0.004561353675933971,0.03714985968525045,0.04304446125494764,-0.005645932293314862,0.07021428191315719,0.012323733270503128,0.0009766479962811333,-0.05981466354358223
HALLMARK_FATTY_ACID_METABOLISM,0.03674197123547441,0.0680520445246784,0.02850112257634664,0.043514258171703755,0.13691415697163659,0.0007628397191517141,0.04947863919738718,0.0011890998982951719,0.03811601208125,0.06676272065672943,0.004182036653432022,-0.06893516174866306,-0.04530575211068899
HALLMARK_G2M_CHECKPOINT,0.04201356847245197,-0.012702532727644376,0.0005387543631648626,-0.0028534158550549433,0.15982572142705456,0.016176680803343346,0.14832714492892754,0.011848231615038526,0.04504793825191564,0.047126138760124316,-0.014037915156817904,0.029668091894450008,-0.04987226460432017
HALLMARK_GLYCOLYSIS,0.033003566617712955,0.003988916579453059,0.04611620743614541,-0.01968525126160728,-0.04962476651809573,0.06254917560654821,0.01221960445558138,0.01920981640919535,0.02123709438044736,0.10613562877062314,-0.059476631315393685,0.02182414904052159,-0.08336209853086442
HALLMARK_HEDGEHOG_SIGNALING,0.0725158258611327,0.08613373485375556,-0.023473170708606828,0.04577587304265908,-0.08361174367840254,0.020026613154163056,0.04341588249733707,0.013178275708911048,0.07646635534281941,0.03953759868049043,-0.004470204993390199,0.042981513846696705,-0.1310373102478333
HALLMARK_HEME_METABOLISM,0.11463383468768322,0.06324637877203827,0.016268916334527313,0.0562341702493116,0.03904187166501096,0.01864441445624868,0.04572087192063255,0.04832417241244295,0.013615697881991823,0.07476138223628544,-0.023869969137716492,0.06527116170638628,-0.046035447211114806
HALLMARK_HYPOXIA,-0.033393930654083144,0.0229150350799455,-0.029307724785596248,0.0049725964504294526,0.04691070259157999,0.0008664084142439373,-0.01593524690006781,0.007542250942183849,0.04133260939846787,0.014453618916090379,-0.048793456096876624,-0.0379385522609823,0.039437702729040486
HALLMARK_IL2_STAT5_SIGNALING,0.0838754365690277,0.044733327227253435,0.023819202454503034,0.08629384731415207,-0.007340805534499695,0.0028252792191953463,0.09138821403257495,0.01909174900623598,0.017279827769384824,0.05686073999647108,-0.010788023534136446,0.051868016590504856,-0.0810302815816135
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.04495400650521944,-0.013886460570789731,0.042426291055076296,-0.017212295098732868,0.16625947197645116,-0.03332932366094865,0.09034409533931591,-0.011493154589191404,0.03153265381744372,0.062114857388544525,-0.04926202965497632,-9.958891042033157e-05,-0.05540842993046775
HALLMARK_INFLAMMATORY_RESPONSE,0.040638660408584756,0.06530062936276965,-0.012477177552584005,0.023683528288415936,0.04485302653499036,0.04585342121033569,0.06969395990530797,0.03565994704760327,-0.01796657909556164,-0.005762239887606727,0.009453524476838058,-0.021060946475947258,-0.030063553583798364
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.1006861239613642,-0.011374305879637007,0.05966646850443841,0.0005757156939883903,0.13791759264698522,0.025645252742314436,0.028690551835872116,0.05570866688707373,-0.05524316339986831,0.05755635469304339,-0.009537804078084692,0.08353051465748078,0.01754666727529354
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.1086854616072758,0.03289881040174866,0.028191747597286747,0.03928590684399113,0.1578128701154953,-0.05714998999123053,0.08580499520204084,0.01964061443464516,-0.05849120135929995,0.08568055808530811,-0.003692299256594412,0.011463803351640331,0.001831797088077157
HALLMARK_KRAS_SIGNALING_DN,0.06600642857407767,0.031806161883743835,0.029003626149103685,0.06721405480895064,-0.015001968112089507,-0.01107621854297677,0.0506054669636095,-0.025088935052166143,0.037459880358208124,0.08232016604300846,0.048309311565879545,0.053151749496709366,-0.04303616248720837
HALLMARK_KRAS_SIGNALING_UP,0.016684960393343135,0.061207070749082604,0.0048523815856996175,0.030731799705011758,0.03266852019803686,0.04955558153435957,0.011193501486166296,0.03899050680002005,-0.014426704084186143,0.0677542402906825,0.0032650824979003562,0.05529610341361571,-0.020686922044997204
HALLMARK_MITOTIC_SPINDLE,0.07272908501197804,0.023512951795736328,-0.004166453674439663,0.02148372359212849,0.0927449866675021,0.0077164289130839114,0.07094855329953152,0.05208623399042747,0.046046264704034556,0.079547501602219,0.017543962206982365,0.04996660281927401,-0.08676243337466494
HALLMARK_MTORC1_SIGNALING,-0.028516514369112088,0.033068374557011594,0.010988151934089457,-0.014290351609903724,0.04852120673614145,0.06719530465984559,0.005653442213583829,0.04817463133131308,0.009817664988957671,0.06197216444295358,0.012722829316949673,-0.0006924371104492303,-0.014185323955383597
HALLMARK_MYC_TARGETS_V1,0.09928396165180925,-0.018765633811959285,0.04160963130332445,0.02566766991518391,0.11403104895055868,0.04363065683612558,0.09723835759858145,0.04673357099080277,-0.010785209839199639,0.09345067612400967,-0.04087293723292119,0.07704022964094502,-0.02188139599056528
HALLMARK_MYC_TARGETS_V2,0.03967426896162522,-0.08288364453718482,0.020825267474186823,-0.009835706541803131,0.08220107877891483,-0.04162120226794594,0.11362814799443406,0.03360293663006079,0.049436303765313126,0.06387212906140712,0.014469352085736483,0.043043198944858724,0.011942089575327365
HALLMARK_MYOGENESIS,0.04328744204540377,0.02614958802138802,0.03920924196748419,0.049244561193311914,0.062394524232029014,0.057393775378224064,0.052511558138985365,-0.032002718799332766,-0.021385768725928272,0.09173723173677341,0.014724988408390018,0.06803824252763077,-0.04755523135550579
HALLMARK_NOTCH_SIGNALING,0.06828147177821159,0.024219365778601336,0.02445624499445909,0.1068875486965793,0.04378143615977594,0.007590694991793643,0.0033738380603888334,0.019031419523230775,-0.006483791627892357,0.045444579648496485,-0.020829389704621847,0.03295178674274282,0.009434399528672024
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.11354361714872821,-0.026949729795638182,0.06585477598548396,0.023929629512882813,-0.03622049753452844,0.021781606765275567,0.06419278332451892,0.032241293884165044,-0.015221604297813902,0.08018839517540284,-0.033501891916953686,0.09366127764805021,-0.012971146384795108
HALLMARK_P53_PATHWAY,0.07052262517562849,-0.020538364285748352,0.03216254427574665,0.052353251106506765,0.1336116446076522,-0.008413543382080769,0.05894403382268198,-0.0034838566266992984,-0.0002984937275246847,0.09436433708736157,-0.05526847217750961,0.05867593899710427,0.008081013514462542
HALLMARK_PANCREAS_BETA_CELLS,0.10610340259186843,0.00042875539302058603,0.06884279222126362,0.05387018443214534,-0.04007316909349197,0.030152043392131293,0.04297935472539621,0.006286822815953172,0.040627045968374985,0.07043267186846573,-0.004298303103313019,0.05551761264247464,-0.06319012360758694
HALLMARK_PEROXISOME,0.009988625992888564,-0.010326302531486104,-0.025828400064163398,0.02438313361376982,-0.04905343962755497,-0.00554146833948364,0.013356756484734058,0.07203389602605013,-0.0245754171842336,0.07652544370153483,0.012819161272584305,0.06311055058634536,-0.08533663923025749
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.08644474194805409,0.0541063738717209,0.023852907955089618,0.0493326336616976,0.03578173622797623,-0.010127120044345059,0.04665617196284943,0.048177867496341266,-0.02463113370611673,0.09333597746443674,-0.010995537318707348,0.07150468292498574,-0.060058452536093446
HALLMARK_PROTEIN_SECRETION,0.09792637651275299,0.04533778367679278,0.04972797504348341,0.09399551101495922,0.013241138223279728,0.04219668406304428,0.09097657716179694,-0.002081630266527269,0.014944626948659993,0.08720199411092559,-0.0060931286850814,0.05856752314500105,-0.06589771213412834
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.04679813094434737,-0.0048338545857419075,0.07677620322796988,0.09121569007128237,0.09899739858806807,-0.003733925088575335,0.08077956249659517,0.05388956721967279,-0.0031278440973331995,0.08400048725387134,-0.0011215335860246807,0.053872720861660804,0.013064666823587348
HALLMARK_SPERMATOGENESIS,0.04541641482422501,0.01345284286369722,0.005418176275707396,0.06069728775250541,0.052007055043073264,0.0071814934826974,0.07989648161053609,0.04429417347180942,0.013633131155706,0.08947770049034229,0.002436675897548001,0.05730397729773405,-0.05722006579567565
HALLMARK_TGF_BETA_SIGNALING,0.09386109711207573,0.024409398859899085,0.027858450406515262,0.040346212131895265,0.03424317333299884,0.0015776294279639847,0.01713894328761796,0.09097024991279225,0.002477864644698163,0.07240516565259385,0.002015560249590275,0.06826930895688074,-0.07287432370835292
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.020707967453348252,0.09756806906906111,-0.029639312281957556,-0.0357077641705816,0.16224718862034404,-0.06380075843496208,0.035768374431380576,-0.05003249920334035,0.08939324930093735,0.013065594690629945,-0.03525972204867867,0.009234788753322407,0.009126262707940681
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.04277824714896388,0.042625150583692005,0.0402665444161009,0.011585846064267881,0.1204477206870027,0.05280992775995796,0.014730527283786253,0.002312667454769495,0.018628651386108863,0.09227526602038906,-0.04346908908444008,0.049257592221455024,-0.045730453758613045
HALLMARK_UV_RESPONSE_DN,0.04891215169018559,0.025798299204989075,-0.00027667327376904965,0.031324283843029176,-0.0722776925741022,-0.013189616748089087,-0.0007825285435324174,0.05169887424515279,0.03759719822369509,0.07740885540888227,-0.005990280769244207,0.08472653527138069,-0.07416427409920433
HALLMARK_UV_RESPONSE_UP,0.06972249689514433,-0.002545838411225092,0.004678552746642211,0.011078493516508435,0.09441882775544248,0.007866458295206833,0.0661011049085902,0.028818431075161695,0.04814787990683218,0.07859020308174998,-0.018635346445149803,0.05790528102309627,-0.03305633024941026
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.06500916761131158,-0.02189957619122358,3.372103712211708e-05,0.0009661905552551683,0.04351339508764871,0.021872713780362457,0.019450302022342644,0.0170796897102436,0.008097019282316468,0.04523855314932054,-0.027371624430704428,0.01653244779758988,-0.07282028529049182
HALLMARK_XENOBIOTIC_METABOLISM,9.403925898962295e-05,0.0026223608491919843,0.04686736177658228,0.028894871778224303,0.07046521288508474,-0.0198003704227319,0.09577918743978901,-0.011148029428563086,-0.03837814261387752,0.09217114861308358,-0.027287325281577186,0.04304995214525649,0.022705858708234085
