,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.04905733659480978,0.04478610756520976,0.13079752232049885,0.03069726317729171,-0.06183909673835157,0.14178796019271034,0.12715094556765646,0.016180461004553514,-0.010749250215033567,-0.0027690284824644284,0.04381458086240779,0.11063568555367431,0.11128524733408764,0.011254409420977305,0.011504517009934231,0.047159518291011886,0.09531009183913595,0.018290657063319653,0.013610790916714957
HALLMARK_INFLAMMATORY_RESPONSE,0.01867180001015618,0.03779014007616324,0.13664450292143251,0.007166679484042394,0.02936989873805275,-0.08068882710745688,0.12594454239919214,0.02800177052104484,-0.004785793375158197,0.011303242575405732,0.05874550666182694,-0.010621622636062488,0.05022047453639491,0.08975078777759513,0.021206019238960813,-0.049876004605595235,0.007951530610902218,0.02294634170577002,0.009596287964744994
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.04700959140121231,-0.0369497275640713,0.26152725933634374,0.05755538695009213,0.040744573064725446,0.11765630573200281,0.1923978512713976,0.0058860208737956604,-0.0035145770669242236,-0.02920334931847939,0.1279547398872379,0.018532188681117102,0.08698020521099625,0.03138611429032773,0.027669656164145875,0.07834711768920659,0.16702428893738766,0.1004728728641454,0.13608674241376661
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.03211050443318533,-0.0369222208184003,-0.19377802493681046,0.0010601373797400966,-0.03364830366070279,0.029816084199411418,0.1639158834149337,0.014895572289559823,-0.0027420246803942392,-8.2125461504694e-05,0.11315536185125481,0.06993351741867118,0.13065554741092272,0.06986163537322174,0.12431325792292115,-0.04483392890297424,0.06406322034881458,0.06292235590837597,0.12445788241001281
HALLMARK_KRAS_SIGNALING_DN,0.032354788148565274,0.07214790942309747,0.1320963479650849,0.0278479372058316,0.053625855314249946,-0.005378587728652927,0.016812259934293555,0.0011946644283971298,0.01132061649641322,0.03049084415857809,0.08465791361195273,-0.049101399603526476,0.01667461969717654,0.08143601691170604,-0.02439148347461065,0.09278833450068455,0.15133349502895438,0.02462061242809481,0.03148586035776351
HALLMARK_KRAS_SIGNALING_UP,0.03315572037089293,0.03955339103825192,0.14097291548016733,-0.008623813026389851,0.06692031670637362,-0.1110955873539876,0.03912036922070759,0.005145511959439897,0.027148320579838035,0.03518590535091325,0.0669852201259771,-0.004761412675680243,0.12620028897114274,0.005935972501166986,0.08074336485552007,0.013929209146160793,0.17347755500949055,0.07174101584146654,0.15695502582334
HALLMARK_MITOTIC_SPINDLE,0.07357187485753416,0.05310515359718653,0.23539556506309103,0.054518351294636974,0.0692364196254945,0.1061543085955718,0.17917624439936436,0.048095350509039625,0.013745789026750528,0.02028574670041258,0.08391513289873387,0.01637258174351413,0.16128816580541,0.03159759907846357,0.004641913239454876,0.09634645580443202,0.1704417732114355,0.044550426435860026,0.07272474990432984
HALLMARK_MTORC1_SIGNALING,-0.07117171319393834,0.05049239786383149,-0.11171611291884125,0.04102255733202149,-0.08507725624564628,0.12245880881442764,0.1511314585479552,-0.06861760296794259,0.035708114107394745,0.01837936116063977,-0.043116297727338486,0.006069074511984469,0.11497283395632218,-0.016725714283220686,0.048562325082664705,-0.07085880030365045,-0.02178182236276927,-0.02205155651162383,0.030480446140778134
HALLMARK_MYC_TARGETS_V1,-0.007292590110362666,0.08316150319297445,0.20851913200504935,0.05512564543689481,0.03553568605584143,0.15157258541397273,0.18782356975709016,0.031010897495872745,-0.01140195953170395,0.047260384080478376,0.09700050970340637,0.05994149767663064,0.12582720635382783,0.07596756927757375,-0.023405690671113723,0.06314086308644459,0.19496212543060507,-0.010936648069233995,0.024684843836452728
HALLMARK_MYC_TARGETS_V2,0.02843900151053717,-0.07360042839737388,0.15672753515358348,0.04387963340928238,-0.015293998674847795,0.09750503563944922,0.07409800744559995,0.046776926896886305,-0.046980207609015445,-0.04917639470013159,0.00934440882240666,0.028108207224526848,0.0859639625719631,0.07844180405199798,-0.0038381490591234725,0.018366503466032892,0.15426729581899132,0.09276764572494912,-0.034030362563043044
HALLMARK_MYOGENESIS,0.0844041903639093,0.02551344807998406,0.2494205723513784,0.04287554862475921,0.1001332849911617,-0.07509155058046565,0.02715815136711649,0.04391256387692994,-0.013949349152637264,0.02188152006728436,-0.0422286696682886,-0.006343480935822189,0.1715681992465273,0.03406442252756905,0.07484273322100979,0.10286055400822651,0.18002258788410302,0.12162068570084199,0.1608992197547348
HALLMARK_NOTCH_SIGNALING,0.08441241806561338,0.009793404071330749,0.23823197542643423,-0.011006042403744374,0.009810861685100541,0.05839182123091962,0.19418305336907732,0.025190869673397502,-0.048071307874699785,-0.011715031864403693,0.1314349909059082,-0.01638143958946033,0.13567722132917473,0.015095547114542184,-0.04404217007051821,0.10322811725371701,0.2000197621687698,-0.021342893407540506,0.034175744706165065
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.003192006916951595,0.060558537466183705,0.2076764539106699,0.05423244408593356,0.09063071473120356,-0.023445045750479853,0.031470733801444085,0.00735514897500873,0.011101048911336588,0.035227487342137015,0.10862589326038116,0.0013835331921312581,0.08540037690703259,0.08072335684511353,-0.03105567457904971,0.10886049566827591,0.20197132688812858,0.013231854180109937,0.026134421884793653
HALLMARK_P53_PATHWAY,0.02638637304261159,0.028976291413932258,0.11859882462899926,0.09596748077655001,0.04394297287933133,0.08185332431151585,0.17801643384734062,-0.002044013235754855,-0.031920785021438323,0.008736534434008842,0.10245206523820621,0.07068738233660743,0.11887390171212955,0.06026833602797761,0.02210684823909865,0.091030949841303,0.149632161057016,-0.004626982836127511,-0.004699274833318929
HALLMARK_PANCREAS_BETA_CELLS,0.04579353671629488,0.0564357275265426,0.15434598532034796,0.03627842378145976,0.08898310643670163,-0.13029607599038706,-0.018547108743266167,-0.016834667085136375,-0.05235221313634333,0.04918955656112499,0.11605090613131316,-0.017683183352599764,0.1069406912000522,0.12729893246829013,0.022666897948180522,0.07862436131304336,0.1876246727456905,0.024635221764123093,0.024009109297700875
HALLMARK_PEROXISOME,0.027581676609538103,0.03652379917730168,0.14471883240037606,-0.03486786143274404,0.0165428904252918,0.04095440971838348,0.08084027616707765,0.015724909112965785,-0.0038889946103610844,-0.023580385398891266,0.02074809459009238,0.033958632341509185,0.03314968094340461,-0.005797889778435458,0.017592553052492417,0.06104759847248265,0.1398100824100696,-0.007726511607078261,-0.021014839559273055
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.044903580798834414,0.06985405745575683,0.24150972474746663,0.08298455193581995,0.07652832071796094,-0.02953676749143455,0.10849030115834486,0.0532203301842395,0.0323702241902785,0.05563492013167137,0.10794466062491093,-0.017043392826611745,0.12713842875642972,0.09426673038452513,0.013609903189088916,0.04271226177569058,0.19025066891676218,0.04948467492001034,0.09214574236891548
HALLMARK_PROTEIN_SECRETION,0.04203862269303387,0.061362962396680154,0.22185688179103058,0.09933063980440959,0.06923296140906945,-0.02307544622850707,0.18469715976115872,-0.022650692510821267,0.02174053935898874,0.049604807586599055,0.08420816280961996,0.0082848091606542,0.17590947279685457,0.09437435680236936,-0.012293701298933925,0.058710903868555424,0.20274423725655344,0.0416516172724242,0.035968529186043985
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.05798627002614441,-0.03646482390665263,0.086194385312597,0.07661937431981207,0.047555129755915915,-0.05632879332187047,-0.07619562011441297,0.003971837995782616,-0.035313220425584706,-0.08727986123628138,0.08179780276700206,0.023992635659600168,-0.05262649520194276,0.059519492723296964,-0.10033146352757209,0.12975734982188855,0.17878861614030417,-0.011255477012238523,0.02622037278140878
HALLMARK_SPERMATOGENESIS,0.04852895997059359,0.03217775465463019,0.2492112844651978,0.06406089991706222,0.026393928799946502,-0.08120268295486337,0.09770219656306804,-0.03238574432358183,-0.0343714616526357,0.007636975572641321,0.053933448786486746,-0.02418715568448327,0.009629968674357768,0.10273489322595061,-0.0877740260756303,0.08285079369346601,0.1611072886716316,0.031532580670376065,0.01848960037748353
HALLMARK_TGF_BETA_SIGNALING,0.0984438104803311,0.06947026069376788,0.2624844462817972,0.02163883382117176,0.061947078649451814,0.12783716226661473,0.18873790099864413,-0.006540621132672143,0.0009651732438834212,0.058790222726589646,0.11348164622406176,0.024722625723091075,0.1858129146518655,0.1166853157168751,0.0004414964176446936,0.06780929343913437,0.15851679564495175,0.0888693072657815,0.11254452944101102
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.05637491509264975,0.043529727085699396,0.08175734758367693,0.048092519606077064,-0.043754854142821306,0.09423679848272588,-0.10077756679117357,0.08039698200375207,0.03078627464958438,-0.043109914555702296,0.10072107131959844,0.06911822140688043,0.04302629616604186,-0.04751537908611207,0.05434144784414492,0.04069423756345353,-0.020992906463514153,0.02912499723348123,-0.058514368867340856
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.04919531489746716,0.05622316151874693,0.06854988331399677,0.07319849485654063,-0.05096425359034797,0.1321848980492412,0.1971962287703866,0.06904993222372756,0.008572855949490412,0.035823864650742776,0.05444523356520046,0.014448904414153006,0.17185616107251306,0.1138440706154293,-0.0013908688286097914,0.08181437937137336,0.19403467811806882,0.03132312871083862,0.047986774805802594
HALLMARK_UV_RESPONSE_DN,0.07078190864968832,0.013339711850136639,0.2364348517618733,-0.02199934065208667,0.10404354596920556,-0.06310220870012859,0.056444128645848544,0.0037201086595843283,0.00012316803982955347,0.01819511205229537,-0.13169176562111015,0.0229164178846648,0.16143678761261096,-0.015920487512015788,0.05216257549238273,0.08283292921075591,0.09466623840314772,0.09973675520748383,0.15246931508788433
HALLMARK_UV_RESPONSE_UP,0.0017648373523534476,0.07447310398047813,0.14577107689837457,0.07589004986995808,0.04197613653363595,0.0029881217789766283,-0.051725233095771934,0.08541847688819307,0.015491637953818799,0.05233647594386372,0.11297922428528288,-0.012600909888869824,0.09636001836828305,0.07266698420708836,0.006435973268191492,0.05007467515081224,0.17365824344965805,0.03648418906719552,-0.0025933088714053068
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.03842439223428429,0.08962734603936078,0.13381207603129266,0.048718435122549975,-0.03430400966015563,0.1401983707078564,0.16951819416149347,-0.05742292060488894,0.026944740898591033,0.008651562117891634,-0.05614062749421184,0.01869095392385939,0.05122822773480348,-8.163687131403117e-05,0.018304283502279736,0.03619740732485877,0.0793405600326687,0.06888593619798034,0.04392186242389486
HALLMARK_XENOBIOTIC_METABOLISM,0.014726603053530126,0.00252413038956282,-0.018686669331373616,0.04857993998368246,0.07066695475829732,0.027016035544263,0.10948547279758268,0.012632041651515305,0.033003363061118354,0.004213623217914896,0.10365803260800717,0.014855938021547103,0.10533686607725638,0.047685465259083626,0.02039285293554729,0.09882045125935787,0.1645207085544442,0.05045210259899095,0.051646861534029385
