,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.022221358162919595,0.017680208191583894,0.032647264767746285,0.04051050717049367,-0.008423196819684212,0.07399964396624058,-0.14842593812196012,0.05323502676133442,-0.03187276944602386,-0.14988583550670354,0.10221752972324082,0.07734676893248556,0.016200900595015937,-0.08036899969249094,0.09956716054286749,-0.015669880013419655,-0.00576925006302161,0.05990790782346085,0.12667241238806382
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.02294166995671772,0.09455928496582515,0.036127051952407965,0.05763724008273037,0.08166425278325617,0.11912203249647237,-0.09009445417766099,0.007540361606205528,0.008926865618121175,0.1765214230245507,-0.006124585969523992,0.051148425637034554,0.1059655740911166,0.09482893734879061,0.07233940582730895,0.061350007557428934,0.03254856216090392,0.055148370415944434,0.07590171721021315
HALLMARK_ESTROGEN_RESPONSE_LATE,0.041753635386761266,0.06209173023876868,-0.040764110669848565,-0.08459214001564828,-0.01868401378411482,0.045993312127710476,0.13792808950829852,0.027024466888583926,0.030476323826389533,-0.006116574081297145,0.076567585380507,-0.04785204899298941,0.0843745765325043,0.11924744983480402,0.02343442086488665,0.04461047459177006,0.05467184156079647,0.002782810536107843,0.005813388867097774
HALLMARK_FATTY_ACID_METABOLISM,-0.03004461795886468,0.07702716160843671,0.02425949987323647,0.08794059406035798,-0.05325758266290184,0.0005274731573474288,-0.15950528090408309,0.06271206180261109,-0.0016928395308811039,-0.013302176000677096,-0.01387163049943425,0.04563973603083166,0.03622138496133405,-0.04997628413599179,0.03890213078676386,0.08462200650156286,0.07076519715550535,0.0382334408873732,0.10124792982880235
HALLMARK_G2M_CHECKPOINT,0.04978477647502434,0.059892142845025566,0.007768403224114407,-0.0006077343776808635,0.03486656734357765,0.09659888482084084,-0.1825392413256392,0.010870209240893481,-0.03622921810309488,-0.010119292425323166,0.026632641187488926,0.0016182067630811027,0.06005598115700747,0.040525152329511406,0.1159866295964658,0.007813125543734865,0.05662817344349661,0.04049895468254718,0.11618010028822566
HALLMARK_GLYCOLYSIS,0.08206739229634971,0.07257728633008938,-0.014000483565958073,0.09317045612706232,0.01901774911791999,0.13564641574132674,-0.10618756505349061,0.05807566736255444,0.06360814785862758,0.18842712994861127,0.10534718740271906,0.09392663510549028,0.08967694803500259,0.06983401091265332,0.10041653607416111,0.08294057744040273,0.08583544914507484,0.07634144604914851,0.09036401502256226
HALLMARK_HEDGEHOG_SIGNALING,0.054901359436346546,0.11885744075335948,0.030135224399975805,0.06860907354254712,0.07125182825555251,0.03633011839317828,0.22416066779711907,0.07591442655255755,0.04002092384164548,0.20068748200458034,0.014599318077974809,0.057662419484371924,0.1056766758001908,0.030923528303027154,0.04297981079819447,0.019718566187166536,0.07868779876814991,0.08431990567876153,0.11469402942816839
HALLMARK_HEME_METABOLISM,0.05839515060109418,0.07842491799522167,-0.029263724573143576,0.07804725833704411,0.04667518395089417,0.12090234435600054,-0.13668371653555306,0.04575880913719626,0.017085450464824705,0.12576536115340498,0.07032986738301789,0.013339721861545596,0.09046171743685333,0.18404417682776916,0.09676719683341073,0.07122184613064497,0.06479825204239903,0.05975535457858905,0.09133563869983485
HALLMARK_HYPOXIA,-0.02036580290170502,0.005704198386379261,0.002289688182500853,0.1252061467552272,0.01726679894590317,0.024003495930490608,0.16954576169248167,0.05997565929141183,0.010489798051036864,0.04678738919457812,0.1407004233874032,0.11994071747826135,-0.0055687344657583925,-0.06107894164055847,0.0764561592103535,0.07083834066025865,0.1438454544371404,-0.003439414334608798,0.0559099229426727
HALLMARK_IL2_STAT5_SIGNALING,0.06931505544818499,0.05338249476219885,0.04747981799358008,0.06076362283588743,-0.005733071337289568,0.0660219480485931,-0.16477103585143715,0.042878125573019586,-0.03532285519499291,-0.056300160769929136,-0.03328461422115539,-0.004587513149550105,0.0993362341055687,0.13474373849094765,0.04538239121408824,0.056691144355044035,0.09906869254581781,0.05013611453890531,0.10014870061792717
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.01054440983606563,-0.038283156290246485,0.004588346803094872,-0.035285378530418195,-0.00213583466255392,0.027141644234987855,-0.22807905199568873,0.03203346194246984,-0.06256020592736233,-0.16753056176465986,0.03442885019610776,0.024505421148961745,0.08653812164668614,0.015103175818025902,0.12662382788305235,-0.005587273917964867,0.08484139541879902,0.013002615688698383,0.012439193498058401
HALLMARK_INFLAMMATORY_RESPONSE,0.01989744906863669,0.021464522098682076,0.017842846359256936,0.021761109851190664,-0.0201178574683888,0.043356285368249314,-0.10585130089924885,0.045948289419126334,0.01297968575756784,0.0628555646599233,-0.05484383043099961,-0.05706485305313057,0.02833263613434874,0.032598751450410045,0.019263200622662183,0.01488205789115179,0.08347055246391598,0.10029311907942202,0.06422976693312006
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.0979716997735555,0.03045567988505633,0.005211731203264409,-0.02066597276799899,0.014593641138851267,0.0583690449456505,-0.2214062428544139,-0.060139793301895436,-0.037492984085425986,-0.13832595565462544,-0.03380201024172211,-0.09188256347265736,0.06398111596895686,0.154716174867056,-0.034103517231208934,0.014664004527238247,-0.01662798386394647,0.00535493834691491,0.05047932767610631
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.02649125182889775,0.013138260371537015,0.014299502217576006,-0.03225380594388589,-0.008963184568787468,0.023438620862468586,-0.18484706364719677,-0.02961517219037433,0.0028163255868849436,-0.17579042676707,0.04279571724938963,0.10177775949080992,0.07816276998575297,0.00929511773326888,0.0991774981475354,0.007229743393309812,0.03980772533529183,0.046617051090907455,-0.010409695106921706
HALLMARK_KRAS_SIGNALING_DN,0.07353133729024171,0.03560543245056555,0.012762233901118723,0.016536268390209528,-0.0015322281998987116,0.11154683456229257,0.10288458154567101,0.06009883309489593,-0.013169406347074563,0.1950545700950681,0.02461785901261203,-0.08589918127615633,0.08792300832427152,0.16167975854294264,0.08127142796816508,0.0805842227389248,0.030696643674746952,0.029575456485268936,0.1652591021347849
HALLMARK_KRAS_SIGNALING_UP,0.037639225944960907,0.042694051151234924,0.04720998123246248,0.014859010622723863,-0.010303035092771067,0.057210825301514064,0.10955167567959002,0.0022201037453386165,0.05114387738558234,0.18793247707749708,-0.013767350417358057,-0.035092677839692894,0.10994113076884149,0.10530369052936739,0.1093244861764033,0.042383885126705545,0.014688046040952845,0.04256240018607457,0.02437999400627636
HALLMARK_MITOTIC_SPINDLE,0.030524762599906295,0.05886940066682422,-0.015115395300355902,0.017124588567170407,0.027219092671494582,0.11936513613276714,-0.12745580566903664,0.04644007296464624,0.012041389889394986,0.14638749336013573,0.03275298316239804,-0.01609210159452882,0.08634068783491261,0.14457384802714543,0.08341535687247345,0.07234607348199235,0.028639392951926204,0.10226920585055213,0.186912091367078
HALLMARK_MTORC1_SIGNALING,0.040757233086155496,0.051310248201649845,-0.05217066162449041,0.10204063894487997,-0.02584206810034509,0.08721221320917007,-0.1368459563224925,0.08954041039249429,0.04205989197057565,0.1128882064609914,0.09876300692948425,0.10354081185709814,0.024215556525714423,-0.04578964274770413,0.015475791715976846,0.05891414810109799,0.14170801903223382,0.040234394357872794,0.0956679017663066
HALLMARK_MYC_TARGETS_V1,0.05587319115626191,0.04425827288322358,-0.05005589091203769,0.01822059556835797,0.024046338122767724,0.08330223681346795,-0.10062731319467223,0.013408090679638033,-0.011440563328078012,0.16935485975045908,0.06482593497123726,-0.023165086692308472,0.072369927363179,0.16302424676775,0.08808315562156471,0.04835966678267801,0.061993694577542405,0.029406139492683635,0.17457329407561212
HALLMARK_MYC_TARGETS_V2,0.020610871977883593,0.021099179117786224,-0.01766671561396468,0.014344133426211988,-0.10602547902093076,0.04291599726152676,-0.10073459707849229,-0.09927639768323937,-0.020961092560162233,0.014010232042109912,-0.023357635683047058,0.10576363367249683,0.03536023764013153,0.14491640638008055,0.06295938687857597,-0.004727007931514368,-0.01316687728922987,0.067593970244093,-0.07419571770698571
HALLMARK_MYOGENESIS,0.027650968786858517,0.05497868242898065,0.02181849747417228,0.003148198586828433,0.06445299818522247,0.0745032048681536,0.10118939666655459,-0.010826789261182005,-0.01501797386452613,0.09175469817985141,-0.06028142134288613,-0.020452592186869796,0.08884871651168005,0.1420724166312872,0.03942842210625576,0.04651544389320027,-0.028336820245022144,0.0303035032517665,0.11307250994024778
HALLMARK_NOTCH_SIGNALING,0.03341274060592385,0.08413150463786206,-0.022662417342939264,-0.06276520441393597,0.017800180163338744,0.05828654128202297,-0.15561569807336648,0.0009086018095611685,-0.03012868632570326,0.04442864231591684,-0.024281017124556863,0.0699578204951893,0.106774121501454,0.19231096734948389,0.03455076667205055,0.04153050585457626,0.016796133264012948,0.030369257104203982,0.1613425230641314
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.04904531082752315,0.07720119586288948,-0.010683666478155515,0.007986119016679595,0.022482325818463933,0.1301779455964215,0.17220903548849975,0.02542439780826968,0.030243427936379578,0.21681808005203276,0.007909654732561614,-0.028934048411706395,0.08979653929575995,0.18531419866651885,0.028958099796007834,0.08577178250255867,0.028355028280966053,-0.013011759551087566,0.14632803461538518
HALLMARK_P53_PATHWAY,0.044141852026407476,0.04978987571017801,-0.02832193149080811,0.046075756706177404,0.06699456940367103,0.07837512589128129,-0.12649992503845112,-0.04259207236595042,0.06130973527955357,0.054167202636213475,0.0732695726158252,0.040091602625878894,0.07346472794697334,0.15104634088759486,0.08055668932950392,0.11294409058063697,0.07584009765885164,0.05127485293430479,0.045085900856241756
HALLMARK_PANCREAS_BETA_CELLS,0.0515741636727274,0.08155783571067668,-0.013299313392299839,-0.05964944812534071,0.03734638021301391,0.10902537921496286,0.2113699908523496,0.003951471027574557,0.032929092528045115,0.19029118570546466,0.006052157294505385,-0.04054485032053901,0.054858754598283606,0.1599594576737657,0.055132385262259394,0.04619959790049101,0.027310657983945687,0.02067591947504166,0.10150642993553625
HALLMARK_PEROXISOME,0.038811426889379795,0.04558667921640859,0.03543801836662381,-0.0472524205260952,0.061505792059663424,0.11624065724408646,-0.04609748393617278,-0.0230295525778565,0.01233175114510421,0.12165547711580248,0.07278115491111736,-0.06906775764874175,0.08983059411610003,0.14908186435142226,0.06416119569672792,-0.008762303736043479,0.0739627688002946,0.008919839256209145,0.09003152302657105
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.11339502040915013,0.06518511761313935,0.03091192639111073,-0.012552993503823771,0.027263059286782115,0.10613409956469573,0.05344627485537456,-0.002426091996201486,5.339151326699983e-05,0.20527414563914406,0.0181630898287686,-0.015531159513606844,0.10499667695250503,0.1642632995990655,0.09406140421209315,0.05566763206739844,0.027120145313427425,0.10112524645031121,0.09714964857439609
HALLMARK_PROTEIN_SECRETION,0.036527171217085944,0.0821046034255702,-0.011517043381379093,0.07062915554425574,0.04465310067078287,0.11072995566005708,-0.0668960178417914,0.07290370191264867,0.029663714561314832,0.2139670671455455,0.0980456076257911,0.025824908774795596,0.07838767082415211,0.17535726796557333,0.09127586781228612,0.09694301584611748,0.06577375531451819,0.05251004905764877,0.16612041648632603
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.011783722650532387,0.0389401440297799,-0.017503178512289153,0.05166090484778499,-0.0043892558714245114,0.05061614050708011,0.07034097475486632,-0.012295748141662505,-0.0032727898737849427,-0.18652751379682816,-0.02468184475970153,-0.10571557489243154,0.06785900329999543,0.20138007951308762,-0.1068949891804421,0.1196875413197493,0.07637682770368331,0.03533830471688493,-0.009240798058756992
HALLMARK_SPERMATOGENESIS,0.05299715072239195,0.06147323209419028,-0.0108665667623494,0.053512287010423897,0.0386890845745594,0.11414566600527784,0.02254569338166997,0.03804784744534456,0.029642054697974946,0.1839638222512532,-0.046854387299833024,-0.05788253581689018,0.08206685727239353,0.17886769513787645,0.01774278895322018,0.07949708530918723,0.05415453272072988,0.06011369707186641,0.16700737614608036
HALLMARK_TGF_BETA_SIGNALING,0.01973452051395566,0.03563915172456527,-0.04373599002600864,-0.07526899000343051,-0.03854028162270749,0.11651816131641565,-0.11968674453772198,0.004356285500009767,-0.02636125674360867,0.0019509638830349067,-0.0014050603153605396,-0.03878978639147053,0.05734477355625079,0.1743886462729681,0.07363553350198729,-0.01090627512435373,-0.0013370391348205806,0.021198274204624563,0.08215454935867561
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.049165271347786026,-0.0019443895758131744,-0.0579120635412334,0.016332129868698586,-0.010331942984095743,-0.03939719568959816,0.22197425643681382,0.024959180185932687,0.02172881926696401,-0.09500837613914513,0.11472743501353215,0.03316888843358928,0.03345316648157726,0.04193988169440474,0.0473310385113196,0.02565427121490756,0.14681909087297842,0.008794337725909724,-0.02463210003616427
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.09651033953708396,0.06879821161443093,0.005940104184095356,0.06661825810760821,0.0069455214125343405,0.12747666760553816,-0.0922967542157426,0.10697031731647458,0.05961384617702674,0.1703459836756624,0.11326213250529066,0.050728683811854004,0.097827013492336,0.15693781293811424,0.036825572900217166,0.09960846094028317,0.08368164488916452,0.04904670274954444,0.1412214672430858
HALLMARK_UV_RESPONSE_DN,-0.01902311391867278,0.044671347217158805,0.09924736923782883,-0.04243101345288269,0.005327264458336736,0.07094229364928288,0.12846733537858976,0.03557303488124982,-0.0009156907705983007,0.2030397390155402,0.010225275249549476,-0.08051951703474498,0.07273927673728597,0.12444258661252013,0.09710510903452745,0.027952015896257922,0.026097837883150742,0.03961332659375675,0.031624345071118526
HALLMARK_UV_RESPONSE_UP,0.07960635804714042,0.09336734864997277,-0.009908612444649337,0.03206964760057074,0.03237636264404092,0.140089008086371,0.22475241423138706,0.030465177496564057,0.0244198874661399,0.2034370362209944,0.03992578294142556,-0.009812833948849556,0.11661296336530895,0.1532994769466475,0.06494701945472889,0.06935564167173182,0.11224427419004435,0.049928008665893794,0.1574623994316106
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.05728246140040412,0.043712517208103235,-0.02244740873301448,-0.019896246473829402,0.01568263972472544,0.07386628445459784,-0.1894826313342571,0.04487047628306119,0.03901433803206138,0.06560207412111713,0.021661627547788307,0.0022360931585159827,0.00335099310195314,0.15095604027678444,0.06210146919782262,0.003028725541102609,0.014340599742379008,0.0375400148716848,0.013576143162269617
HALLMARK_XENOBIOTIC_METABOLISM,0.060841461016754306,0.06321735993764713,-0.0516627461251232,0.056918232466063326,0.045886678989213746,0.08033136480115566,0.01870910216036467,0.021873380045565608,-0.020079846878603154,-0.10622941859600672,-0.029693777526653743,-0.008340384125842003,0.09757603464934772,0.18964164456222202,0.07150152497151922,0.042344383087611105,0.04137442310495681,0.05576846307402878,0.08991228959358694
