,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
HALLMARK_KRAS_SIGNALING_UP,0.035463692866287116,0.07523090387127777,0.05822291342128637,0.053585054808150505,0.08300860572386132,0.07235705466133635,0.0446618535816285,-0.15801478147825357,0.05738056435897408,0.11190704840286414,0.026692290766092176,0.02405228900722694,-0.010966513477066862,0.16873615018655644,0.2388002847225432,0.01986035865449619,0.08063832392321266,-0.005723139151694602,0.10616430905109955,0.029308245333681714
HALLMARK_MITOTIC_SPINDLE,0.09974573172703116,0.09196737996453172,0.016442007267579533,0.025321173761069887,0.08335302447488276,0.1261992720879418,0.16336123000752303,-0.07651614455672882,0.015507684077148814,0.07363327099583263,0.10030262104727211,0.00500460210851373,0.07190096384328994,0.20915301213359486,0.28622273173053575,0.03340132656539377,0.09580958731889012,-0.0007348618949084321,0.14021203840162483,0.053617861437888985
HALLMARK_MTORC1_SIGNALING,-0.03411021278397803,0.043927435155122325,0.02382905466420624,0.02288713610506105,-0.03110793602828636,0.0770106887048354,0.1345723534305954,0.178981602554816,0.047676461067701,0.11002244662642514,0.023311832703373364,-0.02276383308719323,-0.019677280344404812,-0.10158025570269225,-0.0978179875471172,0.06707307046003688,-0.02716146470178523,-0.014809024911983312,0.0558127622968797,-0.004444228511472074
HALLMARK_MYC_TARGETS_V1,0.008090825418845734,0.07254071103169846,0.05391628339242251,0.05957786964280076,0.05619987246398196,0.048594372580197776,0.1804307365037231,-0.12438244707505203,0.06516591222850109,0.10799877496150316,0.12480064847424474,0.08552480741260578,0.09692186339478469,0.30569810202184555,0.3322852409556696,0.030014187963402873,0.1024297422535495,0.0998436689183878,0.08480461365817604,-0.0435149668973346
HALLMARK_MYC_TARGETS_V2,-0.05831719519928519,0.07155042872877748,0.011365542521081752,0.005588543861989906,-0.04285480302940395,0.022820701284979893,0.0880688740261693,-0.06004256340754821,-0.018644384192230457,0.03558129515042199,0.06483396948215699,0.08042761715542662,0.018463407375136832,0.09750674977061931,0.19848303520751692,0.043226796101893276,0.009243116477148847,0.042857785075147876,0.07601256041267601,0.017289106426795674
HALLMARK_MYOGENESIS,0.05530681066204262,0.03894108494878136,-0.01643602033415282,-0.01957679103491618,0.10333993645263544,0.048403774265723676,-0.06344215247092065,-0.12189711055442999,0.0061625444924994,0.06944694439457301,0.037822308076944616,-0.06213579935686025,0.06270202700851979,0.22275575009302814,0.2930697897886045,0.0817413229762252,0.09300850566080929,-0.024245967661372186,0.07063432690050238,0.05745165749214483
HALLMARK_NOTCH_SIGNALING,0.06044069782875021,0.09712009561701662,-0.06570662832660236,0.026742112949205095,0.02967821771467842,0.05809806633198534,0.1552044491211612,-0.12212207927839164,0.03900754388169198,0.03733764489139043,0.12607964754973564,0.01706433285268977,0.07156577691793999,0.25768503962260125,0.3477630422368048,0.04559148388318488,0.07491351379064476,-0.041401824902498184,0.08837789345163335,0.009685778650229163
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.06811485958257904,0.11308824610069089,0.06208846639122962,0.03899406837572071,0.08126867086382025,0.09548914807565698,0.018437080433490224,-0.1846494928206122,0.06763676664650814,0.148138494353904,0.08084577098996684,0.08215389946740488,0.13949164042464327,0.3529076119919835,0.3641398496212137,0.044531505061924596,0.14896924030297368,0.047703798737249205,0.10864445855434329,-0.06474624216268654
HALLMARK_P53_PATHWAY,0.015017477891716825,0.04096165736982542,0.02923554333650297,0.02673317615345151,0.024296826849002893,0.0321028452746272,0.1724031269623323,-0.006723600755386629,0.02416333689691704,-0.03822287750612622,0.05094670986850248,0.08602276389640665,0.12019022309871731,0.30926692118515,0.33544697563496956,0.013048666609382824,0.11200583648623265,0.011871272359094307,0.14931159943674627,-0.04919857803572296
HALLMARK_PANCREAS_BETA_CELLS,0.08790856499404524,0.15654834600541123,0.046251729129203153,0.025222486176658697,0.0916828236675518,0.10494001683056593,-0.034322231085841065,-0.18144187642654863,0.00492192068652621,0.14652114953861806,0.08911680782024038,0.04843873062606809,0.11826277036571241,0.2871752945189485,0.348847752703655,0.05113921640109524,0.12399688610217795,-0.009391160077013832,0.08390992461549368,-0.03984793946657361
HALLMARK_PEROXISOME,-0.010132683133443251,0.08360326831801311,0.05648586012209409,0.009238633675619397,0.03471624868409698,0.05676650463541452,0.08498913719053668,-0.177616644471513,-2.680940269300548e-05,0.05089287254898304,0.05882922981754231,0.1194490686453773,0.10052473910556929,0.23621189485964939,0.29452386876896547,-0.025563938190839457,0.06054737935380109,-0.00544525646716425,0.09198544020936622,0.02237889804967923
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.03030083741855832,0.08683369022591679,0.07250798190487916,0.09061513194514703,0.05747830607277006,0.11933398187952189,0.12256200826018013,-0.04226952137096993,0.04025640847692774,0.11144915965045132,0.02616411074843619,-0.015243619458336967,0.10991887002246106,0.25589745125738916,0.30282812727187597,0.05128685093412919,0.14736888471484558,0.10291248093917901,0.1048726989774709,0.002073126169527257
HALLMARK_PROTEIN_SECRETION,0.06899330239967724,0.07375884088105332,0.040322510873003266,0.015075514156338574,0.09264057440890978,0.1313902837012513,0.15529047405322327,-0.10505521708793837,0.02835277310173148,0.13010219768236453,0.10278495481694001,0.022371344265964287,0.05384143226774903,0.2708371559590264,0.3195618865668313,0.06656002246057935,0.11343383033878242,-0.020033317692705103,0.1219696348247946,0.037085980089386884
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.03379045942838014,0.023330292954011313,0.08535637791018755,0.04470186326008701,0.045699867397093856,-0.00925269466412462,-0.06671168468174703,-0.14164163902769156,0.021440084993524892,-0.09162667675172535,-0.005345017945039055,-0.022072277468348996,0.11282468086126828,0.3137271760787419,0.3599467201864911,0.005646412355659332,0.10606895256344315,-0.0059571884446063435,0.11179340403088489,-0.05158744967263058
HALLMARK_SPERMATOGENESIS,0.09251882244123613,0.11082839946654814,0.10076325712644445,-0.009482767436509639,0.0606196305636799,0.12063437675061921,0.10952314953781798,-0.15719784915931373,0.03099605888336488,0.1273815339442157,0.035760919075659564,0.038978573499964767,0.08397514049089935,0.285333281733275,0.3335593356576748,-0.05000574895719279,0.11228873754339944,-0.028074338116742478,0.09312667184615873,0.03914302973662767
HALLMARK_TGF_BETA_SIGNALING,0.07561444973421108,0.04915266295804528,-0.06672801804054232,0.08429022375713138,-0.028249685796684892,0.034444143416540556,0.16535128122223575,-0.1625991027924432,0.0015262594212545634,0.02443251853894865,0.12878461168195326,-0.0021881088862567804,0.10242756162564885,0.22423284080472772,0.27546010563303,0.09270878302854517,0.03191117790005349,-0.0166328397887734,0.07422248439963708,0.0046034519300017064
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.05004311156153053,-0.03712489336335455,0.027660057980193213,-0.0007872608080087734,-0.10310358332946587,-0.0004790720361114261,-0.08565345244856114,0.10052291406244811,0.03332365784610994,-0.10811584411489202,0.017821598352436054,0.052981835505871086,-0.059131157783313903,0.008529941727997179,0.03749477927943999,0.08281630625629707,-0.03335474953913529,0.06726093256655849,0.03237679344506684,-0.013242345436652536
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.009517495854965943,0.08921399102466272,0.04418654847413906,0.032376002241912484,-0.06566750343535104,0.09091566550253,0.20100156456565302,0.11672593450990254,0.09753870587688654,0.0967662860479514,0.07157909232242667,0.07238122142687421,0.05632726457687121,0.2607630143472674,0.30006927676248824,0.061199684365435686,0.10985671175923711,0.0073624334170538375,0.11757625861450076,-0.0025946768189134793
HALLMARK_UV_RESPONSE_DN,0.09690754022151439,0.03187026641952597,0.04480032945518605,-0.008640896510226191,0.06526857292794117,0.09303349536306547,0.011820872411177345,-0.15853421304030393,0.05364936095638671,0.14097203640246608,0.021996849152417248,-0.015680429784168094,0.07778772685716306,0.14639488077275611,0.22409668212677292,0.08296933151193679,0.07158915631874468,-0.005288127487928167,0.07151235559606539,0.024160661744968316
HALLMARK_UV_RESPONSE_UP,0.01563521778240695,0.04989966096991781,0.0020739095945645786,0.014765079975117196,0.08000916245719036,0.10294206515309054,-0.04793736603050206,-0.12753743701676223,0.04484259151654652,0.13541213016103526,0.03027990904457584,0.04894059721256747,0.008297027612594772,0.2585279109838405,0.29327547826317796,0.023774016043340448,0.053671848667940156,-0.049996847867781746,0.11068066611206463,0.032796490915503004
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.09274852659963555,0.07685973783176872,0.08170727074728724,0.062402259874843775,-0.01612882119576733,0.03545987840994272,0.1753417483118846,0.04709887682293249,0.08255195410821824,0.025812195401964427,0.09027652668388987,0.014142189776695725,0.05296875809923058,0.25079674553416725,0.23382528178043324,0.054718068745350255,0.03743260574907424,0.011380307862484474,0.14045680549056785,0.027347095916088315
HALLMARK_XENOBIOTIC_METABOLISM,0.036919184614846584,0.08681190434693417,0.05231306754179001,0.002090069997473794,-0.0006028058845661313,0.0016251890225620655,0.08767669471951008,0.09186334283041662,0.048924432675875276,-0.035690828618955776,0.05326325794527343,0.07330949242073291,0.09248156044453812,0.24770205352219668,0.28835806674628456,0.06170871159367766,0.05611131991197404,0.030768244122135226,0.09324827539579594,-0.046020688030293674
