,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_MYOGENESIS,-0.011288070082390805,0.033192898849404885,-0.0016946004957915943,0.03893957103725563,0.1351901230399075,0.053556589303305785,0.03845709751009064,-0.020581622958674592,0.04494918734274973,-0.0523245589541872,0.05670831981414835,0.09216130095249118,0.08680981576587682,-0.03357150235690287,0.07030120141047246,-0.02843627125150307,0.0906650086176311,0.017481982914053406,0.022708351026032893
HALLMARK_NOTCH_SIGNALING,-0.0074742410242509974,0.04952490539916549,0.02451800631538208,0.04977824143700583,0.12178266288161249,0.011891133887788003,0.15032004836006194,0.003317243403018193,0.0020078965851196813,0.028495288451863325,0.04450496661058957,0.15733481767282123,0.14395759196875388,0.025756439791653353,0.05442017535853786,-0.0004000701986473936,0.12594757940533047,0.06966809305506184,-0.004246106646500744
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.014537409201277288,0.05224634275445335,0.05952814035024441,-0.0036321283386315253,0.11065536767684701,0.039061206917286546,-0.03423874470032981,0.025289671186577323,0.044835942804167056,-0.0563398950674358,0.04683157083136257,0.0886016364075729,0.18878298167991353,-0.0013264507097993496,0.053279841918394834,-0.05468921235790124,0.10504641576941541,0.01042499442975268,-0.10076770553592197
HALLMARK_P53_PATHWAY,0.010879625425412811,-0.020021832553358335,0.005362388160879207,-0.0068054639483474165,0.09288179984629161,0.015581903784416097,0.1197709505415261,-0.005701902941625673,0.007393023392391945,-0.00036560324925575806,0.023462738446153656,0.10193444658764396,0.10553728027799289,-0.014266391144669863,0.044343714385261954,-0.010980683449951139,0.0820579553638875,0.04849751601023662,0.009487565688537314
HALLMARK_PANCREAS_BETA_CELLS,-0.002495582588824833,0.05030493084986488,0.07675614763275107,-0.015985138776802812,0.11253488040657145,-0.015762695334355557,-0.0659821675122059,0.01888989189990751,0.0021046755484256203,-0.039464150949177594,0.0306042754952811,0.14122615023293114,0.13370197011394142,0.005601958013141453,0.01403609306051711,-0.061562544256144235,0.13368204268835995,-0.05780977038405121,-0.10039832012293955
HALLMARK_PEROXISOME,-0.011907511333627397,0.053861463492667024,0.011976328258381675,-0.00041121729427074597,0.07107077666201514,-0.0022217064490288895,0.061650978390028005,0.007719554669619955,0.034166869734250475,0.02760407320065037,-0.007604849744372317,0.04501769768058854,0.05147824101412051,0.055319813083895115,0.03254762508681502,0.0534943595708358,0.1050216387606376,-0.012864391357066834,-0.019905575155518978
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.011581814262752671,0.06768139855760824,0.04514791637279042,-0.004857733044303835,0.10780264725079151,0.02004756696176993,0.05402158105389459,0.028122117317684717,0.019640777633279503,-0.06965165378389161,0.031903213768127645,0.10045601472021469,0.13467822250446945,0.0013877601219985402,0.012998807045410154,0.0013520407672630837,0.10787422883723688,0.02576110381482312,-0.09426770047158961
HALLMARK_PROTEIN_SECRETION,-0.03593959159537553,0.0804446895954599,0.06010328059936194,0.02572914970748251,0.055871521081361133,0.0026251271409643345,0.1189200689708416,0.002122429952763987,0.0055164182187573555,-0.045322200024899034,0.036470974602668925,0.13269778726073106,0.13694274478892354,-0.003500277583312078,0.06295999151203982,-0.04892872346156733,0.1054889042191948,-0.003223501067942291,-0.03347136873923772
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.07355092300506075,0.015639369907931477,0.036521228540716266,-0.03697430330607381,-0.02805725169356929,0.056877830030629746,-0.017327528220633073,0.02685506001257794,0.1224229967287076,0.08646551832763802,0.03636217230799806,-0.0489576529301033,0.08307930732626351,-0.0024968287276052616,0.012347345156788807,0.03559405828062625,0.1243444935977982,0.03613214580175441,-0.023163693182471586
HALLMARK_SPERMATOGENESIS,-0.044291597214490865,0.056303048940827514,0.09169140588993299,0.0573196654008943,0.1312734110118738,0.020693785528175877,0.07034510517965477,0.023241611550469558,0.020483867191508555,0.007938605194471753,0.08076292790872547,0.14244393961201288,0.09913449118086537,-0.0004660079047161877,0.05142645530365968,-0.016434810071373016,0.11892149341866202,-0.05807477139804998,-0.005036991528778428
HALLMARK_TGF_BETA_SIGNALING,-0.06461558037117957,0.07087103954938039,-0.016521647750888574,0.0038494424227194777,0.1354045040319659,0.03263184844584777,0.19538993220170567,0.007849179617469166,0.021951136121145638,-0.06221445732778923,0.02509272772869527,0.15415364945880902,0.1862439003875475,0.058890048322110075,0.051356914852521106,0.014149666205722087,0.0754073730382924,0.03602320160438923,-0.03738739412709034
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.015012600403738844,0.0028842077115541816,0.08675415171251678,-0.04824119972305516,-0.04849947455529952,-0.0009695585972118234,-0.17854257608754998,0.03942344988231717,-0.0315488445635219,-0.07589554468535706,-0.04060977028844242,0.06495103768627267,0.02103860098514079,0.011459633035928299,-0.009436084526169662,-0.051996583331747705,0.022858172349832086,0.08856414599890927,-0.02251897925354951
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.02170274124689794,0.0586280961466392,0.06103784549987202,0.0113489551178823,-0.009804794290412538,0.013288590625670003,0.15261184683830745,0.01695196547124671,0.0022698216159741007,-0.033717968774023784,-0.011407554966749799,0.11368665434985258,0.1385337327700739,-0.0264113736025538,0.05138068862762677,0.021548493226747133,0.09273187477985331,0.04686418321867074,-0.01803058903585385
HALLMARK_UV_RESPONSE_DN,0.03351138273379768,0.013281998712703505,0.007178207280879903,-0.021718823932232515,0.08403166525537925,-0.008866614233459528,-0.015777145150695168,-0.022651505347082497,-0.0174083973714316,-0.0299275756280263,0.07266402480153249,0.10468240949282105,0.07230119348865569,0.014443253442353548,0.06428737677038375,-0.037422038276533474,0.06341739521331347,0.0006972458508915563,0.029488915955496162
HALLMARK_UV_RESPONSE_UP,-0.004213605606376296,0.02410097422751924,0.0628577569054848,0.013244635048307104,0.023828618261275896,0.007069832439749271,-0.08912683519008373,-0.0017419889177871094,0.02276435023285371,-0.044747510743947755,0.06086855128104282,0.07828431393743215,0.07823509931522887,-0.021893219818660384,0.02958776059800054,-0.05936404644579514,0.0897125333019428,0.05343392657509363,-0.0665599745391154
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.027025736524935222,0.05538008102749602,0.01982407893524068,-0.018317149998292197,0.09116321113262983,0.028164724759304347,0.1959297891232983,0.008560757183850218,-0.048458076387904704,0.06264624565309385,0.02765753175862435,0.10275199741954481,0.0620491593879938,-0.0033220059855699163,0.012607491802445374,0.005046641460919277,0.05733357606599641,-0.03879819164663352,0.08988022466732523
HALLMARK_XENOBIOTIC_METABOLISM,-0.035813136291927346,0.043231324240921,0.004421454776212196,0.06278330875064707,0.08563844764896929,0.04775819542912708,0.0670837736022367,-0.0237429793627291,-0.0007209189537386155,0.0654298385068255,0.04529345323612603,0.1047170308068392,0.09552664241319828,0.012639401851779053,0.020755717841214036,-0.0612908158403323,0.08897389925392404,0.055005024441713624,0.0890305216243459
