,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,-0.003398514473700531,0.02988314198556793,-0.06721869408668812,0.0033800827912189887,-0.19623561838533105,-0.011369484993775452,0.02254688498046828,0.016933797907132127,0.31868807418526884,0.07200277902183964,0.05476635508451492,0.06768212975751794,-0.589594857611331,0.0008957118302189274,0.11092052241319257,-0.08113944447658829,-0.02742763523434552,0.02256906275358038,0.01336727490293045,-0.006854280253387548,0.05841079289971971,0.013360689668913387,0.02838025077923589
HALLMARK_DNA_REPAIR,0.06683512768368739,0.16150601868299574,-0.03677753746316763,-0.01484637080500916,-0.10987927607199298,0.03621127264636177,0.082172645723203,-0.035125003253917174,0.29106745036732784,0.05338649171029404,0.03162361611297141,0.11011910279189627,-0.6108646016705198,0.03155865141045477,0.11073788276048266,0.16136075458919277,-0.04224140280268012,0.11897627324389196,0.03975662804519394,0.026926003497340253,0.03475081098512172,0.05589733207274142,0.011506917104007856
HALLMARK_E2F_TARGETS,0.03999614776839573,0.05581820832723491,-0.1214293679860664,0.01746391606176165,-0.41025857938222965,-0.03699383402717794,0.08819043441170508,-0.01392475407894523,0.2647261616206301,0.033310610666626085,0.006780320710379961,0.02552661865708472,-0.3252046144272286,-0.0985800395180048,-0.012185879823202671,0.07343328538430813,-0.014670300747766818,-0.013963264636265692,-0.00453682572704925,0.012067776567098034,-0.023024019061488845,0.018832785934151313,0.003771096853873842
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.03273946223292556,0.04176152637781032,0.04133531321763169,0.03500950544440625,0.2822806847988379,0.13369736507559846,-0.09425881048644934,-0.001824990680339716,0.2936528496805262,0.060994745870332795,0.013606514424473129,0.06875710198222446,0.5126214022154635,0.11539731743704391,0.1574384204453005,-0.031244001161971027,0.11176933134047029,0.2006669133920574,0.010381572479824651,0.06516288661572706,0.008881511612123536,0.17074183200577187,-0.017269616119451936
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.02814563588118548,0.13974236175492122,0.03095183749340965,0.06051904796037189,-0.07387809780795401,0.021810086498153258,0.15927738381732473,0.023878048341775662,0.16583302572156827,-0.004297600507715508,0.017602068171397964,-0.01642790473167829,0.6274374386687889,-0.07762338888758144,0.17012380131419516,-0.023631622732375842,0.08197437753280482,0.18615649985751356,0.052068994866958464,-0.026701386221814,0.021244673209817485,0.10416355346042086,0.049892352086644665
HALLMARK_ESTROGEN_RESPONSE_LATE,0.04536046537474426,0.034469818669975436,-0.08540020719705438,0.0151917969189759,-0.25680171826101866,-0.0023311858704344376,-0.022841122446567896,0.01144838496680714,-0.04365709569099643,0.021311374071544473,0.003982527693738137,0.06078392422721734,-0.6270626065600949,0.08294145318843416,-0.01390376210143986,0.08603781748085536,-0.03311326832707927,-0.08712621137855046,-0.002505298565502309,0.011124198958935768,-0.011014804405131279,-0.06750437919321792,0.016619197856466962
HALLMARK_FATTY_ACID_METABOLISM,0.05666647273082033,0.0046130896074977395,0.07909077144509939,-0.03294039055909183,0.32231202958606675,0.044541085501349185,0.06084350960929531,-0.014010626636017468,0.19016212054600426,0.059683496524858805,0.015970339621790723,0.01399724922088852,0.4444925327730332,0.02108638216011131,0.0882053466750243,-0.010494416062791242,0.06335426275171263,0.1416337338399829,0.0412381591823565,-0.00935424501539373,-0.013445063779895306,0.032363027224081006,-0.02133286125639692
HALLMARK_G2M_CHECKPOINT,0.013287131308591691,0.13022494864794737,-0.09774024316597917,0.01245453811021989,-0.10999047820832115,0.0044186380925899,0.023189870764765006,-0.015605360380667547,0.27850751354864833,0.0539600700736913,0.009267298392514632,0.0692944042710029,-0.5694227529308692,-0.0002497112793880922,0.02631206087515799,-0.0105870106638897,-0.04414084805498278,0.1448329667973377,-0.009866058605283187,0.03287031555442614,0.0434228352333093,0.0177018532993412,0.023735153954903915
HALLMARK_GLYCOLYSIS,0.03221925818231996,0.10015229119421502,0.014027482140904787,0.010993010306545998,0.07492120566762338,0.051169090806613964,0.015940028290466108,0.020507962854599417,0.2097685385198947,0.01611567808284293,-0.043145512875755264,0.013085083928229798,0.26816320048646664,0.08050459293443119,0.10414861784301548,0.051618064848325824,0.13950302749681373,0.1758822778444024,0.022230954382186394,0.06073787208101543,0.010461744034133223,0.032690194447197715,-0.021309767461889173
HALLMARK_HEDGEHOG_SIGNALING,0.09074098470757437,-0.0258613992961724,-0.08640835764177913,-0.009890391592758487,-0.13587461812044696,-0.007526965339210358,0.1241295559498278,0.0356954905754226,-0.1352197009834647,-0.04530316029898229,-0.034389443895652835,0.02414423266001743,-0.07560721703011626,-0.02136070578882316,0.08121068124255906,-0.110670230800192,0.08574971925228714,0.03306925686605085,0.0687068936154664,-0.009127642881486894,0.008566721187410694,0.014938861990029001,0.008242528736259212
HALLMARK_HEME_METABOLISM,0.10119888306715416,0.13032388669985726,-0.06283381917337778,-0.016861353913897655,-0.017613379702083112,-0.008466198349694034,0.09756864036228649,-0.0034523549779764736,0.27071060343236364,0.05584518743979217,0.01306727335485361,0.017895778038001766,-0.25985160369730337,0.03649317705466027,0.1415207445789191,0.03969251211137933,0.04056049223057486,0.14763644509575655,0.020151689882805173,-0.04025975755345658,0.06168027304570236,0.06669546173842836,-0.005732618169842925
HALLMARK_HYPOXIA,-0.01212683724468411,0.07711043544802976,0.14169203408542144,0.03987867649754555,0.4719920244812642,0.018237414758799555,-0.09405346380383095,0.017581180681052952,-0.07103082289958909,0.059528435098210625,0.038397487705760326,0.10016036559817898,0.623629505073992,0.19583579149449556,0.13753182554029547,-0.06631953338048242,0.12940446444175255,0.24987196522278723,0.03492946918671744,0.06995224825025494,-0.012588998078635713,-0.007167469151968187,-0.006913449442210151
HALLMARK_IL2_STAT5_SIGNALING,0.0882368397210881,0.06488058715918817,-0.03128750121897682,0.050263542021255665,-0.26595691499358687,0.016928408081911116,0.0379884719590854,0.010342068874936937,0.28878702807093215,0.04315451206613105,0.010704610228096956,0.02818373546510045,0.16649048166471928,-0.056688123189478565,0.09890002104054971,-0.00830328997774295,-0.011986862940960972,0.044969188309860395,0.07399929227207717,0.004783695617373172,0.0687283951853212,0.0799360822015037,0.007004306635278999
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.05316818181763246,0.05877393154069089,0.0366483888406579,-0.008247891540338502,-0.12208798061318372,-0.01678373171925761,-0.08922194636284214,0.03598698161456887,0.23440847147232977,0.020207380685476905,-0.006380739186660582,0.03300376251586217,-0.27479539771686545,0.03518576324177879,0.05842017806696693,-0.052846937123306,-0.05144812279875884,0.051887961179850416,-0.05159171090622052,0.07731608335649896,0.019026901503509924,0.04887383130903264,0.024540654117537305
HALLMARK_INFLAMMATORY_RESPONSE,0.018223151261832594,0.0044405076900258045,-0.005999687154811574,-0.02912228331932301,-0.0087392865943433,0.045616847770314696,-0.0732637938306922,0.03469077734778956,0.15741546285084201,0.021962205423867887,-0.08495879202423175,0.036928888111729896,-0.1274284459345187,-0.06652898797554824,-0.015443839573128025,-0.013456308359699635,-0.05058184385142703,-0.0380460297003808,-0.04557703571469615,0.017316149844960434,-0.015303345609396397,-0.034888786764365874,-0.00392770655727455
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.00886822396455877,0.07573369263686168,-0.11679042091612227,0.03372953008274768,-0.37386749610810477,-0.06289831063724283,0.0627673743495476,-0.02218951654804049,0.2823946371398369,0.013833185815413412,0.03962091741363957,0.0507970433326286,-0.644278810289591,-0.06229923895375475,0.14149853099843626,0.09472738522305267,-0.09251168327998374,-0.07672568209700936,0.0594748213795934,-0.02369738425623417,0.04671770354932352,0.11462861032608909,-0.0013590069665233779
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.06633623706729262,-0.02463072909966667,0.012307741859192815,-3.277708583437267e-05,0.23475038302036916,-0.02693801681867544,-0.10882330552204572,0.025823620281750923,0.27916590935553964,0.045644290533704855,0.05507325782208726,0.05295614001511037,-0.5323695009439453,0.05674066982818436,0.10174860020874786,0.024925206936502662,-0.03507928042529495,0.14295032471927194,0.026376006592806277,-0.003328533904437377,0.010782433362649096,0.08289687939220058,-0.01899578103476177
HALLMARK_KRAS_SIGNALING_DN,0.06466604375743817,0.08097942604221241,-0.13114297699700703,-0.00458819239857007,-0.07783375938975326,-0.09285948404162467,0.08989440911651142,-0.003189699439629981,-0.017970527931001543,0.03479993905376953,-0.015491396126678731,-0.015934135915768945,-0.4668434103296622,-0.1395374323045997,0.0654253092050998,0.0902599104380979,0.049251954304036345,0.0006067029799205417,-0.001288214163157377,-0.0026730446464437395,0.009126824646139087,-0.022567136608375043,0.034293379551540215
HALLMARK_KRAS_SIGNALING_UP,0.014848070115981016,0.0037218602426002576,-0.05317691956939553,0.029227664308434705,-0.19603194392500195,-0.049932495112145606,0.04360450826796574,0.02389869662282556,0.030461899842646398,-0.026870638268603707,-0.035967172102826676,0.055995806144957215,-0.49805380985537767,-0.03891811331616129,0.15938706111588427,-0.06981017397759008,0.014163592695266843,0.04081825664616851,0.005775164305299387,-0.006954922737066762,0.008997366591341182,0.13986660190636643,-0.045581893378016825
HALLMARK_MITOTIC_SPINDLE,0.04221349926496313,0.13993915694188838,-0.07460114741880888,-0.009062283017567835,-0.2258662958085482,-0.01378688831660227,0.07558057136774297,-0.03808908319722198,0.2624860265846879,0.04766338662826505,0.015741685895784646,0.03732162094804108,-0.3969882174166132,-0.03199899842316299,0.1101345794375463,0.08149681710220591,0.033201069386133535,0.08575419516697658,0.06345245856370553,0.017324012173919445,0.09421043915154348,0.10316863042021478,-0.00416882069649644
HALLMARK_MTORC1_SIGNALING,0.01442701445059189,0.15915484396920127,0.08701499312572758,0.03630180237307905,0.4090810277434823,0.07630702007030139,-0.10231085647551834,-0.027744181550520504,0.2198631280856514,0.07812929080642364,-0.013807560111958168,0.028048888410349287,0.22140401683136582,0.14607481175000023,0.06862979715919709,0.005439165964370715,0.12486163752414346,0.2520850594146677,0.050900934638413546,0.08743657950337877,-0.01333673498828842,0.07822539107999989,-0.027249921472290058
HALLMARK_MYC_TARGETS_V1,0.09243906497408862,0.14433394770503383,-0.030225332793703076,-0.022263141876992066,-0.1995601566351811,0.03565724456029264,0.09455458817873692,-0.04120027763721544,0.31159890834283166,0.04976477202058024,0.04192246499570657,0.07472498730511178,-0.5510917800767547,0.0873314560523663,0.07960566724591435,0.17303201981185937,-0.06550485433165998,0.06355324372589645,0.005134277229426476,0.02126604489210472,0.05087582049902989,0.07466997211115657,0.023337235700235718
HALLMARK_MYC_TARGETS_V2,0.0017901533593817022,0.10755138054937351,0.004286257441054955,-0.001236607576131188,-0.25764986502004505,-0.006009134976705786,-0.03556879525396764,0.02935951655926174,0.14227633472754445,-0.04315368101796209,0.022687286669399696,0.010527298837177809,-0.28300865875043546,-0.034560335088545564,-0.015486444985429821,0.028293110608744388,-0.12800169335866224,0.08077178545698808,0.0005436162726630629,0.015103543276273045,0.06159103941252682,0.025042678657996698,0.01572567420361121
HALLMARK_MYOGENESIS,0.07193566923143814,0.055248334566606654,-0.03911281748983154,0.0040220030012590845,-0.29026915175301676,-0.038090475134955074,0.03497476399690453,0.007315886581670631,-0.0057505144040649455,0.021352238625804043,0.03809528821542607,0.013334071402506649,0.15615563858810638,-0.06556402528327708,0.11535913022612236,0.03459416503375937,0.058568876018876594,0.0866954722471711,0.0642710709046998,-0.03700904551845096,0.05424732371186446,0.16003725453928563,-0.02859617579412523
HALLMARK_NOTCH_SIGNALING,0.009746632791093283,0.09773388735617992,-0.08180523736667802,-0.015704410707505802,-0.3063305761112465,-0.03697921387629888,0.10679542618301735,0.026398697242046076,0.24687650560903207,0.0034528936599743988,-0.01606985943569559,0.08813723357738106,-0.7042803330491737,-0.010034659316290644,0.11474638159046506,0.000416440537559529,-0.09701604799616531,0.05331377962813861,-0.021118031770209163,-0.010778643175806835,0.005808805675328942,0.09873121316103446,0.012635769664910338
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.04816454752846409,0.12153301929731065,-0.06242311051048973,-0.018804256060226364,-0.232552776061503,0.04868621503385301,0.13287542834235347,-0.009348038683947279,0.02845019871743039,0.0575922050004495,0.011420694174436708,0.044806840581495706,-0.6493174592033492,-0.03588336201970098,0.07732627501658244,0.19562641123749588,-0.09091674775895772,0.02706465199877822,0.014928867842087494,-0.03177839460764774,0.09738504102364252,0.05170799247478811,0.028897909180171905
HALLMARK_P53_PATHWAY,0.051308947539830195,0.13097382272735833,0.08757572249810947,0.018142549470563825,0.08397972854692701,0.06501944255712032,0.049103403523710704,-0.026318985473801706,0.29680918743009355,0.060916105403661124,0.025222296276149758,0.06665960021775202,-0.32167466008061363,0.10764824604059459,0.09507728715057459,0.06673283494470525,0.0249826227698599,0.22152452330997646,0.03516217267180651,-0.00662107866980917,0.031807817366219994,0.05395605743508229,0.022872369006591512
HALLMARK_PANCREAS_BETA_CELLS,0.07421180862830865,0.03649695378731597,-0.12276179246079914,-0.002100937591559705,-0.14686488863032918,-0.05081461456186559,0.08331010824425347,0.03520978658477843,-0.05457537436111531,0.009065200274695975,0.04427711624275483,0.008385889721379006,-0.6258747203154589,-0.02600944915608567,0.09381215482548354,0.1586690900653002,-0.08672202269612318,-0.022879476399997052,-0.017922967744607093,-0.07865939905905169,0.028791112876089913,0.019663414717444677,-0.02462676883494831
HALLMARK_PEROXISOME,0.009051615811652002,0.04923792446785941,-0.09239399750540106,0.002554434542199904,-0.26293578509091864,-0.03073852693324893,0.0043382712408158355,-0.015397550124699901,0.17193407265896365,-0.036198507630752885,0.07452116238503267,0.05872202348101212,-0.05768277469767723,-0.005073383647517315,0.06675765924775588,0.04804525881234591,0.0032774644614034726,-0.07679943488344487,0.03083089469201977,-0.01655540818500047,0.020968238372979068,0.05500537497539118,0.031596925717974796
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.028486509390063346,0.13179615767286418,-0.07393310080143166,0.014024224674128742,-0.16936466749551723,0.0017529756878644285,0.09226063942478328,-0.019474293449305805,0.13006342664638415,0.03289854448792025,-0.03679816248388499,0.05176467505225114,-0.5699241755508753,-0.03542831485418765,0.14336895400864247,0.09074986634468327,0.0007734701072088616,0.0476078615417855,0.014445202185767256,-0.029341007208299734,0.06967191467809163,0.11218589477149923,0.0016907642491881497
HALLMARK_PROTEIN_SECRETION,0.0659305779923936,0.11169135919448683,-0.0014231300554987272,0.00408057900700885,-0.06881131740086951,0.04635449896555705,0.07879504973195739,0.031711130873059476,0.21903175434470948,0.05181823941086032,0.013292437291573693,0.020172736788486034,-0.36814333758769063,0.05574302987958337,0.13282729050377362,0.09821721807132122,0.029976009521498842,0.16219172031558027,0.022362654850992824,0.014145867215528704,0.01638667166492952,0.0827440466667785,-0.0065112541225387345
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.07185585414149806,-0.05743310298494685,0.07860054240874104,-0.016869241475257982,-0.016270454736898008,0.08990748758318931,0.041704101008119325,-0.04462497645644071,-0.12034516167687082,-0.02747686175371136,-0.005356378052653182,0.030644754580101755,-0.577833831163568,0.0024394660001444586,0.045375966134990786,0.08370362782926889,-0.14172132794103978,-0.14719920005629858,0.10019621678480123,-0.032585102269869416,0.007271479555384763,0.0666414364047434,-0.0032965291955299523
HALLMARK_SPERMATOGENESIS,0.06837396167480878,0.08078846365826114,-0.09114256241173745,-0.07030854062092132,-0.3126871374676025,-0.026393541118488607,0.06513856517276652,0.02915432514789633,0.13901284447543386,0.03067969851201631,-0.02213670167056246,-0.0044332731541131465,-0.44394269047319335,-0.09111780105860996,0.09628627649411334,0.1793964058357264,-0.04732058750094586,0.015034727507013946,0.04326868914322305,0.014094516744593569,-0.027918469221039053,0.03243675410085968,0.01192471055376218
HALLMARK_TGF_BETA_SIGNALING,0.05566194286125427,0.07624808461904307,-0.07637717159146029,-0.00980728951400112,-0.25626709429165473,-0.011776969258842496,0.007285061034176434,-0.014327793636335696,0.30400117638993657,0.003726191958125258,0.025479662544350235,0.03721912684245955,-0.6615738752774728,-0.008196489460772699,0.2149843621636918,0.05200047768795519,-0.11794529337737936,-0.0218723625057225,0.004884520252000072,0.0028908440093689774,0.030733225247998677,0.1570462258763177,0.011826821143165083
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.07248194679513859,-0.06012122729760358,0.11493827523558624,0.006076818039425498,0.12091562071681627,0.030900065573383116,-0.09931008148020769,-0.00206432267268358,-0.125552944324847,-0.005410820097707675,-0.011915381074970668,0.06102724121155883,-0.4373040414089971,0.10339302805429132,0.017153120633333126,-0.07123663797808126,-0.06086808266261235,0.11999992580574048,0.003575016923439931,0.028596987892577412,0.02773669653445352,-0.057716335535458387,0.03611423098808982
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.05082446681204152,0.18245673951819655,0.03376477353540674,-0.036942663410913144,0.14162143426153076,0.06667560492437234,-0.026605271361138976,-0.02126681735239848,0.27663396573905835,0.11051009620820199,-0.027446888638055864,0.046623297909633675,-0.43571156939223754,0.1303322482421675,0.13546552982330137,0.06754645274371239,0.023747917705074773,0.25351820546316706,0.007089849967219988,0.07252574740067066,0.06853137942619293,0.1236180927328633,0.010245891844709283
HALLMARK_UV_RESPONSE_DN,0.020183712751195848,0.07224015350943065,-0.031160776383825698,0.009517251154312702,-0.15899272662659392,-0.007011612282448976,0.0746827576272004,0.0580930140670415,0.04871755626543141,0.00284494727012621,0.02268600588746044,0.003114296943399887,0.5976399719063227,-0.06699091396550237,0.10746268317789298,0.02210905706937093,-0.028001930010122505,0.024164711101732742,0.06259544913686384,-0.037022962892134276,0.023962504144979097,0.16684178858538193,0.022234310636687463
HALLMARK_UV_RESPONSE_UP,0.055519007475196225,0.1283148282698806,0.00813629254937424,-0.004177661443228541,0.023477201728592516,-0.014380120159111508,0.039915319585784294,0.024538346674264393,-0.11881467686685655,0.006889915509551098,-0.0008121172233251574,0.04932497635627601,-0.5216362247126157,0.0007938287011755463,0.03211647266075439,-0.015524625947200051,0.001737333607829146,0.04392494272296062,-0.016950627102232968,0.008243879722463038,-0.022532871754113074,0.041661665875915244,0.03341959952198215
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.06707441130951299,0.14157701315274035,-0.10833535371779714,0.021004485423080244,-0.011787808095425175,-0.0482587777539794,0.026462217235668144,0.004517533581790636,0.2437098054571846,0.008365037124976833,0.024866269144044818,-0.016384469401904238,0.2683983748362543,-0.05078990409767807,-0.018145391336691963,-0.07150467767196333,0.060115187207135684,0.1759980552803185,-0.004277069528765301,0.07477688639076298,0.03447693149238763,0.10819488983153502,0.0336084541323401
HALLMARK_XENOBIOTIC_METABOLISM,0.004415317500318473,0.11131884181919165,0.04620777084859621,0.0186895291032371,0.19302545060995688,0.015590610778704684,0.09521315217246012,0.02249797914206262,0.16295628638173043,0.13012142426776108,0.005930145920111622,0.08359301666455193,-0.41504904308221163,0.017802697127277917,0.06227949651662138,0.07196117846207407,-0.028479800572126946,0.10437170325901128,0.01263494860677394,-0.01744446819387576,-0.006295312681221722,0.044718099970290116,-0.006854825373550324
