,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_COMPLEMENT,0.08409279165259197,0.037868399377805194,-0.007488881886128987,0.06434985459968834,-0.011825297046229479,0.23571067284220787,0.044523366659943074,-0.13185414075041424,-0.08245900162448355,0.03352554393963919,-0.21508312628147935,0.07151192484674339,0.056250907127012466,0.14837984782493482,0.22946749828150706,0.2914642297551386,0.083751802112567,-0.01513784533039049,0.08553384297610225,0.04647845681797758,0.16951326832532926
HALLMARK_DNA_REPAIR,0.053460560886472205,0.11641391632339103,-0.037957904450734,0.07378898657054134,0.00777918250230623,0.1419740456997813,0.010206816246546863,-0.07283654408209861,0.017466169464662187,-0.005960355840461899,0.23655891571134813,-0.09421051135513547,0.10821730091972562,0.17350462160103747,0.2998398917397091,0.4235730024767969,0.2593452514468727,0.02389310007275067,0.08506639765845317,0.00014151450572778897,0.18103569124989063
HALLMARK_E2F_TARGETS,0.08265338036258389,0.15686389468363757,-0.03754219300939841,0.055402414569842275,0.036218003887720784,0.1025829723536625,-0.15204718243737472,-0.154728900651352,-0.011430414985732527,0.024035648229391696,0.2655085925051056,-0.1526652482474019,0.05120899055198999,0.15358805025748132,0.10970436972688015,0.31337934133087203,0.1685351392411424,-0.04623950927797541,0.06044297072983397,0.024171646099528425,0.11064657552204292
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.054238881790792885,-0.029655605781498475,-0.007343277170041411,-0.044709388553946766,-0.02294650970609003,-0.1983546176740689,-0.15667483546539407,-0.15999859741594608,-0.08025683321359975,-0.11632992572682639,-0.28633432282306315,-0.2624249170921085,0.011193750121799177,0.12977961119714473,-0.21149108361202643,-0.25266846153279826,-0.07948692310990642,-0.021518079856285694,0.034782601154747364,-0.001882334824590245,0.021520572732576165
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.01093383691868822,0.004446916858367579,0.004724146657570953,-0.04301010667172943,0.0042414985600375205,0.2528543247509176,0.09953351800825867,-0.03195310317304624,0.03683920739227281,-0.0298412824743962,0.28113090108009386,0.24894342842004516,0.002710571865954835,0.0412829242094,0.22522743488732488,0.21771602456450806,0.2897925874988574,0.014527515653114536,0.03050158621397708,0.04043651535727678,0.13491214232115953
HALLMARK_ESTROGEN_RESPONSE_LATE,0.11596928418987075,0.1285860535445641,-0.004160607981013968,0.050422526295329756,0.03361886080518068,0.057246086222483165,0.07129388305319773,0.20368416209712892,-0.029982797212884965,0.046547287799602786,-0.028009778875595432,-0.16540288893504249,0.01009403664381929,0.07198251139448286,0.2519290327336741,0.4111263258932128,0.04894131561391144,-0.046949670239208346,0.09122922754167809,0.05401780477853081,0.05504986321345104
HALLMARK_FATTY_ACID_METABOLISM,0.028308682541603108,0.0571024054579345,0.057386882135738934,-0.10527045347034254,0.04835237042012847,0.09171516356425158,0.02958367291710208,-0.19052879881086804,-0.10015389863366081,0.04384841899527147,-0.03442269746113868,0.18740408853291157,0.02913472624801562,0.07396375486035554,-0.1541595532280959,-0.0949862134390278,-0.0050738482121803295,0.016883048130834164,0.049713488044474265,-9.300958226346955e-05,0.04794457950757678
HALLMARK_G2M_CHECKPOINT,0.012140651689462574,0.12127274958107088,-0.018741563609702847,0.024387231486961904,-0.012133290637990719,-0.0947275029181733,-0.1288469264496843,-0.1709570692795923,-0.016321816806049192,-0.021635229968547463,0.024450567356488092,-0.2255494559097399,-0.034528339951160135,0.13559512346215263,0.0760166291085539,0.20184454738464283,0.141391816551548,0.006770117149135165,0.08547915641131708,-0.0024524651169305434,0.14878603130649848
HALLMARK_GLYCOLYSIS,-0.032181956846628196,0.045669989502143626,0.0003032635941795924,0.01826173369514613,0.0018545488863844716,-0.025676313921868456,0.12733620593000436,-0.07445212728706663,0.05080169445738053,0.059047190743838456,0.3700561765882442,0.004569552218220183,0.1204890962442945,0.050473661105973636,0.1784067572347171,0.22656270192136385,0.17282024458261344,0.01724394571059814,0.0831600222202232,0.11337074882580474,0.14574663881923344
HALLMARK_HEDGEHOG_SIGNALING,0.10176854724270541,0.10132053311126742,0.03436442445525248,0.07824466494452852,0.11145426379210842,0.28697743521553687,0.26839278568916264,0.3006542072670452,0.08891916237183944,0.20186273699607574,0.38678053608269153,0.24800687948500896,-0.09152050421979326,0.05129167236551182,0.26110439226821686,0.29375477531980665,0.27517534833043883,0.0330214893067393,0.04979736578382586,0.2772410639424601,0.287233662590273
HALLMARK_HEME_METABOLISM,0.04377572872248475,0.09651311120378735,0.007721241441489308,0.034721824687125084,0.023854417784778106,0.21484805561848633,0.08479565797879456,-0.07565351603967874,0.030636566476787627,-0.04169316133963344,0.1757850001902228,-0.007567818288521642,0.045633225889065675,0.10341394591791594,0.26257327352588283,0.37475106838061284,0.2244701961854894,-0.011347160523587169,0.07141929982137318,0.09012255696663406,0.14165032925468735
HALLMARK_HYPOXIA,-0.17943462988221748,-0.16684119774666037,0.007428806520451301,-0.07648038876182327,-0.02251784316052426,-0.16164875198530368,0.07804019253323727,0.1995863024595461,-0.10807787931760256,0.09330504363465152,0.05086052842347586,-0.1924941892563381,0.02590792389553319,0.0582593299926638,-0.20279845014637526,-0.41689071291808877,-0.08110074610840834,-0.08230609017802083,0.05666453295472822,-0.16779463304275727,0.15295786342736833
HALLMARK_IL2_STAT5_SIGNALING,0.05718471080342287,0.07102758814710713,0.05859487542833351,0.07431344618235994,-0.002519530605664759,0.06243430423540424,-0.011691986146055166,-0.17285326043726337,0.0077753899933547975,-0.03390044758191677,-0.12676272737493083,0.036538022838037455,0.06624816419834456,0.12825554910346765,0.26728038263795895,0.34320998457011886,0.08135390017767404,-0.04137716321660575,0.0920315649965826,0.026292994451997013,0.032454431397252057
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.08477660827298408,-0.04531558800027024,-0.028060979207336183,0.006914727675131028,-0.01859507646652498,-0.26612023480918984,-0.1941882731309208,-0.303307606863476,-0.04201537115800339,-0.11140926121000945,-0.33153061356702807,-0.2536573781417451,0.005364401957497374,0.03480042842564499,0.13847975610509483,0.3094573896968733,-0.05064021694652194,0.014894440368572952,0.09689720884690824,0.02968404623904726,-0.16380541771894655
HALLMARK_INFLAMMATORY_RESPONSE,0.07751758649464113,-0.01236719906470842,0.025963229498084665,-0.07916009960908467,-0.001978812041558747,0.054435462417375416,0.14783493021916647,-0.14133589934336477,-0.02731538417549338,0.06907665275548719,0.14507164071394113,0.018549985947939312,-0.03261528189059921,0.015414573907524336,-0.12360217687267007,-0.09474534388743758,-0.06064696812461732,0.02679558598271685,0.07028555656674054,-0.008400454075839659,0.04177502127133244
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.10277862420149157,0.17588336242795224,0.022066330081175905,0.09390606130153631,-0.0011751258020432412,0.11215126229556875,-0.2022502686171514,-0.23637643696491178,0.03885468963409416,-0.1196471084350735,-0.30106416019636617,-0.14832364888199287,0.08556310301714119,0.07474017439559881,0.266362515620625,0.4467425530816644,0.0423454801421739,0.0033854603836138784,0.06527213656030811,0.10293428575799768,-0.19871527913594542
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.049286558518446905,0.026065969367041232,0.02204662189605822,-0.02116850494041406,-0.007787262310378531,-0.22596833091476695,-0.016943583620226375,-0.1813505886818827,-0.05266428565116243,-0.06943186280036912,-0.27064128112834823,-0.26263819881699446,0.07929315311493715,0.10064476570264388,-0.056003505155127815,0.029895069807336888,-0.056725814356578176,-0.060067110100537564,0.10411922462891839,-0.07927056583526618,0.0986851715089862
HALLMARK_KRAS_SIGNALING_DN,0.06359310475860763,0.09050471952051539,-0.0032901292436888344,0.02090678669583465,0.011419131533901465,0.2103465127527323,0.20813869218145767,0.10967962299557957,0.037217708236415493,0.022875033447088026,0.324895423311229,0.04124691263898518,0.0485226095365683,0.12238020256636599,0.3702150335558341,0.43270995946155755,0.394272112758779,0.0038523990235048615,0.08067781083076725,0.16232323104432536,0.2536583541857253
HALLMARK_KRAS_SIGNALING_UP,0.06328175214298624,0.07158458208530159,0.03156956966852209,0.0598092847906402,0.08691487703176781,0.27948390749703167,0.269139919951444,0.19948238273430988,0.12428782581972027,0.13857345174602798,0.31286277573428295,0.23488552133451213,0.054671718378589085,0.10442703039368771,0.2511174713601811,0.42091086113718584,0.24685767102862283,-0.006467007015847566,0.07540577921903942,0.13122032864532368,0.26704011719526577
HALLMARK_MITOTIC_SPINDLE,0.07432713844270612,0.12011508815666298,-0.029498962292613933,0.05675254804093808,0.05514834071451443,0.22389007174273626,0.0018091130330676122,-0.10258786131419212,0.006355018318072093,0.00955038473687488,0.1940078351945518,0.05231269209593631,0.03649442868974475,0.12555675043616465,0.28850412766724925,0.3868503550554426,0.27377883452428187,-0.0023185660454604017,0.07128060604102021,0.1389532962732677,0.134039496294196
HALLMARK_MTORC1_SIGNALING,-0.18998634334634382,-0.010351522833591522,-0.017488636605850268,-0.04760915747836704,0.010743611349307326,-0.18082409714561223,-0.016936392109952517,-0.1273046087268328,-0.024848630353929164,0.010225734941889804,0.1701312803009144,-0.23005103728650456,0.1374014437715041,0.03620074951904137,-0.14575365311913266,-0.1345644448505271,-0.006826332929966439,0.011748147687742945,0.001104346441369934,-0.03779465028071085,0.14354729771407773
HALLMARK_MYC_TARGETS_V1,0.02257978835069632,0.14892610209255353,-0.04921021047217264,0.03849352995610582,0.02500013244944147,0.17414723814616806,-0.06723851833498337,-0.06679413910822908,0.012374172016579192,-0.04084689841470599,0.22882696284962423,-0.17649103749334905,0.11558528258302757,0.16980523845726428,0.2772691239536724,0.42833679849531847,0.2469511497444297,-0.018994682517452163,0.0405073673010899,0.0023810683931866023,0.17145205162727725
HALLMARK_MYC_TARGETS_V2,0.012162778314032067,0.06997434398275412,-0.04939438045119806,0.010458890464580789,-0.005297832898512812,-0.16009179305336313,-0.12189613071546287,-0.014976784017108922,0.031221626262840092,-0.11899361214072253,-0.005067032284508694,-0.07934708782543488,0.019251235706714227,0.05579142802366275,0.11604294613298853,0.28354890038345015,0.1644546611684641,0.02925891286912913,0.11953246944990105,0.0739296524702121,-0.04134954652649992
HALLMARK_MYOGENESIS,0.14858451494105326,0.07328393293022678,-0.03507432849615674,0.06059202564854389,0.03060690392481181,0.23888421148285907,0.1444364404300844,0.13541086153414503,0.01821366538229537,-0.039135406300134665,0.12627491232137078,0.20562621972010442,-0.015082000830603915,0.12144944722268504,0.35929096836311625,0.4592819548327555,0.17540242805669687,0.0348501953326223,0.08399674132271401,0.1593521647586057,0.08998590666933386
HALLMARK_NOTCH_SIGNALING,0.05146589545254225,0.1717904366221965,-0.014490700618908598,0.05525175195471448,0.052783055208441794,0.17895766704941063,0.03976490515535937,-0.1193735652477391,0.011401723236257185,-0.007542567441338711,0.14531573805965728,-0.1081596931983381,0.022063276548000256,0.08689258892731637,0.3216778982673615,0.41183557692865863,0.08119207009111923,-0.006060120564330264,0.07624093889474988,0.020296017109065475,0.12405124781560684
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.12915001860935385,0.18234538112664228,-0.01134257093549313,0.08717978241569614,0.044684708362341535,0.30284548501965836,0.20867681355917533,0.26738489948604083,0.08464723286429907,0.090458496958214,0.37232291447345117,0.15430963181444785,0.10568239570134215,0.143689361190801,0.3558270790742445,0.4660332159680214,0.3462452351540273,0.021626239545929533,0.05834873672627421,0.029885898451118945,0.21938676303136603
HALLMARK_P53_PATHWAY,-0.04224629001298487,0.023953185365909842,-0.08207830114075296,-0.057588432317538456,-0.017804918936806368,0.1045872619588101,-0.04270094628438849,-0.10797484847755884,-0.04917335158372422,-0.04092515441074107,-0.03050116291885705,-0.06865596409336809,0.12331109802403535,0.10984222793286028,0.25413911086385554,0.3318296955018842,0.12845510649597938,0.018380152109237664,0.07401600817124931,-0.05363525375393687,0.16248106506936008
HALLMARK_PANCREAS_BETA_CELLS,0.1337996684543563,0.20105663085006256,-0.06249496005982976,0.049720837561353634,0.0771297021089471,0.32804680219376675,0.2845337737540581,0.3392661403208594,0.073639474616016,0.056673596287704,0.3799933323788035,0.2037865842241214,0.08143565233740632,0.16445199492285228,0.363733749890479,0.4964138497440068,0.3177959706784583,-0.0026970519030236045,0.08950943304317394,0.11623487660769681,0.20719425600884603
HALLMARK_PEROXISOME,0.021663077090301006,0.0951404509782424,-0.010668891447387264,0.08505231156162517,-0.0001896642857950651,0.09728836736946174,0.027392924985981067,0.005816322066439662,0.08073023300893616,0.022841946060497838,0.05388321216676504,0.042977869132122544,-0.009662110301178414,0.1331709136798163,0.33405960937451495,0.432685533816628,0.19146023851296592,0.06566913182399535,0.09090884054876071,0.01946469810740866,0.11807267226908937
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.10915525229389328,0.12989527554203137,-0.007549303241119246,0.05938949929744624,0.040686758378483,0.2650920119987701,0.20955653566695887,0.10586987124441175,0.011519748692637895,0.0646858637441563,0.3546019271151781,0.21604672896987034,0.09095232646900248,0.12058418519497491,0.33085606593719585,0.4262186059629316,0.3025587530798423,0.006759323097027851,0.0892239094255296,0.12706676240885753,0.26111098184400117
HALLMARK_PROTEIN_SECRETION,0.08173330219022129,0.08242618371887281,-0.018544231510530817,0.058965624781825626,0.03590574646808538,0.2189120906581174,0.20639885550106807,-0.03396458188000748,0.018981497019639203,0.014848707627035914,0.32943560228171215,0.0420857767592996,0.054587309127397246,0.1376515082393461,0.21120744887128057,0.3840111873052212,0.24099832429789278,0.01825822132773441,0.06916614899492769,0.13318116352077045,0.19569818125285696
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.07640672955708389,0.003490515299515803,0.018605929856609842,0.06246657711290939,0.026340032806437437,0.26565409155686504,0.07744479383918526,0.03512291376197475,0.05735574942160077,0.04802021020330973,-0.3286373359065789,0.15726027061501507,0.04005657185663647,0.02181040474237014,0.3660069617950923,0.4162800547053631,0.1876065804341768,-0.008009369304102034,0.09575167564035365,-0.09803028472847167,-0.1778063460769665
HALLMARK_SPERMATOGENESIS,0.09184820977660903,0.14722228076447236,-0.04554900240847008,0.10498285195657736,0.034022438870935465,0.15064103825451672,0.18817226885006105,0.10442343610047988,0.04125589361700347,0.09679123922189133,0.31570896428979495,0.24265003638573898,0.00288450828558033,0.09566552651526998,0.3193817295181571,0.45647210548710404,0.3307700343800222,0.05397113721084917,0.057266465979765875,0.16590902371580538,0.18585536270344916
HALLMARK_TGF_BETA_SIGNALING,0.09980099058722151,0.10022777586186449,-0.0331309217139901,0.045020133449096986,0.00029841866144741914,0.03532112300128342,-0.06224896460118767,-0.12459073981654248,0.02415000938006529,0.0005006554061932586,-0.012080851780578212,-0.1681358304401931,0.041479999664043476,0.08189182481822628,0.23073084906760474,0.34548868433884544,0.06438529783294042,0.004994961310694884,0.07741961991671288,0.07435695159828339,0.08688752152973583
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.06473193957244743,-0.05486207851678885,-0.013452575533373179,-0.12444218020477986,-0.026674483330908497,-0.2871995096602504,-0.1713651032731281,0.27608127933797505,-0.07200432524193384,-0.05827661863427619,-0.1704784500293869,-0.16021525832919348,0.041715731093904536,0.030294865984673586,0.08986123206124726,-0.03874573815536371,0.05460721164963303,-0.06132378615687563,0.011512566265290939,-0.10885115951540836,0.025356357719852174
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.06513365478288903,0.0674076995579205,-0.015196945360632942,-0.008803738117017032,0.005524616601687988,-0.11211412934697883,-0.019440158001778365,-0.057823774441501684,-0.04673982810949222,0.04562708363753336,0.2789845784442798,-0.13873040244598875,0.0948076705061261,0.09241898250344173,0.24430330060546004,0.361396912260055,0.23650205425818963,-0.018288174365731012,0.08217257566552108,0.010096516004829918,0.19473373196011134
HALLMARK_UV_RESPONSE_DN,0.08350534046556508,0.06268610005052729,0.009094228717659426,0.04445825182541797,-0.034803656937042696,0.2603525636188872,0.18221656387312402,0.20072987124595165,0.0678192785082298,-0.04063020480950492,0.3321446336977525,0.21158043252350678,0.018308035091241213,0.10611128646608152,0.2819204733901448,0.3390314780182137,0.1123871404139138,0.07984267197137074,0.008538194833388319,0.09317041004700079,0.1947105568685866
HALLMARK_UV_RESPONSE_UP,0.05992608286572243,0.07648133228056463,-0.02522753472712489,0.036378464897811005,0.0167001359597405,0.23754732237139967,0.1668646814751668,0.3350377079379707,0.03151238567949782,0.1282693013612688,0.3312118970666862,0.21004743086736558,0.051581547437590476,0.07334716959161895,0.23835732561086198,0.32409600789436804,0.273862246516266,-0.029963010166572514,0.061235435623253474,0.06798588550492388,0.19155814635433724
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.0024950518818804748,0.0935747636895437,-0.04356362989588515,-0.06952215236205933,-0.001333317791154186,-0.16170500263276608,-0.14031684568288802,-0.20396702678164322,0.007006706576747342,-0.07832708355656394,0.17842686792306223,-0.2133725554476981,0.048702731116841466,0.09594797125796838,0.15701005432859977,0.20625744736773077,0.09952047485578668,0.046213994403535616,0.04603064560628591,0.06956470882004012,-0.05715419474983955
HALLMARK_XENOBIOTIC_METABOLISM,0.11574874387667101,0.024182245825306384,-0.010878957802059818,-0.03021370000513482,-0.028266461509823534,0.17299245341936775,-0.0054951249627460345,0.022072821927811608,-0.06688429985217488,0.014422441184695297,-0.17655628425887077,0.07845860993908332,0.0907501889508945,0.07841318292625156,0.22245238216619267,0.3324597745246643,0.012205435757255682,0.01952209341881068,0.07938546301941732,-0.0011686453198118758,-0.01014133698640345
