,MGH258,UKF248,UKF313,ZH916T1
HALLMARK_NOTCH_SIGNALING,-0.07674230031717037,0.0821419800072228,0.0912612620266843,0.10243856060934672
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.08130198538410129,0.07649067336675507,0.10410775913154593,0.026072739099335007
HALLMARK_P53_PATHWAY,0.001476974840251778,-0.008956394164889457,0.06750939179789299,0.0251223019648078
HALLMARK_PANCREAS_BETA_CELLS,-0.037573021477285085,0.07106441401792607,0.08977219360400367,-0.009203418522621416
HALLMARK_PEROXISOME,0.004076813250009005,0.06221930476242945,-0.005450033274761113,-0.014196202546650065
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.016795200996115412,0.05575876431716115,0.11980823486989012,0.09066364399794123
HALLMARK_PROTEIN_SECRETION,-0.02011540875426313,0.04147415530511763,0.08573264456292831,0.037580308227358014
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.02127007587115985,0.04049109011307879,0.09689351324670596,0.05215136323071015
HALLMARK_SPERMATOGENESIS,-0.039915606771262865,0.04258510407826898,0.09315335880405384,0.004728923182402399
HALLMARK_TGF_BETA_SIGNALING,-0.051039837036757185,0.06996124411313757,0.10669761220240008,0.15730106154092455
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.038662581269903566,-0.004071469373173661,0.0740041611481826,-0.05237495096277647
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.017328182235417114,0.05303288695482975,0.08393417144633906,0.07468681673990998
HALLMARK_UV_RESPONSE_DN,-0.022019520677580465,0.07336887919389191,-0.11235693447163551,0.1340448399033727
HALLMARK_UV_RESPONSE_UP,0.00792699080582064,0.05767376362550887,0.10776098690173636,0.016197667601134544
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.02407255948235891,0.04421981598187288,-0.0029039376945124633,0.08906590574455273
HALLMARK_XENOBIOTIC_METABOLISM,-0.04044000177762358,0.039153242087781606,0.13100140597993,0.027035026578788788
