,UKF255,UKF259,UKF260,UKF275,ZH1019inf,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_FATTY_ACID_METABOLISM,0.007234693336049567,0.04372637341881675,-0.051138796024689445,0.0010178042179963083,0.06055195577405172,0.018847378957030415,-0.024576022979344397,0.0439927580263455,0.007985047020334042
HALLMARK_G2M_CHECKPOINT,0.004535748234562514,0.025722961763171088,-0.027978512759723517,0.07417486396290185,0.022692248057495132,0.09566436633674753,-0.0336810539519579,0.06804869078945146,0.09075749773166095
HALLMARK_GLYCOLYSIS,0.07082151668974238,0.05839611589992614,0.001180664848476175,-0.07326248620106415,0.05128423540333309,0.004096869234758706,-0.017409466708043827,0.08511945441439372,0.11230954057545864
HALLMARK_HEDGEHOG_SIGNALING,0.04143509084060097,-0.009831011952516303,-0.05606742556303516,0.032178181924570864,0.04457551367046858,0.005305276880816385,-0.015568311592760445,0.11730646262628928,0.08410004667072096
HALLMARK_HEME_METABOLISM,0.059667029539325886,0.007859307846013646,0.014123655711554661,-0.032588730029680164,-8.360092818043327e-05,0.10565455789802479,0.0031694805054126246,0.1170605818095788,0.08462798686441048
HALLMARK_HYPOXIA,0.0001132509889474466,0.052434172463532526,-0.005479619837041725,0.013411305866793576,0.0596596215950548,0.12685825286565014,0.04014982020220762,-0.0014407935053262788,-0.022647661821841983
HALLMARK_IL2_STAT5_SIGNALING,0.004817783220206122,0.02506656250761318,0.010442049929760505,-0.07144726728006853,0.025808322783206664,0.025018969246457936,-0.005159306466199694,0.08400042745541278,0.0970026743614542
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.02071612171934615,0.020566150132224716,0.07315566026291795,0.0603240226264305,0.005055115024159147,0.03904606663716199,-0.0045712463856900235,0.042781381152250345,0.11382068278117942
HALLMARK_INFLAMMATORY_RESPONSE,0.013390120770568602,-0.0007008246291505205,-0.08536702811396323,-0.03330019016045315,0.03730394167560646,0.06734015152508507,-0.021746995642556992,0.04430424090694507,0.05486754761766032
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.016942721126130426,0.019395647707414747,0.047489524971622,0.039254156295089986,0.02859227213864389,-0.040147328689732795,0.03620062266375209,0.011071649552843444,0.14051877629769063
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.005281316667097901,0.04522162375276784,-0.007057106483309091,0.08615939426714364,-0.004247065276076885,0.1292414493379903,-0.0068674300500044735,0.04819363048980825,0.06888513645915474
HALLMARK_KRAS_SIGNALING_DN,0.053106497622538024,-0.012039689489594666,-0.010227797004772471,-0.02577043983846952,0.054366861213988274,0.09638203453163924,0.0004953045173859645,0.026604916926991504,0.11057868505740771
HALLMARK_KRAS_SIGNALING_UP,0.039140234035317904,0.05482501203683424,0.0024229405418365883,-0.008751203779331616,0.052985808340377034,0.10073420202357566,0.02789299264577954,0.08760911357873583,0.12454128102519318
HALLMARK_MITOTIC_SPINDLE,0.042882687774415354,-0.004950892808257881,-0.0023133325634845524,-0.03252454964413717,0.002337166401495945,0.06059205423043984,-0.03325742139918732,0.10286591546890038,0.10564038524092802
HALLMARK_MTORC1_SIGNALING,0.04370530253265256,0.03011950764367859,0.0003154410623241346,-0.0031863484597159752,0.0756778428032677,0.034483723943444386,0.002276643191025901,0.04781148694056054,0.0618213921951162
HALLMARK_MYC_TARGETS_V1,0.07056278115114199,0.02734139369846586,0.02018717911547207,-0.043199866512129,0.018008004464856914,0.07902605145468274,-0.04027137498993849,0.069962319855112,0.07694563731677256
HALLMARK_MYC_TARGETS_V2,0.030275418713505454,-0.052368533795433436,-0.05251601712750571,0.058407332879989136,-0.0802207437263234,0.05530093360229688,-0.04289581086392358,0.023063430847343233,0.06830181611799777
HALLMARK_MYOGENESIS,0.026623995130189957,-0.04026362974358986,0.008019646087865302,0.0648070485895272,0.03895701439780071,-0.0017283147241479357,0.030374724780771953,0.044848123314375696,0.07220291074834233
HALLMARK_NOTCH_SIGNALING,0.012635014755513294,-0.043545687179500664,0.009512637119167085,-0.034534503774039424,-0.07132410838173016,0.042867794233498735,-0.05286124417925605,0.08491179194755748,0.10004027760156586
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.04207958170769615,0.02855805793025505,0.0011112603125076202,-0.06098611156447082,-0.0007309919346180449,0.08167088776581867,-0.02673095666999855,0.03586359183048733,0.04911158380570519
HALLMARK_P53_PATHWAY,-0.0019525373616899135,-0.012799995821590632,0.0620985060325925,0.0791365492289625,-0.026575063334788932,0.09354533858274805,-0.021992419238983565,0.06715559653285638,0.07785142760751869
HALLMARK_PANCREAS_BETA_CELLS,0.057585464293094676,0.05539639064399682,0.010053356539146104,-0.07182720637571292,0.0179918353533003,0.05074016433228171,-0.02073342111672264,0.0735392611112551,0.02631738189668336
HALLMARK_PEROXISOME,0.05540648738132272,7.242950584311049e-05,-0.039731667264843604,-0.03677180871645405,0.025169646436630472,0.09891933075320058,-0.041981292440139636,0.047382750628624265,0.1035178668617668
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.013054879947311141,0.010986450046076261,-0.022355654633486474,-0.09561495641814302,-0.03543087363065228,0.04963663335712552,0.014134822952455188,0.04848114700274714,0.08971504283457707
HALLMARK_PROTEIN_SECRETION,0.059878507223593044,0.021531586518616374,0.003341829993901869,-0.00960156827729841,0.020435500024573363,0.09066095877437651,-0.018200481765059656,0.11434089511965002,0.12045111073985865
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.07166146557068309,0.057457753699399206,0.03537434471491058,0.03288776800202654,-0.048297663086297585,-0.05662563094190917,-0.016834295790994706,0.06706823198176104,-0.022883296388688815
HALLMARK_SPERMATOGENESIS,0.07648130197228985,0.020168290832767072,0.010631839725162146,-0.02178311180284774,0.04981440549229366,0.013157814999976166,-0.027132832090781135,0.037157336239723025,0.06463734575410514
HALLMARK_TGF_BETA_SIGNALING,0.010108224752616718,0.0013943742997280365,0.010958433181429592,0.019112623845364298,0.0011526348036159531,0.03374281012359249,-0.0123074212574538,0.08853923435861495,0.1291315077936042
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.024386540698829506,0.056711966419703,0.002968924526563234,0.04069143215356025,0.004698867703222665,0.040682256263370714,0.019382737082527517,0.052313227370984,0.03076806102077659
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.022547701725412518,0.026321844949332054,0.011487590468800374,0.009343361855462237,0.017992604293876308,0.05968265181562427,-0.06144656338165575,0.10266868314929024,0.09758255226920219
HALLMARK_UV_RESPONSE_DN,0.01569508394511096,0.00944117065422633,0.012656105988764696,-0.011932715291066038,0.05880547813133294,0.056015767354200004,0.08491150686071315,0.08012648501047787,0.07547502976444288
HALLMARK_UV_RESPONSE_UP,0.06583638878074766,0.006982028890909264,0.037387954887741416,0.06625841073886603,0.06988035837189366,0.04222802419382242,0.0206137828985171,0.04765150752470415,0.05084459084463676
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.024661181456861303,-0.0625386921078618,0.013325350617287823,-0.06551595876158808,-0.018079658334828632,0.033598435957111664,-0.01736076823686884,0.07971545131835485,0.04295948196920809
HALLMARK_XENOBIOTIC_METABOLISM,0.02114835455451346,-0.023690809998449924,-0.003948775589712689,0.06866454364762495,0.03268484443732449,0.11603672578876396,0.004899338547801131,0.06375203441889754,0.038521970152904324
