,UKF251,UKF259,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.0017344090276486149,-0.020324749250100076,0.014930321234289591,0.026848806153169136,-0.03011703385276474,-0.0184077458974466
HALLMARK_INFLAMMATORY_RESPONSE,0.02703218237020974,-0.0539610073820319,-0.032066610210425166,0.02290863988767298,0.0023720671765585684,-0.03795180144835427
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.04627643252532935,0.0271714758496806,-0.05979604541986378,0.08050738502491613,0.1761420199217902,-0.05176887135394632
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.05735310433869096,0.0021908629224912193,0.07349030561413293,0.028096246140082104,-0.0703933471907029,-0.050874080543162066
HALLMARK_KRAS_SIGNALING_DN,-0.014600575074287508,0.014078455481983805,0.05664664250485725,0.10229457104939779,0.19136939681115545,0.09534379464252629
HALLMARK_KRAS_SIGNALING_UP,0.00942868363714018,0.0076121386163164485,0.03324828914157061,0.10342523159843223,0.06619500588506681,0.08950923364962896
HALLMARK_MITOTIC_SPINDLE,0.024837485763073885,0.036102026444936514,-0.009867176317769826,0.09565471788074259,0.160977849076535,0.046001892826042924
HALLMARK_MTORC1_SIGNALING,0.026067010296790444,0.010792933723925903,0.07926465788326294,0.056676048995432014,-0.11796651473917201,0.016788511929384374
HALLMARK_MYC_TARGETS_V1,0.04195188913245304,0.06676362344009022,0.05637855071189927,0.10531732463359234,0.19524212193910495,0.10809014932252742
HALLMARK_MYC_TARGETS_V2,-0.025391293383132243,-0.01324582689807115,0.06246258687352057,-0.06090155756148519,0.06387059634258427,0.036817062789606086
HALLMARK_MYOGENESIS,-0.02962925918382281,0.027843469767586233,0.0406215259539241,0.07484690708840372,0.15831786416274138,0.019163473983800722
HALLMARK_NOTCH_SIGNALING,0.059218250999792034,0.06940341095217843,0.01981862489796956,0.12008587628424004,0.1897563744598658,0.10905955293461095
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.05715599616499418,0.06504539460766422,0.0647244389536593,0.11159238280680055,0.21013848627322626,0.10417648432455773
HALLMARK_P53_PATHWAY,0.03650635751133689,0.0004334747430038913,0.08984417173558817,0.09492709245526905,0.1898536056753235,0.03763406776767356
HALLMARK_PANCREAS_BETA_CELLS,0.05631475434048711,0.08627360277411066,0.02233423441372502,0.11119351500287403,0.21384336384216687,0.09777819671253551
HALLMARK_PEROXISOME,0.034850247996131206,0.0924168026202584,-0.005225231258836015,0.13557281320997694,0.15631107109588355,0.04855672837647718
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.04329919684267336,0.018344616581129403,0.021719555830850182,0.10830245619943453,0.1718364788761597,0.0730950368539736
HALLMARK_PROTEIN_SECRETION,-0.0181450022035817,0.02949293838166891,0.08756225717098257,0.1300108509458411,0.17529264564578956,0.09237579693016634
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.010386599780656999,0.0011584872644537791,-0.03229638111370345,0.07409236436076662,0.1899381810635301,0.021462030899307226
HALLMARK_SPERMATOGENESIS,0.04511426066278037,0.0727144376252957,0.08858102844746654,0.09506771242602038,0.19162373726082857,0.11217920292353314
HALLMARK_TGF_BETA_SIGNALING,0.013145306330523451,0.02183184031363191,-0.014388943023284228,0.08317194203379326,0.17672330620413884,-0.027818263360768057
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.0014223898684757696,-0.06626396318647663,0.07905436682406988,0.055629195468652325,-0.012706285714015017,0.034637936563225925
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.010057042331075277,0.025136257130060718,0.0750529190386579,0.13976320762976757,0.17582562113020797,0.06021672941530477
HALLMARK_UV_RESPONSE_DN,0.008360753823124562,0.052203107674739194,0.030356413275252424,0.07667439190546303,0.08845817827850379,0.015614831766812444
HALLMARK_UV_RESPONSE_UP,-0.0009485292062800087,0.018547963018789835,-0.01721021410696851,0.1309322203170176,0.1292732569318822,0.06533263185860404
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.004387032098164179,0.002343771331708984,0.026109112308075964,0.10019440337087858,0.16469924236007472,-0.004590609858915603
HALLMARK_XENOBIOTIC_METABOLISM,-0.0568594893385532,-0.00012851402689123057,0.07983130724335183,0.11056268674715977,0.16955847507036598,-0.04152593049022063
