,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
HALLMARK_INFLAMMATORY_RESPONSE,-0.02716834555039386,0.1500343224690067,0.13798446061409134,-0.06224618162036784,0.06636886965165595,-0.010939239421310965,-0.056529216808140055,0.12329604708118257,-0.017581917459069327,0.03956264452006325,0.08256408925980306,0.048236228075512866,-0.07999857518012173,-0.06836533495372397,-0.033025228127791226,0.340154476649818,-0.019048981712106748,-0.04591372429384786,0.052451197546488935,0.21858289313650436
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.07944285632209708,0.1972460393561494,0.005517005901125331,0.09124075979810095,0.011051598705478633,0.06387965604352507,0.22890629794701445,0.15690473009015993,0.1880352166261525,-0.052062032345697035,0.19938219789968795,0.1808417717827498,0.058229413187126475,0.2518530472515826,0.3330475955659726,-0.08994406588630127,0.11251807453239457,0.045814880416903576,0.06370723456095236,0.15432746341969067
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.09937877285098891,0.1432517655915021,0.26499342091704076,-0.060050474179285315,0.08072651085233928,-0.05116418473650942,0.026326108868765217,0.1843020989373679,0.22197384728684885,-0.03635189898095606,0.2839689866194992,0.24231663437543063,0.004662711627297694,0.012866117349490587,0.07006591057011097,0.3599018132727237,0.1419187363086233,0.02882038925901495,0.10042196433617967,0.22607007707141247
HALLMARK_KRAS_SIGNALING_DN,-0.020214116937792237,0.013100437769633705,-0.13417108720595344,0.017096135512954993,-0.06491585613624509,0.05498739446820476,-0.06159516205259796,0.0004013153218361206,-0.0037762996239670632,0.13068922224868046,0.019796437504465962,0.17897980319707318,0.0851438798873247,0.20974737940288335,0.3230061926861666,0.25347637883376745,0.27196520678099373,-0.09254162392064591,0.05062363949614542,0.02110963990733183
HALLMARK_KRAS_SIGNALING_UP,-0.055799468314432055,0.11824585613081391,0.16963275665249497,0.033627717813269016,0.09384019887193183,0.08752435088254866,-0.19468137216263914,0.028642169982824556,0.06941791437076089,0.14225355196180567,0.12097833381867523,0.23838800833931317,0.008125525837185269,0.26980928431250706,0.3140379733494117,0.2466397695081884,0.21665544686639593,0.015166445874974977,0.07954020876367865,0.2365022848178177
HALLMARK_MITOTIC_SPINDLE,0.048079656234535334,0.13377612004703288,0.013975772407529266,0.04693252223511707,0.028316057772921368,0.06896102277347774,0.17289911255456478,0.16856514857169572,0.11223966450495482,0.12861996927953984,0.16783132032447712,0.2210849106882649,-0.015073281297105768,0.19508691378308107,0.28383123200834975,0.1850237951925192,0.19682882391638087,0.012304150942688032,0.08068247944805987,0.27568631576812325
HALLMARK_MTORC1_SIGNALING,0.003381989400681144,-0.16869939078324875,-0.029519088207354077,0.01320778397261905,0.11374736097583084,-0.006128017489962737,0.18348770269799083,0.1512617634887035,0.09123797718976454,0.1135414997611684,0.054366219098551175,0.08667730805045272,-0.04952959175607429,-0.09990508337369104,-0.10002478588983484,0.15458087367135337,0.029466893898007884,-0.03797813992827068,0.03272744511646686,0.25686869094333625
HALLMARK_MYC_TARGETS_V1,0.09608255883446956,-0.045030073130051466,-0.12080629088586244,0.030652952825021763,0.15631908701089156,0.07092716074156535,0.23439516632025725,0.181714106577861,0.10691402645344394,0.13188723965773644,0.3087152444850166,0.012884730538384504,-0.06187128318995039,0.185305876509706,0.27789525959729305,0.214787107510813,0.13840492865366055,-0.01476239674619092,0.09272270798752127,0.2903386757118342
HALLMARK_MYC_TARGETS_V2,0.034236042834299686,-0.0084214311966167,-0.03892651755346732,0.052594986643526104,0.05549294267466596,0.025814244194993244,0.17817297220108727,0.048938608263103936,0.13246408540517085,0.010152521966340288,0.07381220293847882,-0.12636235303826795,0.01900382255770602,0.13802228432520108,0.22138881136330163,0.19398774111439063,0.06402012948134876,0.07316698495085151,0.05302141586304712,0.17610631746706068
HALLMARK_MYOGENESIS,0.03867501867150908,0.2533262334358514,0.13776233670818913,0.04636132487732468,0.03273268535017347,0.05372210834713496,-0.10292162704759443,0.02637327926807442,0.05244956655733021,0.11946565905836282,0.09179387804411888,0.16025654486998622,-0.007074276425726623,0.27434761708713906,0.3623167454856907,0.16161477523196174,0.1778912114714941,-0.06013541812722717,0.0395357058997259,0.13145475508133014
HALLMARK_NOTCH_SIGNALING,-0.001805342396278047,0.12837867584265003,-0.032049870640098906,0.058047752272945466,-0.052231921064745904,0.05779742802698865,0.11874364608910996,0.1742481805221751,-0.012013534516533371,0.08715680512421549,0.251799165012127,0.0780109320558688,-0.03172859067771875,0.22760510475859708,0.30364511492065493,0.29476554058221643,0.0924816941338432,-0.0013363748806922396,0.09685790635686953,0.1934953862597505
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.04735313721789145,-0.012226585568154067,-0.1982603253738241,0.0556514925384064,0.16141634885276535,0.08269995993911727,0.013712924339228499,0.020568461017828787,-0.1115347445243046,0.14840225800559248,0.14163828340623646,-0.014869697952621243,0.0039730138745827535,0.20793524128449475,0.3157526243141957,0.27600358456460766,0.2567756608264372,-0.007017844457974533,0.08836871571535353,0.08893625940491151
HALLMARK_P53_PATHWAY,0.08960925869521108,-0.09787940276992173,0.07177812067055236,0.036774706212349205,0.1398902410375814,0.08887988119297523,0.15764265420269186,0.1859178474040928,0.2309886861656697,0.11204605019695943,0.24715417930733216,0.1296252872619101,-0.03916393960918204,0.14706794545274757,0.21943780570073937,0.25132180264626797,0.12745312959461033,0.00678942730394713,0.07277198077646889,0.13691342863397146
HALLMARK_PANCREAS_BETA_CELLS,0.06936616259591069,0.10267433799321245,-0.013722871452370994,0.001239674027611898,0.03069624945826688,0.1001966799107703,-0.14436597405441445,-0.025656717238482844,-0.0847996019104944,0.1639900416938924,0.10596038168762274,0.02550008874367755,-0.06615019325861364,0.293355995940528,0.3588845819281895,0.23866223046147086,0.1910217555217206,-0.011243703417620338,0.11186213673240408,0.048632736707131106
HALLMARK_PEROXISOME,-0.008163899450422441,0.09214067406237045,0.0993663047602168,-0.009114605583903963,-0.00466661671795782,0.02671787055563641,0.1511295594986853,0.10409041936173946,-0.10407381739617712,0.02784623064002214,0.1551912146644944,0.28378533926925975,0.021305071590746214,0.2678564049017945,0.2869430451529556,0.0225994993832741,0.2180244591865524,0.02411022362436994,0.08976894991667797,0.2914518025818334
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.061947270330820314,0.01792768196008966,-0.0709206322155826,0.01202190694445992,0.045373279661885806,0.08268586686415234,-0.009013486794252536,0.09988482699858907,-0.04025245035514521,0.15543288890263138,0.059411559228165774,0.07367824411834706,0.011221603707073537,0.23981362653899396,0.3106139793846396,0.2713769279163175,0.19720601391396733,0.007344645255994826,0.10890965744959866,0.2244530940178752
HALLMARK_PROTEIN_SECRETION,0.003276297862572943,0.10531814245930005,0.10363984738037847,0.0444369521112119,0.14054977479881467,0.05735586137968454,0.01568458180839746,0.1660987143856298,-0.011845821924855825,0.17324860048832544,0.13264607756310148,0.1991755504502578,-0.01349212551779084,0.17262252681563112,0.29890412481397993,0.32531810736311545,0.19924740696786672,-0.043754806921420863,0.11881520511741155,0.3514641819703096
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.08162294284970874,0.09019048875815153,0.25526762300788036,0.01140588649754914,0.20146805628925019,0.04727145750125463,-0.10001928457889794,-0.07259443215579878,0.12275520711033705,-0.07564535810508198,0.2104930087259031,0.36155311754534086,0.07112640609823168,0.2316969949119529,0.2746278002306675,-0.3048331311354178,0.24205200762788576,-0.00830476199765991,0.08854529783461179,-0.10821719927312158
HALLMARK_SPERMATOGENESIS,0.013328853366039863,0.05159347127923252,-0.07486407783015113,0.0014664046512154853,0.041982819759727015,0.057870460243151525,-0.015303999010359542,0.06916434329835824,0.053731119268201816,0.14377595742667906,0.02873070142076539,0.12011879724629218,0.006885219849515257,0.23879146165665918,0.3409677956867898,0.06268815074388065,0.1981185256621692,0.0002691654714926115,0.08145859778226076,0.09622923612252844
HALLMARK_TGF_BETA_SIGNALING,-0.04363077160074288,0.07235186740899326,0.11078333140698852,-0.005176924086759508,0.011488773196666016,0.02350914627205283,0.21751246744463656,0.19548945504147303,0.07351055353367736,0.0971409270979659,0.32920860595720836,0.24559232522586402,-0.06951255734066757,0.22503964800045734,0.2868665647200838,0.2009591094462061,0.11899137703292116,0.007946665358945223,0.06097470009020052,0.36648742904862663
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.09734286470012211,0.03287379772114085,0.35312933472921904,-0.01800141190547369,0.10371515332168264,-0.08180354454260462,0.12160649293324266,-0.03303915635387887,0.2726813323794653,-0.030056144684635976,0.06385520538130735,0.2841852328719899,-0.036636432069025365,-0.016782221913976575,0.02992679924470431,0.19200648507275825,0.07673226155420612,0.0428047799021516,0.03444530166193371,0.12590252019657264
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.029821498610039385,-0.0039901136408250154,0.08156969079364426,0.04746423969744431,0.12376561098500098,-0.04907548418658658,0.21950012814872047,0.20252136015291955,0.12275315919231991,0.09555112405126683,0.19464723695524996,0.1705136007883306,-0.030513937804886877,0.16384814287271757,0.263787644834793,0.285319350997492,0.14880720209866818,0.005484242056345117,0.06712038882132819,0.26404624695001677
HALLMARK_UV_RESPONSE_DN,-0.005653430311039664,0.09602873341887011,0.11244371428150908,0.01797645487673311,-0.06351766140537606,0.06626602537131814,-0.06818075186348795,0.08014112288850415,-0.16969667001338615,0.12209992103908197,0.013679096669302448,0.20580926171955183,-0.016670826566456173,0.20852853148758,0.2729991780908636,0.25467444707945,0.16645072104780723,-0.014082137041504544,0.0006649193012272336,0.2434328851562909
HALLMARK_UV_RESPONSE_UP,0.06258396151075582,0.026968246938870857,-0.020851677167389497,-0.0017559460096520816,0.09459718825012829,0.06800190799920959,-0.0115047295138158,-0.04739090643076804,0.18279161401834687,0.1380590804819009,-0.023129815120408206,0.11029277697496194,-0.0022650668380218373,0.12013460347534195,0.2237737330339762,0.16546386956351866,0.16332571251710643,-0.03998415375323264,0.06797155686981064,0.11566075912147714
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.019022702765431544,-0.019748555314877306,0.004154824449821339,-0.010640017678072575,-0.09171212414418035,-0.028713606808395922,0.23652750478798984,0.14279430185481548,0.01978197545709324,-0.0572054146177447,0.11212342551111663,-0.28761691288874924,0.0549747479578844,0.02532105463502726,0.12192322026649254,0.22846602630367754,0.022952153331984897,-0.011323323718210484,0.02236489730407666,0.37205523469754914
HALLMARK_XENOBIOTIC_METABOLISM,0.040835743736077214,0.12841237040202777,0.04625588451958597,0.023440092743672966,0.10831654980627349,0.08958389657894095,0.10283262552009498,0.0912559368106662,0.10594104719579504,-0.029436975543653706,0.06889322294287847,0.1086803144022539,0.02017858287120865,0.11984790632634315,0.25569537137707665,0.29960194724130124,0.1108248789797203,0.013177035838797705,0.0930178472188186,0.19316273923187927
