,UKF243,UKF248,UKF255,UKF266,UKF296,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1
HALLMARK_GLYCOLYSIS,0.020264375237228443,0.05327286009101675,0.07991075933485398,0.08605588141726307,-0.028754307783130182,0.052602182882994876,0.22488834316645134,0.21523930504349625,0.07213159625180628,0.13452252819961502
HALLMARK_HEDGEHOG_SIGNALING,0.05936604316314385,0.10588938851800588,0.020046824978097,-0.14089682673143997,-0.11335601820999777,0.0012594295375200123,0.1757052898765089,0.13181595670321933,0.018010159796759417,0.0823563509210884
HALLMARK_HEME_METABOLISM,0.13094718903158178,0.05817934742377992,0.048160184941217814,0.08324324426437055,0.09453557062156827,0.11112066481998727,0.2630069188346419,0.26060931557994593,0.07308311103817432,0.0348799666743201
HALLMARK_HYPOXIA,-0.10239891209436894,-0.06713742933976792,-0.03627055431022529,-0.0224838259571383,-0.06783477951574764,0.014999989244122783,-0.018165399885184563,-0.1072985344227025,0.006533325330071614,0.07632128566079541
HALLMARK_IL2_STAT5_SIGNALING,0.06850971190258463,0.0229718154529416,0.06323474282489171,0.0840582579942445,0.008041068324262792,0.03012621630192366,0.21700473992262725,0.23363527587476438,0.021646577568622094,0.08963662384330737
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.09137181352448646,-0.043121529416053975,-0.04328148519250361,0.1699768738773067,0.12136031341474511,-0.032196103932850245,0.1361489452421394,0.14103894966516456,0.01640889563448116,0.06518256760856363
HALLMARK_INFLAMMATORY_RESPONSE,0.09569304867671671,0.044192736242694465,-0.010524470361121164,-0.047952305574453735,-0.02780676443773687,0.021748563121033793,-0.006642617019016081,0.008082885950446783,0.06139574632953242,-0.02118643968097311
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.17256813448463235,0.06805820196482253,0.02753254514852991,0.16249688578146537,0.1605759272427216,0.11057626334068053,0.1898996707994676,0.2751019818674572,0.05005537888952923,-0.006499710065312577
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.09239638309701786,-0.009199472870757964,-0.13553970624676012,0.062244899972724047,0.06208500684831802,0.02444079402256809,0.09289681109056164,0.10643762798699342,0.03162857207704175,0.054970520428024895
HALLMARK_KRAS_SIGNALING_DN,0.18580227695460205,0.02757684023391375,0.022555840507364377,-0.007613983331154281,0.011784385554823081,0.028128053711146926,0.25907772007792623,0.2478399178790592,0.04790639132573157,0.10267022132219251
HALLMARK_KRAS_SIGNALING_UP,0.0020891578431713824,0.053756419256899925,0.04391955080882278,-0.1532865695923477,-0.15781528310160767,0.045664826027787445,0.20910569644294064,0.22655809408672267,0.04934530195611684,0.09792163167219982
HALLMARK_MITOTIC_SPINDLE,0.11938743094020353,0.05294371697967257,0.06427734463354902,0.1620003315717011,0.028056339118378428,0.017527955569096778,0.21333996783430378,0.2524873611418425,0.03914341311011363,0.06786101646751865
HALLMARK_MTORC1_SIGNALING,-0.07420226588022082,-0.012687065639628074,0.012561461504200611,0.1259918415464596,0.016565037527280373,0.045746675076237114,0.056078913078137387,0.03232985963313122,0.02082018279558132,0.12078735100927475
HALLMARK_MYC_TARGETS_V1,0.03471419316153356,0.12003083440639407,0.10083453181653362,0.1886132670578521,0.09925194727492095,0.07930542404585905,0.21015503413596892,0.27632068963933626,0.053384852045072304,0.06570040607179661
HALLMARK_MYC_TARGETS_V2,0.0245305061438112,0.08309088938892005,0.056298184178094485,0.17018064425826107,0.1604701604172526,0.0543242084267305,0.12960641191281147,0.17167045245492288,0.01613895595831484,0.07592719739375627
HALLMARK_MYOGENESIS,0.13006915936722865,0.021992345173117926,0.04821023530947166,-0.09366413261871435,0.10653778216248061,0.07313746277119801,0.2159360632050822,0.27101772253976053,0.019804923204445185,-0.030179601077931474
HALLMARK_NOTCH_SIGNALING,0.15364408263087206,0.07361151923540224,0.00011161175694038368,0.08622370987779734,0.08285385493546098,0.02738873965310973,0.22396513459805714,0.2834916552531444,0.0036920042321269084,0.06444046246481384
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.12506383440327626,0.12964237408319504,0.07744757628767703,0.05648887846981611,-0.03259119673236711,0.12036655701970213,0.2403439423667724,0.2989622418332156,0.049396825435100024,0.10833617748031933
HALLMARK_P53_PATHWAY,-0.049504713643096575,0.0013693442605714327,-0.0022835833181887397,0.11689654031216616,0.05522135971893643,0.07134080716341014,0.2260840919923534,0.24579336014867184,0.03934766506500615,0.04885144429799826
HALLMARK_PANCREAS_BETA_CELLS,0.10961146587946097,0.06995792937705535,0.06772980033432204,-0.10200339579475581,0.0004939088077082445,0.04913464467727285,0.25154134027986264,0.28854602520451117,0.07107062478782314,0.04153807147684308
HALLMARK_PEROXISOME,0.06391749388577618,0.05923479176242394,-0.014072782714187732,0.14829547120169387,0.04998164232903865,0.07860262613827484,0.2292359252781156,0.2391266812054698,0.06387535923317805,0.05601276562267159
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.07872606756357424,0.07169918234023015,0.10160539938234388,0.011881066689300276,-0.0012593210375091638,0.037840391073748064,0.2179386002779912,0.24240257593436132,0.06697368818360551,0.06782919631907597
HALLMARK_PROTEIN_SECRETION,0.134280997007237,0.07054865307842237,0.05171086519502114,0.017790011091814915,0.03953028870750725,0.07665586794545079,0.2510603652577081,0.28071145390607233,0.05644737609201175,0.087495859453128
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.10773564231977657,0.011262901971253719,0.05144041062618927,-0.02353797118654215,0.006380011812353615,0.09045125997821106,0.22129043816617747,0.2871352092073777,-0.03552726833861393,0.1121464883441717
HALLMARK_SPERMATOGENESIS,0.06428424803177608,0.07105193078947879,0.013152249715171283,0.011026505817800266,-0.029858471752810166,0.12581442096944026,0.2604853427525643,0.28575763343280003,0.09559451503024809,0.11388842510602282
HALLMARK_TGF_BETA_SIGNALING,0.16044943803063863,0.012928475624069128,0.014966164456500843,0.1768858740607869,0.04493447837490063,-0.004426355869823353,0.17954386172315737,0.22951054540436075,-0.047337758713934586,-0.020962048564746046
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.0007977293683265217,-0.05739985149970583,-0.05684523978150046,0.07038486716808415,-0.0034729548345352945,-0.08775427936259636,0.10414635095182878,-0.021052050717071325,-0.009499147374809908,0.08750038831688323
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.10499288881481136,0.0386508541129076,0.08275904768168495,0.16716561891138226,-0.006025182763806707,0.07113484096873113,0.2490578091006047,0.27141789486700163,0.0246558123683423,0.07546902808897764
HALLMARK_UV_RESPONSE_DN,0.18373420456733203,0.02194963159629303,-0.05490735586423662,-0.07735516521871474,0.06907522155276989,0.06650068873917026,0.18083164351521344,0.231351730853084,-0.03381372074568678,0.02909249420179249
HALLMARK_UV_RESPONSE_UP,0.018944299595014667,0.05258109560231947,0.09468895076231447,0.02121445418217333,-0.0777726067677418,0.0947023557560036,0.2223075280610825,0.24707015503505678,0.021947632481181267,0.10030573978045648
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.089407524178932,0.05006485632423499,0.06120796287588306,0.1869061700265089,0.0749663247759739,0.05677103743411092,0.11665890356603094,0.12372581035475708,0.05577576700059224,0.05693496463259647
HALLMARK_XENOBIOTIC_METABOLISM,0.07461617935050895,0.05426706694812489,-0.012090243211880515,0.06432471798709884,0.01774304699099213,0.08383977417925353,0.2499498251145655,0.261372453273912,0.07531779455361434,-0.024934047241387324
