,UKF248,UKF251,UKF259,ZH8811Bbulk,ZH916T1,ZH916bulk
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.06130367553348276,0.0475049859392766,0.03331629977933695,-0.08207569503515266,0.046399884418132566,-0.013738324273078783
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.0252595435174818,-0.03652291334755552,0.00445402578712334,-0.07942690156754044,0.031492667352824535,-0.06059678221439143
HALLMARK_ESTROGEN_RESPONSE_LATE,0.018318046054436328,0.0008299559029718651,-0.008302714926901284,-0.009338806279449307,0.02593202370356893,0.005248968266717027
HALLMARK_FATTY_ACID_METABOLISM,0.0008327737557870741,-0.025554190820497685,0.01627492549872969,-0.07027326351663432,-0.025145795502403496,-0.02244220735148105
HALLMARK_G2M_CHECKPOINT,-0.009909829566573332,-0.02141170115736095,0.0002509210027693636,-0.013108505521722921,0.05789233876699395,-0.06250714306069176
HALLMARK_GLYCOLYSIS,0.00544227073805577,-0.027122177177262553,0.028729592754889854,-0.06401973004253,0.014673210999778405,-0.04502994682898896
HALLMARK_HEDGEHOG_SIGNALING,-0.025783093388301592,-0.013085734220820218,-0.05267454042595652,-0.08871997917522206,0.03354416888750013,9.607247614541057e-05
HALLMARK_HEME_METABOLISM,0.031382691501588955,0.0011394551464728548,0.0016163803536422877,0.04724772174225232,0.03713201894531516,-0.021467689288783492
HALLMARK_HYPOXIA,0.03174945963143535,-0.012221049925094627,0.018663373907371054,-0.02238930852053346,-0.0644529287771781,-0.08160578593524738
HALLMARK_IL2_STAT5_SIGNALING,0.038336020947984155,-0.013627092644799143,0.06732378473476602,-0.052999058773472676,0.0027160971880783942,-0.0628316297614492
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.013272398344820894,-0.04810112403781633,-0.03996570806827175,-0.01705370098433083,-0.0032576974987199325,-0.05510693456030979
HALLMARK_INFLAMMATORY_RESPONSE,0.0073473240887980415,-0.007042359161823604,0.029457403136865377,-0.06170940891453786,-0.021418046493226792,-0.04966210710389494
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.013594733375163428,-0.0881597432527119,-0.025639262736661443,-0.007626933706966768,0.06050487866206433,0.029306348441969863
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.053748346960792344,-0.03175052917335501,0.014115241807599174,-0.051457563525843665,-0.04027978798127067,-0.014840502893759093
HALLMARK_KRAS_SIGNALING_DN,-0.024721414384206837,-0.03486205993576429,-0.012863749653187243,-0.03175313774091105,0.014906134805304082,0.039694174615766194
HALLMARK_KRAS_SIGNALING_UP,0.024003154822198072,-0.03793446116218158,0.05185627184132875,-0.04616208628901893,0.04294635974141746,-0.018323450812734392
HALLMARK_MITOTIC_SPINDLE,0.009269891874610053,-0.022316350808284653,0.008530304494942362,-0.04662291730000734,0.0799556693796522,-0.0010160913570433083
HALLMARK_MTORC1_SIGNALING,0.02734578778066202,0.007692794086986766,0.032956583953320254,-0.04906493347374037,0.0207909132629848,-0.05669189863236858
HALLMARK_MYC_TARGETS_V1,0.022380555308323877,0.02566337206093081,-0.005078704365413153,-0.047055639456680974,0.019964985234558908,-0.07642731992375207
HALLMARK_MYC_TARGETS_V2,0.03800408211777036,-0.052321242242658744,0.021751569785540492,0.00027702833268213956,0.00470560461444652,-0.043271608070249
HALLMARK_MYOGENESIS,0.015490495020337761,0.004925973808769574,-0.022996621777748746,-0.05470979210881937,0.0410224479976266,0.056706838057406075
HALLMARK_NOTCH_SIGNALING,0.05227294449583477,0.04050354211763852,-0.03704442287238313,-0.04886454664810469,0.05638874958033997,-0.03952239824564149
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.012985530602805835,0.015899764668081094,-0.016201682806922916,-0.05072025270375704,0.008420821685356416,-0.06199421711311158
HALLMARK_P53_PATHWAY,0.016489921826372343,0.004895265308388162,0.011789243586656076,-0.05544036532138035,-0.00132473025032172,-0.06175960016890947
HALLMARK_PANCREAS_BETA_CELLS,0.0028994728478354656,-0.060485896072417424,-0.04549081654854389,-0.04982341607822198,-0.0038631277716781815,-0.040934183865614114
HALLMARK_PEROXISOME,-0.017011847532960568,0.013412871553833913,0.02158941116753889,-0.0414907192118749,0.03468689930968652,-0.03910652025922251
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.016140509961353532,-0.013255561581144356,0.0037364975341216402,-0.06685184095781657,0.042425490141779106,-0.03377231223480055
HALLMARK_PROTEIN_SECRETION,0.035867957966411644,0.024602590753867535,0.046622090054424976,-0.05163757641866099,0.05012130763821376,-0.07065954435956386
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.011061338652762251,-0.05160082159878125,0.022644652502725838,-0.049497170399782076,-0.0498714485951422,-0.03965123905517393
HALLMARK_SPERMATOGENESIS,-0.005830937484851899,-0.027778005126350945,0.021258616885078574,-0.056877651057601515,0.017196956068349523,-0.013426282827216479
HALLMARK_TGF_BETA_SIGNALING,0.03945725794829613,0.062030971765880585,-0.02516845411263135,-0.034580718558361125,0.08198153084091787,-0.019728382441779865
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.045968986694034215,-0.0017198456989423038,0.02487145953068697,-0.07602555374794982,-0.037448415663470624,-0.046806029176689315
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.044011850748720945,0.02867708369662631,0.00717392295928008,-0.043812108584835016,0.009816656555454675,-0.06017404170510637
HALLMARK_UV_RESPONSE_DN,0.05241729235730203,-0.04080417937329112,-0.03397285493032428,-0.0575817667343224,0.04005918021207964,-0.05081633623990675
HALLMARK_UV_RESPONSE_UP,0.010550791649702277,-0.02384026184172505,0.0013878472349320519,-0.0785914015461157,-0.007279804726911985,-0.019162458933648808
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.038251118558937675,-0.005616434837895207,0.0027594122164077677,0.009153026238370209,0.028199632070976963,-0.03518395281181165
HALLMARK_XENOBIOTIC_METABOLISM,0.022850976962502035,-0.004969665786443119,-0.004940938247755972,-0.03988537873694754,0.005171879903847586,-0.03410190103502824
