,UKF259,UKF269,UKF275,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_HYPOXIA,0.03772172516610891,-0.010180806444402541,0.017203488437911505,-0.055195629455377315,-0.015104031292867501,-0.04708112572995802,0.007720601285087022
HALLMARK_IL2_STAT5_SIGNALING,0.0021435588636913674,0.05248996923508051,1.81428264631215e-05,0.07668012831403688,-0.002757155616757182,0.06183812790368368,0.024562233538748503
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.009942005568402917,0.07523434210009682,0.0039045754025218513,0.1418390213817122,-0.02804474883305898,0.059708038129399156,0.042762226317049644
HALLMARK_INFLAMMATORY_RESPONSE,0.020761513606097372,0.05814994620843793,-0.008308123965567014,-0.004223364655844483,0.01813787582731559,0.018151329175939982,0.07074193257267235
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.01891082545535922,0.015774529033290286,0.010259580707729572,0.11518715691227673,0.04497790920254116,0.1038911094327703,0.012735850424391447
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.01494465698829045,0.08724728677198018,-0.03424845792966213,0.09434100719508214,0.015581434543364182,0.05677213829382876,0.04717366722989878
HALLMARK_KRAS_SIGNALING_DN,-0.0586143149733824,-0.056592824014505355,-0.031986941507954746,0.10522947608364012,0.03961895881965052,0.06459599345889973,0.021492404746104657
HALLMARK_KRAS_SIGNALING_UP,-0.02731501733358625,0.015097420574076977,-0.04125081461170144,0.10774180372976806,0.02351096507991987,0.09776557961545877,0.014827703372332657
HALLMARK_MITOTIC_SPINDLE,0.04915091848574312,0.04385022007390147,-7.455454579249188e-05,0.13155474968252992,0.0002405981890378686,0.12641368935114436,0.07492200716489153
HALLMARK_MTORC1_SIGNALING,0.06281351404975716,0.06255477277787282,0.025550246075536923,0.017434604435649415,0.02773826305768746,0.025654597113186663,0.04351566280443348
HALLMARK_MYC_TARGETS_V1,0.06009800882838899,0.0449103854616095,0.011015459161796092,0.08924350598375282,-0.0299333489218924,0.07241737349518648,-0.028889373118722177
HALLMARK_MYC_TARGETS_V2,-0.0008734545197402117,-0.03145516431242743,0.010978758687766862,0.0657373881368433,-0.033899287872402865,0.07326158927673064,0.017880483025641217
HALLMARK_MYOGENESIS,-0.0194592726062874,0.016422580016766806,0.0729187205015781,0.09524197347991864,0.023810077996902847,0.09527775380757286,0.06830359085979304
HALLMARK_NOTCH_SIGNALING,-0.03301423647385298,0.044641354957566964,0.02566683253420135,0.09006317257034448,-0.03402270722781181,0.11027186860750121,-0.02225068109796843
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.02721569565557964,-0.017892917251288293,0.023465261054106897,0.09328536109302951,0.022729590134743127,0.08998909683365841,-0.06213525946647722
HALLMARK_P53_PATHWAY,0.09843295224553449,0.05395959676427263,-0.012198052232476171,0.07878228385782049,0.006517290721507693,0.08927878871631205,-0.0019479976728673796
HALLMARK_PANCREAS_BETA_CELLS,-0.015570660664541167,0.0003895616909435806,0.04387988689316655,0.10567874477653694,-0.028369950838851354,0.099302855013216,0.023857347468917867
HALLMARK_PEROXISOME,-0.03387930986252409,0.055007976346933905,0.03699863163535229,0.09134772596014654,0.039382982004403586,0.05950900479586525,0.022355230040433636
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.0423396275771749,0.026875538885897828,-0.040783053117724004,0.09044281106966125,-0.016166616499790353,0.11992756978274806,0.013908769939436206
HALLMARK_PROTEIN_SECRETION,0.0568856670314146,0.05473717027496259,0.03738717415069029,0.10229761467932275,0.011839706243718644,0.10663681808420254,0.03908436776691167
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.03624200424073917,-0.014576766915641973,0.023310838960172674,0.05548240664437464,0.06877232654401741,0.06437489429336289,-0.02980918627146893
HALLMARK_SPERMATOGENESIS,0.02427180480794276,-0.037148561361928595,0.04135416893562671,0.11153969395614545,0.029222050808381878,0.1086694843665723,0.06274346348157749
HALLMARK_TGF_BETA_SIGNALING,-0.032494636042951365,0.05756128347129062,-0.01166882807840582,0.06439618192684139,-0.0019912479361846253,0.08493911227138715,0.006448512328514704
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.053096042303889646,0.035390789555200475,-0.045996150084208154,-0.021810506846065482,0.015426124374473238,-0.042752064912157293,-0.008822710378698686
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.04317909573129028,0.054280292250766055,-0.0266638662488214,0.0956338051576917,0.03207981233215147,0.11918150438342102,0.04485555202282332
HALLMARK_UV_RESPONSE_DN,0.0027165281491601917,0.06981648162169243,0.08222246383933783,0.1055519012475933,0.09174023152236403,0.04203950040616399,0.05097738193076124
HALLMARK_UV_RESPONSE_UP,0.050516495048339924,0.013956608395293587,-0.003974596546260246,0.07753901517293077,0.023732743007611728,0.09618101933048588,0.018049271191424465
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.031745646594425074,0.016279395661963198,-0.07050198921671746,0.06120339939803994,-0.022411983720217535,0.07234458014273024,0.07559587257022439
HALLMARK_XENOBIOTIC_METABOLISM,0.012215143360810886,0.05759746800624487,0.03965943114673411,0.08839432419492406,0.03931182218413182,0.10228611713635835,0.017288274172419807
