,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
HALLMARK_COMPLEMENT,0.0032131436827218876,-0.024365477476917904,0.0522003310149414,0.025949780641881165,-0.01291087276989689,0.01677295795532945,0.07847325073611933,0.08980607563092292,0.0831962909022846,-0.0059656831802006715,0.030591316265909895,0.0381997230325098,-0.01540348444660963,-0.04545702040339008,0.032997521933447224,0.03435246660372033,0.09256983230249154,0.06465345487755057,0.09782644107639926
HALLMARK_DNA_REPAIR,-0.09292309619658319,0.029614033488467813,0.03506891080450639,0.023440947334707002,0.020363137547626753,0.06450383317356384,0.16394901324372796,0.1263885523940975,-0.00899650591702037,0.029856931756606832,-0.061983547258303434,0.054405342518630266,0.06227856522117807,-0.003761334118222161,0.07632800282151343,0.07208429390680772,0.08150804994148668,0.059565720687314534,0.09711911344512097
HALLMARK_E2F_TARGETS,-0.09110550664095961,0.023472225615383105,-0.01828332581848244,-0.009091902720058866,-0.02235057885433358,0.11551309347495405,0.16891421274466203,0.13110319095910083,-0.0065877707218657796,0.0060423956818945425,-0.05193823908641926,0.05509310667927163,0.08065214000699697,0.05821054570999394,0.0157165413341204,0.09326281495389704,0.0595536396866752,0.04638324405316115,0.09539845662363441
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.013537271936590307,0.02888659914819867,0.020540860978143508,0.042410709151383084,0.08821001500795991,-0.02703462522306159,0.18831767416835296,0.10980864296568121,0.09621921510467563,0.07343553346093204,0.02548698194177481,-0.013226881468196288,-0.01724050120976392,-0.024657494014119232,0.06436975192540835,0.010030050756493849,0.009526799932652721,0.022559620902472086,-0.06868386785400583
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.021017809484900816,0.05702069609489948,0.018057255868762057,0.05247175745940809,0.015632289329303918,-0.02007233198021947,-0.009172910804253961,0.07373408982046012,-0.021385928082417696,0.038372814008487036,-0.03950852477955211,-0.06764953747938923,-0.013885182939903686,-0.05555359155778562,0.014323613409591292,-0.038372628169547084,0.046417767318101655,0.09044808139561777,0.11909945279372587
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.10175205846432263,0.017064754498955677,0.02553365176648266,0.00859162560907067,0.012778189173183723,0.03550187267259691,0.01090194949401621,-0.038987200189099645,-0.006635704146384392,-0.012385299837994022,-0.014667927187958731,0.0756967896785329,0.016599142483304078,0.018360303954979854,0.0907954533165436,0.07168311790111992,0.05549231072385129,0.0762716300920688,0.10777314548468744
HALLMARK_FATTY_ACID_METABOLISM,-0.033977278742713155,0.026552538636268386,0.024055575384223052,0.095552054134914,-0.0015081409061554454,-0.014949699578746733,-0.022718383432220532,0.062251128815666384,0.1167386666512408,0.00044036669196402073,-0.022822970470148394,-0.06562447421497154,-0.01695501411168883,-0.0046566218545534875,0.022764261257315444,0.06057550980301296,0.029245203434065486,0.038432405749264834,0.04945995282259242
HALLMARK_G2M_CHECKPOINT,-0.09326447333345692,0.011115513562772513,0.012174511190354315,0.07114075330458446,0.028935669489094533,0.059764528067007945,0.17312356608146115,0.13299869441899573,-0.002624008734122304,0.018942673470159564,0.03900678950319815,0.06184764170695557,0.07086649433062094,-0.01100130833098368,0.06285334465759948,0.0649507893039583,0.05789209177656944,0.06770212038375739,0.07336155709828822
HALLMARK_GLYCOLYSIS,-0.06398286522107026,0.03187890032264449,0.026153134839504755,0.10343972148064394,0.054500747908050914,0.023973035059845937,0.04174115872687766,0.07514172864626306,0.01726065873095393,-0.018375635895460294,-0.0818072125673136,-0.016529812744237194,0.012500286452886178,-0.002927145839551341,0.012139581515148358,0.07259505324029479,0.04083095543622139,0.040903391778841794,0.09101014162124886
HALLMARK_HEDGEHOG_SIGNALING,-0.09649014293880163,0.006462738881972841,0.04298517359826756,0.004812040062981345,-0.029749588642276625,0.03184699298626999,-0.11442157996081945,-0.0882541608233855,-0.030715003370887114,-0.03726813986168556,-0.05861804305736016,-0.05899772751968578,-0.05783912823007091,-0.05754235605983448,0.0046411816467172,0.008866553591426051,0.041613749009216584,0.07289984491247001,0.06760226662374214
HALLMARK_HEME_METABOLISM,-0.10185845727744376,0.015576224248925352,0.03104767672008652,0.04865276620223661,0.0013142407346330512,0.05973721064868124,0.07107559453081387,0.10110568969323501,-0.025303587962627966,0.0385923247568744,-0.061741129112448015,-0.003325109313553885,0.02375715934048482,-0.03192560886764553,0.0473726194304866,-0.006518658276941504,0.05751069979241524,0.09628801370374579,0.09950481467561376
HALLMARK_HYPOXIA,0.11388010255748535,-0.02487100455000414,0.0022992780398691385,0.050772474182362255,-0.003892564967231128,-0.06949173394662649,0.06353739420825377,-0.07827361534051383,0.13016398117748848,-0.02051278015968727,0.0009230608194736062,-0.07233596907345417,0.027342037348692026,0.020678199729973545,-0.06005821611109997,-0.009869157003109023,-0.02615013593957513,0.007595541230900081,-0.026367745499744098
HALLMARK_IL2_STAT5_SIGNALING,0.0033628259628611106,0.010997117907878782,-0.0038765088367737834,0.015446978045326153,0.05431685301973198,0.04665009640819917,0.06870763148618039,0.12529748425077003,-0.020444297256362497,0.030661202990649828,0.01396740953948035,0.027266142900116714,0.013783172978174177,-0.009427945376224234,0.061724309839155576,0.07926666687254479,0.050872985846458246,0.08837538170721297,0.047034600043491546
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.030128516847789746,0.03441318265419751,-0.03719749656471206,0.03795256478711989,0.031008248575706474,0.025796914148945825,0.15376493083843415,0.09441737189963414,0.1069843563710168,0.04618823757638366,-0.007405778841458881,0.00378098694233217,0.008887228727899852,-0.058096072490882895,0.05173480507714753,0.03573658527024925,0.012860821311427835,0.006484357381287636,0.025090558149609272
HALLMARK_INFLAMMATORY_RESPONSE,0.017389906387671215,0.028083031543105867,0.034557694338103934,0.09255831570740405,-0.04832546544458486,-0.11339746190682637,-0.07167478495750364,0.052063495958431974,0.08886939909651816,0.07896003612747676,-0.06932196940035468,0.006001465571288257,0.017175729684336723,-0.0031259371409539122,0.044947478224292,-0.04920917408541654,-0.015293160881568502,0.024767255825518465,0.02511471927752356
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.14090169820794549,-0.022920236838411212,-0.0013628724927319872,0.0011330568359732877,0.020023603533599946,0.13329994133719725,0.1501882588472695,0.14951700982604121,-0.048596979198883825,0.00861424269588076,0.05645354483772342,0.09191612999505916,0.10296672644214237,-0.033188386373964165,0.08459457902843946,0.04321541696665129,0.058869249929578135,0.10809984213511557,0.07925823891537084
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.017491018695865994,0.027134530204834917,0.0597951557889476,0.012619839826083591,-0.005957452598484943,0.014820539800820716,0.040091381741867264,0.10212651472523823,0.030700243307453707,0.06810274678597099,0.04388395536581793,0.04045861175620928,0.023026625321377604,0.016095345813424856,0.01470819541949873,0.048644079421669977,0.05202343224502636,0.005725149445649744,-0.0011392866514052618
HALLMARK_KRAS_SIGNALING_DN,-0.09571403810386582,-0.057908750886468935,0.028608101530505557,-0.022924585021259207,0.045377424576985695,0.04610626062283207,-0.013926177218338642,-0.049141469853141606,0.02823758336731495,0.03452585319360073,-0.054367618559554784,0.025966929460484112,0.07548262875497713,0.030085564017638445,0.05412595278548342,0.02454286114064834,0.07870739665454887,0.11947639244298884,0.11577868844766502
HALLMARK_KRAS_SIGNALING_UP,-0.049543720201758956,0.0073437352092120475,0.03835602774691021,0.036859135213130556,0.054827525410685266,-0.06212687192759221,-0.1391208690956647,0.009775971827843169,-0.05342039350221148,-0.010638099556975877,-0.05048864186383746,-0.003080575730437934,-0.016446336656533778,-0.06423432504170282,0.016041804929992846,0.01382830992395873,0.09601797772531379,0.08723411343027979,0.05725072225119882
HALLMARK_MITOTIC_SPINDLE,-0.07412014264033932,0.02372181909165411,0.06373092384555216,0.014472867289204563,0.008036897771998308,0.03442565788949638,0.1401037138243357,0.12880527916831566,0.023312303946841403,-0.002117829372537579,-0.005255721967771996,0.010215927204617519,0.012851851185151853,0.04195144421211868,-0.005244731646357755,0.03219038718478853,0.07031065975933268,0.10869099068076839,0.09903591900867878
HALLMARK_MTORC1_SIGNALING,0.05508576393042553,0.00802276719972382,0.045702907950758896,0.040717844780601795,0.026705378118981493,-0.07411086959526317,0.14118654413563558,0.1084378818015295,0.0829870990031428,0.009324030729321411,-0.0063911401695563195,-0.056421410729341884,0.04219862607508993,-0.008434424997223229,-0.0001532152634094913,0.045686359710396376,0.0381002555604418,0.05492874195934782,0.013172670242750921
HALLMARK_MYC_TARGETS_V1,-0.09280601125770786,0.06297990646422046,0.02578748424708022,0.014959993988446075,0.003426781036203532,0.07436498007708624,0.1836370110696715,0.12435717157308034,-0.03146986888105746,0.03140619220021851,-0.06311464103094164,0.04786388087611785,0.0648173677684629,0.026668085684761287,0.0760197215908618,0.055438591384070375,0.06857071282570087,0.05520181473087156,0.08727812707988926
HALLMARK_MYC_TARGETS_V2,0.004663339444124977,0.08390479865055205,-0.02900356967489031,0.012066211436975158,0.03268881159883811,0.070276452302197,0.08790279055288851,0.04913959471780341,-0.019696043859003337,0.024241094188275025,-0.0285611472124904,0.03034545153287332,0.034840828957112845,0.08424722187359535,0.09492244615023392,0.038188142870598484,0.021862118078632507,0.004432668019741996,0.02716437858563691
HALLMARK_MYOGENESIS,-0.08469261685596793,0.02426636229116637,0.0484413420214484,-0.0003889371605291861,0.062212122957167854,0.05251154720385517,-0.05089146362237739,-0.043154005892877566,-0.059108967967365776,0.04103694597727845,0.013069921936792933,-0.013033054760871642,-0.04171510085372121,-0.014817054610684607,0.03397648672608325,-0.017408927313087904,0.06404691720820155,0.042547250736308835,0.007369821490887491
HALLMARK_NOTCH_SIGNALING,-0.11639025420090472,0.01772774517165458,0.009456850886323418,-0.014816811407004783,-0.01148663283925016,0.09458369099508007,0.0619886981786117,0.13394315676441942,-0.08383051998969496,-0.02487398498749051,-0.07795683220146536,0.09188571199452784,0.06894549210441729,-0.001224003649264872,0.04105235077232917,0.04574142020450975,0.06388118108857331,0.039035281497320884,0.11199262056102394
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.11812108718701017,0.0016252990459178528,0.03129862624729099,-0.002145677994738241,0.028691786841315393,0.045556917909990974,0.03232538696596423,-0.026175860366110502,-0.07162048637794487,0.007028129182154625,-0.08798891697223883,0.05168557572401884,0.03318923316817607,0.041250898017079866,0.05361289549086196,0.07156435820081467,0.07660487709560412,0.08017091122943942,0.11264981822135721
HALLMARK_P53_PATHWAY,0.005910751663507531,0.01978485824492737,0.0006840124275658394,0.08178553360986823,0.008098601179381815,0.08861088934925132,0.16108251304010235,0.11971190624614862,0.007464328287863164,0.02856264714112669,-0.041234490360380446,0.027516584182618514,0.013721105621912658,0.02723972490029678,0.030757355219127015,0.06419460153979095,0.09808662660901706,0.060908473066953794,0.1045572069760639
HALLMARK_PANCREAS_BETA_CELLS,-0.14833656687449143,0.008372982656420568,0.013191606286996737,0.03026453908346443,-0.0013809348000472267,0.034118416721880214,-0.09990128815819496,-0.03454868489268825,-0.09114292866132225,0.023879866484767337,-0.07742889661172649,0.06650290403789115,-0.02014097822595759,-0.040599592751379275,0.013241373589610155,0.0103164136701403,0.05264782045784649,0.04437732821404326,0.10683355642307744
HALLMARK_PEROXISOME,-0.07049699373791132,0.016093530331221403,0.030001119504093992,-0.07855187073042603,0.011032193854807342,0.06704253826744903,0.07456892998961082,0.08478646920643929,-0.08309512259287363,0.04632943599656092,-0.07272808626194606,0.07455414223540549,-0.02909274612836912,0.056411600733103834,0.10604150354419344,0.02592204598207802,0.055907002321897874,-0.011686155828635667,0.013371179334762423
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.09632725271369225,0.03151504547841796,0.006870948181457149,-0.0160716423304288,0.014610286948935474,0.032593633086278155,-0.007416756511041586,0.04800263314478168,0.00019629584748488587,0.0010384001030054762,-0.056950498955616574,0.03960522338187708,-0.01276846587957365,-0.02488432211628376,0.029788986425118326,0.015707173324099037,0.04260655520565321,0.08518662640733995,0.0632083869881759
HALLMARK_PROTEIN_SECRETION,-0.11029143404338751,0.03908521646719523,0.06428653835838702,0.04410478446476464,0.0503709736441742,0.07519900897572442,0.027123207470250685,0.10709888060113847,-0.01350452542265371,0.0056283644310622695,-0.06975960307987703,0.026336702825299315,0.02302158281214728,-0.01729953679015128,0.1417445626981898,0.0433474171197526,0.07821963166128794,0.10587572437225153,0.1187737860907946
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.08080187565383204,0.02971708076821072,0.08084869234077592,0.018623835880535088,0.05257465299817312,-0.011761561726936862,0.01645370468683022,-0.06499276848095852,-0.021572330486121543,-0.013995900754285907,0.08814342197469022,0.021888506649817965,0.01838390401992268,0.031146974990484518,0.07008975965861228,0.09450138352092118,0.07658862430462393,0.05057800451455029,0.07052126212377052
HALLMARK_SPERMATOGENESIS,-0.11737509447044338,0.013285166823840252,0.054393944017434324,-0.03362850120766094,-0.006248609934776926,0.09228820205921945,-0.013561026305488362,0.013575283724302304,-0.09879337613426152,0.03728272945214002,-0.06825118564626909,0.04128345980799414,-0.009064676605169646,0.006253099593941125,0.08067786642452177,0.03688655056153298,0.08307142342269691,0.07772243694743937,0.11796571412987407
HALLMARK_TGF_BETA_SIGNALING,-0.10902333492178216,0.033807220552957984,0.0316239881302258,0.05266741422019399,-0.04312489269761781,0.07025867492581314,0.162208416730557,0.12270141240232806,-0.03597761293307595,0.047516587869189414,0.06649656211336252,0.05373856873068123,0.0563182154945655,0.008470270566197407,0.10676945344446057,-0.009363293090404946,0.025699701675853396,-0.0144918849050956,0.02779619998726862
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.06370890848843341,0.06764577390036194,0.023046091764090327,0.07403438714380621,-0.03535106826381893,0.001640683343781917,0.08105901141940369,-0.12050304299458649,0.09800335963683048,0.026364460543980436,0.041847928577695884,0.02066650195077383,-0.049060402436080085,0.01376538383010324,0.03177724645713991,-0.02055243355190771,-0.014576137214117995,-0.008431582561593529,0.032769650400613325
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.04238440519822411,0.05313529546566272,0.04311340719593873,0.03352312795683128,0.0034315080556709017,0.007635068553306583,0.18719859912181117,0.11488197844857381,0.005168753442803079,0.014465992265716534,-0.07382784332882712,0.022431887709334335,0.03799546623560637,0.015302091263866495,0.06278690151326574,0.051170692610433555,0.07097962444358474,0.06136663317006949,0.04530093799345561
HALLMARK_UV_RESPONSE_DN,-0.09945620156937134,0.005144391082352087,0.06284307786832406,0.007063003295177297,-0.01869957272072704,0.02864660349502045,-0.08110277607311502,-0.03619071112280483,-0.07553880260608609,0.04298192632702735,-0.01513505253180035,-0.05597335675883013,-0.0673877482882572,0.006309069355462221,-0.0522224703316195,-0.02866714810321221,0.0634601147776018,0.02948553942261644,0.04655039372863679
HALLMARK_UV_RESPONSE_UP,-0.021800980736742595,0.012846097219433018,0.04756282191889502,0.09202916414052896,0.008264697968100625,0.020695678429981032,0.029118615579743743,-0.0754509499715827,-0.03459304125115639,-0.05649638200836447,-0.09137963553122105,0.025622579396201065,-0.03386093296929297,-0.039665572693995316,0.07601473523856658,0.02299147360423733,0.09903872703917718,0.07462091979256401,0.11106119285044137
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.06322234376503626,0.009803313851198736,0.036083771753313856,0.06306902875350269,0.005575734417068128,0.07824494601917659,0.1507974255760532,0.14322371264600545,0.05363173263175752,0.10345379449085652,-0.027005820778396264,0.004041613814427938,0.06946525319260607,0.026500529456207594,0.03390637094150131,-0.01343654071667441,0.030699884370464545,0.03201413820295599,0.05565432836605797
HALLMARK_XENOBIOTIC_METABOLISM,-0.0446042548612388,0.035512188700156856,0.028115600988784913,0.11765413295070525,0.03981624620423073,-0.008099103644383642,0.03263571898597822,0.06072573329580905,0.018176565704071675,0.001313108789094129,0.028378401114081367,0.006112715599282296,0.03922277738808507,0.023693422659918566,0.007340850314180444,0.04071021757281245,0.05487206591402187,0.025261133074443783,0.12127647778309932
