,MGH258,UKF251,UKF259,UKF260,UKF269,UKF275,UKF334,ZH1019T1
HALLMARK_HEME_METABOLISM,-0.024918163567687193,0.06264051720461793,0.06288389034236093,-0.03517962155536398,0.1147277167358864,0.10007907095796986,0.06518211997897717,0.05499894201398317
HALLMARK_HYPOXIA,-0.017806425424183363,-0.04526219675527831,0.021415367372336274,-0.012405153821631645,-0.04219372811522289,0.05282334171886722,0.058566351820218285,-0.08069910398185962
HALLMARK_IL2_STAT5_SIGNALING,0.002323447216068932,0.04898788214802329,0.02776361678186258,-0.02160610191714847,0.12121454561033058,0.013195060251727207,-0.006324353674553175,0.10443603400544169
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.02330142266732062,0.03293674474715912,0.03596517541703598,-0.09856900240506733,0.08375522282038186,0.07343092485101763,0.0398943889297738,0.04382525908279075
HALLMARK_INFLAMMATORY_RESPONSE,-0.020657813775203107,0.014044803803185043,0.01495361995532414,0.06582583301296417,0.05260060524079768,0.02634710454242856,0.011548992605570567,0.007308256556086463
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.007658477782135427,0.06618183248148593,0.03492773815138966,-0.0030878361051961812,0.11138019230591367,0.038567779849268055,0.015626349076399388,0.1126364214464516
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.0083187847373357,0.008129772034947932,0.04451191604486601,-0.017056957871456623,0.09828523904051799,0.02914351088406931,0.036047764835921786,0.05095329776382709
HALLMARK_KRAS_SIGNALING_DN,0.009250933929568862,0.06175157071095234,0.03562138761626012,-0.020435704257989244,0.04573875639093593,0.08232145675682968,-0.03415824997997599,0.10856994059623087
HALLMARK_KRAS_SIGNALING_UP,0.011257639949206318,0.07389771037647822,0.061360607081799724,0.010652483661925411,0.03181235325789209,0.04220276123978938,0.0026973182811000918,0.023697951856754558
HALLMARK_MITOTIC_SPINDLE,-0.004682636595816409,0.038833139833851706,0.06104657614904141,-0.0051274617768638725,0.1114011870145584,0.09727210478906974,0.045411665960764354,0.11180709980986672
HALLMARK_MTORC1_SIGNALING,0.005213982988923856,0.05456160972462232,-0.008555015322617748,-0.024542193308602706,0.0981434718719443,0.02870905398472283,0.03888843085853168,0.06980899844364279
HALLMARK_MYC_TARGETS_V1,0.024118288866940674,0.03258224489565469,0.053614426369689244,-0.0018732173891732443,0.1217936663195809,0.047711208537799324,0.10383237518273165,0.1235766346408718
HALLMARK_MYC_TARGETS_V2,0.024736704188432407,0.030155939845737972,-0.03153497967837317,-0.06703418844592822,0.04237668924939199,0.07535999292769505,-0.0005275935674439165,0.03831366644054177
HALLMARK_MYOGENESIS,-0.01296545084756651,0.01584177936682745,0.05708627867590471,-0.0103607934434821,-0.017575719617460815,0.05691569193707316,0.005772035680738237,0.04310216667551747
HALLMARK_NOTCH_SIGNALING,0.008266666456685499,0.04038775439473885,0.034678757888135854,0.005266796351696612,0.11046200777650646,0.08856694887588888,0.0367839308679233,0.13705279931022543
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.045491885297275124,0.035271040087561455,0.08486913862522667,0.002729429340525746,0.005941951708610614,0.02297663984322241,0.05120234308141315,0.09008101398557702
HALLMARK_P53_PATHWAY,0.012870853819732495,0.021713300772862508,0.029867311251033812,-0.023614257189149095,0.10030845086389903,0.049083845061521504,0.06157104699951666,0.11806169816100764
HALLMARK_PANCREAS_BETA_CELLS,0.14228688549971555,0.04611133946376271,0.08188033812103165,0.06207129339861464,-0.04898695223178311,0.026912280029711397,0.025644654689405112,0.09407093592681771
HALLMARK_PEROXISOME,0.0014833987321526626,-0.007436897016795055,0.04528664025723274,-0.012830223300594058,0.051846567746749915,-0.012287928645214137,0.034010787195553206,0.04761135665357875
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.008105527727158524,0.06086332254008258,0.05332331163609529,-0.012793707721888948,0.06283391017023081,0.026647036008671833,0.04011575441261542,0.06092918811645315
HALLMARK_PROTEIN_SECRETION,0.017041797102402924,0.02908241380077468,0.08286907410660409,0.005987502055139036,0.09804336232022666,0.03074066999510193,0.06809023816707341,0.10359381114462517
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.007947226712762078,0.027113886674528295,0.053040340476862166,0.02707689000540927,-0.05861006312404359,-0.0070658790620714415,0.07339070156587722,0.0575012305266565
HALLMARK_SPERMATOGENESIS,-0.00046541137533894774,-0.021513988883039598,0.061246663430837706,-0.018146978191916494,0.11094567283356754,0.07737477684712656,0.006060689872469337,0.10358148386267074
HALLMARK_TGF_BETA_SIGNALING,-0.007737570665233298,0.007852339504831836,0.014437646967642409,0.016254651717672118,0.11509889999712239,0.031071682129157247,0.04977366224012348,0.05313764720892721
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.04247837534528089,0.07125470108411605,0.03664240578288177,-0.028526374950660457,-0.09031097925035715,0.08292000466050221,0.05425835439728887,0.02823903306222015
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.041578552186097885,0.046310002165199364,0.04176183936496368,-0.011047949332274284,0.12775961053201815,0.08559823068946508,0.08424551524471593,0.013906845963384413
HALLMARK_UV_RESPONSE_DN,-0.016119087390155683,0.03842396812483448,0.016445890745298966,0.005597331944921905,-0.02702270533382589,-0.011214804695830926,-0.016790579307579667,0.015044499372901917
HALLMARK_UV_RESPONSE_UP,0.015669084481801352,0.043303212759727906,0.05898237548439802,0.008910533568745915,-0.047833114051348095,0.12267510408864211,0.011803427112575331,0.10551928766868263
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.07404986755294929,0.028818394964467326,-0.03153580789474044,-0.0658335973306798,0.11228795627323862,0.030646379719885354,0.005365645641606096,0.06236239684473191
HALLMARK_XENOBIOTIC_METABOLISM,-0.019903768717438215,-0.021900839443975716,0.03434088710409216,0.06905248915984555,0.061451258643772294,0.008753775855951424,0.027776813937259157,-0.009887578103968843
