,UKF248,UKF259,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH916T1,ZH916bulk
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.02297738814370213,-0.006092222514714166,-0.02095779457963896,0.030461226454040157,0.07610089629629556,0.07679465952412398,0.044367348343776966,-0.056495653803579675,0.09751701824074657,0.06416775478288504
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.06188811263890945,0.08065866693733731,0.051797591615556804,0.032824685834798445,0.032955973386265394,0.041477500463783665,-0.010026116171522619,0.2259809320318624,0.07709340185591665,0.10462542991244113
HALLMARK_KRAS_SIGNALING_DN,0.013669708902531004,-0.06392705731059227,-0.019584899736371654,0.026672893402202424,0.05415867005329799,0.07534795716806936,0.05451755285475378,-0.008202922286464394,0.09080572361071454,0.028733690533091074
HALLMARK_KRAS_SIGNALING_UP,0.0703355898605336,0.00017650284015700577,-0.06344537377480086,-0.03233117407954365,-0.005961858454591456,-0.015114518141252833,-0.019520757238185665,-0.004676098329018367,0.06809432270503371,-0.04100609843056127
HALLMARK_MITOTIC_SPINDLE,-0.006346816977346989,-0.02556976074932172,-0.025908897734675324,0.04222879359447748,0.06498192772667716,0.04932276552890892,0.021440311263869853,-0.002195809373680659,0.08351429728510965,0.09334098075623527
HALLMARK_MTORC1_SIGNALING,0.04263812634265188,0.07987660010293737,0.08615499605524163,-1.452698614159557e-05,0.031034630877283458,0.037075165065783636,0.08918950418653984,0.1734509865745716,0.04694475950715175,0.09823228098965256
HALLMARK_MYC_TARGETS_V1,-0.034278347990232445,0.0719135129994964,-0.03763807619862742,0.055741248876216086,0.018691643015314723,0.13551924886515362,-0.001130898677608695,0.04645351326288329,0.07256859112265569,0.17282433669115294
HALLMARK_MYC_TARGETS_V2,0.00043722585003950164,-0.036597823406133205,-0.038382611171766855,0.04638324709149366,0.05435306030830174,0.033624621388889955,0.03156955649715036,0.13321353571172082,0.031595343408030815,0.14205141484029574
HALLMARK_MYOGENESIS,-0.0006393301539710024,-0.003318184296702565,-0.016478617070739474,0.07654297244822568,-0.014975658442609419,0.07893660602214582,0.03239789422124796,0.07647322459669036,0.06412028237993679,-0.03403069986553143
HALLMARK_NOTCH_SIGNALING,-0.03174480894805615,-0.07427767483416574,-0.019665277241580813,0.05751423894038513,0.006631261077689941,-0.04716692751306487,-0.011205033858771508,0.09959590662090549,0.09158556125209129,0.14580738338061658
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.045087818345477766,0.056761193889966734,-0.05916272027820879,0.019659061935562615,0.00883900180645305,0.07234149656091446,-0.04125999076018743,0.06167268810827277,0.12439747974689214,0.11912475518553955
HALLMARK_P53_PATHWAY,0.007667035067404313,0.06443357696997236,0.050566042446740005,0.030957963541960953,0.018787291196248727,0.054634711843899196,0.06729680795133546,0.17873551404310783,0.1196256381709769,0.15970117601525297
HALLMARK_PANCREAS_BETA_CELLS,0.030669596859203584,-0.05412906620113446,-0.050775328086232176,0.014566579615574065,-0.031017721986056897,0.007254207306824518,-0.04907177934909449,0.01720202466922523,0.12149519695321731,0.02286973311879376
HALLMARK_PEROXISOME,0.010392027954035264,-0.033329559434456216,-0.05515987218609245,-0.004171111800546259,0.0015018313290521969,0.02342616155472073,0.04368885425311133,-0.00516275117501229,0.1383204132112187,0.06682378791359156
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.00012808719979314807,0.03699625275864359,-0.023396451261270348,0.04306709286289049,-0.02373638107182825,0.08483161133517479,-0.04635251657993764,0.0678366283931729,0.07527592605473442,0.08219661668640088
HALLMARK_PROTEIN_SECRETION,0.03000526933809598,0.02294758542035281,-0.02875108592701442,0.05035685254530787,0.03727172377006889,0.11413809693408908,0.05680601762974479,0.15774840346745791,0.1047022984621324,0.09290579222798268
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.07739307535232152,0.0820209436591811,-0.050154699205367186,0.03937701409149875,-0.03381406377567316,0.007348005427163324,0.05042162744892697,-0.17822156493588473,0.08648626210339898,0.020795834035265873
HALLMARK_SPERMATOGENESIS,0.016969900202756114,0.01954619671974206,-0.054223467606061254,0.026649932619356203,0.026309805633100813,0.033579301830746984,0.02353339477026563,0.03919579143576444,0.10944203951244628,0.10461092407620891
HALLMARK_TGF_BETA_SIGNALING,0.006905881139727863,-0.04631111280739691,-0.05815644074300348,0.02996399687629878,0.06987018201537579,0.06242848109295762,-0.07721069341875007,0.028457217843868884,0.05350935382377088,0.09427004515721511
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.07379800235170005,0.07857943162768025,0.002891485864734082,0.004512521038434461,0.07945172592367117,0.09396516280311408,0.030604174324175636,0.1037674416508162,0.025949784729747724,0.14514775494109808
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.01651196770050618,0.0794165727159634,0.024458329101764983,0.044720952347056975,0.019162497903967176,0.06562142418936125,-0.02123391583109448,0.20989675797905,0.08718238817614575,0.11501072152980264
HALLMARK_UV_RESPONSE_DN,0.04588689721361879,-0.03623368774640487,-0.048816726700674024,0.015283393792843755,0.007404674304841063,0.04395010963603097,-0.03338498106504249,0.018404182284947647,0.05290853426272355,0.10619857387288625
HALLMARK_UV_RESPONSE_UP,-0.0017469579489388335,0.06707170230256417,-0.05860338813923588,0.03097134711748641,0.025566650370846798,0.0699300222171004,0.05589806015069232,0.01367341749522344,0.08329083962217922,0.0932379774906546
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.007763428040889769,-0.0517346022562308,-0.03819505169792294,0.06878999535467308,0.08347781080480467,0.05322006527897073,-0.02789951537555684,0.07826221703437124,0.09550910920208143,0.07596659659130743
HALLMARK_XENOBIOTIC_METABOLISM,0.020648126931527514,0.028587329742477352,0.03539861304191447,0.03420029552227235,-0.014937410019203607,0.05111920608366205,-0.06125611265508079,0.09421749932467127,0.11351632297085315,0.1702851513509707
