,MGH258,UKF243,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH916T1
HALLMARK_COMPLEMENT,0.06816517640493266,-0.042120618272400094,0.104894096065887,0.012730521242779643,0.026547082898642844,0.07794963689597133,-0.0049086367244565166,-0.013921686345225255,0.08199038557550418,0.12925988010655,0.05813136139849908,0.05761807415810492,-0.030793745109585914,0.05706006388052872,0.11502909137888584,0.11730311586045625,0.09883629394704903
HALLMARK_DNA_REPAIR,0.14812179320726113,0.09996821215081168,0.13692303333099737,-0.015435640684395555,0.03735105176963786,0.06293297629749922,0.07406137376987403,0.03760651375362015,0.11174890745103361,0.1666494966324858,0.10138597841289362,-0.003307573966062063,-0.10095505228570413,-0.002713158476815988,0.11768718247732908,0.08336693247213968,0.1671557549421185
HALLMARK_E2F_TARGETS,0.1128709802404679,0.05191952248408549,0.06667774103478212,0.024555919960597423,0.051580454488137466,0.055116135314289626,0.04245095666796536,0.015317015455306346,0.03156149892624061,0.12813296387205017,0.09244544087496075,-0.027401528691231865,-0.11184787667630611,-0.07124336464665038,0.06652724355901987,0.0931231412146978,0.15060525924064078
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.09858169307577168,0.010561539213308189,0.0793245109237398,-0.007370843293097538,0.04558590041166178,0.07213525501959268,-0.02296130628231571,0.039973446450799796,0.09482654487294712,-0.058918555645576944,0.06283057548795927,0.04038178230944088,-0.08288013806337702,0.10463066934151538,0.1621118573035299,0.07979248069471832,-0.004331746281214389
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.08463502181012347,0.0712674753734522,0.05033668949106333,0.02113081622547758,0.018848137907574322,0.08881736202457233,0.07915137995981844,0.03754138080902201,0.0010882106562729475,-0.09213338147021825,0.019180597090838834,0.06028094403515054,-0.0560144406742072,0.09368703152631531,0.09892288489713448,0.07861274427790411,0.1204106132871189
HALLMARK_ESTROGEN_RESPONSE_LATE,0.09110148143527447,0.07646681570421028,0.04078988094040041,0.0990614993400421,0.028263779740461285,0.016174213039177356,0.0363042342936287,-0.007790502163648336,0.09731751078075306,0.15526923802019704,0.06887483965489381,-0.0138845647200326,-0.07994596801925262,0.09422027507149222,0.04399973855708972,0.07309300314446367,0.09776059599486506
HALLMARK_FATTY_ACID_METABOLISM,0.07798249469974265,-0.05472878097293564,-0.00559557551313971,-0.024552006519881667,0.0015115793938011784,0.009932065678765627,-0.009722925564439105,0.004658698302133022,-0.028131560590027156,-0.04711189804660737,0.009583429682417243,-0.04979710262854526,0.038467049077348804,-0.0029466561810775433,0.0884761777596684,0.017107829660770305,0.08270958447474917
HALLMARK_G2M_CHECKPOINT,0.08945701886678109,0.1280050596488604,0.07985902333608579,0.03522179627828121,0.03804518558354772,0.05845130488104615,-0.0007287420611395487,0.030741258183928512,0.07725280106223112,0.14018315691435965,0.1141060517803114,0.025654733851468235,-0.05913327573027261,0.036891261952698935,0.06327486536597497,0.10219649396136819,0.12210281022029397
HALLMARK_GLYCOLYSIS,0.11757711460542242,0.10328760073371072,0.046596371627462656,-0.012631058416681317,-0.02502445433371561,0.0564462083272158,0.07468821697223911,-0.036525536478720484,0.042826677697537424,-5.0909466114625985e-05,0.0753438725242823,0.03761064380028275,-0.06670514838522958,0.04981019872843924,0.06659580511213187,0.09306557776349043,0.13127145766712336
HALLMARK_HEDGEHOG_SIGNALING,0.028923027040436044,0.019895254649782312,0.00878763254572262,0.033565104163224634,-0.04914663319332639,0.007342036406667314,0.03757459395598698,0.017165049936960382,-0.026370907693984813,0.009029882840695102,0.05965524031068557,0.0740615010124085,0.03929798091454589,0.09679376444896241,0.12486181946529787,0.08425297897365729,0.08128261576310632
HALLMARK_HEME_METABOLISM,0.10246908251087164,0.08163416748843179,0.10492606962183236,0.025216603492557804,0.008162010486011133,0.07723499793072186,0.0995903996343446,0.06712534659867773,0.05520743086957906,0.09563409065036534,0.12432727134890996,0.09724484628130653,-0.11773873392618005,-0.0017095975948327915,0.1251153238977476,0.07073112517101163,0.09903798917288867
HALLMARK_HYPOXIA,0.06696498909340755,0.0518763608203593,-0.0009313110052733238,-0.04592666321956909,-0.00386393890074553,-0.004312854013902129,-0.0331825827443057,0.02076294867986333,0.09915649509897383,-0.14697781233736087,0.048336773065588305,0.054771525184327756,0.09941335531283327,0.006310574060935386,0.09121267017747617,-0.014004872907721408,0.024057810258568214
HALLMARK_IL2_STAT5_SIGNALING,0.048458103485845026,0.01970539460758516,0.040954887031579075,0.014179292543335473,0.013766734815486676,0.06552745041293095,0.01291649166103251,0.02581703439232576,0.03399533187447255,-0.04270020494463581,0.08435491848503449,0.06760318129752627,-0.13966710126569673,0.05201134649467816,0.058043116314861684,0.09175595503430543,0.1079395583409926
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.04303997010525176,-0.015408811982102357,0.03838610507426256,-0.03157663924082148,0.05414897490169743,0.0695082884928847,0.008251455451190954,-0.04587963623836908,0.08565632281598677,0.009522249509483566,0.07395928184453424,0.11491702630071579,-0.17173929378909245,0.060595738147894436,0.17725317655503506,0.0494865930133897,0.11531730425029507
HALLMARK_INFLAMMATORY_RESPONSE,0.14828122355443016,0.006476733032446894,-0.016633067795161386,0.015255498536409524,-0.0126444310534963,0.015297179599959954,-0.003952050231540583,0.07217600183331858,0.05623937776995114,0.04127322413953653,0.07232692865488435,0.025127014217536242,-0.07830695111054435,0.08661610616716135,0.0772973522563812,0.03835055467781435,0.01800356222490805
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.03781631003572412,0.02515130012130095,-0.021058901491423605,0.028079162133084992,0.02008084997792051,0.06258685383444523,0.01395660115693459,-0.06701874272598674,0.05963434784025495,0.13985662638837856,0.08986345502802329,0.11208337318745835,-0.10803352500927298,0.05165910572337696,0.0479389808879571,0.07681283226233675,0.16810343981318387
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.007942063326781173,0.010817010212734459,0.04673297354117121,0.03919537201619499,0.042115893995328633,0.0810169184409895,-0.06444232241092093,0.0493102098767538,0.08514590822650088,0.07224053673504142,0.061709365623313195,0.11858683245674907,-0.12000262809135874,-0.0035491841476766265,0.1444190444213175,0.10653195563610535,0.09430651664090298
HALLMARK_KRAS_SIGNALING_DN,0.03092126767318146,0.06805311660577275,0.09000994136020973,0.05598548284661225,-0.027675349397072772,-0.023750634785872717,0.07586966476743703,0.025965575264924014,-0.025579410829249766,0.0967048635335244,0.12285021126040005,0.11353866498322346,-0.0627110584195848,0.03218141298990132,0.06261179929918376,0.046796021359265916,0.13470937492965412
HALLMARK_KRAS_SIGNALING_UP,0.10072270715374311,-0.0064185900912291025,0.061936396483612294,0.0281845422054206,-0.006041203720385124,0.03379889022896847,0.05921126638794512,0.015498921273489721,0.01679873755892338,0.11621216122446205,0.02496729029264156,0.12208996264750721,-0.12488557347098511,-0.03597667373587997,0.11206397348307373,0.08961395459305571,0.09141115045490125
HALLMARK_MITOTIC_SPINDLE,0.13574380648360146,0.07147633348532743,0.10429428828883269,0.043234576888050054,-0.006013821289987205,0.051365319176502895,0.06919422626064495,0.025050893951196113,0.00876954342050278,0.14043418907779245,0.10516257465015068,0.09692206167972132,-0.07379267654667848,0.06103413746676963,0.06083834294347618,0.09538683997864547,0.12378151086824293
HALLMARK_MTORC1_SIGNALING,0.11865067178398567,0.116574593772854,0.06219326684586973,-0.035438375390760876,-0.016523152833489072,0.046113252437422245,-0.00028620476290305483,0.020667770072703304,0.02476881978336075,-0.036996841941069405,0.04991686135019345,0.031126613216151195,0.004293595971390366,0.04155965028829338,0.08235953306292638,0.06370782117204164,0.057022045187535654
HALLMARK_MYC_TARGETS_V1,0.14962709764302778,0.08921399510804659,0.09532984527774395,0.00555674642398095,0.025678406227606487,0.056882286448079473,0.07789050223904695,0.036211456715918,0.029666400436006886,0.15056733202817818,0.0856903700103103,0.01614716972504763,-0.05230075702636557,0.008258356029550275,0.11511638203253537,0.05436027153310804,0.14739647407543607
HALLMARK_MYC_TARGETS_V2,0.07248844648491354,0.12622953192966463,0.002412120082861831,0.012806602967043522,0.015495565066193415,0.0028505525436740677,0.056424628185927354,-0.053249547626009794,0.011615623499660221,0.06960520499002477,0.08190538525009484,-0.04248208543102477,-0.016975736722411004,0.035963798618935276,0.06427911166123139,0.03495902714586946,0.12035677180012856
HALLMARK_MYOGENESIS,0.04324593750847546,-0.014523808096109472,-0.008459607827678055,0.04997898557560624,0.016195276592174145,0.012147691847185546,0.0665916318467751,0.019048464474188884,0.05176068253860841,0.0041471515840703,0.03437379926337921,-0.008221535553213588,-0.11461875392969299,0.0537982794262946,0.0702978929251813,0.0785804041282171,0.1105723795553569
HALLMARK_NOTCH_SIGNALING,0.10553428888084324,0.12947583399841175,0.04862191110115116,0.10956655896734416,0.027097330706716195,0.046493218960017596,0.09064037412150433,-0.02459752200229473,0.06961571278636654,0.17348465132964466,0.07209662133915483,0.04002406164935682,-0.12608385770769961,0.06437374390970152,0.10680860650816484,0.0964843613562966,0.12542566890645634
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.10326867660112857,0.09481187512463851,0.07232017325723104,-0.0031515341941936036,-0.014661689114058903,0.026430908240698877,0.12804702431272802,0.040898161912155846,0.06294213476074181,0.16831519212140286,0.061113987546935394,-0.004207616093368772,-0.03612503874976801,-0.006404984532270176,0.08995623638818265,0.05482271990222396,0.16428270539166626
HALLMARK_P53_PATHWAY,0.1070001164365774,0.07536946980523421,0.06547960981212873,-0.02047937434191288,-0.0012065304132761032,0.07106730646157174,-0.0226666749760338,0.042528196625788134,0.017217093372407358,0.06787962642649475,0.042798839650533674,0.012995380988135278,0.0055066256529287295,0.06919156612109201,0.09353007179337211,0.03940969677053818,0.1664475380674959
HALLMARK_PANCREAS_BETA_CELLS,0.12193158581908196,0.03456053275906365,0.11339442094960535,0.013108861276976512,0.01246323310156995,-0.023234782557688842,0.115229245437562,-0.004168747996266389,-0.006563314486180844,0.15508462696952263,0.07078909546514975,-0.009231107600558243,-0.14190979668549336,-0.03313150563767049,0.07117763263268526,0.010198618660757166,0.13282644356428233
HALLMARK_PEROXISOME,0.0933728665526896,0.05013940989070438,0.043336391659109276,0.06899915783117958,-0.0019942788465352607,0.04826800851252759,0.06550193943795649,-0.008964997221273011,0.03060620164000971,0.06640258111969993,0.025737197515842834,0.11279717321628761,-0.024383258384119557,0.052207805756521154,0.06702663033225777,0.10061340814851828,0.0728929460306682
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.09072420159702739,0.06337763082797361,0.07847043618362695,0.021875283540048505,-0.026143554510157697,0.08846223983681964,0.07292303642578403,0.06868493999901383,0.02192388381880559,0.16813552850294033,0.026368932506886034,0.061389891017697554,-0.05409872983027494,-0.03798827058157816,0.09035134897182752,0.09944275781548233,0.13710890321368152
HALLMARK_PROTEIN_SECRETION,0.11679254693808434,0.09537496001280071,0.10531254951490876,0.026561859798871084,0.03793635850286624,0.06268760361666974,0.0792171733823972,0.04030108606438466,0.03889388077958245,0.14880529188247602,0.0847997580963604,0.07444197336622453,-0.08127357848086336,0.04607783245266289,0.14275606180489994,0.08549839892667545,0.09086905701869843
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.019201911493552045,-0.07044841173115678,0.011137154664765517,-0.002799581760132999,-0.037856038078038994,-0.08901383449720446,0.04741053311380983,-0.0023341426523604903,0.06249865693970103,0.1413042721154543,-0.05196735182616325,0.08197853255377673,0.01853616908399924,0.018607410999618358,-0.03966920400636868,0.03364071480859666,0.14181721976081982
HALLMARK_SPERMATOGENESIS,0.09702142557336738,0.045835115426405434,0.12418909612209472,0.01883112089940745,0.013537693301356327,0.03066020179925603,0.07376836693547237,0.0003771904998709572,-0.021133793851178646,0.13689446614866743,0.01940826209781946,0.031560407325533044,-0.06286730809197115,0.09304585705010328,0.04042732569386479,0.0563539528280926,0.1263378045642884
HALLMARK_TGF_BETA_SIGNALING,0.08841038589823884,0.08383281072400423,0.02336360808072176,0.06061609854644018,0.020900475458391767,0.06178791967171694,0.030631822112329336,0.040815286891141465,0.04687709404369547,0.12546992391561493,0.06789949055199687,0.12050481479167496,-0.10654116456002448,0.05146984044635104,0.10802451959337671,0.10111505503962348,0.069185030210559
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.003968213648405879,-0.02102585345478797,0.07987261687578183,-0.015992371867304716,0.020616611958188324,0.00958492774663041,-0.009736426617729619,-0.034475078964201496,0.06217232755975673,0.06860970015543265,0.04889733098343146,0.05837096602744376,-0.007405509342179655,0.024411835331724713,0.025254412344404793,0.07855087216546441,-0.015094166181999427
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.12461214043257748,0.10738942926543997,0.09570189233031653,0.026344180979213542,-0.0005865120765783908,0.07184934762030941,0.025880529866560233,0.003610447194189647,0.07273680284348467,0.1410999821745361,0.07688894689370836,0.04422096488053837,-0.12734476671596012,0.027507280045842648,0.12811861437160385,0.10380918840354074,0.1475788396410393
HALLMARK_UV_RESPONSE_DN,0.10142371221040451,0.07321933976690806,0.0044009783064208685,-0.00557375680837115,-0.012913043247179032,0.06520567927967937,0.08097418857688275,0.04737143748233361,-0.02081374901593133,-0.06150992189101664,0.04126604983227881,0.015262254967667177,0.0022726373465801206,-0.005139361594545826,0.09677687784605808,0.11087866320142048,0.03965779521127109
HALLMARK_UV_RESPONSE_UP,0.12303759110015118,0.10940869181214787,0.09339959934632797,-0.014410771108036312,-0.03394788992522823,0.014021220171905055,0.06474955793627375,0.028971811808935256,0.01727322371565143,0.12588128195985135,0.03992512848094805,0.027469589728131502,-0.08452023052217833,0.02401807045688374,0.05569908396795268,0.08847611536149376,0.15162057432224765
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.12421866345607369,0.11061128621277673,0.09061489058210562,0.00880104028661279,0.04514976377241571,0.05014521054791645,-0.06516864301966753,0.04817472290073077,-0.05186110790531501,-0.020309774938299486,0.12596774237208855,-0.05164860862165734,-0.08411134801100409,-0.08106991415182001,0.0032012474379787687,0.005518350182813858,0.10197796810800165
HALLMARK_XENOBIOTIC_METABOLISM,0.05424572314951477,0.04011555274838893,-0.019667476830793878,-0.009731817905607957,0.04305731627942863,0.029950395842995633,0.02306349591878303,0.03765157662857689,0.05580384810900959,0.10945509592214163,0.04045701136520454,-0.00015870397877203909,-0.10806388327802796,-0.034752924021546824,0.07712207520803399,0.09222795167709284,0.16004201927437686
