,UKF248,UKF259,UKF266,UKF275,UKF296,UKF304,UKF334,ZH1019inf,ZH8812bulk,ZH881inf,ZH916bulk,ZH916inf
HALLMARK_PROTEIN_SECRETION,0.047429333472093334,0.0024033256042951187,0.07475156138072957,0.03646595156241798,0.0181180867403349,0.2132340476800171,0.04861509942604716,0.010005852282598482,-0.02057815709884268,0.0656025307519105,-0.005454013270434206,0.050379491565443336
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.055675087104527836,-0.0087156886625191,0.006389237486400187,0.06884976742844752,0.051412105587284006,-0.18308247565249564,0.13995661411845592,-0.03354627850904352,-0.005070841306910851,0.026899487326935513,0.08617014842446606,-0.03712730442404545
HALLMARK_SPERMATOGENESIS,0.057727671906753965,-0.002501944365812589,0.056090329896657166,0.08339518479872145,0.06499702590693064,0.240072079521228,0.08837568730205833,0.02699257839396069,-0.10114150751341255,0.0005141322388104295,0.12156002165132046,0.060593232703358695
HALLMARK_TGF_BETA_SIGNALING,-0.014573086237325087,0.03056863149447313,-0.06005014147128203,0.06373584080476377,0.023253141657989286,-0.03626261630895339,0.005970251996845414,0.06849498047545098,0.01627457382753982,0.018679353235147158,-0.04375954560790302,0.05892274036261883
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.05597967742879369,0.01116412932803883,-0.10875050047878722,-0.017330546305612184,-0.05444523366273625,-0.13479907416934123,-0.042506399433561506,-0.04916812593326985,-0.014480814544198773,0.0222266930324468,-0.1857430535605293,0.12819076633330737
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.021044884409526107,-0.029853527411143846,-0.0554787943691833,-0.009386858856715825,0.08128907448388471,0.17952587440046328,-0.008528978693008499,0.07081365945011825,-0.026632546853374697,0.04090288972828984,-0.09144054985819731,0.05747466292229507
HALLMARK_UV_RESPONSE_DN,-0.03239519284782091,0.03171226397935722,0.1102565999538811,0.039869045438947585,-0.022261172753970142,0.19141830925912845,0.06786541110597892,0.03365643307579355,-0.01593519819604525,0.036190316062791786,0.057562704702442145,0.005841928008956686
HALLMARK_UV_RESPONSE_UP,0.053490880899906466,0.008745844266517767,0.10710809712822743,0.0989992263026422,0.09945365509322578,0.18735650365065282,0.08835846030681958,0.030162612001586472,0.027586827929602317,0.057183377728969725,0.03554828274931791,0.08878792622092226
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.07468291091616502,0.022117190893964748,-0.11096113906951413,-0.056325175601321865,-0.038087321224396786,0.10188506071654271,-0.0779091214532175,0.12737519783232232,-0.03774494978568279,0.012908449491142613,-0.07368620527768487,-0.04956818730484297
HALLMARK_XENOBIOTIC_METABOLISM,0.018718325917512133,-0.0002973348881053484,0.02229974409830444,0.022187279408914653,0.04983578786039781,-0.11821149949238426,0.041649578447457175,0.0408472958305437,-0.010785729971472648,0.09585891915127843,8.605398073794032e-05,0.04921082709481662
