,UKF243,UKF248,UKF255,UKF275,ZH1019T1,ZH8811Bbulk,ZH881T1
HALLMARK_MYC_TARGETS_V2,0.06124214154289382,0.03924696606740627,0.030684922059030166,0.045351635303394956,0.04916704001998545,0.09798366879224067,0.005889720996942819
HALLMARK_MYOGENESIS,0.038992910473692306,0.08282230609025511,0.08462590721074789,-0.018766241546874285,0.04768997244695068,0.02245232092582241,0.0792004357545957
HALLMARK_NOTCH_SIGNALING,0.0692931163926251,0.0731048911616632,0.10081657781700126,-0.011051970547781327,0.12152290521802975,0.05595029786339717,0.059984840279348556
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.13452960766990602,0.07482097182254724,0.059805035338655665,-0.04116239162762559,0.10981900847337936,0.06840987177500152,0.09515646982730135
HALLMARK_P53_PATHWAY,0.02242274358146855,-0.028452331983465737,0.055028098316420714,0.040058799223885264,-0.043275562454036465,0.04997625570155975,0.05928036029058803
HALLMARK_PANCREAS_BETA_CELLS,0.04037892932408504,0.016339817310189134,0.03662129898363014,-0.05354080557003242,0.1964732318819825,0.07280266286459483,0.02817935904132764
HALLMARK_PEROXISOME,0.008168503386434151,0.03891647279705912,0.026636317293153987,-0.030949164814192485,0.018153010663803176,0.04420817504043792,0.0715782738398382
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.09558200166999739,0.065225720458498,-0.017574903195008457,0.030125337733083377,0.0577957908767666,0.08560394543196578,0.025466500320972987
HALLMARK_PROTEIN_SECRETION,0.09459085112242183,0.02996535098109473,0.017343448709591733,0.015438757684025499,0.11789685479789432,0.06464302000471121,0.050839925952521826
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.04730793370127608,0.012274765178957881,0.029863079181597356,-0.020346525755552625,0.10437247922962169,0.06177966820236246,0.11480593744108093
HALLMARK_SPERMATOGENESIS,0.08142467136035554,0.021782853302936757,0.04702414759611411,-0.019736814219291396,0.016207764830680805,0.06145276266520982,0.06351300662305918
HALLMARK_TGF_BETA_SIGNALING,0.12450528267905984,0.08273517482277891,0.07112857007633147,0.0012053557163911766,0.10643103177314249,0.048645793014192244,0.022860451053459727
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.013952761132571765,-0.03654661801788437,0.026260808575579227,0.09698802858063348,0.029325461815921695,-0.06686579638047065,-0.04318394702012203
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.0013228378883564011,0.036657078869415716,-0.03206386664559139,0.08260298708992632,0.0895100474541528,0.07260310520447368,0.0005674674091282829
HALLMARK_UV_RESPONSE_DN,0.06988701235180264,0.03292004473490465,0.04896024489122211,-0.047333618001539464,0.04222962603024009,0.010020662261753572,0.06930410165793915
HALLMARK_UV_RESPONSE_UP,0.029311733984865414,0.0003818457178606617,0.03175468267162738,0.031437565239796406,0.035192913999049585,0.03440489019952507,0.06911349395188925
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.12120069022167737,0.02337627742648908,0.019160997856661904,0.09075266821480585,-0.031135040097981966,0.034649184279338094,-0.07576517224576651
HALLMARK_XENOBIOTIC_METABOLISM,0.040886436025776976,0.01458608259951748,-0.026414393324048113,0.08542426321695967,0.1231100535303791,0.024462199611664945,0.0624476296218747
