,UKF248,UKF266,UKF269,UKF296,UKF304,ZH916bulk,ZH916inf
HALLMARK_G2M_CHECKPOINT,0.08328828045589041,-0.04814722454853683,0.007409001606730574,0.028105885269513388,0.04935089238465248,0.04267133286495382,0.11778398782970612
HALLMARK_GLYCOLYSIS,0.06816997157093373,0.0256662665022435,0.0039793388782822505,0.034014114942633435,0.12424665170160597,0.07175411541024251,0.11434107620671678
HALLMARK_HEDGEHOG_SIGNALING,0.13888389861739364,0.049399388740387566,0.031705193743814794,0.07709060623399666,0.14896562971541524,0.08450148143768793,0.1321267206363021
HALLMARK_HEME_METABOLISM,0.11407367845256344,0.009840393266752174,0.011335037207648191,-0.006765943225442342,0.07703358761894896,0.08917106613292615,0.08780815671398061
HALLMARK_HYPOXIA,-0.07722232088263846,0.017980550978902464,0.03624295637992926,-0.002782638358594397,0.0035088527368941566,-0.03821058195274482,0.0837143651109717
HALLMARK_IL2_STAT5_SIGNALING,0.08534184694919036,-0.012034364936049381,-0.0024178532191098607,0.02008323314924025,-0.03857735415095638,0.048135173029554744,0.0829602208308802
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.029852971545368864,-0.06998042307480243,-0.052948858977922564,-0.03371659532700224,-0.08642786258744127,0.008367544136124245,-0.1138196255773375
HALLMARK_INFLAMMATORY_RESPONSE,0.030130729194063444,-0.017813846341471165,-0.06554423936704994,0.0014327683386306024,0.06091822279646019,-0.03156836801283122,0.07111689961040128
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.12670822073251822,-0.05701238412517796,-0.002383853179183771,-0.0513092436674606,-0.12578630495929732,0.09301493918049472,-0.015968049911814927
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.0817810606507218,-0.005411569976816773,0.014147329889795564,-0.03692595729066718,-0.18146662237356775,-0.03146387031741144,0.07612539670952051
HALLMARK_KRAS_SIGNALING_DN,0.0600318111791421,0.04230076058236396,0.07407133374924603,-0.003937060043818233,0.11870898510256352,0.11065429352911994,0.12245694899498583
HALLMARK_KRAS_SIGNALING_UP,0.08895301173233934,0.04710036060403392,0.026817499419421423,0.08707075178027508,0.10201773288000208,0.0786032837907459,0.06643592012317322
HALLMARK_MITOTIC_SPINDLE,0.10958858661991615,-0.05078203693120352,0.02869119976328212,0.006861744496443635,0.06861059045725608,0.09048603500005171,0.10860015246873465
HALLMARK_MTORC1_SIGNALING,0.025608075513511616,-0.02540732141297024,0.03472725967627237,0.018045606476775722,0.08248302807176379,-0.014112407249996607,0.11902789900548619
HALLMARK_MYC_TARGETS_V1,0.11898691540873765,0.010489807365716022,0.04835694635619959,0.02031565483412389,0.06969485648956165,0.015634098572306784,0.13342977911001708
HALLMARK_MYC_TARGETS_V2,0.12764102508272587,-0.049002993921304965,0.10637089786451918,-0.015704554188295864,-0.03066965492195555,0.059266174230191565,-0.06936027030971205
HALLMARK_MYOGENESIS,0.08095241761775532,-0.003952822774173336,0.05375268102161061,0.0019173646088438262,-0.005335532861984123,0.08807605852854415,0.10864138027794287
HALLMARK_NOTCH_SIGNALING,0.12588970148086556,-0.06079007831719607,0.0010065274183140738,0.00043998087435003207,0.08897209848393701,0.07620122610194437,-0.007615458080438522
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.09756587569566413,0.07944178065822036,0.09901174599183128,-0.01625838657424498,0.1306158323166218,0.0791799004579941,0.12254813711787235
HALLMARK_P53_PATHWAY,0.011047518696522698,0.01550434927519164,0.027342870766352,0.0020889105501618885,-0.032333189491271175,-0.0021736537212571645,0.07694972565379168
HALLMARK_PANCREAS_BETA_CELLS,0.15535972591466132,0.023041649997501294,0.09329862402409665,0.005800894254760234,0.11025953149409315,0.09411372110922117,0.054282156745640596
HALLMARK_PEROXISOME,0.0777551863531637,0.0028106660050298852,0.04269046176274603,0.02212878402863886,-0.008575746037970611,0.03346592521645434,0.07311086474819393
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.12450303598675039,0.010803438380290235,0.08146122882853411,-0.0006060607498494079,0.11277743251277991,0.09544614622643967,0.14989707506735428
HALLMARK_PROTEIN_SECRETION,0.1335762518334246,0.03285459630945778,0.01954237008339445,-0.002302816213053469,0.09615920018463182,0.08022617027467446,0.14421562325572604
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.021664964333561007,0.015184797098919057,0.038883124394488836,-0.02320730703952424,-0.13719764972104007,-0.029496600196252727,-0.02196906593906973
HALLMARK_SPERMATOGENESIS,0.1276064597125059,0.025331787095920107,0.10031147564608493,0.025536787487353562,0.14817666737111607,0.08879010699901031,0.12799114935577272
HALLMARK_TGF_BETA_SIGNALING,0.11746146393612646,-0.05804622290825256,0.022400932377656363,-0.0006969753547779421,-0.05894527747341438,0.047917286602569595,0.07453575626754551
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.011314854805629543,-0.048690232025441586,0.047189643581808986,0.07226280846776507,-0.13455828357397862,-0.054624612850579624,-0.0208319250502864
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.06371487057712502,-0.026071494263090418,0.018302953424451658,0.019555804375876444,0.09282531811838891,0.012164092161042748,0.1204438632433163
HALLMARK_UV_RESPONSE_DN,0.078455703414461,0.05379723050451345,0.09726058742290167,0.029107538734552962,0.117131665726121,0.04113729939777429,0.15730902359194526
HALLMARK_UV_RESPONSE_UP,0.09654925662641764,0.04987582381550505,0.05388455198191962,0.03194880470108166,0.13271187635105697,0.04717619228307187,0.12977809895079304
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.1310246810434438,-0.055759935262091734,-0.02452443217971932,0.027077705419451634,0.011634114831209933,0.009358697869750207,0.028436410690163994
HALLMARK_XENOBIOTIC_METABOLISM,0.0648945263096725,0.017171808132315253,0.06366934507903929,-0.02308531485379976,-0.07014463887896057,0.05266359330247197,0.09144029424238312
