,MGH258,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.0011777631870939355,0.05668666101528392,0.03767571598086258,0.005416920464970965,0.10436048804535039,0.07644740439825617,-0.02411606053228541,-0.01566644399448377,0.011564172758194272,0.04863552116330292,0.09604282787801188,0.14510057457981407,-0.024374758342316633,0.12710357232808475,0.01111801352822567,0.1579671882286912,0.06100560473497587,0.0757500970694172
HALLMARK_P53_PATHWAY,-0.022209802817077046,0.05089679019018065,0.07004471074461034,0.013905564845574763,0.06216357835004524,0.01058483272529042,0.032099501811800796,0.03486613918709675,0.02525711017133175,0.0865092303900575,0.0331263359656959,0.09938015242312062,-0.08656773989528217,0.10588798512331545,-0.019041727640331563,0.15175232509607017,0.16118583944317447,0.13471840200782395
HALLMARK_PANCREAS_BETA_CELLS,-0.059944423512855505,0.07502212316284071,0.018616419820198942,0.02197066743875641,0.05031507258488979,0.06534085210459095,0.03171837034369206,-0.028383525777444792,0.011797518455765826,0.052166663784178995,0.04442894327148436,0.049834759002577514,0.021247495331899496,0.10589207917411934,0.05259138090904828,0.1559622329167078,0.02262849537942002,0.011948512925037303
HALLMARK_PEROXISOME,0.03972866898734534,0.04851750161625897,0.028741736278573595,0.042159276079118076,0.07595601414362019,0.05649595364306757,-0.03687470174950067,-0.0671218851104911,0.02873983438407532,0.04774930452214266,-0.03565174157512777,0.054631357632485326,0.018184573736776892,0.11497259346417094,0.024586784264325742,0.1490684240775797,0.05625264382715706,0.10421438410791119
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.02105413000139188,0.07363777633915301,0.03079817365728689,0.03364276794898512,0.04717792295833124,0.06505192282152067,0.05055536118788254,-0.015334139895455073,-5.3506920748140606e-05,0.030800667416867572,0.005534603292859943,0.0742264130166227,-0.08307222404504204,0.10416067734350767,-0.004517409248685551,0.13956344991499406,0.09522837586640712,0.1330280741996143
HALLMARK_PROTEIN_SECRETION,0.03389693209283459,0.10640625885470047,0.04876228459465267,0.022553228782037395,0.08042031581603713,0.037274539686496966,0.005353387714957698,-0.022334664673445154,0.029945190510292978,0.07425400409075629,-0.040230917094171655,0.10736479394054867,-0.08002968920351622,0.11323275620658853,0.0528730205360502,0.16772391676543627,0.15522777522957434,0.10126256581771949
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.011636698002565664,0.12349224991055281,0.02525392559111802,0.05394061101722035,0.05968204354558296,-0.002897674358290942,0.029506222677614633,0.10091471836361202,0.033931794135324024,0.01230835796213392,0.0279988339180962,0.10615125502734171,0.02582790458893864,0.11410166419113037,0.032470251197237024,0.1299227081313739,0.09986117329425104,0.006769422268252225
HALLMARK_SPERMATOGENESIS,0.022651294441525253,0.05154404429217292,-0.006109731234895568,-0.0016886000862622612,0.13596987247794362,0.047029619135848355,-0.019317041408624756,-0.04079313879266389,0.022319823795140595,0.02684464406219877,-0.05625997426734145,0.08588758189450607,-0.058761328234546176,0.10633842361568922,0.024328489813803915,0.1434019796832461,0.07994242135277982,0.0912822510063564
HALLMARK_TGF_BETA_SIGNALING,0.00787157871270958,0.07941089361019017,0.057832278960766356,-0.022116151751795494,0.08448375533445719,0.016357858233076086,-0.03751154962997298,-0.009513953261311929,-0.021525967990272264,0.092866975586162,-0.020658838488066125,0.07200005455446157,0.00042640297592119654,0.0990053960930478,0.06404256219204593,0.09571086855139402,0.07423794259002636,0.019844710655356035
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.05415387219122124,0.030774777387229228,0.051619239866844226,0.014545757236925277,-0.006655831093221808,0.018607399429161894,0.04413823933803935,0.011341873545414959,-0.05131521072328104,0.05182004235837754,0.016770562715587217,0.013047919019606198,-0.0029149637047151218,0.030209599135286872,-0.0018384450551238967,0.10713083769645933,0.04603856764166062,-0.07157857060513104
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.009011252792403225,0.07338626669098869,0.06036921600133842,0.02769137243296908,0.06660284528502926,0.04691415467552969,0.04408892085861684,-0.050991870189165824,0.02357675575985976,0.09687289156688417,0.005355810569861349,0.09923392917650216,-0.10669581945281968,0.1191273381632272,0.045421371397500195,0.16619904118079554,0.17753116620939996,0.08463206993769173
HALLMARK_UV_RESPONSE_DN,0.01891897504318548,0.05603883253499136,0.012314680748561102,0.01616118086179651,0.04312936469502324,0.032504878313729516,-0.03476197009968527,-0.03305228524175924,0.02771840095598106,0.005985191927251087,-0.016677596823272287,-0.013532502338745948,0.013131506491146678,0.0910054161824358,0.022788588546190754,0.07831401767706961,0.0967754482329571,0.1179942251652688
HALLMARK_UV_RESPONSE_UP,0.026565467132062082,0.057142157641261036,0.03004557900392261,0.03188238743204803,0.10684857262907295,0.04742566008010706,0.02870282984310829,-0.03766669549503918,-0.0383510632705491,0.019223471618909232,-0.025774957975862114,0.03076321845186632,-0.001323223449895559,0.10529922521377764,-0.011523193352012339,0.15449549667217868,0.08119673725259191,0.08664438490081175
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.041302696335540144,0.021073841059442273,0.05310767868580767,-0.10140053753667971,0.056060750406122774,-0.02536561473129589,-0.01498154072347317,-0.04429808192250438,0.013990087938087113,0.05463354790018538,0.026835599542600605,0.09223433899537184,-0.11259222615019511,0.037895185824075334,0.01564539178655518,0.09311980128586651,0.050173618630370224,-0.05726328149038851
HALLMARK_XENOBIOTIC_METABOLISM,0.004727422901329445,0.07440360260970531,0.029948464745937455,0.018982440944799388,0.01790047876745356,-0.005440268568172698,-0.011292931824695164,0.04503318624322471,0.016487635361292562,0.06363504682107139,0.00023023057731622686,0.05527038663008923,-0.027244501764724812,0.124268079946542,0.06424811799219807,0.14200825328323663,0.10039418076825184,0.07456169569621847
