,UKF243,UKF248,UKF259,UKF269,UKF275,UKF296,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1
HALLMARK_KRAS_SIGNALING_UP,0.023435601292761142,0.008155825549508241,0.033999970069157434,0.03658529505958514,0.2004175868230952,-0.06797287288825266,0.028168381554281263,0.030577511027434903,0.17958710786166593,0.24317047901590447,0.11733104358902188,0.01784395711490456
HALLMARK_MITOTIC_SPINDLE,0.0954427855081065,-0.06529827336514173,0.08556061348076882,0.13849088343132696,0.037974257148965476,0.035200911396974975,0.049508869746441475,0.04750165130793892,0.181047781998237,0.21600104070755088,0.12807854043968295,0.08148032789238673
HALLMARK_MTORC1_SIGNALING,0.05126232080223694,0.07381927924907257,-0.014527012069526049,0.12390474335862688,-0.09759699897793304,-0.024961321565145553,0.05437137465207406,-0.04271555935038014,-0.059611186662717225,-0.10817515990756983,0.06673860695467194,-0.10341578484600923
HALLMARK_MYC_TARGETS_V1,0.046162964417017664,-0.03459609851766303,0.08833362984085376,0.14917006970509886,0.14284500446848802,0.0716463577938604,0.06261106630196026,0.08819363541035599,0.29038736670258863,0.2503018529677916,0.11136529181410967,0.017451017401393532
HALLMARK_MYC_TARGETS_V2,0.0055930801370078775,-0.03246385404855986,-0.026466941359039254,0.09454224940556959,0.09113091572460393,0.08802526563532581,-0.0059289985567947245,0.015048855830749181,0.102048052403553,0.17980177182453613,0.039081885402232355,0.0020191021914880746
HALLMARK_MYOGENESIS,0.06458207120075808,-0.07734909907356403,0.08959058488313651,-0.05216397739745125,0.19974791952315268,0.08302474526907717,-0.013607802708647525,0.006540095300247348,0.21318619248538642,0.2376169259390099,0.06674429590677938,0.16150691858548855
HALLMARK_NOTCH_SIGNALING,0.0995031213718014,-0.06986094387159547,0.11301841404679437,0.16136123526164156,0.09603088110089034,0.06849196989491266,-0.012623065995327021,0.10030686781783688,0.22124048434855817,0.2835582776397771,0.12093702549257637,0.03757794096307168
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.06661332297366672,-0.054802289134695356,0.09401189145403153,0.0213208657216973,0.10586689639009376,0.00935729993143267,0.006639409387195528,0.07318955510369358,0.29019552730760223,0.26764008404636463,0.09667054338570609,0.15352332297115073
HALLMARK_P53_PATHWAY,0.016880177192809757,0.05678255862666344,0.04427242688640886,0.15781430254633516,0.13820857071360051,0.017065233590011483,0.048613484563358865,0.05498239824328812,0.2753265465774457,0.22532871910252655,0.11352754425341874,0.11582028503628401
HALLMARK_PANCREAS_BETA_CELLS,-0.007128701785631252,-0.05048405543842861,0.0980212860799836,-0.05770035128855439,0.11825718569956169,0.019630660687605005,0.033743282240600046,0.055940332893183516,0.2039338269290908,0.28536791951628865,0.12580009933395989,0.14135354592986055
HALLMARK_PEROXISOME,0.0437675598641149,-0.04555076156510082,0.0678811765698977,0.09703370752118631,0.12056047338606249,0.08787829636955317,0.04152760519892825,0.11744904502541086,0.19713464463112765,0.2006607594023033,0.03070452454328017,0.10371000872796522
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.05729208792636678,-0.078667469093966,0.08016999611878184,0.09893160060556067,0.02774904736288594,0.012512658100321625,-0.04031947048174937,0.05761781190267311,0.2446098470893083,0.2439567493356929,0.1188793283579803,0.09802853553696295
HALLMARK_PROTEIN_SECRETION,0.10005516468096466,-0.010538910982259128,0.10123818507054302,0.12780080174985034,0.04684956231657765,0.05323607983567083,0.011794593774038799,0.05879479599148965,0.20940474568231476,0.237283541078011,0.14226359521218326,0.09886459848829697
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.005678656070000771,0.05185603409958052,0.08167168616433529,-0.1336116616494237,0.20879175800483857,0.007073853329819489,0.008674194390618067,0.0380984537457661,0.2808929759444388,0.22563899624103878,-0.08343400943507473,0.18973420953264347
HALLMARK_SPERMATOGENESIS,0.008160346249084429,-0.04571642629174094,0.10789402889932119,0.05348318351950645,0.15136735614210817,0.01751302195384214,0.13568908231098917,-0.013668291234071601,0.22397123717518105,0.2506204578001426,0.052377385542378814,0.10594932333778406
HALLMARK_TGF_BETA_SIGNALING,0.06778740196912553,-0.06922931058200162,0.0398089701453253,0.15293416477403188,0.1897205272225445,0.03390435055823317,0.022738679501882023,0.10531249672002296,0.20897515037505401,0.20942536414273177,0.10392656069278719,0.063659510467683
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.05218446465480681,0.06141234409699644,-0.024235360482870786,-0.07909422090312622,-0.003468969163585061,-0.06282382807275269,0.05390847849204251,-0.008934456138166853,0.04841318656357216,0.010019253936544409,0.04216250319880863,-0.10911853103299518
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.105715431086056,-0.026143119749588283,0.034380044960219465,0.14662589498694628,0.018825021646877806,0.014294281714937114,0.010359071974167147,0.066071849917661,0.24327403636729175,0.22906657662659774,0.1466770810997854,0.033417175966000016
HALLMARK_UV_RESPONSE_DN,0.12911944954723684,-0.022817902502366174,0.055690578532266416,0.0060828136552927735,0.1017224182693254,0.04058935666476688,0.01794888898279096,-0.003299593308448521,0.16811118963820024,0.1780948731420793,0.0904838022282616,0.13191604119915995
HALLMARK_UV_RESPONSE_UP,0.051500124439344507,0.010572595866681416,0.046376730983786606,-0.07126406179275278,0.1941123754846264,-0.036472726742479394,0.015998191076240727,0.06747927889127968,0.18143763148224204,0.17548590289031438,0.07880417688947806,0.09243155436252569
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.10944355630207242,-0.035825118313530996,0.02302069773490597,0.09148730218018769,-0.03702121143194183,0.03498912842604909,0.0838428616850148,0.0561394977243601,0.1858010019700141,0.15471307981184776,0.08523084572713635,-0.0988747201062566
HALLMARK_XENOBIOTIC_METABOLISM,0.03456775361822647,0.03152649546977454,0.06709466313643697,0.10572226128963533,-0.005610708167024978,-0.016435357855141716,0.02241895866895736,0.03862857401319672,0.21637862029702257,0.21467666172677788,0.10658368451318481,0.11866902884392723
