,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
HALLMARK_DNA_REPAIR,-0.031526610311201665,0.03956662963102424,0.05218530220772509,0.04986316041131888,0.033198336917468464,0.03762784478329948,0.08932300738757018,0.1522216207277252,0.11238940459541127,0.010938087273427665,-0.02940521793767933,0.09943472175104236,0.06604279892522695,0.08389100040635507,0.11094949677283442,-0.018668416078503995,0.07888085737466692,0.046611265179680575,0.011003508917070439,0.11454842631836276,0.07769171925020579
HALLMARK_E2F_TARGETS,0.013742067457998523,0.013569373528789595,0.014121759211850424,0.048023777055230754,-0.021386332504482408,0.022098493199368748,0.09970831000793126,0.1487112957991599,0.040748459370345096,0.03637537977678221,-0.09718436249307714,0.0690040437481415,0.0694327442167483,0.025757550179585947,0.14797256467801806,0.012543814780811314,0.04512619914247407,0.027730309692369122,0.027983708917036467,0.0774008367035758,0.07760117992331261
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.02472617813452178,0.14788701737101814,0.10984261625691902,0.013706951126480321,0.08372696691041187,0.04926759967897133,0.05602983090382208,0.12781316620348304,0.05048172385425536,-0.029097396032568036,0.02014979929075484,-0.012628204345962742,0.010555424872283328,0.023216561426668333,0.1081071727991546,-0.023118047510531238,-0.014227360300783016,0.036002595671765496,0.06552141971718481,-5.884039820092471e-05,0.09239213310611874
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.015405770808327706,0.04723038651921573,0.06611703350143174,-0.007328689517653212,-0.056360300082221454,-0.006944211913637631,0.018464488511303216,0.0959678750600136,-0.043050630682538504,0.04038310270401723,-0.06894008503196086,-0.024571469173777866,-0.005223268467322285,0.06752801323736607,-0.012852702584499312,-0.05589243440138758,0.02958018698325666,0.03116327194652764,0.0570394586370722,0.07177606916204794,0.0743464713702344
HALLMARK_ESTROGEN_RESPONSE_LATE,0.006652189111701372,0.0511015176552587,0.05918707279405687,0.001422386084506912,-0.01254387648689475,0.022687498842901083,0.02606827794170939,-0.031316241843875846,0.08946954314817636,-0.02415360358648815,0.005994687246580679,0.07666520253279555,0.028640628741376056,-0.06219737199235916,0.1094494604846976,0.04688285738812361,0.0982372591031765,0.024078268088890215,0.05194160096001952,0.07345475063846052,0.057561485796550745
HALLMARK_FATTY_ACID_METABOLISM,0.03716085338589154,0.09584772831980055,0.023901422514431146,0.018438721884784747,0.002647214026576726,0.048272098824731456,0.04312948177272037,0.11676601168618089,0.12869865453821122,0.0067174100159717535,0.023499991624429412,-0.07948985877894607,-0.0070321165401601255,0.007704124756103668,0.004499425655387035,-0.044074093785478954,-0.021416240797325778,0.0007682417013824324,0.02662762770063882,0.07031098519541644,0.04167968901090919
HALLMARK_G2M_CHECKPOINT,-0.031833066230415125,0.08309431303938897,0.050464179813652324,0.02640788596782601,-0.0028452283015959665,0.10193630605247118,0.09263398823192026,0.15208671362335321,0.12406642116444297,0.017209778993815227,-0.00899976989307447,0.09078056344847599,0.07337602290746341,0.052730602894268196,-0.011480048438320626,0.052375717049827665,-0.012476206700381116,0.0020861055167518665,0.09259723546078738,0.10111078751073725,0.05204096801961606
HALLMARK_GLYCOLYSIS,-0.027720971821945682,-0.014363168076544924,-0.0029717080371849058,0.04952192403988814,0.036856353253804146,-0.003217491662879091,0.023307652140041442,0.08114352365911218,-0.021151399800238245,0.04505113255647123,-0.03064494420783816,0.018363659450194407,0.04205941970938237,0.05815500470997348,-0.029994082645210845,-0.01901088422264063,0.05498697615070059,0.019436321833284004,0.050907854958522375,0.10736981243573084,0.0709704515305498
HALLMARK_HEDGEHOG_SIGNALING,0.025376968475371315,-0.052876495338857805,0.03442840345820355,-0.003838707019316514,-0.018185722896433054,-0.0010209379028489837,-0.04814365864159261,-0.06729271304425563,-0.04031428126353872,0.04238217232951899,-0.06238599508942112,-0.008723250990583024,0.025418761017537428,0.057883011749272524,-0.04510008127068596,0.07505099231746397,0.07487104370480697,0.026242253925238712,0.06906902983263015,0.07867749431044119,0.0078608968087687
HALLMARK_HEME_METABOLISM,-0.0009437125432029255,0.08439806052943732,0.06944232961961892,0.02931435328027054,0.009148798310338848,0.048837633520265336,0.028655361408830463,0.12658207059915233,-0.0051211496426268755,0.015387251627983286,0.0008596042995484786,0.08362924739003108,0.016609059225316768,0.030050098316162992,0.10801475060828734,-0.02517861356820943,0.08618938752934953,0.04112811281906219,0.06577840322917955,0.09195106402574385,0.05435815623667886
HALLMARK_HYPOXIA,-0.06181074086815826,-0.02571336418570858,-0.040139251022091614,-0.044532212194646856,0.06528289383166311,0.006859956754641612,0.016879409642738853,-0.053058598246031714,0.044799662280830495,0.046445183936999423,-0.047798273460591664,-0.07785594314804124,0.004492989886015688,0.02265890000148038,-0.1305778158241615,-0.01088142251526081,-0.03228918755829945,0.006988336586183985,0.08923687269826816,0.06507725561405003,0.060354161090218475
HALLMARK_IL2_STAT5_SIGNALING,0.04705381206445051,0.09900293637257922,0.045075980849420307,0.028098829214191223,0.027000011789719457,0.04362770289097635,0.01939618776330833,0.13786106618052646,-0.04915347922986049,0.003891684659089405,0.049771575759227506,0.03214628566126855,-0.005630232295508159,0.08912464647694236,0.020594798164914867,-0.07011116249390698,0.04888342552391568,0.029770025789307715,0.06546301856687829,0.11670094902372442,0.09804608195172762
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.07863172367998301,0.14385454200756093,0.09630657140126724,0.014527270549756822,-0.007570756413835617,0.030590727152302984,0.013390988478445243,0.13798630181876975,0.07469099499885055,0.01623495701542438,0.05454256938184554,0.04626324885125667,0.018225799139081657,0.016656885266837552,-0.05594484707178236,-0.013095770093768699,0.0029267309476012915,0.03256122926744018,0.05416048051417833,0.09863159080651539,0.07922035816925789
HALLMARK_INFLAMMATORY_RESPONSE,-0.01527742546716324,0.15485134314264656,0.05568496962844841,-0.01824894503821767,0.026244432187662738,0.0051558436706245865,-0.09797998452369783,0.07847322536325156,0.008638429680035215,0.04200698835000177,-0.04297878316751041,0.030273736592324893,0.019817606390025676,0.013962274305769877,-0.050894478752655174,0.027767370965965984,0.04461444131328429,0.05794145564275735,0.04861863231614726,-0.02482505523244028,0.0664043977945864
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.09745171411250485,-0.007636977985986364,0.0017420598192646327,-0.010833282211002238,-0.021653217396931407,0.05687456946577254,0.09538121082695032,0.1666335530351005,0.11526218731634705,0.00880776263765001,0.06784110748871858,0.08986609613890338,0.02727278921184586,-0.04495696278296959,0.14424344992833055,-0.041462918399028346,0.061565419240944996,0.021434530921458604,-0.03496499398060777,0.08862727197277916,-0.01736604134983562
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.07327883835436545,0.14308567491486426,0.03881921638875494,0.03694667990231424,-0.0010875213928924327,0.022257572489558137,0.032555683360768216,0.13066959808859796,0.1112028933642181,-0.03208311659328655,-0.012338435250736407,0.06758561723805775,-0.024499359724747063,-0.011887233081377832,0.0854813104985767,-0.04811157128712127,0.006013502299436011,0.011644587580224712,0.036669445244624864,0.08126525050564722,0.08618033550854741
HALLMARK_KRAS_SIGNALING_DN,-0.00037332298603155116,-0.013822458303938651,0.047001817832626955,0.05780117639648156,-0.008539348404462079,0.03462666825781546,0.014493171798570672,-0.014229484149786694,-0.03901943673937725,0.08374261437478117,-0.026803579451627743,0.0644327631357892,0.07937758851447534,0.01972686769603321,0.07639372923293417,-0.011533025901071218,0.1050380130181101,0.030284627818856588,0.014039268977393413,0.08837891736190498,-0.0032753285541060055
HALLMARK_KRAS_SIGNALING_UP,0.02816842157230384,0.019242693925785155,0.06151688082711712,0.05265436909930294,0.0014273890752739657,0.018825811400620736,-0.047791457400845345,0.05040905715413929,0.03424275601376402,0.05352889492827081,-0.04592355218071042,0.10603308064530254,0.016062870197058324,0.04187452856068775,-0.008983370085031129,-0.010472062350369033,0.04128230998525843,0.02941909714366065,0.041246159567445886,0.048618802827188334,-0.05018256793641876
HALLMARK_MITOTIC_SPINDLE,0.010025987560520215,0.05632967905194503,0.05856565736194471,0.06848632610067835,-0.01880312847302568,0.0032173281765665637,0.08756410545001035,0.13331230234940591,0.028180925306566105,0.031535083930970084,0.0011530782089619715,0.10254850943437381,0.06422659509923813,0.04925044122592664,0.10251515055173305,-0.03284287373320878,0.031542685441544586,0.02075248806616127,0.05421040165043344,0.085262677407363,0.09622011205173628
HALLMARK_MTORC1_SIGNALING,-0.014990618236305916,-0.02853155854677019,-0.001114227462909499,0.0065537009513117585,0.04358432143524303,-0.029390491678075392,0.06918770917273308,0.11589548632971959,0.04689757007940299,0.04227055780590106,-0.04713594719327954,0.01676902589827805,0.019746473229853644,0.03710328054197618,0.0013808090453728552,-0.031835432847743886,0.022895269214050676,-0.029572827012569983,0.05857802888187816,0.09672613816246968,0.06535614930117697
HALLMARK_MYC_TARGETS_V1,-0.0017940367896871002,0.03712529532417928,0.032898471110773604,0.043446518261783855,0.055434566273115674,0.024608127512748535,0.10598526520776988,0.14079804149949826,0.06506985466376221,0.015508325825740911,0.001544219678653584,0.10456030300982538,0.022457245722662993,0.045698438436440135,0.16671150548086586,-0.004095592348216526,0.06552020675152041,0.047507957289636735,0.016971962757573695,0.15662710162438362,0.0752373523469563
HALLMARK_MYC_TARGETS_V2,-0.038279596001311075,0.028357126734635942,-0.008375576889392054,-0.025306242918049195,-0.007017681785640082,0.023216092739904392,-0.010314080539194206,0.10360267926064258,0.08235276182328975,-0.06690985651768802,-0.014211945835652804,0.03704443821979333,0.03832838877056796,-0.04560265981651744,0.0009196138818551736,0.03511404672806328,0.08822411814996117,0.04641923174440748,-0.013424114725902466,0.07142127356340632,0.0613551348151368
HALLMARK_MYOGENESIS,0.008095594440316505,0.062482249226055046,0.10347304622853673,0.042155371056369864,-0.012542108265953747,0.01698623213642366,-0.034994609843745764,-0.028562723861301393,0.04502727995393489,0.0011896682434396706,-0.04959466567611536,0.04229331951861885,0.02247172931892171,0.046073967341032425,0.11784060463734074,-0.07064411567719432,0.0724349183042156,0.06392453860178073,0.05857362985941576,0.021239625523326013,-0.005919784926778464
HALLMARK_NOTCH_SIGNALING,-0.0020918957537650793,0.0014863565270794058,0.029848209770148095,-0.0016006400880430839,-0.012709660435300694,0.019195067272574827,0.03133800141662131,0.16498455486164415,-0.039221082534023094,0.0069325440140297285,-0.051850810242452416,0.11086059095840442,0.033059487841231264,0.05674845302543935,0.09856219036052856,-0.04530158611899783,0.09853562690189768,0.05647016908689,0.051173131550391035,0.06996318838475837,0.03743466928827472
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.003012728425863779,0.0231482713701506,-0.007181262899147383,0.05990656550863405,0.029741376302052043,0.016442561958165142,0.03444752920817182,0.013168951947375647,-0.02039312202557719,0.07108577082585664,-0.03252187301237088,0.10459670962146209,0.023202635957675685,0.0614991484293558,0.10608670567153533,0.004575169906555697,0.10283875334791462,0.0532627191262327,-0.006230443304108072,0.14467556923975325,0.00042576144406586733
HALLMARK_P53_PATHWAY,0.006533319674347384,-0.025482211680288892,-0.0019438852794392862,0.054531655551079874,0.04595921421644023,0.03988560213225929,0.07579097220809497,0.1392392683787318,0.07445344934028188,0.012819218870581142,0.005185482655988071,0.031983820158413515,0.031155603890023364,0.06008531173024595,0.039979386031235443,-0.028953058614210762,0.08660478496194217,0.03021966178361372,0.0003710983303418261,0.14378269991648013,0.08571351074508551
HALLMARK_PANCREAS_BETA_CELLS,0.029364306583099208,-0.002763717541219976,0.060012335333362574,0.04339800569614423,-0.026485942580200848,0.008535030404693502,-0.02751052632752627,-0.03383762027287152,-0.01296078020585752,0.10053146586014354,-0.055390382092410026,0.08667148705572388,0.0022341377822478886,0.051319585739110045,0.09567705680016991,-0.010087009076346853,0.09626424947475086,0.04825705837614316,0.03807608365902439,0.11881350618095615,0.002684665455723737
HALLMARK_PEROXISOME,0.014123399340647278,0.009976274747379868,0.04906386753088836,-0.0047033288112457465,-0.030745259917971855,0.08415806092095983,0.006670420677963496,0.059232321692606414,-0.06056553466684197,0.03184825301968912,-0.03363220716437028,0.05228914053535059,0.04645072605080523,0.003433159727542678,0.08286444550261805,0.022872987902536508,0.054225832971106745,0.048631159395085125,0.011430726344123494,0.1265304105559575,0.03373314487769223
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.005569924959029279,0.053744213609634314,0.0184567060930854,0.04970258130916291,-0.0022157416465980297,0.05320759280009183,0.018904126110904515,0.024216910558859394,-0.06824016848815126,0.024504867201324294,-0.04905504733080943,0.1094517764966848,-0.0092525101289613,-0.00953986971095037,0.04408864118881373,0.006717637405270066,0.08611033341704392,0.05369506844443703,0.018122506204250686,0.09147360598694491,0.07421945274744228
HALLMARK_PROTEIN_SECRETION,-0.027446417554164843,0.10569148037116002,0.06829428363340326,0.06165322734358575,0.04554714462014054,-0.016539529244175222,0.05528521259147472,0.1293106718148015,-0.030756666018977762,0.06519906948342152,-0.055558375080870886,0.11394226606134444,0.020288653824985348,0.042456714293293146,0.06575362087525082,-0.02903233595162584,0.08827320935400267,0.04221663547340147,0.028634863777851294,0.09398033319744058,0.06374747313735253
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.07621966250040942,0.004094975120933466,0.09582099121807788,0.04480874061247676,0.040450131288049536,-0.0009019511429716677,0.012900991342207525,-0.09248744375402788,0.06112692680890743,0.038598051659699074,0.05977186904602252,0.07333568450888184,-0.03319003767160484,0.06532289371244095,-0.03959846065978586,-0.05830416660184304,0.08270508716919149,0.026587760358386135,-0.07738443984375257,0.16943881556024792,0.06945663450359725
HALLMARK_SPERMATOGENESIS,0.04445545771321066,0.04039706404948208,0.020416260198710418,0.0194523055791159,-0.0026541823523659426,0.011909953700055731,0.061837215504026655,0.05433833951780835,0.015286074702330718,0.07876891635625877,-0.049231355691274375,0.10012275559155681,0.038936391004024504,0.05365124124412132,0.1634508104667094,-0.006179447325531989,0.09806041240850115,0.026751409544291897,0.0449653218480583,0.09040241509257882,-0.002023510839009856
HALLMARK_TGF_BETA_SIGNALING,-0.00919570962203086,0.06241273946036127,0.0859232585268264,0.02067368919770275,0.001882834348893703,0.05572590183937632,0.10232296880259215,0.1513241846132115,0.010275751700383704,0.047081974407263555,-0.026048725640385274,0.11924471252448723,0.012777965338896307,0.011386599437284019,0.16660443063690106,-0.0022480311155063373,0.08319046114213664,0.06488102768274648,0.022186421234762367,0.023223665504367164,0.043324975766920855
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.027210693983204547,0.07135474283741555,0.10468779541758674,0.032833028714549496,0.04551542252469591,0.025475675449084068,0.03420612366833842,-0.11588563719126543,0.0892035297957538,-0.000825573421860817,0.03627490415900523,0.04534043789391842,-0.032530024974466075,0.00636376079240523,-0.05247360738752189,0.04711115440315941,-0.006226527927607421,0.03838255792978698,0.044738711498330135,0.04564577409151769,0.07267283596254637
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.023222430886632957,-0.017997890878040525,0.015083652811234747,0.03292696649384732,0.047427429210319526,0.003991379001577917,0.07892330905249859,0.14435956753118506,0.032663401860025254,0.03732213875750251,-0.04305273343091725,0.11077115114391049,0.007634093945527309,0.08017655181051433,0.09623397390877424,0.0035647429721426495,0.06050866529086279,0.03624426105832264,0.02361691439238237,0.11710148963995361,0.07538626665199695
HALLMARK_UV_RESPONSE_DN,-0.010337091444036469,0.044850961653365544,0.08040216440852203,0.01914976678698286,-0.034559173518260405,0.02881700159641193,-0.05161144582391568,-0.02671434383473256,-0.12027273487751985,0.04750695184811297,-0.03235815007980401,-0.005868485406296079,0.02467699907561753,-0.022110806419600608,0.11747238404645392,0.009434693110673818,0.0301207340063348,0.048977799411278305,0.07978407260895731,0.024894427933464216,0.07031181585744077
HALLMARK_UV_RESPONSE_UP,0.0021551340181963892,-0.04704731126632715,0.030259506105076946,0.058564641176224876,0.01717243965093015,-0.018308308983707302,0.024530540093365312,-0.05723691933960876,0.05928173500183266,0.08448327525744422,-0.07511847167802843,0.09875088609286142,0.03280656684547057,0.07689559736294295,0.009555448619409998,0.004420664495071898,0.03814022575450225,0.04596277749936815,0.03801917069898799,0.1403024236349121,0.0480327581727896
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.009420209855505386,0.0374165661967238,0.04393621522784582,0.03275211782444957,0.008106672946013792,0.012708462077421137,0.09593732589457965,0.13021232637795732,0.009921923352253312,0.032747348846858364,-0.033737356384550936,-0.06746716395798477,0.06964566699992208,0.06884140547224737,0.05602719556364505,0.05411959225712995,-0.008203747956218572,-0.0009662278436839653,0.06671540957996944,0.09020293157106864,0.049110216037987466
HALLMARK_XENOBIOTIC_METABOLISM,-0.014680324241211627,0.057070439030353234,0.045611749694000676,-0.015902848151044178,0.019100230620193313,0.042369499435186996,0.06870008585743001,0.07382949009017474,0.031211854479194345,0.05702647385175601,-0.0005282037391852393,0.09015420998013818,0.06795071914590274,0.0479151295414919,0.05270357263752503,-0.03387718905920703,0.0632376529081817,0.04696589239595476,0.023350275851506314,0.08190534155050509,0.015605152264345152
