,UKF248,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH881T1,ZH916T1
HALLMARK_COMPLEMENT,0.024334200941466242,0.05073568572685139,0.08609873883580023,0.06095928850274637,0.0454150052649135,0.00042830538809248445,-0.0354589710816817,-0.009148693143080082,0.09916294443789508,0.028734445579208748,0.07450484232952852,0.05839949617811907,0.022049398978236108
HALLMARK_DNA_REPAIR,0.08267070155342393,0.04877521140791472,0.03321724583614338,0.020427357949561426,0.05215997261858474,0.09992988482308796,-0.0022696426687709723,0.023494484249889088,0.11388665554525208,0.08976617537611407,0.11241298149333995,0.08293101786275793,0.08568863526804939
HALLMARK_E2F_TARGETS,0.03737337989228794,0.025959105515053035,0.028413028855447258,0.008250208870802495,0.008923371734130646,0.026183953231673485,0.0020237236807643913,0.06817245887239468,0.08007688608179304,0.1176503393840614,0.08305504523496723,-0.00626821326694347,0.06723688527983256
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.1026092391259287,-0.016776539666279892,-0.059600054911744305,-0.004150025067481642,0.06605359987823578,-0.05195159235948954,0.010036321550642371,-0.027451620283857787,0.004130563429804315,0.09080019707866366,0.07446500735876418,-0.0376406803216533,-0.052914857932227694
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.0015394122836918664,-0.046191420785561696,0.06462367172818696,0.007323428649420722,0.06750010046683531,-0.016839709912644808,0.010765040080273994,0.02563005161995857,-0.03811774785816194,0.053257217419880515,0.15812035659879453,0.051128112540889524,0.06280875885649359
HALLMARK_ESTROGEN_RESPONSE_LATE,0.08586213217336981,0.05898578873494926,0.04725742127540437,-0.007270005218662749,-0.015447776067644888,0.06798519748059277,-0.04220346113602178,-0.030652373745650482,0.06978194911651635,-0.0007513243814123966,0.10933350123778525,0.02660079711795778,0.07815417580756151
HALLMARK_FATTY_ACID_METABOLISM,0.0707039227472439,-0.014054895868639972,-0.029028120299669034,-0.01911289278609512,0.011295471065823041,0.006740585481386324,-0.03891633278853766,-0.03752906910569899,-0.05632936581890576,0.0067494793673135555,0.04592475401256083,0.018583829079661978,0.0720431275186689
HALLMARK_G2M_CHECKPOINT,0.024643196366172463,0.05849804355112818,-0.012307368627448237,0.003984731235507445,0.03766955459776877,0.01086903920842466,0.0033694100735768696,-0.02553461675336248,0.10425286939810918,0.11499110525817666,0.08799551925336845,0.007201758650159646,0.026253265344040485
HALLMARK_GLYCOLYSIS,0.024405992805485652,0.021164898931582684,-0.037699602689155245,0.01402693832238718,0.04634859331810553,0.0023406668272773247,0.034297247942334776,0.038830875106355564,-0.02470781288457972,0.03804786397407264,0.13963531161264944,0.024085522176719613,0.05271295787056755
HALLMARK_HEDGEHOG_SIGNALING,0.00641296808932925,0.0296035097920668,0.06664701635877429,0.030206472385387657,0.036988626093891475,0.11053709441608653,0.030273603051951953,0.05729673048410426,0.05270281232521235,0.006880248321967014,0.051664385039952285,0.039899952403527124,0.017462028825623817
HALLMARK_HEME_METABOLISM,0.02812139120750578,0.012580175613352939,0.09881564616072845,0.009513548294011555,0.059752259897789005,0.04227194102632246,0.015875517341023052,0.017100998857116977,0.07346284341388286,0.05917251142513283,0.13654553588127696,0.053442821123939346,0.10565213057575709
HALLMARK_HYPOXIA,-0.06134117021925727,-0.013942470071192896,-0.05473265945320055,0.04040122116922068,0.029590800587205156,-0.009144587678053128,-0.022031967335388262,-0.0204752302075164,-0.06823287472401288,-0.04289540934856634,0.013875505215103912,-0.04384420984859303,-0.00570426070816113
HALLMARK_IL2_STAT5_SIGNALING,0.05150072536358067,-0.041967771620343694,0.05816079096084817,0.006275554184125647,0.020225896676057013,-0.0673062943512308,-0.006165303465736948,-0.029539458359472547,0.02263133635787099,0.06181685587776885,0.1426564216922406,0.016768746279509476,0.04050111323945654
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.06472661203169061,0.005575630393820458,-0.041912824519765954,-0.044437818207372075,0.018641422505468068,0.004440489734617413,-0.037805554927295315,-0.05250027189269368,0.06771937742920557,0.0457143777886714,0.0511233832732641,-0.006266610043463549,-0.04436923090360828
HALLMARK_INFLAMMATORY_RESPONSE,0.05883165471120689,-0.02990705219594998,0.03328686693076255,-0.004281540675220951,0.029753604223613582,-0.088138226838613,-0.03582231270610996,0.04436732754032109,0.05590046572262994,-0.004891504917113536,0.0651206705351751,0.052052761835637666,-0.008199774392134663
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.04713665105835432,0.04961446372736048,0.06880119450506712,0.011175626336971134,-0.0017304546570473488,0.07526377428041671,0.025877899209550723,-0.03170111688532213,0.09070216862408048,0.08389236921412754,0.11357825857082164,0.052627549718794554,0.020754484202319214
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.065885211887337,0.019379842299749827,-0.07915277221224516,-0.06044108509956107,0.03445698834759113,-0.02697267122992076,-0.0653452567641556,-0.036235532025694885,0.07892951921488879,0.04131065156587935,0.11420023256184884,-0.000534243006661857,-0.0266003241919743
HALLMARK_KRAS_SIGNALING_DN,-0.0354244732277615,0.034765310988896514,0.12588856233245296,0.0704699909118967,0.0016714504716334887,0.03209819531110033,0.06054097718209927,0.012077083947528886,-0.00985231752397895,0.0011880818991052396,0.1144096042900755,0.09011915707498126,0.09775823371373409
HALLMARK_KRAS_SIGNALING_UP,0.10729034137133577,-0.05435586309750733,0.11715623502325959,0.05050979285441741,0.06363784598260651,0.04814043267785188,0.03886576156203498,0.016566626637754323,0.10038792215173377,0.018900745940903085,0.1262155793355089,0.04876188793729048,-0.019943346983037482
HALLMARK_MITOTIC_SPINDLE,0.07204847915730177,0.009450239092674704,0.092859763036877,0.028990092425295898,0.03906717656079013,0.06898423414747146,0.00683145911456929,0.049409339186091236,0.09504247009244603,0.06603171843984512,0.15562506552872699,0.03823434065099122,0.06421969620249715
HALLMARK_MTORC1_SIGNALING,-0.012323364974484418,0.02501637004079425,-0.05858870019023517,0.0145326986587514,0.041138382844483304,-0.0036370158581416254,-0.009916535650699058,0.0576065472853216,-0.017286995455138253,0.014926757235782129,0.08548515518997317,-0.02110810570589638,0.007909475533728278
HALLMARK_MYC_TARGETS_V1,0.05707048949280039,0.03874345600353923,0.037001023400741954,0.020867554240407555,0.03739578180466109,0.08748192587687938,0.007936108442856029,0.014540737688995015,0.10664979424580374,0.09709644291516141,0.07684880069541832,0.013072274440164084,0.08048830214247919
HALLMARK_MYC_TARGETS_V2,0.040135198642092404,0.004759129038741365,0.023446107066594113,-0.001609902226953133,0.007394567615873259,0.03450920569665593,-0.015388203051570517,-0.0007195723196648397,0.07923370194122259,0.034887625990426746,0.05812543795498069,0.020328275345049714,0.014294192614857256
HALLMARK_MYOGENESIS,0.10496421619592783,-0.016179812549657786,0.11972467040325947,0.06561444915405379,0.02009472038561093,0.06709385104091921,0.02163873665014469,0.060163721163806506,0.023170366727327314,0.040960768035383725,0.128929923676296,0.07981066643418736,0.03831283811402801
HALLMARK_NOTCH_SIGNALING,0.058167167181395626,-0.0014624410365210285,0.0990987870690266,0.06780847704637005,0.05557216312262721,0.00049605974671501,-0.024419834376183534,-0.012289500319044213,0.09001070078609709,0.09614907428477572,0.10651477520894122,0.0670013642242496,0.10374559003731808
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.040915431622727136,0.046690634241632355,0.08372145861764425,0.03540135212336806,0.05094276332377411,0.1107355668563406,-0.0006889274152884734,0.05344619235961251,0.10992237560808282,0.055788325074780126,0.08402855744781808,0.08030704638094367,0.0856698734910956
HALLMARK_P53_PATHWAY,0.02507120334213545,0.010237423619637327,0.058479475150687306,-0.003939262293953143,0.04007909768084896,0.019981419745684872,0.02606705861734652,0.00854076141892943,0.022218327248092657,0.06269626169748652,0.0891224236376414,0.04390687049320705,0.1071379959395878
HALLMARK_PANCREAS_BETA_CELLS,0.06947598160847586,0.06173792856779749,0.08330229682849355,0.03556421405173948,0.04228159021979965,0.11158715092561426,-0.004665608889380449,0.06754712174805091,0.08628255609447524,0.08887673406616925,0.10895194725758725,0.033530941383931374,0.10367798435246237
HALLMARK_PEROXISOME,0.0013714826327495277,-0.013590847914548598,0.0835024141844661,0.0488482176380092,-0.04298943664331547,0.03821817874098285,-0.016350771216693333,0.044892810669982325,0.062105732171937926,0.07840484063503694,0.11550625292385619,0.060319764015250764,0.02134973168893149
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.035310291442631946,0.03006819664442678,0.07067765805972293,0.09410429059630869,0.0379388041716333,0.0726437298712438,0.015323771287951388,0.052255430507734534,0.10521640319470392,0.055928621415084014,0.11370862266134886,0.05103321562280186,0.04801721072509294
HALLMARK_PROTEIN_SECRETION,0.05461618093668616,0.02908054304560143,0.06939785643567907,0.04964537730284622,0.04010428841984942,0.0293700112859867,0.009553912562895799,0.0160608736949942,0.11984214341144239,0.045552460663986806,0.14343006698097627,0.04737167193033184,0.06789250288389172
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.06195837068845403,0.00803957974593257,0.03195937784379849,0.03492840594529437,0.009706651085886715,0.10630813214891457,0.003650345517243363,-0.05966788753692747,0.13110007488234737,0.009904145194079447,0.0573268186027507,0.08692702431118927,0.07926777437558717
HALLMARK_SPERMATOGENESIS,0.054305690225235986,0.007853965783737248,0.06985128205712458,0.019311744619397303,0.01880724650869687,0.12397493823705483,0.031103788579361174,0.02414588202989576,0.12499175684246316,0.018091259729245156,0.10243846629701851,0.043639688649002854,0.10204361207241194
HALLMARK_TGF_BETA_SIGNALING,0.09763469666135811,0.046338415715499806,0.06147291755782428,0.05478182991878488,0.04365502725529568,0.099744243663735,-0.008275997581920259,0.016821743173294743,0.09588200768503875,0.10744049281648596,0.12071293773394341,0.012424737253610492,-0.0010559232868768114
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.052361920026538764,0.039987703132418964,-0.0644038741440341,-0.014668901328273148,0.02380140545182536,0.00010443832137606063,0.01524168621398759,-0.009574715390680003,0.07731134681003513,-0.0025267607267815692,0.05021211459753554,-0.017889313171001564,0.03524806748266262
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.05601556821445541,0.005267446553498807,-0.04783943154609079,0.01633079506450807,0.05000884097755536,0.038227286921536784,0.037297677426065594,0.03656889152845844,0.1290320994271649,0.05530815605368483,0.11578856365188606,0.0327525030535082,0.06023252427742346
HALLMARK_UV_RESPONSE_DN,0.09043561500169772,-0.03251852808775471,0.1017466692903979,0.008459807203896233,0.0754541763742091,0.0280158105659998,0.02223295474990483,0.015664985563149134,-0.005838270802994536,0.08341106078126401,0.10186369633705816,0.040241860552795085,0.07294038551335656
HALLMARK_UV_RESPONSE_UP,0.012843847441256388,0.049965161849595124,0.07716047161791825,0.04270655992644035,0.05003345550094398,0.13219812067825917,0.0391814748659462,-0.006268275634023281,0.08259214638804328,0.043106023793663226,0.12771473940071398,0.018923502102416122,0.10416143185970243
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.06392301456719882,0.04960240005218586,-0.037513935850377995,-0.015597970733691433,0.014959178951338942,0.021988920762114103,0.029144701565483135,0.0440506109348216,-0.02256822483718845,0.09199542557909822,0.03166954777965765,-0.012406303116828318,0.03088158203707019
HALLMARK_XENOBIOTIC_METABOLISM,0.012032657902173649,-0.0023275672860004135,0.04520638397915893,0.028821658762863692,0.037261284576910074,0.026493678774382166,-0.029645460397163963,-0.013922961204805245,0.12724391192574064,0.011983472259344251,0.13173373484615358,0.07601941752043315,0.07346135147064752
