,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,-0.009363690489381458,-0.005294594255574049,-0.02696162304782372,0.0660963671693314,0.04131418833684388,0.14152462894237317,0.07334956545573643,0.07706440329488357,-0.06962996333177823,0.04108137875347033,-0.0024385241340237947,0.03554912206287988,0.1304831185624227,0.05252655788514291,0.0971082333225339,0.01402744204321045
HALLMARK_DNA_REPAIR,0.06951309745072339,0.051210885886409895,-0.017983225741758455,0.09667950492524377,0.1924048203299481,0.1299164985273698,0.0505259116992171,0.0672188259048144,0.15710547124863009,-0.024150591325202954,0.07230298929720501,0.05241434897014434,0.24193050189010626,0.017577519633489778,0.1063767039941916,-0.014014630724997446
HALLMARK_E2F_TARGETS,0.08683883106263217,0.059667369467850145,-0.004287117248305875,0.07332238569131391,0.2099212874437755,0.1288707644421292,0.035675133744382574,0.04650697335384345,0.12917887823560403,-0.014905764741107835,0.06793649035664556,0.020094788254410446,0.14916732097702698,-0.028433409106133473,0.10519609185892824,0.0021815811215318824
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.0584221336958409,-0.0054373169476043285,-0.03864781603325823,-0.04676962675950322,0.17030010023021366,0.13883268668466123,0.008456190005770097,0.014344320413148958,-0.09778759198633785,-0.08329708113893142,0.020281668216255724,-0.10137666226547028,-0.08752226368497827,0.08155451713810949,0.04555296037857102,0.02312402796185866
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.004155966050014366,0.014974881279025035,-0.007038985334944356,0.07712217659987217,0.012249583921126649,0.09019566610992008,0.04483619700261928,-0.04806591433425138,0.14079160878659472,0.10745677964478612,0.09323715091260186,-0.012742877424066124,0.1248390252858975,0.0026016729061416367,0.03950080717562488,0.03236806524571368
HALLMARK_ESTROGEN_RESPONSE_LATE,0.05334033799824952,0.026949768385359046,0.050943896200988374,0.05484914877758312,0.037931386559781496,-0.03104670156346201,0.003952325868822299,0.016643302488522027,0.04590763627185002,-0.05735438472065195,-0.0019000700348921623,0.04921324839482048,0.19231307201168896,0.03860264875185903,0.10320498172784494,0.03783789861031912
HALLMARK_FATTY_ACID_METABOLISM,0.016579383186093075,-0.054421675003128646,-0.040463139350232415,0.008917926364033641,0.0283714936927045,0.12285436196250793,0.031228794286483275,-0.02586987521700209,0.0331081713442937,0.030208389318302824,0.05271453384797238,-0.06000546127673811,-0.005766282498338237,-0.004088295721891453,0.04052481945425471,0.010965263299882642
HALLMARK_G2M_CHECKPOINT,0.004939606987983298,0.0403613067410816,0.03901131323058443,0.07197363431183923,0.19885034577355395,0.1318984899340892,0.005536767632207068,0.016176075156095364,0.07540416951395017,-0.04355867478374374,0.038347201950590375,0.007881752513091988,0.08759083194293606,-0.019261448261164407,0.07553393706878606,0.02780363367464679
HALLMARK_GLYCOLYSIS,0.003925536853414827,0.07576267870414397,0.020055846017700624,0.04199324388494765,0.10718901182451449,0.12894237116947582,0.0371622944627139,0.07577544212053731,0.19371490491375193,0.0020747974164357992,-0.06663554367561234,-0.032031678173922856,0.12642790541523485,-0.012526384492873965,0.09149499436763688,0.02118909143332523
HALLMARK_HEDGEHOG_SIGNALING,0.07251201384146701,0.04511749661291822,0.08441321914092237,0.06387598129647308,-0.13120158667662862,-0.09211156346467377,0.05349975785991006,0.03876448923870774,0.19616427758264685,0.09897250257028749,0.028767804326947373,-0.03679267554718688,0.06995881618352857,-0.06301228556569367,0.08617773674606535,0.00038009082844768955
HALLMARK_HEME_METABOLISM,0.004285584224414563,0.041187232331364704,0.011458960002510949,0.09548518618310908,0.11654837879248033,0.12745783950222586,0.007625722980780206,0.011610793892258926,0.14362970214004944,0.027867674018007476,0.08383815079161189,0.0525707090224219,0.202466442928598,-0.011521892801404122,0.10881667073767283,0.03601226882222565
HALLMARK_HYPOXIA,-0.0901181357708619,-0.02770323494546393,-0.051692125919852956,-0.05494725932284235,-0.024281015236740883,0.016799565900291115,-0.025920974442576822,0.03801429814199088,0.048402373016176135,-0.06992855333313744,-0.04352065404735967,-0.08266717703445613,-0.093658520051296,0.013607754202433573,-0.05466741305026084,-0.02901269107887551
HALLMARK_IL2_STAT5_SIGNALING,-0.011617554760979757,0.0012095751118420008,-0.0027563131993886456,0.02844794120333782,0.13312697666470463,0.12138104141435607,-0.0021788609792017513,0.0780332943525787,-0.01904552038995583,-0.008242902812667577,0.046229663549090076,0.0177740067114186,0.1859865926887263,0.02261442290677855,0.0623060714654305,0.01335512022415958
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.05812092654831112,-0.04324168540361607,0.017155726251307454,-0.021237034555501876,0.14599073410079216,0.13387700515081485,-0.04153624292509624,-0.021794553786956702,-0.16682820970864412,-0.06378832606209796,-0.040240098125737284,0.03001484825984122,0.09846347929629613,0.07281984210514422,0.09715474414065453,0.03183832570897605
HALLMARK_INFLAMMATORY_RESPONSE,-0.04689073574861721,-0.04592857318469226,0.01213309466833221,0.018185154177169875,-0.03423491464741162,0.05436010646180176,-0.02627645816521396,0.005318455472634149,0.08542453188029256,0.0021717338316040533,0.043599373658865334,-0.06598624759886895,0.02739545758549949,0.03729533818510488,0.027064374828203834,0.03375698938713231
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.06083805668465018,0.011857244498402067,0.03849598211558135,0.05842395598699956,0.17271688793337167,0.12148166051163072,0.02043669445250579,0.005984703873185323,-0.08719273740258919,-0.05549265975810349,0.11869317760037963,0.06445429441384833,0.19525476473975423,0.05474585954885496,0.10760106225556663,0.07632052583224194
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.020023661574651647,0.0032008581032735807,0.01294823050362346,-0.06362316172025465,0.03731964154177919,0.14567506279078857,0.030430615428148997,-0.022926457078516798,-0.10203791136887334,-0.07244895108935244,0.006746041219661611,-0.07129597534186494,0.03630705110240204,0.10561732609329201,0.07369485175540565,-0.002849591664830095
HALLMARK_KRAS_SIGNALING_DN,0.06516333967112095,0.011961055415015413,0.005053299487051758,0.06588804696580458,0.0031229164162826623,0.033705384322656386,0.07005605055326697,0.08691388099268832,0.1690044961416142,0.06211883815473493,-0.0588028844770914,0.06359261323094903,0.21205040755605953,-0.02076748509036486,0.10793064096833567,0.02127858820053653
HALLMARK_KRAS_SIGNALING_UP,-0.023619302439255457,0.012416548820272391,0.05321051570511611,0.03046688914447638,-0.12533786014945653,-0.006181321803363847,0.028621791092164214,0.08117106595346996,0.15152292630664646,0.049461146083619276,0.01990925425800203,0.04633152750620758,0.1484281731825737,-0.0017235085178335004,0.0583014621844098,0.11332818325139729
HALLMARK_MITOTIC_SPINDLE,0.03657150166852803,0.07159451819888679,0.025407230379708937,0.09493201722461614,0.17490759221934377,0.12341820601696865,0.06725010512945262,0.054190917233697,0.1437892282372801,0.01546396077057726,-0.030708825144551994,0.060064920615116944,0.20447139032961045,0.030581051777248004,0.09190819254763069,0.07149822054124645
HALLMARK_MTORC1_SIGNALING,-0.05632128980988492,0.06149119486187299,-0.01455829757632788,-0.07062827812047971,0.1565205411113924,0.12519064029082705,-0.007545986676585188,0.06387769881846923,0.0990890652761222,-0.059224477417540715,-0.020526331545793287,-0.06374532065492952,-0.06248184310818608,0.05067119134850753,-0.003908766163004806,-0.013443496163938204
HALLMARK_MYC_TARGETS_V1,0.08408589397080282,0.11858346616053296,0.03393662912426229,0.10059551616967594,0.20155166064334404,0.12569493978823013,0.001014599694752461,0.05911613694245718,0.17437529069311988,-0.05336868516495119,0.03485257766847837,0.07239506188027411,0.23967548982531778,0.009913438396496518,0.05993797701836846,-0.022459989839507883
HALLMARK_MYC_TARGETS_V2,0.05781644716982074,-0.017779330915213384,-0.004415033591572196,0.041901456462255605,0.12521253121121892,0.058798088795934435,0.06439007349770175,-0.0198778738502339,0.028999527747239694,-0.06793220517483263,0.0794266802356602,-0.0007977687037903218,0.13208352411626506,-0.04301027816824685,0.046115152741941286,0.031070425982247782
HALLMARK_MYOGENESIS,0.017668213368070017,-0.009712491564659741,-0.018716156512793333,0.08485279090605123,-0.05462592807384351,-0.018909826860097345,0.021798321609807388,0.030811332850775502,0.10727990918376662,0.08929485607657946,0.09778986165343045,0.03615643538794017,0.19469111563300961,0.030096387873101826,0.11215602531148038,0.08556544413859056
HALLMARK_NOTCH_SIGNALING,0.001852773908554496,0.042671241942781026,0.03988806659464704,0.037181459299795445,0.1489869103165318,0.1232764566489761,0.03817873356924108,0.04746961768579316,0.10158411233388322,0.022653090635861968,-0.0441814687381139,0.08001144839275724,0.23173268998323404,0.06829016934064314,0.11238772894071392,0.0008501189353534716
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.09320322921275574,0.0797288795738913,0.03870720678827998,0.10251231864284836,0.07539701635188002,-0.00897200457604917,0.029562979650766933,0.07723103385076502,0.22615376350118904,0.06425042604713953,0.05507893774024654,0.08463424201701265,0.25224322428836293,0.027027590176748873,0.09604229634564401,-0.028218621334882007
HALLMARK_P53_PATHWAY,-0.0014942544608125363,0.12134365058436908,0.00245131267368473,0.11842245644057979,0.1726354840318031,0.12322203581484516,0.02086911711257135,-0.015204438447977557,0.059239576144669355,-0.006746609219467394,-0.06313623324318288,0.05295076971929058,0.2287192458198369,0.03423788862738207,0.09196173283065383,-0.020836677222738312
HALLMARK_PANCREAS_BETA_CELLS,0.0451206113577416,0.03344002610033102,0.06340804886526945,0.06867756052438632,-0.07160287181969888,-0.03778484189501659,0.022880552630864217,0.05392767094978002,0.19813055679523978,-0.002486075456343861,0.02990460075488502,0.11311693115730018,0.22715642922243828,-0.029251956210536247,0.0948544968422271,0.04773544345180865
HALLMARK_PEROXISOME,0.027482162526287646,0.022414496061018748,0.025437381233668597,0.10145413118050595,0.12119703862988657,0.06156175388620323,0.0018287938233012679,0.005538258888255265,0.09844148070763095,0.018114911770080486,-0.009252938793811158,0.08834936757391651,0.16661083346970854,0.059200004556021625,0.058475208394940574,-0.015794694968089593
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.0916409911181273,0.03839666822170815,0.020208810191750422,0.09727354055359179,0.040019866804490184,0.02538372566583278,0.04456001922005922,0.047579405857248395,0.20882657564141016,0.0997823111952458,-0.00031780005825760585,0.08956459035031701,0.20713663875604338,0.020548206312668047,0.10065979878477237,-0.006654162187778868
HALLMARK_PROTEIN_SECRETION,-0.034516672168323416,0.035692489045171506,0.007214789122475926,0.12899910432635586,0.056414900059755184,0.10885702201490151,0.030796972260742867,0.0482454531574578,0.18641647246154155,0.027020758178488945,0.026702243761399687,0.04290159805190518,0.21432565408593932,0.029321699855278174,0.09208328093579508,0.00680402463525364
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.0003353055999376311,-0.030641450835935013,0.025977039008411244,0.06553115282139803,0.005628459853275348,-0.022641151086999135,0.034660141194311454,0.10339970484604859,-0.13858939972728676,0.0034780067100495158,-0.003090747549196008,0.10409530158445184,0.22809469701880838,0.029105750927673174,0.07007893102256593,-0.020437039685179875
HALLMARK_SPERMATOGENESIS,0.05973163865044058,0.07612501185636206,0.03416456809568146,0.10668315066640423,0.036672723524780945,0.008835390541504359,0.029993279115379096,0.052274108177197576,0.16247157361108305,0.10478095527016955,0.015357912721587187,0.08529030763311213,0.20791637067962876,-0.006851934487536524,0.08410796170853685,0.06129768476580008
HALLMARK_TGF_BETA_SIGNALING,0.011519446987621092,0.07186592684280203,0.05580408295197989,0.11668537626745987,0.1838278033068417,0.11789729529350369,0.021796876533961836,0.028504752744408446,0.0977280867818929,-0.08158262290481283,0.04072340799921962,0.04539918445600649,0.16916304131410623,0.0713581997081968,0.08279474685544512,0.0623813737118211
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.046542700049402495,0.009865963882053422,-0.04197156263601628,-0.03459255873341017,0.04907907416182575,-0.04488072327817468,-0.040323957052087175,0.01576897756792529,-0.03674886644678182,-0.057581214872938775,-0.06937731766042657,-0.02413948183808237,0.06438777747285257,0.04574307745410268,-0.012533026198437363,0.0025288525588056253
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.02497131604025193,0.09820546912816629,-0.032365354305920836,-0.007289207334311197,0.18790015448045813,0.13797014107799022,0.01982623380902216,0.027783543843072127,0.16529911839039127,-0.04237962863943689,0.029817212729520516,0.01064325408579098,0.21516101051351058,0.034967169814800456,0.07992794407750103,-0.00391680966074165
HALLMARK_UV_RESPONSE_DN,0.022957440798901666,-0.01750868704800318,0.027396468100427146,0.10859563051302568,-0.036770551946342454,0.04136947183302289,0.03336933805308365,-0.0013911913864623274,0.18304558968410795,0.06110356637813449,0.05246677534507698,0.013475640492504274,0.1109650692872821,0.05859582056637196,0.06571622625568982,0.030126340002829436
HALLMARK_UV_RESPONSE_UP,0.04919321880292077,0.08652470833401994,0.019490356823987615,0.025218333365857132,0.04945274304856406,-0.07029570330554466,0.038362856368267,0.07778667706334327,0.19962364134184035,0.08273705448021536,0.006202688839951233,0.005522424051297472,0.16425443987817126,-0.02858674638303028,0.051652825295415185,0.05545978209860625
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.006194378353401366,0.10632820763898167,-0.01858110015445488,-0.011281574613437486,0.1787133816758896,0.11408424228702892,-0.0007857328464923811,-3.7363107778838875e-06,0.04995463995794375,-0.04053406357654826,0.005832579387717854,0.013040956047833998,0.12675959636829856,0.007302609889673705,0.07753500895584552,0.02054432111651474
HALLMARK_XENOBIOTIC_METABOLISM,0.019167968508282805,0.03997765484443977,-0.022686715942244865,0.0831768637047912,0.1227880569533249,0.03965247547493689,-0.02070086843222586,0.042941278035292296,-0.0818144765848811,0.023097216080025414,0.036773233980999714,0.01710917261967423,0.1942333500279623,0.029054452915540607,0.13483234636055563,0.030295947259147245
